# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240304
# 종료일: 20240304
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/24686,44,43,50
desktop,/,79,34,146
mobile,/archives/32828,32,31,34
desktop,/archives/84588,27,23,30
mobile,/,22,17,34
desktop,/archives/103947,16,13,15
mobile,/archives/96864,13,12,13
desktop,/archives/113998,17,11,20
desktop,/archives/107411,8,8,9
mobile,/archives/104187,8,8,8
mobile,/archives/16295,10,8,12
desktop,/archives/104002,12,7,10
desktop,/archives/49884,8,6,9
mobile,/archives/113998,8,6,10
desktop,/archives/category/business/sk-on,16,5,26
desktop,/posts,9,5,15
mobile,/archives/84588,6,5,7
desktop,/archives/111540,6,4,5
desktop,/archives/25903,4,4,4
desktop,/archives/32828,4,4,4
desktop,/archives/51077,5,4,6
mobile,/archives/36237,4,4,5
mobile,/archives/51077,4,4,4
mobile,/newsroom-guide,4,4,5
desktop,/archives/103349,3,3,3
desktop,/archives/104187,3,3,3
desktop,/archives/111406,4,3,5
desktop,/archives/113159,9,3,10
desktop,/archives/114153,23,3,32
desktop,/archives/47741,3,3,3
desktop,/archives/48279,5,3,3
desktop,/archives/83720,3,3,3
desktop,/archives/8935,3,3,3
desktop,/archives/96864,5,3,5
mobile,/archives/103947,3,3,3
mobile,/archives/103989,3,3,3
mobile,/archives/111387,3,3,3
mobile,/archives/113952,3,3,3
mobile,/archives/25903,3,3,3
mobile,/archives/30434,3,3,3
mobile,/archives/45433,3,3,3
mobile,/archives/85006,3,3,5
mobile,/archives/category/business/sk-incheonpetrochem,3,3,5
desktop,/archives/100001,2,2,2
desktop,/archives/100667,4,2,5
desktop,/archives/100892,4,2,4
desktop,/archives/104978,2,2,2
desktop,/archives/10557,2,2,2
desktop,/archives/105651,2,2,2
desktop,/archives/105883,2,2,2
desktop,/archives/107557,2,2,3
desktop,/archives/110144,3,2,3
desktop,/archives/112580,3,2,3
desktop,/archives/112956,5,2,5
desktop,/archives/113289,2,2,4
desktop,/archives/113797,6,2,7
desktop,/archives/114118,2,2,2
desktop,/archives/13682,2,2,2
desktop,/archives/15974,2,2,2
desktop,/archives/18301,2,2,2
desktop,/archives/21649,2,2,2
desktop,/archives/27825,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/47192,2,2,3
desktop,/archives/48028,2,2,2
desktop,/archives/55989,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/80343,2,2,2
desktop,/archives/80568,3,2,2
desktop,/archives/8544,2,2,2
desktop,/archives/87190,2,2,3
desktop,/archives/94030,2,2,2
desktop,/archives/95110,3,2,6
desktop,/archives/95732,2,2,3
desktop,/archives/95988,2,2,2
desktop,/archives/96752,2,2,2
desktop,/archives/97077,4,2,4
desktop,/archives/97264,3,2,3
desktop,/archives/98605,4,2,4
desktop,/archives/99361,2,2,2
desktop,/archives/category/business/sk-enmove,6,2,7
desktop,/archives/category/industry-and-insight,3,2,3
desktop,/archives/category/social-news,2,2,2
mobile,/archives/100739,2,2,2
mobile,/archives/103803,3,2,3
mobile,/archives/103932,4,2,5
mobile,/archives/104517,2,2,2
mobile,/archives/105651,2,2,2
mobile,/archives/106205,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/107738,2,2,2
mobile,/archives/111540,3,2,3
mobile,/archives/113159,2,2,2
mobile,/archives/21617,3,2,3
mobile,/archives/34678,2,2,2
mobile,/archives/48279,2,2,5
mobile,/archives/49884,3,2,2
mobile,/archives/65154,2,2,2
mobile,/archives/8171,2,2,2
mobile,/archives/83720,2,2,2
mobile,/archives/8422,3,2,3
mobile,/archives/93157,2,2,2
mobile,/archives/9463,2,2,2
mobile,/archives/96132,2,2,2
mobile,/archives/category/business/sk-on,3,2,5
desktop,/archives/100041,1,1,1
desktop,/archives/100309,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/100641,1,1,1
desktop,/archives/100723,1,1,1
desktop,/archives/101465,1,1,1
desktop,/archives/101945,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/102896,1,1,1
desktop,/archives/103178,1,1,1
desktop,/archives/103704,1,1,1
desktop,/archives/103844,1,1,1
desktop,/archives/103932,1,1,1
desktop,/archives/103938,1,1,1
desktop,/archives/103989,2,1,2
desktop,/archives/104151,1,1,1
desktop,/archives/104331,1,1,1
desktop,/archives/104517,1,1,1
desktop,/archives/104533,1,1,1
desktop,/archives/104721,1,1,1
desktop,/archives/104883,1,1,1
desktop,/archives/104996,1,1,1
desktop,/archives/105002,1,1,1
desktop,/archives/105237,1,1,1
desktop,/archives/105299,1,1,1
desktop,/archives/106083,1,1,1
desktop,/archives/106172,1,1,1
desktop,/archives/106205,1,1,1
desktop,/archives/106701,1,1,2
desktop,/archives/107036,1,1,1
desktop,/archives/107123,1,1,1
desktop,/archives/107142,1,1,1
desktop,/archives/107845,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/108569,1,1,1
desktop,/archives/109148,1,1,1
desktop,/archives/109462,1,1,1
desktop,/archives/109761,2,1,2
desktop,/archives/109977,1,1,1
desktop,/archives/110323,2,1,2
desktop,/archives/110382,1,1,1
desktop,/archives/110458,2,1,2
desktop,/archives/110471,2,1,3
desktop,/archives/110536,2,1,1
desktop,/archives/111198,1,1,1
desktop,/archives/111394,1,1,1
desktop,/archives/111929,1,1,1
desktop,/archives/111968,1,1,1
desktop,/archives/111978,2,1,4
desktop,/archives/112046,1,1,1
desktop,/archives/112411,1,1,2
desktop,/archives/112487,3,1,3
desktop,/archives/112995,1,1,1
desktop,/archives/113475,1,1,2
desktop,/archives/113680,4,1,4
desktop,/archives/11371,1,1,1
desktop,/archives/113942,1,1,1
desktop,/archives/113952,3,1,7
desktop,/archives/114014,4,1,5
desktop,/archives/114065,3,1,3
desktop,/archives/114094,2,1,2
desktop,/archives/11700,1,1,1
desktop,/archives/11993,1,1,1
desktop,/archives/12929,1,1,1
desktop,/archives/13333,1,1,1
desktop,/archives/14040,1,1,1
desktop,/archives/15214,1,1,1
desktop,/archives/19039,1,1,1
desktop,/archives/19825,1,1,1
desktop,/archives/20706,1,1,1
desktop,/archives/21543,1,1,1
desktop,/archives/22185,1,1,1
desktop,/archives/24123,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/25955,1,1,1
desktop,/archives/26393,1,1,1
desktop,/archives/27728,1,1,4
desktop,/archives/28378,1,1,1
desktop,/archives/28520,1,1,1
desktop,/archives/29155,1,1,1
desktop,/archives/30560,1,1,1
desktop,/archives/31844,1,1,1
desktop,/archives/32281,1,1,1
desktop,/archives/32710,1,1,1
desktop,/archives/33088,1,1,1
desktop,/archives/38098,1,1,1
desktop,/archives/47000,1,1,1
desktop,/archives/49325,1,1,1
desktop,/archives/50688,1,1,2
desktop,/archives/50898,1,1,1
desktop,/archives/51614,1,1,1
desktop,/archives/52284,1,1,2
desktop,/archives/52962,1,1,1
desktop,/archives/53520,1,1,1
desktop,/archives/53590,1,1,1
desktop,/archives/54173,1,1,1
desktop,/archives/55168,1,1,1
desktop,/archives/55901,1,1,1
desktop,/archives/57820,1,1,1
desktop,/archives/5854,1,1,2
desktop,/archives/59030,1,1,1
desktop,/archives/60291,1,1,1
desktop,/archives/60780,1,1,1
desktop,/archives/61110,1,1,1
desktop,/archives/61250,1,1,1
desktop,/archives/62607,1,1,1
desktop,/archives/63128,1,1,1
desktop,/archives/65154,1,1,1
desktop,/archives/67135,1,1,1
desktop,/archives/67318,1,1,1
desktop,/archives/67506,1,1,1
desktop,/archives/6772,1,1,1
desktop,/archives/67904,2,1,2
desktop,/archives/68104,1,1,1
desktop,/archives/70062,1,1,1
desktop,/archives/70071,1,1,1
desktop,/archives/70300,1,1,1
desktop,/archives/71672,1,1,2
desktop,/archives/72104,1,1,1
desktop,/archives/72552,1,1,1
desktop,/archives/72713,1,1,1
desktop,/archives/7348,3,1,3
desktop,/archives/7359,1,1,1
desktop,/archives/74464,1,1,1
desktop,/archives/7475,1,1,1
desktop,/archives/75172,1,1,1
desktop,/archives/7636,2,1,3
desktop,/archives/76643,1,1,1
desktop,/archives/77093,1,1,1
desktop,/archives/7868,1,1,1
desktop,/archives/78785,1,1,2
desktop,/archives/7938,2,1,2
desktop,/archives/80526,1,1,1
desktop,/archives/81000,1,1,1
desktop,/archives/82120,1,1,1
desktop,/archives/8289,2,1,2
desktop,/archives/83065,1,1,1
desktop,/archives/8448,1,1,1
desktop,/archives/84900,1,1,1
desktop,/archives/84916,1,1,1
desktop,/archives/85134,1,1,1
desktop,/archives/85853,1,1,1
desktop,/archives/86272,1,1,1
desktop,/archives/86689,1,1,1
desktop,/archives/87830,1,1,1
desktop,/archives/88154,1,1,1
desktop,/archives/88816,1,1,1
desktop,/archives/88954,1,1,1
desktop,/archives/89828,1,1,1
desktop,/archives/90090,1,1,1
desktop,/archives/90393,1,1,2
desktop,/archives/9049,1,1,1
desktop,/archives/90754,1,1,1
desktop,/archives/91695,2,1,1
desktop,/archives/93206,1,1,1
desktop,/archives/93780,1,1,1
desktop,/archives/93799,2,1,2
desktop,/archives/94594,1,1,1
desktop,/archives/94616,1,1,1
desktop,/archives/95080,1,1,1
desktop,/archives/96759,1,1,1
desktop,/archives/97113,1,1,1
desktop,/archives/97391,1,1,1
desktop,/archives/97463,1,1,1
desktop,/archives/97579,1,1,1
desktop,/archives/97638,1,1,1
desktop,/archives/98167,1,1,2
desktop,/archives/98253,1,1,1
desktop,/archives/98610,1,1,1
desktop,/archives/98694,1,1,1
desktop,/archives/98731,1,1,1
desktop,/archives/99525,1,1,1
desktop,/archives/category/business/sk-earthon,4,1,10
desktop,/archives/category/business/sk-geo-centric,5,1,6
desktop,/archives/category/field-news,6,1,6
desktop,/archives/category/field-news/inno-field/she,1,1,1
desktop,/archives/category/press/press-release,10,1,13
desktop,/archives/tag/safety-golden-rule,1,1,1
desktop,/archives/tag/sk-battery-hungary,1,1,1
desktop,/archives/tag/sk-supex추구협의회,1,1,1
