# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240314
# 종료일: 20240314
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,106,39,181
mobile,/archives/24686,34,34,38
mobile,/archives/32828,36,33,37
desktop,/archives/103947,21,17,25
desktop,/archives/84588,22,17,20
desktop,/archives/104002,19,11,17
desktop,/archives/104187,14,10,15
desktop,/archives/110323,14,10,14
desktop,/archives/32828,10,10,10
desktop,/archives/8448,9,9,9
desktop,/archives/category/business/sk-on,22,8,36
mobile,/,13,8,19
mobile,/archives/9463,7,7,7
mobile,/archives/category/business/sk-on,8,7,11
mobile,/newsroom-guide,8,7,10
desktop,/archives/107142,6,6,6
desktop,/archives/113998,12,6,14
desktop,/archives/114153,21,6,28
desktop,/archives/114172,17,6,24
desktop,/archives/48028,8,6,7
desktop,/archives/48279,8,6,9
desktop,/archives/91050,6,6,7
desktop,/archives/category/business/sk-enmove,12,6,31
mobile,/archives/113998,6,6,6
mobile,/archives/16295,6,6,6
desktop,/archives/103349,6,5,6
desktop,/archives/113680,10,5,11
desktop,/archives/49884,7,5,8
mobile,/archives/103947,6,5,6
mobile,/archives/8422,5,5,6
desktop,/archives/107411,5,4,5
desktop,/archives/111540,6,4,6
desktop,/archives/111978,4,4,5
desktop,/archives/34678,4,4,4
desktop,/archives/77996,4,4,6
desktop,/archives/83181,4,4,4
desktop,/archives/8355,4,4,5
desktop,/archives/94030,7,4,6
desktop,/archives/96864,4,4,5
desktop,/archives/category/business/sk-energy,9,4,26
mobile,/archives/104002,4,4,4
mobile,/archives/48279,5,4,7
mobile,/archives/6688,4,4,6
mobile,/archives/8448,4,4,5
mobile,/archives/97077,4,4,4
mobile,/archives/97391,4,4,4
mobile,/archives/category/business/sk-enterm,5,4,6
desktop,/archives/100667,4,3,4
desktop,/archives/105914,4,3,5
desktop,/archives/110536,3,3,4
desktop,/archives/112580,4,3,4
desktop,/archives/112908,8,3,8
desktop,/archives/113159,7,3,7
desktop,/archives/114208,8,3,13
desktop,/archives/34162,3,3,3
desktop,/archives/45433,3,3,3
desktop,/archives/47000,3,3,3
desktop,/archives/51077,3,3,3
desktop,/archives/7348,3,3,3
desktop,/archives/83571,4,3,4
desktop,/archives/8482,3,3,3
desktop,/archives/85445,3,3,3
desktop,/archives/8935,3,3,3
desktop,/archives/9705,3,3,3
desktop,/archives/97077,3,3,4
desktop,/archives/98107,5,3,8
desktop,/archives/99361,7,3,8
desktop,/archives/tag/sk이노베이션-울산complex,4,3,7
mobile,/archives/109462,3,3,3
mobile,/archives/113680,4,3,5
mobile,/archives/34678,4,3,4
mobile,/archives/48028,3,3,3
mobile,/archives/84588,4,3,3
mobile,/archives/8502,3,3,3
mobile,/archives/8544,3,3,3
tablet,/archives/57901,3,3,4
desktop,/archives/100113,2,2,2
desktop,/archives/100892,6,2,6
desktop,/archives/103594,2,2,2
desktop,/archives/103803,2,2,2
desktop,/archives/105068,2,2,2
desktop,/archives/107610,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/10963,2,2,2
desktop,/archives/110015,2,2,2
desktop,/archives/110055,2,2,3
desktop,/archives/111054,2,2,2
desktop,/archives/112411,2,2,2
desktop,/archives/112480,3,2,3
desktop,/archives/112487,4,2,4
desktop,/archives/113855,4,2,7
desktop,/archives/114138,7,2,7
desktop,/archives/18301,2,2,2
desktop,/archives/18648,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/27825,2,2,2
desktop,/archives/35023,2,2,2
desktop,/archives/36348,3,2,5
desktop,/archives/50688,2,2,2
desktop,/archives/55965,2,2,2
desktop,/archives/60291,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/6688,3,2,6
desktop,/archives/69357,2,2,2
desktop,/archives/70521,2,2,2
desktop,/archives/7636,2,2,2
desktop,/archives/76541,2,2,2
desktop,/archives/77515,2,2,2
desktop,/archives/78311,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83720,2,2,3
desktop,/archives/84762,3,2,3
desktop,/archives/8502,2,2,2
desktop,/archives/85853,2,2,2
desktop,/archives/85894,3,2,3
desktop,/archives/88269,3,2,2
desktop,/archives/9249,2,2,2
desktop,/archives/93770,2,2,2
desktop,/archives/95110,5,2,5
desktop,/archives/96879,2,2,2
desktop,/archives/category/business/sk-enterm,5,2,10
desktop,/archives/category/business/sk-tradinginternational,3,2,3
desktop,/archives/tag/일하는-방식의-혁신,2,2,3
desktop,/newsroom-guide,10,2,12
mobile,/archives/104721,2,2,2
mobile,/archives/105726,2,2,3
mobile,/archives/110015,2,2,2
mobile,/archives/110144,2,2,2
mobile,/archives/111540,3,2,3
mobile,/archives/113797,2,2,2
mobile,/archives/113952,2,2,3
mobile,/archives/114118,2,2,2
mobile,/archives/114138,2,2,2
mobile,/archives/114278,6,2,8
mobile,/archives/25579,2,2,2
mobile,/archives/36237,2,2,3
mobile,/archives/47000,2,2,3
mobile,/archives/49884,2,2,5
mobile,/archives/59030,2,2,2
mobile,/archives/59917,2,2,2
mobile,/archives/60291,2,2,3
mobile,/archives/67904,2,2,2
mobile,/archives/70300,2,2,2
mobile,/archives/70521,2,2,2
mobile,/archives/72120,2,2,2
mobile,/archives/8482,2,2,2
mobile,/archives/85006,2,2,2
mobile,/archives/86272,2,2,3
mobile,/archives/94081,2,2,2
mobile,/archives/95110,3,2,6
mobile,/archives/9660,2,2,3
mobile,/archives/96864,2,2,2
mobile,/archives/97593,2,2,2
mobile,/archives/category/business/sk-enmove,2,2,3
tablet,/archives/107142,2,2,2
tablet,/archives/32828,2,2,3
tablet,/archives/48279,2,2,2
desktop,/archives/100001,2,1,3
desktop,/archives/100073,1,1,1
desktop,/archives/100222,2,1,2
desktop,/archives/100255,1,1,1
desktop,/archives/100641,1,1,1
desktop,/archives/101026,1,1,1
desktop,/archives/101080,1,1,1
desktop,/archives/101248,1,1,1
desktop,/archives/101258,2,1,2
desktop,/archives/101589,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/103010,1,1,1
desktop,/archives/103287,2,1,2
desktop,/archives/103372,1,1,1
desktop,/archives/103529,1,1,1
desktop,/archives/103989,2,1,3
desktop,/archives/104721,1,1,1
desktop,/archives/104829,1,1,1
desktop,/archives/105091,2,1,1
desktop,/archives/105331,1,1,1
desktop,/archives/105384,1,1,1
desktop,/archives/105821,2,1,3
desktop,/archives/105883,1,1,1
desktop,/archives/107289,2,1,2
desktop,/archives/107328,1,1,1
desktop,/archives/107388,3,1,2
desktop,/archives/107662,1,1,1
desktop,/archives/108461,1,1,1
desktop,/archives/108755,1,1,1
desktop,/archives/108834 /,1,1,1
desktop,/archives/108874,1,1,1
desktop,/archives/108889,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/109462,1,1,1
desktop,/archives/109888,3,1,3
desktop,/archives/110003,1,1,1
desktop,/archives/110120,1,1,5
desktop,/archives/110458,3,1,3
desktop,/archives/110768,3,1,3
desktop,/archives/110801,1,1,1
desktop,/archives/111264,1,1,1
desktop,/archives/111406,2,1,2
desktop,/archives/111843,1,1,1
desktop,/archives/112133,1,1,2
desktop,/archives/112210,1,1,1
desktop,/archives/112331,1,1,2
desktop,/archives/112418,6,1,9
desktop,/archives/11242,1,1,1
desktop,/archives/112655,1,1,1
desktop,/archives/112815,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113797,9,1,10
desktop,/archives/113952,2,1,2
desktop,/archives/114065,4,1,6
desktop,/archives/114221,12,1,15
desktop,/archives/114278,21,1,23
desktop,/archives/11737,2,1,2
desktop,/archives/11993,2,1,4
desktop,/archives/12786,1,1,1
desktop,/archives/13682,1,1,1
desktop,/archives/14117,1,1,1
desktop,/archives/15945,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/18414,1,1,1
desktop,/archives/18429,1,1,1
desktop,/archives/21261,1,1,1
desktop,/archives/21354,1,1,1
desktop,/archives/21512,1,1,1
desktop,/archives/21543,1,1,1
desktop,/archives/21573,1,1,1
desktop,/archives/21617,1,1,1
desktop,/archives/21649,1,1,1
desktop,/archives/22283,1,1,1
desktop,/archives/22361,1,1,1
desktop,/archives/23352,1,1,1
desktop,/archives/24485,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/25579,3,1,2
desktop,/archives/25596,1,1,1
desktop,/archives/25690,1,1,1
desktop,/archives/25903,2,1,2
desktop,/archives/25955,1,1,1
desktop,/archives/26278,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/30647,1,1,1
desktop,/archives/31909,1,1,1
desktop,/archives/32681,1,1,1
desktop,/archives/34021,2,1,2
desktop,/archives/34426,1,1,3
desktop,/archives/34612,1,1,1
desktop,/archives/34669,1,1,1
desktop,/archives/34905,2,1,2
desktop,/archives/35211,1,1,1
desktop,/archives/36237,2,1,2
desktop,/archives/37348,1,1,1
desktop,/archives/37693,2,1,2
desktop,/archives/37795,1,1,1
desktop,/archives/45550,1,1,1
desktop,/archives/46278,1,1,4
desktop,/archives/47192,1,1,1
desktop,/archives/47895,2,1,3
desktop,/archives/4846,1,1,1
desktop,/archives/48690,1,1,1
desktop,/archives/48881,1,1,1
desktop,/archives/49054,1,1,1
desktop,/archives/51079,1,1,1
desktop,/archives/51614,1,1,1
desktop,/archives/54522,1,1,1
desktop,/archives/54917,1,1,1
desktop,/archives/55393,1,1,1
desktop,/archives/59030,3,1,3
desktop,/archives/59136,1,1,1
desktop,/archives/59917,1,1,1
desktop,/archives/60780,1,1,1
desktop,/archives/60829,1,1,1
desktop,/archives/62375,1,1,1
desktop,/archives/62987,1,1,1
desktop,/archives/63729,1,1,1
desktop,/archives/64019,1,1,1
desktop,/archives/65154,1,1,1
desktop,/archives/67660,1,1,1
desktop,/archives/67904,1,1,1
desktop,/archives/6811,1,1,1
desktop,/archives/69107,1,1,1
desktop,/archives/6947,1,1,3
desktop,/archives/70071,1,1,1
desktop,/archives/70099,1,1,1
desktop,/archives/72120,1,1,2
desktop,/archives/72552,1,1,1
desktop,/archives/73127,1,1,2
desktop,/archives/73799,1,1,1
desktop,/archives/74464,1,1,1
desktop,/archives/76328,1,1,1
desktop,/archives/7696,1,1,1
desktop,/archives/77887,1,1,1
desktop,/archives/78143,1,1,1
desktop,/archives/78785,2,1,2
desktop,/archives/78965,4,1,5
desktop,/archives/8034,1,1,1
desktop,/archives/80420,1,1,1
desktop,/archives/80603,1,1,1
desktop,/archives/80881,1,1,1
desktop,/archives/81289,2,1,2
desktop,/archives/8171,1,1,1
desktop,/archives/81784,1,1,1
desktop,/archives/82619,1,1,1
desktop,/archives/83166,1,1,1
desktop,/archives/84413,1,1,1
desktop,/archives/85006,1,1,1
desktop,/archives/85055,1,1,1
desktop,/archives/85278,3,1,3
desktop,/archives/85785,1,1,1
desktop,/archives/85896,3,1,3
desktop,/archives/86272,1,1,1
desktop,/archives/86636,1,1,1
desktop,/archives/86941,1,1,1
desktop,/archives/8740,1,1,1
desktop,/archives/88198,2,1,2
desktop,/archives/88319,1,1,1
desktop,/archives/89203,1,1,1
desktop,/archives/89362,1,1,1
desktop,/archives/90090,1,1,1
desktop,/archives/90239,1,1,1
desktop,/archives/90522,1,1,2
desktop,/archives/90543,1,1,1
desktop,/archives/92338,1,1,1
desktop,/archives/93157,1,1,1
desktop,/archives/93491,1,1,1
desktop,/archives/93757,1,1,1
desktop,/archives/93780,1,1,1
desktop,/archives/9439,1,1,1
desktop,/archives/9463,1,1,1
desktop,/archives/95432,1,1,1
desktop,/archives/95661,2,1,2
desktop,/archives/96006,1,1,2
desktop,/archives/96387,3,1,3
desktop,/archives/96454,2,1,2
desktop,/archives/97264,1,1,1
desktop,/archives/97638,1,1,1
desktop,/archives/9764,1,1,1
desktop,/archives/97661,2,1,2
desktop,/archives/97705,1,1,1
desktop,/archives/9782,1,1,1
desktop,/archives/9807,1,1,1
desktop,/archives/98215,1,1,1
desktop,/archives/98404,2,1,3
desktop,/archives/98605,4,1,4
desktop,/archives/98610,1,1,2
desktop,/archives/98694,1,1,1
desktop,/archives/98756,1,1,2
desktop,/archives/99699,1,1,1
desktop,/archives/99932,1,1,1
desktop,/archives/category/business/sk-geo-centric,7,1,18
desktop,/archives/category/social-news,1,1,1
desktop,/archives/tag/bm-혁신,1,1,2
desktop,/archives/tag/green-transformation,1,1,1
desktop,/archives/tag/ldpe,1,1,1
desktop,/archives/tag/safety-golden-rule,1,1,1
desktop,/archives/tag/sk-battery-america,1,1,2
desktop,/archives/tag/sk-eds,1,1,2
desktop,/archives/tag/글로벌포럼,1,1,1
desktop,/archives/tag/세대공감-clan,1,1,1
desktop,/archives/tag/업사이클링,1,1,1
desktop,/archives/tag/열분해유,1,1,3
desktop,/archives/tag/울산clx,1,1,1
desktop,/archives/tag/주유소,1,1,1
desktop,/archives/tag/한국스마트이모빌리티협회,1,1,3
desktop,/archives/tag/행복-cc,1,1,1
desktop,/newsletter_agreement,1,1,2
desktop,/posts,3,1,4
mobile,/archives/100303,1,1,1
mobile,/archives/100667,1,1,1
mobile,/archives/100739,1,1,1
mobile,/archives/103349,1,1,1
mobile,/archives/103594,1,1,1
mobile,/archives/103989,1,1,1
mobile,/archives/104187,1,1,1
mobile,/archives/105449,1,1,1
mobile,/archives/105676,1,1,1
mobile,/archives/106085,1,1,1
mobile,/archives/106345,1,1,1
mobile,/archives/106868,1,1,1
mobile,/archives/107411,1,1,1
mobile,/archives/107557,1,1,1
mobile,/archives/107982,1,1,1
mobile,/archives/108569,1,1,1
mobile,/archives/108874,1,1,1
mobile,/archives/109118,1,1,1
mobile,/archives/110323,1,1,1
mobile,/archives/110536,1,1,1
mobile,/archives/111387,1,1,1
mobile,/archives/111831,1,1,1
mobile,/archives/111929,2,1,2
mobile,/archives/112024,1,1,1
mobile,/archives/112331,1,1,3
mobile,/archives/112544,1,1,1
mobile,/archives/112580,1,1,1
mobile,/archives/112846,1,1,1
mobile,/archives/113855,1,1,2
mobile,/archives/114172,3,1,4
mobile,/archives/114208,3,1,4
mobile,/archives/11737,1,1,1
mobile,/archives/11761,1,1,1
mobile,/archives/11793,1,1,1
mobile,/archives/11955,1,1,1
mobile,/archives/12222,1,1,1
mobile,/archives/13718,1,1,1
mobile,/archives/14117,1,1,1
mobile,/archives/17876,1,1,1
mobile,/archives/18301,2,1,2
mobile,/archives/19039,1,1,1
mobile,/archives/19981,1,1,1
mobile,/archives/20948,1,1,1
mobile,/archives/21617,1,1,1
mobile,/archives/23352,1,1,1
mobile,/archives/23662,1,1,1
mobile,/archives/24660,1,1,1
mobile,/archives/25030,1,1,1
mobile,/archives/26127,1,1,1
mobile,/archives/28157,1,1,1
mobile,/archives/28782,1,1,1
mobile,/archives/31846,1,1,1
mobile,/archives/36348,1,1,1
mobile,/archives/37645,1,1,1
mobile,/archives/4521,1,1,1
mobile,/archives/45433,1,1,1
mobile,/archives/48476,1,1,2
mobile,/archives/48881,1,1,1
mobile,/archives/50273,1,1,1
mobile,/archives/51614,1,1,1
mobile,/archives/53520,1,1,1
mobile,/archives/54173,1,1,1
mobile,/archives/54391,1,1,1
mobile,/archives/55181,1,1,1
mobile,/archives/56574,1,1,1
mobile,/archives/57534,1,1,1
mobile,/archives/59457,1,1,1
mobile,/archives/59820,1,1,1
mobile,/archives/60780,1,1,1
mobile,/archives/61743,1,1,1
mobile,/archives/63622,2,1,2
mobile,/archives/63894,1,1,1
mobile,/archives/64114,1,1,1
mobile,/archives/64414,1,1,1
mobile,/archives/65154,1,1,1
mobile,/archives/6860,1,1,3
mobile,/archives/68608,1,1,2
mobile,/archives/68734,1,1,1
mobile,/archives/69357,1,1,1
mobile,/archives/72054,1,1,1
mobile,/archives/72104,1,1,1
mobile,/archives/73281,1,1,1
mobile,/archives/7348,1,1,1
mobile,/archives/7696,1,1,1
mobile,/archives/7918,1,1,1
mobile,/archives/80564,1,1,1
mobile,/archives/8171,1,1,1
mobile,/archives/82045,1,1,2
mobile,/archives/8217,1,1,1
mobile,/archives/83181,1,1,1
mobile,/archives/83464,1,1,1
mobile,/archives/8355,1,1,1
mobile,/archives/83720,1,1,1
mobile,/archives/84916,1,1,2
mobile,/archives/85278,1,1,1
mobile,/archives/86439,1,1,1
mobile,/archives/87345,1,1,1
mobile,/archives/87900,1,1,1
mobile,/archives/8935,1,1,1
mobile,/archives/90219,1,1,1
mobile,/archives/9049,1,1,1
mobile,/archives/90543,1,1,1
mobile,/archives/92105,1,1,1
mobile,/archives/94030,1,1,1
mobile,/archives/9512,1,1,1
mobile,/archives/96006,1,1,1
mobile,/archives/96339,1,1,1
mobile,/archives/9705,1,1,1
mobile,/archives/9782,1,1,1
mobile,/archives/98042,1,1,1
mobile,/archives/9807,1,1,1
mobile,/archives/98107,2,1,2
mobile,/archives/98182,1,1,1
mobile,/archives/98605,1,1,1
mobile,/archives/99298,1,1,1
mobile,/archives/99533,1,1,1
mobile,/archives/tag/sk-울산complex,1,1,1
mobile,/archives/tag/sk주유소,1,1,1
mobile,/archives/tag/솔룩스-플러스,1,1,2
mobile,/archives/tag/스포츠마케팅,1,1,1
mobile,/archives/tag/웰컴키트,1,1,1
mobile,/archives/tag/임팩트-파트너링,1,1,1
tablet,/,1,1,1
tablet,/archives/103947,1,1,1
tablet,/archives/10557,1,1,1
tablet,/archives/106172,1,1,1
tablet,/archives/113797,1,1,1
tablet,/archives/113952,1,1,1
tablet,/archives/28520,1,1,1
tablet,/archives/36237,1,1,1
tablet,/archives/48881,1,1,1
tablet,/archives/69357,1,1,1
tablet,/archives/8935,1,1,1
desktop,/42개,1,0,1
desktop,/archives/100041,2,0,1
desktop,/archives/100111,1,0,2
desktop,/archives/100145,1,0,1
desktop,/archives/100207,1,0,0
desktop,/archives/100515,1,0,1
desktop,/archives/100851,1,0,1
desktop,/archives/101143,2,0,2
