# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240329
# 종료일: 20240329
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,39,38,42
mobile,/archives/114364,37,35,40
desktop,/,69,31,132
mobile,/archives/24686,18,18,23
desktop,/archives/84588,21,16,23
desktop,/archives/32828,13,13,13
mobile,/archives/114221,14,13,16
mobile,/archives/85006,14,13,15
desktop,/archives/104002,12,12,15
mobile,/archives/96864,11,11,12
desktop,/archives/category/business/sk-enterm,15,10,30
mobile,/archives/114430,16,10,19
desktop,/archives/103947,11,8,10
desktop,/archives/8355,8,8,9
mobile,/,18,8,30
mobile,/archives/93460,8,8,10
desktop,/archives/113998,8,7,7
desktop,/archives/113797,7,6,8
desktop,/archives/114407,12,6,15
desktop,/archives/114430,9,6,9
desktop,/archives/83065,6,6,6
desktop,/archives/85006,10,6,8
desktop,/archives/category/business/sk-energy,11,6,17
desktop,/archives/112480,5,5,5
desktop,/archives/113952,5,5,6
desktop,/archives/34678,5,5,5
desktop,/archives/96864,5,5,5
mobile,/archives/109462,5,5,5
desktop,/archives/107142,4,4,4
desktop,/archives/49884,6,4,6
desktop,/archives/65154,4,4,4
desktop,/archives/8448,4,4,4
desktop,/archives/8482,4,4,5
desktop,/archives/8935,5,4,5
desktop,/archives/category/business/sk-on,9,4,16
mobile,/archives/104721,5,4,4
mobile,/archives/84588,4,4,4
mobile,/archives/category/business/sk-enterm,4,4,4
mobile,/archives/category/business/sk-on,4,4,6
desktop,/archives/109462,3,3,3
desktop,/archives/110323,4,3,3
desktop,/archives/113680,3,3,3
desktop,/archives/114153,6,3,7
desktop,/archives/18648,3,3,3
desktop,/archives/21233,3,3,3
desktop,/archives/22310,3,3,3
desktop,/archives/24686,3,3,3
desktop,/archives/48028,4,3,4
desktop,/archives/48279,3,3,3
desktop,/archives/51077,3,3,3
desktop,/archives/51378,4,3,4
desktop,/archives/62987,3,3,3
desktop,/archives/83181,3,3,3
desktop,/archives/83720,3,3,3
desktop,/archives/94311,5,3,6
mobile,/archives/100667,4,3,4
mobile,/archives/112418,4,3,4
mobile,/archives/113289,3,3,3
mobile,/archives/16295,3,3,3
mobile,/archives/18301,3,3,3
mobile,/archives/47994,3,3,3
