# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240313
# 종료일: 20240313
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/24686,41,41,49
mobile,/archives/32828,42,41,49
desktop,/,95,35,164
desktop,/archives/103947,29,25,31
desktop,/archives/84588,27,23,30
desktop,/archives/8448,22,22,22
desktop,/archives/104002,19,15,20
desktop,/archives/32828,13,13,14
desktop,/archives/97077,14,13,14
mobile,/archives/96864,11,11,11
mobile,/,14,10,22
desktop,/archives/104187,13,8,13
desktop,/archives/category/business/sk-on,23,8,43
desktop,/archives/113680,15,7,19
desktop,/archives/114153,19,7,25
desktop,/archives/49884,7,7,7
mobile,/archives/113998,8,7,9
mobile,/newsroom-guide,7,7,9
desktop,/archives/114172,15,6,20
mobile,/archives/103947,7,6,8
mobile,/archives/category/business/sk-enterm,6,6,9
mobile,/archives/category/business/sk-on,6,6,7
desktop,/archives/51077,5,5,5
mobile,/archives/109462,5,5,5
mobile,/archives/113952,6,5,6
mobile,/archives/114153,5,5,5
mobile,/archives/36237,5,5,6
mobile,/archives/8422,5,5,5
mobile,/archives/8448,5,5,5
mobile,/archives/84588,5,5,10
desktop,/archives/107411,5,4,5
desktop,/archives/112580,5,4,5
desktop,/archives/113797,11,4,12
desktop,/archives/45433,4,4,4
desktop,/archives/48279,4,4,4
desktop,/archives/80568,4,4,4
desktop,/archives/83181,5,4,6
desktop,/archives/8935,4,4,4
desktop,/archives/89977,5,4,6
desktop,/archives/category/business/sk-enmove,7,4,12
desktop,/archives/category/business/sk-enterm,5,4,7
desktop,/archives/tag/sk이노베이션-울산complex,4,4,6
mobile,/archives/94030,4,4,4
desktop,/archives/104261,3,3,4
desktop,/archives/107388,3,3,3
desktop,/archives/110323,5,3,6
desktop,/archives/111406,5,3,7
desktop,/archives/112411,4,3,4
desktop,/archives/112956,5,3,5
desktop,/archives/113159,4,3,6
desktop,/archives/113998,6,3,8
desktop,/archives/14875,3,3,4
desktop,/archives/25903,3,3,3
desktop,/archives/34678,4,3,3
desktop,/archives/36237,3,3,3
desktop,/archives/48881,3,3,4
desktop,/archives/57901,3,3,3
desktop,/archives/63622,3,3,3
desktop,/archives/78457,3,3,3
desktop,/archives/78785,4,3,5
desktop,/archives/8355,3,3,5
desktop,/archives/8502,3,3,3
desktop,/archives/88269,3,3,4
desktop,/archives/94311,4,3,4
desktop,/archives/96864,4,3,3
desktop,/archives/97391,3,3,3
desktop,/archives/9764,4,3,4
desktop,/archives/99361,6,3,5
desktop,/archives/category/business/sk-incheonpetrochem,5,3,5
mobile,/archives/104002,3,3,3
mobile,/archives/104187,3,3,3
mobile,/archives/114172,5,3,5
mobile,/archives/30434,3,3,3
mobile,/archives/8935,3,3,4
mobile,/archives/96339,3,3,3
mobile,/archives/97391,3,3,3
desktop,/archives/101469,2,2,2
desktop,/archives/104532,2,2,2
desktop,/archives/104721,2,2,4
desktop,/archives/10512,2,2,2
desktop,/archives/105521,2,2,2
desktop,/archives/109462,2,2,2
