# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240311
# 종료일: 20240311
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,120,47,238
mobile,/archives/24686,32,31,35
mobile,/archives/114172,33,28,34
desktop,/archives/114153,48,25,55
mobile,/archives/32828,24,23,27
desktop,/archives/84588,23,20,28
desktop,/archives/104187,23,17,26
mobile,/archives/84588,15,15,17
desktop,/archives/32828,13,13,14
mobile,/,21,13,29
desktop,/archives/103947,13,12,16
desktop,/archives/114172,32,11,42
mobile,/archives/96864,9,9,10
desktop,/archives/48028,8,8,9
mobile,/archives/9463,9,8,10
desktop,/archives/104002,10,7,11
desktop,/archives/94030,10,7,12
desktop,/archives/category/business/sk-enmove,13,7,17
desktop,/archives/111540,8,6,7
desktop,/archives/113680,10,6,10
mobile,/archives/36237,6,6,6
desktop,/archives/107411,6,5,5
desktop,/archives/110323,6,5,7
desktop,/archives/114208,27,5,48
desktop,/archives/8448,5,5,5
desktop,/archives/85278,5,5,5
desktop,/archives/category/business/sk-on,20,5,24
mobile,/archives/103704,5,5,7
mobile,/archives/113998,6,5,7
mobile,/archives/21277,6,5,6
mobile,/archives/49884,5,5,5
mobile,/archives/category/business/sk-on,6,5,6
desktop,/archives/113998,7,4,8
desktop,/archives/12929,4,4,4
desktop,/archives/18301,4,4,4
desktop,/archives/24686,4,4,4
desktop,/archives/49884,6,4,5
desktop,/archives/51077,4,4,4
desktop,/archives/63622,5,4,5
desktop,/archives/65154,4,4,4
desktop,/archives/70521,4,4,4
desktop,/archives/97077,5,4,5
mobile,/archives/113952,5,4,7
mobile,/archives/114094,4,4,4
mobile,/archives/30434,4,4,4
mobile,/archives/8422,4,4,4
desktop,/archives/100892,6,3,8
desktop,/archives/101945,3,3,3
desktop,/archives/10557,3,3,3
desktop,/archives/110328,3,3,4
desktop,/archives/111406,3,3,4
desktop,/archives/114094,6,3,9
desktop,/archives/114278,33,3,47
desktop,/archives/13682,3,3,3
desktop,/archives/16295,3,3,3
desktop,/archives/26321,3,3,3
desktop,/archives/48279,4,3,4
desktop,/archives/6688,5,3,6
desktop,/archives/8935,3,3,3
desktop,/archives/9463,3,3,5
desktop,/archives/96864,5,3,4
desktop,/archives/97264,5,3,5
desktop,/archives/category/business/sk-enterm,5,3,8
mobile,/archives/100667,3,3,3
mobile,/archives/10815,4,3,6
mobile,/archives/51614,3,3,3
tablet,/archives/114172,3,3,3
desktop,/archives/101143,3,2,3
desktop,/archives/103010,2,2,4
desktop,/archives/103349,2,2,2
desktop,/archives/103803,4,2,5
desktop,/archives/103989,7,2,7
desktop,/archives/107142,2,2,4
desktop,/archives/108755,3,2,4
desktop,/archives/108889,2,2,2
desktop,/archives/110382,2,2,2
desktop,/archives/110975,2,2,2
