# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240302
# 종료일: 20240302
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/24686,100,97,123
mobile,/archives/32828,39,38,47
desktop,/,16,13,18
mobile,/archives/96864,14,13,14
desktop,/archives/32828,10,10,10
desktop,/posts,8,8,14
mobile,/newsroom-guide,7,7,11
desktop,/archives/24686,7,6,8
desktop,/archives/84588,9,6,11
mobile,/archives/113952,5,5,6
mobile,/archives/8422,5,5,5
mobile,/archives/category/business/sk-on,5,5,7
desktop,/archives/13718,4,4,4
mobile,/,6,4,9
mobile,/archives/10815,4,4,4
mobile,/archives/category/business/sk-enmove,4,4,4
desktop,/archives/103803,3,3,3
desktop,/archives/103947,4,3,4
desktop,/archives/104002,4,3,4
desktop,/archives/34678,3,3,3
desktop,/archives/49884,3,3,3
desktop,/archives/category/social-news,3,3,3
mobile,/archives/113289,3,3,4
mobile,/archives/34678,3,3,3
mobile,/archives/94030,3,3,3
mobile,/archives/9463,3,3,3
mobile,/archives/98767,3,3,3
desktop,/archives/111283,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/25903,2,2,3
desktop,/archives/30434,2,2,3
desktop,/archives/51614,2,2,2
desktop,/archives/96339,2,2,3
desktop,/archives/96864,2,2,2
desktop,/archives/tag/sk이노베이션-울산complex,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/108874,2,2,2
mobile,/archives/10963,2,2,3
mobile,/archives/110120,2,2,3
mobile,/archives/112331,2,2,2
mobile,/archives/112480,2,2,3
mobile,/archives/112956,3,2,3
mobile,/archives/16295,2,2,2
mobile,/archives/21277,2,2,2
mobile,/archives/48028,2,2,5
mobile,/archives/49884,2,2,2
mobile,/archives/8935,2,2,2
mobile,/archives/90219,2,2,2
mobile,/archives/99298,2,2,2
mobile,/archives/99361,2,2,3
tablet,/archives/24686,2,2,2
desktop,/archives/100840,1,1,1
desktop,/archives/10179,2,1,2
desktop,/archives/102043,1,1,1
desktop,/archives/102896,1,1,1
desktop,/archives/103932,1,1,2
desktop,/archives/104187,1,1,1
desktop,/archives/104914,1,1,1
desktop,/archives/10512,1,1,1
desktop,/archives/10557,1,1,2
desktop,/archives/105571,1,1,1
desktop,/archives/105821,1,1,1
desktop,/archives/106626,1,1,1
desktop,/archives/106868,1,1,1
desktop,/archives/107411,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/108815,1,1,1
desktop,/archives/109118,1,1,1
desktop,/archives/110323,2,1,3
desktop,/archives/110471,1,1,1
desktop,/archives/110536,1,1,1
desktop,/archives/110975,1,1,1
desktop,/archives/112580,2,1,2
desktop,/archives/113680,1,1,1
desktop,/archives/113952,1,1,1
desktop,/archives/114094,1,1,1
desktop,/archives/11737,1,1,1
desktop,/archives/18429,1,1,1
desktop,/archives/20948,1,1,1
desktop,/archives/22117,1,1,1
desktop,/archives/23851,1,1,1
desktop,/archives/2624,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/31846,1,1,1
desktop,/archives/33139,1,1,1
desktop,/archives/34651,1,1,1
desktop,/archives/45061,1,1,1
desktop,/archives/45433,3,1,2
desktop,/archives/48279,1,1,1
desktop,/archives/50461,1,1,1
desktop,/archives/51077,1,1,1
