# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240317
# 종료일: 20240317
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,47,46,55
mobile,/archives/27926,53,44,55
mobile,/archives/tag/봉사활동,34,27,41
mobile,/archives/24686,26,24,31
desktop,/,34,16,66
mobile,/archives/96864,16,15,17
desktop,/archives/84588,16,14,20
desktop,/archives/104002,14,9,19
desktop,/archives/32828,9,9,9
desktop,/archives/97077,11,9,12
mobile,/archives/8448,8,8,8
desktop,/archives/83065,8,7,8
desktop,/archives/103947,7,6,9
desktop,/archives/8448,6,6,7
desktop,/archives/8502,7,6,8
mobile,/archives/16295,7,6,7
mobile,/archives/85006,6,6,7
mobile,/newsroom-guide,6,6,6
desktop,/archives/48028,6,5,7
desktop,/archives/98107,6,5,6
desktop,/archives/111978,5,4,6
desktop,/archives/96864,5,4,7
mobile,/archives/8502,5,4,6
mobile,/archives/8935,4,4,4
desktop,/archives/107411,3,3,3
desktop,/archives/113998,5,3,7
desktop,/archives/14875,3,3,3
desktop,/archives/36237,5,3,4
desktop,/archives/48279,4,3,5
desktop,/archives/63622,3,3,3
desktop,/archives/6688,3,3,4
desktop,/archives/69357,3,3,4
desktop,/archives/8355,3,3,3
mobile,/archives/100667,3,3,3
mobile,/archives/34678,3,3,4
mobile,/archives/84588,3,3,3
mobile,/archives/category/business/sk-enterm,3,3,3
desktop,/archives/100892,2,2,2
desktop,/archives/107142,2,2,3
desktop,/archives/111224,2,2,2
desktop,/archives/112580,3,2,5
desktop,/archives/114153,5,2,5
desktop,/archives/22283,2,2,2
desktop,/archives/24686,2,2,2
desktop,/archives/34678,3,2,2
desktop,/archives/49884,3,2,3
desktop,/archives/72120,2,2,2
desktop,/archives/83181,2,2,2
desktop,/archives/8935,2,2,2
mobile,/,2,2,2
mobile,/archives/104978,2,2,2
mobile,/archives/110144,2,2,2
mobile,/archives/110323,2,2,2
mobile,/archives/111224,2,2,3
mobile,/archives/113952,2,2,2
mobile,/archives/114172,2,2,2
mobile,/archives/48028,2,2,2
mobile,/archives/7288,2,2,2
mobile,/archives/8422,3,2,3
mobile,/archives/category/business/sk-enmove,3,2,3
mobile,/archives/category/business/sk-incheonpetrochem,2,2,3
mobile,/archives/category/business/sk-on,3,2,3
tablet,/archives/32828,3,2,2
desktop,/archives/100041,1,1,2
desktop,/archives/10019,1,1,1
desktop,/archives/100222,1,1,1
desktop,/archives/100533,1,1,1
desktop,/archives/100739,1,1,2
desktop,/archives/101089,1,1,1
desktop,/archives/101202,1,1,1
desktop,/archives/102756,1,1,1
desktop,/archives/103287,1,1,1
desktop,/archives/103989,1,1,1
desktop,/archives/104187,1,1,1
desktop,/archives/105458,1,1,1
desktop,/archives/10557,2,1,2
desktop,/archives/105676,1,1,1
desktop,/archives/105883,1,1,1
desktop,/archives/106235,1,1,1
desktop,/archives/107036,1,1,1
desktop,/archives/107063,1,1,1
desktop,/archives/107388,1,1,1
desktop,/archives/108755,1,1,1
desktop,/archives/108834,1,1,1
desktop,/archives/109159,1,1,3
desktop,/archives/110015,1,1,1
desktop,/archives/110237,1,1,3
desktop,/archives/111831,2,1,3
desktop,/archives/112956,2,1,2
desktop,/archives/113159,4,1,4
desktop,/archives/113565,1,1,1
desktop,/archives/113797,1,1,1
desktop,/archives/113952,2,1,3
desktop,/archives/114065,1,1,1
desktop,/archives/12432,1,1,1
desktop,/archives/12513,1,1,1
desktop,/archives/12929,1,1,1
desktop,/archives/13264,1,1,1
desktop,/archives/13362,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/17459,1,1,2
desktop,/archives/21277,1,1,1
desktop,/archives/21314,1,1,1
desktop,/archives/22421,1,1,1
desktop,/archives/23662,1,1,1
desktop,/archives/25466,1,1,3
desktop,/archives/25579,1,1,1
desktop,/archives/2624,1,1,1
desktop,/archives/29138,1,1,1
desktop,/archives/3160,1,1,1
desktop,/archives/32311,1,1,2
desktop,/archives/3763,1,1,1
desktop,/archives/38098,1,1,1
desktop,/archives/38114,1,1,1
desktop,/archives/45364,1,1,1
desktop,/archives/45601,1,1,1
desktop,/archives/47192,1,1,1
desktop,/archives/48881,1,1,1
desktop,/archives/5009,1,1,1
desktop,/archives/50461,1,1,1
desktop,/archives/50688,1,1,1
desktop,/archives/50863,1,1,1
desktop,/archives/51614,1,1,1
desktop,/archives/51666,1,1,1
desktop,/archives/53520,1,1,1
desktop,/archives/53791,1,1,1
desktop,/archives/55733,1,1,1
desktop,/archives/56046,1,1,1
desktop,/archives/57901,2,1,2
desktop,/archives/60522,1,1,1
desktop,/archives/61110,1,1,1
desktop,/archives/62375,1,1,1
desktop,/archives/62659,1,1,1
desktop,/archives/69107,1,1,1
desktop,/archives/69589,1,1,1
