# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240330
# 종료일: 20240330
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,39,36,40
mobile,/archives/85006,31,30,38
mobile,/archives/114364,30,28,30
mobile,/archives/24686,24,23,27
desktop,/,28,17,54
desktop,/archives/32828,10,10,10
mobile,/newsroom-guide,9,9,14
desktop,/archives/96864,9,8,9
mobile,/archives/114221,8,8,8
mobile,/archives/96864,8,8,8
mobile,/,13,7,20
mobile,/archives/28782,7,7,7
desktop,/archives/104002,6,6,6
mobile,/archives/category/business/sk-on,6,6,8
desktop,/archives/111387,5,5,7
desktop,/archives/84588,5,5,5
desktop,/archives/48279,5,4,5
mobile,/archives/110015,4,4,4
mobile,/archives/114430,12,4,15
mobile,/archives/21233,4,4,6
mobile,/archives/category/business/sk-incheonpetrochem,5,4,9
desktop,/archives/103947,4,3,4
desktop,/archives/114407,5,3,6
desktop,/archives/83720,3,3,3
desktop,/archives/89158,3,3,3
mobile,/archives/105883,3,3,3
mobile,/archives/113952,3,3,3
mobile,/archives/114407,6,3,7
mobile,/archives/16295,3,3,3
mobile,/archives/49884,3,3,3
mobile,/archives/83720,3,3,3
desktop,/archives/100667,2,2,2
desktop,/archives/110015,2,2,2
desktop,/archives/111929,2,2,3
desktop,/archives/111978,3,2,3
desktop,/archives/113680,4,2,6
desktop,/archives/113797,3,2,3
desktop,/archives/113998,4,2,5
desktop,/archives/25711,2,2,2
desktop,/archives/36237,4,2,5
desktop,/archives/37693,2,2,2
desktop,/archives/49884,3,2,3
desktop,/archives/51077,2,2,2
desktop,/archives/61743,2,2,2
desktop,/archives/7348,2,2,2
desktop,/archives/77615,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83119,2,2,2
desktop,/archives/8448,2,2,3
desktop,/archives/8935,2,2,2
desktop,/archives/category/business/sk-enmove,3,2,6
desktop,/archives/category/business/sk-on,4,2,5
desktop,/archives/category/industry-and-insight,4,2,4
desktop,/posts,3,2,5
mobile,/archives/102075,2,2,2
mobile,/archives/10330,2,2,2
mobile,/archives/104721,2,2,2
mobile,/archives/106172,2,2,6
mobile,/archives/110975,2,2,2
mobile,/archives/113797,3,2,3
mobile,/archives/113998,2,2,2
mobile,/archives/14136,2,2,4
mobile,/archives/25579,2,2,3
mobile,/archives/37693,2,2,2
mobile,/archives/47741,2,2,2
mobile,/archives/47994,2,2,2
mobile,/archives/51378,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/90355,2,2,2
mobile,/archives/category/business/sk-enmove,2,2,3
mobile,/archives/tag/벚꽃축제,2,2,2
mobile,/archives/tag/세대공감-clan,6,2,11
tablet,/archives/104002,2,2,3
tablet,/archives/32828,2,2,2
desktop,/archives/100001,1,1,2
desktop,/archives/102588,1,1,1
desktop,/archives/102980,1,1,2
desktop,/archives/103372,1,1,1
desktop,/archives/104721,1,1,3
desktop,/archives/105395,1,1,1
desktop,/archives/105449,2,1,3
desktop,/archives/105499,1,1,1
desktop,/archives/10557,1,1,1
desktop,/archives/106172,1,1,2
desktop,/archives/107411,2,1,2
desktop,/archives/10815,1,1,1
desktop,/archives/109603,1,1,1
desktop,/archives/110055,1,1,3
desktop,/archives/110382,1,1,1
desktop,/archives/111540,2,1,1
desktop,/archives/112006,1,1,1
desktop,/archives/112279,1,1,1
desktop,/archives/112411,1,1,1
desktop,/archives/112580,1,1,1
desktop,/archives/113565,2,1,2
desktop,/archives/113632,1,1,1
desktop,/archives/113855,2,1,4
desktop,/archives/114094,2,1,3
desktop,/archives/114327,1,1,1
desktop,/archives/114354,1,1,1
desktop,/archives/114474,2,1,4
desktop,/archives/14225,1,1,1
desktop,/archives/16114,1,1,1
desktop,/archives/16651,1,1,1
desktop,/archives/17730,1,1,1
desktop,/archives/18301,1,1,1
desktop,/archives/21233,1,1,1
desktop,/archives/21277,1,1,1
desktop,/archives/22283,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/25030,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/25648,1,1,1
desktop,/archives/25903,1,1,1
desktop,/archives/26548,1,1,2
desktop,/archives/28713,1,1,1
desktop,/archives/30101,1,1,1
desktop,/archives/33788,1,1,1
desktop,/archives/47000,1,1,1
desktop,/archives/48028,1,1,1
desktop,/archives/48476,1,1,1
desktop,/archives/53447,1,1,1
desktop,/archives/53520,1,1,1
desktop,/archives/53791,1,1,1
desktop,/archives/57901,1,1,1
desktop,/archives/58841,1,1,4
desktop,/archives/59389,1,1,1
desktop,/archives/59768,1,1,1
desktop,/archives/59872,2,1,4
desktop,/archives/59934,1,1,1
desktop,/archives/61410,1,1,1
desktop,/archives/61918,1,1,1
desktop,/archives/62178,1,1,1
desktop,/archives/62607,1,1,1
desktop,/archives/63622,1,1,1
desktop,/archives/70020,1,1,1
desktop,/archives/70929,1,1,1
desktop,/archives/72552,1,1,3
desktop,/archives/7288,1,1,1
desktop,/archives/73081,1,1,1
desktop,/archives/74611,1,1,1
desktop,/archives/75079,2,1,2
desktop,/archives/76494,1,1,1
desktop,/archives/77408,1,1,2
desktop,/archives/77515,1,1,1
desktop,/archives/78553,1,1,1
desktop,/archives/80420,1,1,1
desktop,/archives/81784,1,1,1
desktop,/archives/8269,1,1,1
desktop,/archives/83166,2,1,1
desktop,/archives/8355,1,1,1
desktop,/archives/8482,1,1,1
desktop,/archives/85006,2,1,2
desktop,/archives/8502,1,1,2
desktop,/archives/85278,2,1,2
desktop,/archives/8544,1,1,1
desktop,/archives/87190,1,1,1
desktop,/archives/89977,1,1,2
desktop,/archives/90355,2,1,2
desktop,/archives/90543,1,1,1
desktop,/archives/90997,1,1,1
desktop,/archives/93938,1,1,1
desktop,/archives/94311,1,1,1
desktop,/archives/94923,1,1,1
desktop,/archives/9670,1,1,1
desktop,/archives/96759,1,1,1
desktop,/archives/96768,1,1,1
desktop,/archives/97077,1,1,1
desktop,/archives/9782,2,1,1
desktop,/archives/98107,1,1,1
desktop,/archives/98805,1,1,1
desktop,/archives/98822,1,1,1
desktop,/archives/category/business/sk-incheonpetrochem,3,1,2
desktop,/archives/tag/sk-es,1,1,1
desktop,/archives/tag/sk경영경제연구소,1,1,2
desktop,/archives/tag/동탄드림주유소,1,1,1
desktop,/archives/tag/세대공감-clan,1,1,1
desktop,/archives/tag/신입사원-교육과정,1,1,1
desktop,/archives/tag/피크닉-에코백,1,1,1
desktop,/sr-report-2-2,1,1,1
mobile,/archives/100113,1,1,1
mobile,/archives/100892,1,1,1
mobile,/archives/102896,1,1,1
mobile,/archives/103349,1,1,1
mobile,/archives/103704,1,1,1
mobile,/archives/103830,1,1,1
mobile,/archives/104002,1,1,1
mobile,/archives/104517,1,1,1
mobile,/archives/104596,1,1,1
mobile,/archives/104964,1,1,1
mobile,/archives/104978,1,1,1
mobile,/archives/105091,1,1,1
mobile,/archives/106701,1,1,1
mobile,/archives/106868,1,1,1
mobile,/archives/107411,1,1,1
mobile,/archives/108461,1,1,1
mobile,/archives/109888,1,1,1
mobile,/archives/110323,1,1,1
mobile,/archives/110591,1,1,1
mobile,/archives/111540,1,1,1
mobile,/archives/111633,1,1,1
mobile,/archives/112142,1,1,1
