# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240325
# 종료일: 20240325
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,100,32,197
mobile,/archives/32828,27,27,30
mobile,/archives/85006,29,25,38
mobile,/archives/24686,21,21,22
desktop,/archives/84588,23,18,26
desktop,/archives/49884,17,14,19
mobile,/archives/83720,14,13,15
desktop,/archives/83720,12,12,13
desktop,/archives/48279,11,11,12
desktop,/archives/103947,15,10,16
mobile,/,22,9,58
desktop,/archives/104002,12,8,13
desktop,/archives/113998,11,7,11
mobile,/archives/8422,7,7,7
desktop,/archives/83065,6,6,6
desktop,/archives/85006,6,6,8
desktop,/archives/96864,8,6,8
desktop,/archives/98107,7,6,7
mobile,/archives/84588,7,6,9
mobile,/archives/category/business/sk-incheonpetrochem,12,6,16
desktop,/archives/100159,5,5,5
desktop,/archives/112580,10,5,11
desktop,/archives/51077,6,5,5
desktop,/archives/8448,6,5,7
desktop,/archives/8502,6,5,7
desktop,/archives/8935,5,5,5
desktop,/archives/91050,7,5,8
desktop,/posts,12,5,15
mobile,/archives/16295,5,5,5
mobile,/archives/96864,5,5,6
mobile,/archives/category/business/sk-on,6,5,7
desktop,/archives/107411,5,4,5
desktop,/archives/110323,5,4,6
desktop,/archives/111387,4,4,4
desktop,/archives/113159,6,4,6
desktop,/archives/32828,4,4,4
desktop,/archives/48028,5,4,5
desktop,/archives/60291,4,4,4
desktop,/archives/76541,4,4,6
desktop,/archives/8355,5,4,5
desktop,/archives/95110,8,4,7
desktop,/archives/98605,6,4,6
desktop,/archives/99361,6,4,7
desktop,/archives/category/business/sk-enmove,9,4,12
desktop,/archives/category/business/sk-enterm,7,4,15
mobile,/archives/103947,4,4,6
mobile,/archives/10815,5,4,11
mobile,/archives/109462,4,4,4
mobile,/archives/28782,4,4,4
mobile,/archives/51378,4,4,4
mobile,/newsroom-guide,4,4,5
desktop,/archives/113680,4,3,6
desktop,/archives/113797,6,3,6
desktop,/archives/114153,8,3,10
desktop,/archives/114309,10,3,12
desktop,/archives/14875,3,3,3
desktop,/archives/21277,3,3,7
desktop,/archives/4521,6,3,8
mobile,/archives/100892,3,3,3
mobile,/archives/111540,3,3,3
mobile,/archives/112908,6,3,6
mobile,/archives/113680,6,3,9
mobile,/archives/113998,4,3,4
mobile,/archives/76541,3,3,3
mobile,/archives/9807,3,3,3
tablet,/archives/48279,3,3,3
tablet,/archives/76671,3,3,5
desktop,/archives/100553,2,2,2
desktop,/archives/101258,2,2,2
desktop,/archives/102328,2,2,3
desktop,/archives/10330,2,2,2
desktop,/archives/103349,3,2,5
desktop,/archives/104532,3,2,3
desktop,/archives/104978,2,2,2
desktop,/archives/106172,3,2,6
desktop,/archives/106235,2,2,2
desktop,/archives/106307,2,2,2
desktop,/archives/111224,2,2,2
desktop,/archives/111373,2,2,2
desktop,/archives/111540,3,2,3
desktop,/archives/111652,2,2,2
desktop,/archives/113952,2,2,3
desktop,/archives/114221,9,2,12
desktop,/archives/11700,2,2,2
desktop,/archives/11793,2,2,2
desktop,/archives/12929,2,2,2
desktop,/archives/16295,2,2,2
desktop,/archives/17256,3,2,3
desktop,/archives/18301,3,2,4
desktop,/archives/22185,2,2,2
desktop,/archives/22310,2,2,5
desktop,/archives/25579,2,2,2
desktop,/archives/25903,2,2,2
desktop,/archives/29674,2,2,3
desktop,/archives/32681,2,2,2
desktop,/archives/33788,2,2,2
desktop,/archives/34162,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/45601,2,2,2
desktop,/archives/53791,2,2,2
desktop,/archives/57901,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/69357,3,2,4
desktop,/archives/72552,2,2,2
desktop,/archives/78785,3,2,4
desktop,/archives/86834,2,2,2
desktop,/archives/89977,2,2,2
desktop,/archives/94311,3,2,3
desktop,/archives/96879,2,2,2
desktop,/archives/9764,2,2,2
desktop,/archives/97693,2,2,3
desktop,/archives/98215,3,2,3
desktop,/archives/98253,2,2,2
desktop,/archives/98610,4,2,5
desktop,/archives/category/business/sk-on,14,2,16
desktop,/archives/category/field-news,5,2,6
desktop,/archives/category/field-news/inno-people,6,2,7
desktop,/archives/category/industry-and-insight,8,2,10
desktop,/archives/category/social-news,2,2,2
desktop,/archives/tag/safety-golden-rule,2,2,3
desktop,/archives/tag/전기차-배터리,3,2,6
desktop,/newsroom-guide,4,2,4
desktop,/sr-report-2-2,2,2,2
mobile,/archives/100159,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/104721,2,2,4
mobile,/archives/10512,2,2,2
mobile,/archives/105883,2,2,2
mobile,/archives/111387,3,2,3
mobile,/archives/112480,2,2,2
mobile,/archives/114221,3,2,3
mobile,/archives/114309,6,2,6
mobile,/archives/18301,2,2,2
mobile,/archives/21277,2,2,2
mobile,/archives/24192,2,2,2
mobile,/archives/30434,2,2,2
mobile,/archives/48028,3,2,3
mobile,/archives/49884,2,2,2
mobile,/archives/51614,2,2,4
mobile,/archives/8448,2,2,2
mobile,/archives/84762,2,2,2
mobile,/archives/9049,2,2,2
mobile,/archives/9782,2,2,2
mobile,/archives/99361,3,2,3
mobile,/archives/category/business/sk-enmove,2,2,2
mobile,/archives/category/business/sk-enterm,3,2,7
mobile,/archives/tag/세대공감-clan,8,2,12
desktop,/archives/100222,2,1,3
desktop,/archives/100244,1,1,1
desktop,/archives/100327,1,1,1
desktop,/archives/100515,1,1,1
desktop,/archives/100641,1,1,1
desktop,/archives/100667,1,1,1
desktop,/archives/101342,1,1,1
desktop,/archives/101589,1,1,1
desktop,/archives/102285,1,1,1
desktop,/archives/102329,1,1,1
desktop,/archives/102910,1,1,1
desktop,/archives/103233,1,1,1
desktop,/archives/103310,1,1,1
desktop,/archives/103367,1,1,1
desktop,/archives/103372,1,1,1
desktop,/archives/103594,1,1,2
desktop,/archives/103932,1,1,1
desktop,/archives/104331,1,1,1
desktop,/archives/104346,1,1,1
desktop,/archives/104582,1,1,1
desktop,/archives/104596,1,1,1
desktop,/archives/104601,1,1,1
desktop,/archives/104721,2,1,2
desktop,/archives/104996,1,1,1
desktop,/archives/105499,1,1,2
desktop,/archives/10557,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/106168,1,1,1
desktop,/archives/106205,1,1,1
desktop,/archives/106411,1,1,1
desktop,/archives/106868,1,1,1
desktop,/archives/106899,1,1,1
desktop,/archives/107036,1,1,1
desktop,/archives/107388,1,1,1
desktop,/archives/107610,1,1,1
desktop,/archives/107662,2,1,2
desktop,/archives/107738,1,1,1
desktop,/archives/107875,1,1,1
desktop,/archives/108058,1,1,1
desktop,/archives/108563,1,1,1
desktop,/archives/108874,2,1,2
desktop,/archives/108889,1,1,1
desktop,/archives/109090,1,1,2
desktop,/archives/110015,1,1,1
desktop,/archives/110144,2,1,2
desktop,/archives/110536,2,1,2
desktop,/archives/110846,1,1,1
desktop,/archives/111466,1,1,1
desktop,/archives/111831,3,1,3
desktop,/archives/111929,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112024,1,1,1
desktop,/archives/112133,1,1,1
desktop,/archives/112487,2,1,3
desktop,/archives/112761,1,1,1
desktop,/archives/112776,3,1,2
desktop,/archives/112815,2,1,2
desktop,/archives/112908,2,1,3
desktop,/archives/113083,1,1,1
desktop,/archives/113099,2,1,2
desktop,/archives/113197,3,1,3
desktop,/archives/113289,3,1,3
desktop,/archives/113632,1,1,2
desktop,/archives/113663,1,1,1
desktop,/archives/11371,1,1,1
desktop,/archives/113855,2,1,2
desktop,/archives/113891,1,1,1
desktop,/archives/114094,1,1,2
desktop,/archives/114172,6,1,7
desktop,/archives/114208,2,1,3
desktop,/archives/114327,8,1,8
desktop,/archives/13682,2,1,2
desktop,/archives/15974,1,1,1
desktop,/archives/16114,1,1,1
desktop,/archives/17191,1,1,1
desktop,/archives/17876,1,1,1
desktop,/archives/19881,2,1,2
desktop,/archives/19981,2,1,2
desktop,/archives/20706,1,1,1
desktop,/archives/20823,1,1,1
desktop,/archives/21233,2,1,2
desktop,/archives/21617,1,1,1
desktop,/archives/22805,1,1,1
desktop,/archives/22870,1,1,1
desktop,/archives/23448,1,1,1
desktop,/archives/23662,1,1,1
desktop,/archives/24005,1,1,1
desktop,/archives/24078,1,1,1
desktop,/archives/24485,1,1,1
desktop,/archives/24588,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/25466,1,1,1
desktop,/archives/2624,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/30069,1,1,1
