# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240316
# 종료일: 20240316
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,35,35,41
mobile,/archives/24686,36,33,36
desktop,/archives/32828,14,14,14
mobile,/archives/96864,15,14,17
desktop,/,16,10,24
mobile,/archives/8448,10,10,10
desktop,/archives/84588,11,8,11
mobile,/archives/49884,8,8,8
mobile,/archives/category/business/sk-on,8,8,9
mobile,/newsroom-guide,7,7,11
desktop,/archives/103947,8,6,7
desktop,/archives/97077,6,6,7
mobile,/archives/8355,6,6,6
mobile,/archives/8502,6,6,6
mobile,/archives/category/business/sk-enmove,7,6,9
desktop,/archives/104002,7,5,6
desktop,/archives/112580,6,5,7
mobile,/archives/16295,5,5,5
desktop,/archives/45601,4,4,4
desktop,/archives/48028,6,4,9
mobile,/,12,4,28
mobile,/archives/100667,4,4,5
mobile,/archives/103947,4,4,5
mobile,/archives/34678,4,4,4
mobile,/archives/48028,4,4,4
desktop,/archives/34678,3,3,3
desktop,/archives/83065,3,3,3
desktop,/archives/96864,3,3,3
mobile,/archives/104721,3,3,4
mobile,/archives/84588,3,3,3
tablet,/archives/53520,3,3,6
desktop,/archives/100159,2,2,2
desktop,/archives/111978,3,2,3
desktop,/archives/7268,3,2,3
desktop,/archives/73326,2,2,2
desktop,/archives/7380,2,2,2
desktop,/archives/8355,2,2,2
desktop,/archives/83720,2,2,3
desktop,/archives/95110,2,2,2
desktop,/archives/98107,2,2,2
desktop,/archives/category/business/sk-on,4,2,8
mobile,/archives/10815,2,2,2
mobile,/archives/110055,4,2,4
mobile,/archives/112331,2,2,2
mobile,/archives/113680,2,2,3
mobile,/archives/113952,2,2,2
mobile,/archives/113998,3,2,3
mobile,/archives/25903,2,2,2
mobile,/archives/26127,2,2,2
mobile,/archives/7636,2,2,2
mobile,/archives/8171,2,2,2
mobile,/archives/83065,2,2,2
mobile,/archives/84762,2,2,2
mobile,/archives/85006,3,2,3
mobile,/archives/87503,2,2,2
mobile,/archives/97077,2,2,2
mobile,/archives/category/business/sk-enterm,4,2,4
mobile,/archives/category/business/sk-incheonpetrochem,4,2,6
tablet,/archives/32828,2,2,2
tablet,/archives/8502,2,2,2
desktop,/archives/100207,1,1,1
desktop,/archives/100641,1,1,1
desktop,/archives/101213,1,1,2
desktop,/archives/101258,2,1,2
desktop,/archives/101315,1,1,1
desktop,/archives/103579,1,1,1
desktop,/archives/103704,1,1,1
desktop,/archives/103932,1,1,1
desktop,/archives/104399,1,1,1
desktop,/archives/10557,1,1,1
desktop,/archives/105676,1,1,1
desktop,/archives/105883,1,1,1
desktop,/archives/106205,1,1,1
desktop,/archives/107036,1,1,1
desktop,/archives/107142,1,1,1
desktop,/archives/107610,1,1,1
desktop,/archives/107887,1,1,1
desktop,/archives/108426,1,1,1
desktop,/archives/109118,1,1,1
desktop,/archives/110144,1,1,1
desktop,/archives/110237,1,1,2
desktop,/archives/110323,3,1,3
desktop,/archives/110536,1,1,1
desktop,/archives/111406,2,1,2
desktop,/archives/112480,1,1,1
desktop,/archives/112776,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113797,2,1,2
desktop,/archives/113952,2,1,1
desktop,/archives/11700,1,1,1
desktop,/archives/11993,1,1,1
desktop,/archives/13378,1,1,1
desktop,/archives/14188,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/14893,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/18301,1,1,1
desktop,/archives/18648,1,1,1
desktop,/archives/20219,1,1,1
desktop,/archives/22310,1,1,1
desktop,/archives/24556,1,1,1
desktop,/archives/24588,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/25596,2,1,2
desktop,/archives/26393,1,1,1
desktop,/archives/27556,1,1,1
desktop,/archives/28520,1,1,1
desktop,/archives/34403,1,1,1
desktop,/archives/34905,1,1,1
desktop,/archives/36237,1,1,1
desktop,/archives/36348,1,1,1
