# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240324
# 종료일: 20240324
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/85006,58,50,74
mobile,/archives/32828,48,45,55
mobile,/archives/24686,19,18,19
desktop,/,27,14,41
desktop,/archives/85006,11,10,11
desktop,/archives/103947,10,7,11
desktop,/archives/83065,8,7,8
mobile,/archives/16295,7,7,7
mobile,/newsroom-guide,7,7,7
desktop,/archives/112580,6,6,11
desktop,/archives/57901,6,6,7
desktop,/archives/84588,7,6,8
desktop,/archives/8935,6,6,6
mobile,/archives/104721,7,6,8
mobile,/archives/8448,7,6,7
desktop,/archives/113797,7,5,7
mobile,/archives/96864,5,5,5
desktop,/archives/113998,5,4,5
desktop,/archives/114309,4,4,4
desktop,/archives/37693,4,4,4
desktop,/archives/48279,4,4,4
desktop,/archives/8502,4,4,4
desktop,/archives/97077,5,4,5
desktop,/archives/98107,5,4,6
desktop,/posts,4,4,7
mobile,/archives/49884,4,4,4
mobile,/archives/category/business/sk-incheonpetrochem,5,4,5
mobile,/archives/category/business/sk-on,4,4,4
desktop,/archives/100159,3,3,3
desktop,/archives/104002,3,3,3
desktop,/archives/114153,3,3,3
desktop,/archives/14875,3,3,3
desktop,/archives/17876,3,3,3
desktop,/archives/32828,3,3,3
desktop,/archives/48881,3,3,5
desktop,/archives/8448,3,3,3
desktop,/archives/96864,3,3,3
mobile,/,10,3,15
mobile,/archives/113952,3,3,5
mobile,/archives/113998,4,3,4
mobile,/archives/21233,3,3,3
mobile,/archives/28782,3,3,3
mobile,/archives/30434,3,3,3
mobile,/archives/34678,3,3,3
mobile,/archives/84588,3,3,3
mobile,/archives/tag/세대공감-clan,9,3,16
desktop,/archives/106626,3,2,3
desktop,/archives/107411,2,2,2
desktop,/archives/110975,2,2,2
desktop,/archives/111540,2,2,2
desktop,/archives/113159,3,2,3
desktop,/archives/11793,2,2,2
desktop,/archives/16295,2,2,2
desktop,/archives/18301,2,2,2
desktop,/archives/33788,2,2,2
desktop,/archives/34678,2,2,3
desktop,/archives/49884,3,2,3
desktop,/archives/72017,2,2,4
desktop,/archives/76541,2,2,2
desktop,/archives/98605,2,2,2
desktop,/archives/tag/sk이노베이션-울산complex,2,2,2
desktop,/archives/tag/환경과학기술원,2,2,2
mobile,/archives/103947,2,2,2
mobile,/archives/104978,4,2,4
mobile,/archives/10815,3,2,4
mobile,/archives/109462,2,2,2
mobile,/archives/113680,2,2,2
mobile,/archives/114309,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/48881,2,2,2
mobile,/archives/6688,2,2,3
mobile,/archives/6811,2,2,2
mobile,/archives/70300,2,2,2
mobile,/archives/77093,2,2,2
mobile,/archives/8422,3,2,8
mobile,/archives/91050,2,2,4
mobile,/archives/9782,2,2,2
mobile,/archives/tag/인도네시아,2,2,2
tablet,/archives/32828,2,2,2
tablet,/archives/48028,2,2,2
tablet,/archives/49884,2,2,2
desktop,/archives/100892,1,1,1
desktop,/archives/10179,1,1,2
desktop,/archives/102398,1,1,1
desktop,/archives/102980,2,1,2
desktop,/archives/10330,1,1,1
desktop,/archives/103349,2,1,2
desktop,/archives/103372,1,1,1
desktop,/archives/103594,1,1,1
desktop,/archives/103989,1,1,2
desktop,/archives/104439,1,1,1
desktop,/archives/104721,1,1,1
desktop,/archives/104978,1,1,1
desktop,/archives/10557,2,1,2
desktop,/archives/105883,1,1,2
desktop,/archives/105914,1,1,1
desktop,/archives/108286,1,1,1
desktop,/archives/109765,1,1,1
desktop,/archives/110144,1,1,2
desktop,/archives/110206,2,1,1
desktop,/archives/110245,1,1,1
desktop,/archives/110382,1,1,2
desktop,/archives/110458,1,1,1
desktop,/archives/111387,1,1,1
desktop,/archives/111533,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112776,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113099,1,1,1
desktop,/archives/113105,1,1,1
desktop,/archives/113419,1,1,1
desktop,/archives/113952,1,1,1
desktop,/archives/114094,1,1,1
desktop,/archives/114138,3,1,3
desktop,/archives/18648,1,1,3
desktop,/archives/18855,1,1,1
desktop,/archives/20287,1,1,1
desktop,/archives/20855,1,1,1
desktop,/archives/21233,1,1,1
