# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240320
# 종료일: 20240320
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/24686,43,42,48
desktop,/,86,38,157
mobile,/archives/32828,25,25,26
desktop,/archives/84588,21,15,21
mobile,/archives/114309,12,11,12
mobile,/archives/category/business/sk-on,11,10,15
desktop,/archives/104002,13,9,13
desktop,/archives/48279,12,9,14
desktop,/archives/113998,15,8,17
desktop,/archives/49884,12,8,13
mobile,/archives/8448,8,8,8
desktop,/archives/100159,8,7,8
desktop,/archives/32828,7,7,7
desktop,/archives/8355,7,7,7
desktop,/archives/8448,7,7,7
mobile,/archives/109462,8,7,8
mobile,/archives/16295,7,7,7
mobile,/archives/category/business/sk-enterm,9,7,12
desktop,/archives/103947,13,6,10
desktop,/archives/48881,8,6,11
desktop,/archives/112580,5,5,5
desktop,/archives/113159,6,5,6
desktop,/archives/114172,12,5,22
desktop,/archives/24686,5,5,5
desktop,/archives/8935,5,5,6
desktop,/archives/98107,5,5,5
desktop,/archives/99361,7,5,7
desktop,/archives/category/business/sk-on,18,5,30
mobile,/archives/103947,6,5,6
mobile,/archives/113680,5,5,6
desktop,/archives/107411,4,4,4
desktop,/archives/10815,4,4,4
desktop,/archives/113797,6,4,6
desktop,/archives/114094,6,4,6
desktop,/archives/114153,9,4,13
desktop,/archives/114309,6,4,6
desktop,/archives/24005,4,4,4
desktop,/archives/48028,4,4,4
desktop,/archives/85278,4,4,5
desktop,/archives/97077,5,4,6
desktop,/archives/category/business/sk-enterm,5,4,6
mobile,/,12,4,16
mobile,/archives/104721,5,4,6
mobile,/archives/106205,4,4,4
mobile,/archives/109603,4,4,5
mobile,/archives/113952,4,4,4
mobile,/archives/113998,6,4,6
mobile,/archives/8935,4,4,5
mobile,/archives/category/business/sk-incheonpetrochem,5,4,6
desktop,/archives/107142,3,3,6
desktop,/archives/110323,4,3,3
desktop,/archives/111387,3,3,3
desktop,/archives/114065,8,3,9
desktop,/archives/22283,3,3,3
desktop,/archives/28782,3,3,3
desktop,/archives/45433,4,3,5
desktop,/archives/63622,4,3,4
desktop,/archives/8422,3,3,3
desktop,/archives/91050,3,3,4
desktop,/archives/98605,4,3,4
mobile,/archives/21617,3,3,4
mobile,/archives/25903,3,3,3
mobile,/archives/36237,4,3,4
mobile,/archives/49884,3,3,3
mobile,/archives/96864,3,3,3
mobile,/archives/97391,3,3,3
mobile,/archives/tag/sk인천석유화학,4,3,4
tablet,/archives/98107,3,3,4
desktop,/archives/100667,2,2,2
desktop,/archives/10179,2,2,2
desktop,/archives/103349,3,2,3
desktop,/archives/104721,2,2,3
desktop,/archives/10557,2,2,2
desktop,/archives/107289,3,2,3
desktop,/archives/110015,3,2,3
desktop,/archives/110382,2,2,2
desktop,/archives/111978,2,2,3
desktop,/archives/112956,4,2,5
desktop,/archives/112995,2,2,2
desktop,/archives/113475,2,2,2
desktop,/archives/113680,5,2,5
desktop,/archives/113925,4,2,4
desktop,/archives/113952,4,2,4
desktop,/archives/114118,3,2,3
desktop,/archives/114138,4,2,4
desktop,/archives/114221,7,2,7
desktop,/archives/12929,2,2,3
desktop,/archives/19881,2,2,4
desktop,/archives/21354,3,2,3
desktop,/archives/24588,2,2,2
desktop,/archives/25579,2,2,3
desktop,/archives/34678,2,2,3
desktop,/archives/36237,3,2,3
desktop,/archives/36348,4,2,4
desktop,/archives/47741,2,2,2
desktop,/archives/56046,2,2,2
desktop,/archives/60291,2,2,2
desktop,/archives/61110,2,2,2
desktop,/archives/62659,2,2,2
desktop,/archives/65154,2,2,2
desktop,/archives/70071,2,2,2
desktop,/archives/73127,2,2,2
desktop,/archives/73326,2,2,2
desktop,/archives/75713,2,2,2
desktop,/archives/7696,2,2,2
desktop,/archives/78553,2,2,2
desktop,/archives/83181,2,2,2
desktop,/archives/83571,2,2,3
desktop,/archives/84713,3,2,3
desktop,/archives/8502,2,2,3
desktop,/archives/86916,2,2,2
desktop,/archives/96768,2,2,3
desktop,/archives/97391,2,2,2
desktop,/archives/98182,2,2,3
desktop,/archives/category/business/sk-enmove,7,2,11
desktop,/archives/category/industry-and-insight,5,2,7
desktop,/archives/category/social-news,3,2,3
desktop,/archives/tag/sk-battery-america,2,2,2
desktop,/archives/tag/도시유전,2,2,2
desktop,/archives/tag/스페인-sk루브리컨츠,2,2,2
desktop,/archives/tag/직무소개,2,2,3
