# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240305
# 종료일: 20240305
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/24686,35,32,38
desktop,/,91,30,156
desktop,/archives/84588,34,24,34
mobile,/archives/114172,33,22,39
mobile,/archives/32828,21,21,23
mobile,/archives/104187,16,16,17
desktop,/archives/103947,16,12,16
desktop,/archives/32828,10,10,10
desktop,/archives/104002,9,9,10
desktop,/archives/category/business/sk-enmove,9,8,13
desktop,/posts,13,8,27
mobile,/archives/96864,8,8,8
desktop,/archives/107411,8,7,8
desktop,/archives/100667,8,6,10
desktop,/archives/113159,6,6,7
desktop,/archives/114172,30,6,38
desktop,/archives/48028,6,6,8
desktop,/archives/category/business/sk-on,15,6,19
mobile,/newsroom-guide,7,6,7
desktop,/archives/104187,5,5,5
mobile,/,12,5,20
mobile,/archives/49884,5,5,5
mobile,/archives/84588,5,5,5
mobile,/archives/category/business/sk-on,9,5,11
desktop,/archives/113998,9,4,8
desktop,/archives/114094,5,4,9
desktop,/archives/34678,5,4,5
desktop,/archives/48279,4,4,5
desktop,/archives/8448,4,4,4
desktop,/archives/96864,4,4,5
desktop,/archives/category/business/sk-enterm,6,4,12
desktop,/archives/tag/sk경영경제연구소,4,4,5
mobile,/archives/104002,4,4,4
mobile,/archives/16295,4,4,5
mobile,/archives/36237,4,4,4
mobile,/archives/48279,4,4,5
mobile,/archives/8935,4,4,4
desktop,/archives/103803,3,3,3
desktop,/archives/105651,3,3,3
desktop,/archives/110323,4,3,4
desktop,/archives/114138,8,3,10
desktop,/archives/114153,13,3,16
desktop,/archives/24686,3,3,3
desktop,/archives/25711,3,3,3
desktop,/archives/45433,3,3,3
desktop,/archives/49884,7,3,8
desktop,/archives/51077,3,3,3
desktop,/archives/76541,3,3,3
desktop,/archives/8355,3,3,3
desktop,/archives/84111,3,3,3
desktop,/archives/84762,4,3,4
desktop,/archives/85055,3,3,3
desktop,/archives/9351,3,3,3
desktop,/archives/94030,4,3,4
desktop,/archives/category/business/sk-incheonpetrochem,5,3,10
desktop,/archives/tag/sk이노베이션,3,3,3
desktop,/archives/tag/전기차-배터리,3,3,3
mobile,/archives/103947,3,3,3
mobile,/archives/109462,3,3,3
mobile,/archives/111540,3,3,4
mobile,/archives/113998,3,3,4
mobile,/archives/114153,6,3,6
mobile,/archives/14136,3,3,3
mobile,/archives/70521,3,3,3
mobile,/archives/9463,3,3,3
mobile,/archives/category/business/sk-enmove,4,3,4
desktop,/archives/100892,5,2,5
desktop,/archives/101143,2,2,2
desktop,/archives/102835,2,2,2
desktop,/archives/103349,5,2,6
desktop,/archives/103932,2,2,2
desktop,/archives/103988,3,2,3
desktop,/archives/104049,3,2,4
desktop,/archives/107963,2,2,2
desktop,/archives/108461,2,2,3
desktop,/archives/109462,2,2,3
desktop,/archives/110015,2,2,2
desktop,/archives/111929,2,2,3
desktop,/archives/112989,2,2,2
desktop,/archives/113289,3,2,3
desktop,/archives/113663,2,2,3
desktop,/archives/114065,6,2,9
desktop,/archives/12929,2,2,2
desktop,/archives/13682,2,2,2
desktop,/archives/17876,2,2,3
desktop,/archives/21543,2,2,2
desktop,/archives/25579,4,2,9
desktop,/archives/31658,2,2,2
desktop,/archives/36237,2,2,2
desktop,/archives/37693,2,2,2
desktop,/archives/47000,2,2,2
desktop,/archives/53520,2,2,2
desktop,/archives/54273,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/6688,3,2,4
desktop,/archives/7475,3,2,4
desktop,/archives/7696,2,2,3
desktop,/archives/83065,2,2,2
desktop,/archives/83571,3,2,3
desktop,/archives/8482,2,2,2
desktop,/archives/8502,2,2,2
desktop,/archives/85278,2,2,2
desktop,/archives/85894,2,2,2
desktop,/archives/86834,2,2,2
desktop,/archives/88269,2,2,2
desktop,/archives/89053,2,2,2
desktop,/archives/8935,3,2,3
desktop,/archives/91072,2,2,2
desktop,/archives/9299,2,2,2
desktop,/archives/93757,2,2,2
desktop,/archives/93770,2,2,3
desktop,/archives/96387,4,2,4
desktop,/archives/97391,2,2,2
desktop,/archives/97693,2,2,2
desktop,/archives/99361,4,2,5
desktop,/archives/99949,2,2,3
desktop,/archives/category/business/sk-energy,5,2,8
desktop,/archives/tag/배터리,2,2,2
desktop,/archives/tag/환경과학기술원,4,2,6
mobile,/archives/10330,2,2,2
mobile,/archives/103989,4,2,4
mobile,/archives/104504,2,2,2
mobile,/archives/109111,2,2,2
mobile,/archives/110120,2,2,2
mobile,/archives/112331,2,2,2
mobile,/archives/113680,3,2,4
mobile,/archives/113952,2,2,3
mobile,/archives/18301,2,2,2
mobile,/archives/20948,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/34678,2,2,2
mobile,/archives/48028,2,2,2
mobile,/archives/59030,2,2,3
mobile,/archives/63101,2,2,2
mobile,/archives/7636,2,2,2
mobile,/archives/85006,2,2,2
mobile,/archives/85278,2,2,3
mobile,/archives/90543,2,2,4
mobile,/archives/95110,2,2,2
desktop,/apis/site/proxy,1,1,14
desktop,/archives/100001,1,1,1
desktop,/archives/100159,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/100739,2,1,2
desktop,/archives/101213,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/102075,1,1,2
desktop,/archives/102328,1,1,1
desktop,/archives/102398,2,1,2
desktop,/archives/102419,1,1,1
desktop,/archives/102910,1,1,1
desktop,/archives/103160,1,1,2
desktop,/archives/103372,1,1,1
desktop,/archives/103774,1,1,1
desktop,/archives/103989,1,1,1
desktop,/archives/104151,1,1,1
desktop,/archives/104439,1,1,1
desktop,/archives/104517,2,1,4
desktop,/archives/104788,1,1,1
desktop,/archives/104978,1,1,1
desktop,/archives/104996,1,1,1
desktop,/archives/105048,1,1,1
desktop,/archives/105131,1,1,1
desktop,/archives/105226,1,1,1
desktop,/archives/105331,2,1,2
desktop,/archives/105395,2,1,2
desktop,/archives/105499,1,1,1
desktop,/archives/105571,2,1,2
desktop,/archives/105883,1,1,1
desktop,/archives/106205,1,1,1
desktop,/archives/106235,1,1,1
desktop,/archives/107557,1,1,1
desktop,/archives/108426,1,1,1
desktop,/archives/108711,1,1,1
desktop,/archives/108736,1,1,2
desktop,/archives/108889,2,1,3
desktop,/archives/109118,1,1,1
desktop,/archives/10963,1,1,1
desktop,/archives/109888,3,1,4
desktop,/archives/110003,1,1,1
desktop,/archives/110206,2,1,2
desktop,/archives/110356,1,1,1
desktop,/archives/110458,2,1,2
desktop,/archives/110471,1,1,1
desktop,/archives/110536,1,1,1
desktop,/archives/110846,3,1,3
desktop,/archives/110975,1,1,1
desktop,/archives/111373,1,1,1
desktop,/archives/111406,3,1,3
desktop,/archives/111435,1,1,1
desktop,/archives/111454,1,1,1
desktop,/archives/111466,1,1,1
desktop,/archives/111540,2,1,2
desktop,/archives/111719,1,1,2
