# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240517
# 종료일: 20240517
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115113,62,58,64
mobile,/archives/85006,31,29,33
mobile,/archives/32828,28,27,30
desktop,/archives/107142,18,16,20
desktop,/archives/84588,21,15,22
desktop,/,49,11,94
desktop,/archives/103947,10,9,12
desktop,/archives/104002,10,8,12
desktop,/archives/49884,12,8,15
desktop,/archives/85006,9,8,10
desktop,/posts,9,7,13
mobile,/,13,7,22
desktop,/archives/115057,12,6,13
desktop,/archives/8935,6,6,7
mobile,/archives/96864,6,6,7
desktop,/archives/113797,9,5,12
desktop,/archives/60291,5,5,5
mobile,/archives/115057,6,5,8
mobile,/archives/9439,5,5,6
desktop,/archives/111387,4,4,4
desktop,/archives/114094,5,4,5
desktop,/archives/32828,4,4,4
desktop,/archives/8355,4,4,4
desktop,/archives/97077,5,4,6
desktop,/archives/98107,4,4,4
desktop,/archives/category/business/sk-on,9,4,12
mobile,/archives/60291,4,4,8
mobile,/archives/category/business/sk-on,7,4,9
mobile,/archives/tag/창립기념일,4,4,4
desktop,/archives/10815,3,3,3
desktop,/archives/110382,3,3,4
desktop,/archives/111540,6,3,7
desktop,/archives/112487,4,3,8
desktop,/archives/112580,4,3,4
desktop,/archives/114153,6,3,6
desktop,/archives/114773,4,3,4
desktop,/archives/16295,4,3,3
desktop,/archives/18301,3,3,3
desktop,/archives/45433,4,3,6
desktop,/archives/48028,5,3,5
desktop,/archives/50688,3,3,3
desktop,/archives/51077,3,3,3
desktop,/archives/53520,3,3,3
desktop,/archives/71038,3,3,3
desktop,/archives/8482,3,3,3
desktop,/archives/category/press/press-release,8,3,9
mobile,/archives/16295,3,3,3
mobile,/archives/24686,3,3,4
mobile,/archives/31846,3,3,3
mobile,/archives/80568,3,3,3
desktop,/archives/100041,2,2,2
desktop,/archives/100159,2,2,2
desktop,/archives/100667,3,2,4
desktop,/archives/103287,2,2,2
desktop,/archives/104517,3,2,3
desktop,/archives/10557,2,2,3
desktop,/archives/106387,2,2,3
desktop,/archives/106868,2,2,2
desktop,/archives/107261,2,2,2
desktop,/archives/110015,4,2,5
desktop,/archives/111831,2,2,3
desktop,/archives/111978,2,2,2
desktop,/archives/112411,2,2,2
desktop,/archives/113289,2,2,2
desktop,/archives/113432,2,2,2
desktop,/archives/114065,4,2,5
desktop,/archives/114973,8,2,9
desktop,/archives/22283,2,2,2
desktop,/archives/22310,3,2,3
desktop,/archives/23352,2,2,2
desktop,/archives/24588,2,2,3
desktop,/archives/24686,2,2,2
desktop,/archives/25194,2,2,2
desktop,/archives/25579,3,2,4
desktop,/archives/55097,2,2,2
desktop,/archives/61110,2,2,2
desktop,/archives/63622,3,2,3
desktop,/archives/67231,2,2,3
desktop,/archives/71505,2,2,2
desktop,/archives/78457,3,2,4
desktop,/archives/8171,2,2,2
desktop,/archives/84762,2,2,2
desktop,/archives/89977,3,2,3
desktop,/archives/91050,4,2,5
desktop,/archives/94081,2,2,3
desktop,/archives/95110,3,2,4
desktop,/archives/95661,2,2,2
desktop,/archives/97391,2,2,2
desktop,/archives/97418,2,2,2
desktop,/archives/98182,2,2,3
desktop,/archives/98605,2,2,3
desktop,/archives/category/field-news,8,2,9
desktop,/archives/category/industry-and-insight,5,2,7
desktop,/archives/tag/sk-supex추구협의회,2,2,2
desktop,/archives/tag/sk경영경제연구소,2,2,2
desktop,/archives/tag/sk사회공헌,2,2,2
desktop,/archives/tag/열분해유,2,2,2
mobile,/archives/103947,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/105091,2,2,2
mobile,/archives/111387,3,2,4
mobile,/archives/111540,2,2,3
mobile,/archives/112544,2,2,2
mobile,/archives/112989,2,2,3
mobile,/archives/113952,3,2,2
mobile,/archives/114632,2,2,2
mobile,/archives/18301,2,2,2
mobile,/archives/22310,2,2,3
mobile,/archives/23352,2,2,2
mobile,/archives/24588,2,2,3
mobile,/archives/25579,2,2,3
mobile,/archives/27964,2,2,5
mobile,/archives/33788,2,2,2
mobile,/archives/37693,2,2,2
mobile,/archives/49884,2,2,3
mobile,/archives/51077,2,2,2
mobile,/archives/72120,2,2,3
mobile,/archives/7636,2,2,3
mobile,/archives/78785,2,2,2
mobile,/archives/83065,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/8502,2,2,2
mobile,/archives/97391,2,2,2
tablet,/archives/115113,2,2,2
tablet,/archives/32828,2,2,2
desktop,/archives/100197,1,1,1
desktop,/archives/100207,1,1,1
desktop,/archives/100739,1,1,1
desktop,/archives/100892,1,1,1
desktop,/archives/101143,2,1,2
desktop,/archives/101315,1,1,1
desktop,/archives/101589/클린모빌리티_1,1,1,2
desktop,/archives/101945,1,1,1
desktop,/archives/102193,1,1,1
desktop,/archives/102328,1,1,1
desktop,/archives/102329,2,1,2
desktop,/archives/102863,1,1,3
desktop,/archives/103044,1,1,1
desktop,/archives/103076,2,1,2
desktop,/archives/103302,1,1,1
desktop,/archives/103372,1,1,1
desktop,/archives/103500,1,1,1
desktop,/archives/103938,1,1,1
desktop,/archives/103988,1,1,1
desktop,/archives/104439,1,1,1
desktop,/archives/104532,1,1,1
desktop,/archives/105362,3,1,4
desktop,/archives/105914,1,1,1
desktop,/archives/105945/230510_장미축제홍보카드뉴스_메인-2,1,1,1
desktop,/archives/107394,1,1,1
desktop,/archives/107738,1,1,1
desktop,/archives/108416,1,1,1
desktop,/archives/108755,5,1,3
desktop,/archives/108834,1,1,1
desktop,/archives/109462,1,1,1
desktop,/archives/109888,1,1,1
desktop,/archives/110055,1,1,1
desktop,/archives/110120,1,1,1
desktop,/archives/110323,2,1,3
desktop,/archives/110919,1,1,1
desktop,/archives/110994,1,1,1
desktop,/archives/111283,1,1,1
desktop,/archives/111324,1,1,1
desktop,/archives/111466,1,1,2
desktop,/archives/111949,1,1,1
desktop,/archives/112183,1,1,1
desktop,/archives/11223,1,1,1
desktop,/archives/112480,2,1,2
desktop,/archives/112995,1,1,1
desktop,/archives/113159,2,1,2
desktop,/archives/113197,2,1,2
desktop,/archives/113663,1,1,1
desktop,/archives/113680,1,1,1
desktop,/archives/11371,1,1,1
desktop,/archives/113855,1,1,1
desktop,/archives/113952,2,1,2
desktop,/archives/113998,2,1,4
desktop,/archives/114138,5,1,5
desktop,/archives/114208,2,1,3
desktop,/archives/114407,1,1,1
desktop,/archives/114430,1,1,1
desktop,/archives/114810,1,1,1
desktop,/archives/115113,5,1,5
desktop,/archives/11677,1,1,1
desktop,/archives/11700,1,1,1
desktop,/archives/11793,1,1,1
desktop,/archives/11848,1,1,1
desktop,/archives/11875,1,1,1
desktop,/archives/12432,1,1,1
desktop,/archives/12554,1,1,1
desktop,/archives/13682,2,1,2
desktop,/archives/13718,1,1,1
desktop,/archives/14924,1,1,1
desktop,/archives/16114,1,1,1
desktop,/archives/16183,1,1,1
desktop,/archives/18429,1,1,1
desktop,/archives/18648,2,1,3
desktop,/archives/18662,1,1,1
desktop,/archives/19039,1,1,1
desktop,/archives/19981,1,1,1
desktop,/archives/20948,1,1,1
desktop,/archives/21277,2,1,2
desktop,/archives/21295,1,1,1
desktop,/archives/21354,1,1,1
desktop,/archives/21532,1,1,1
desktop,/archives/21617,2,1,2
desktop,/archives/23134,1,1,1
desktop,/archives/2410,1,1,1
desktop,/archives/24435,1,1,1
desktop,/archives/24485,1,1,1
desktop,/archives/24523,1,1,1
desktop,/archives/25383,1,1,2
desktop,/archives/25711,1,1,1
desktop,/archives/25955,2,1,2
desktop,/archives/26029,1,1,2
desktop,/archives/2624,1,1,1
desktop,/archives/26728,1,1,3
desktop,/archives/27705,1,1,2
desktop,/archives/27825,1,1,1
desktop,/archives/28149,1,1,1
desktop,/archives/28782,1,1,2
desktop,/archives/29271,1,1,1
desktop,/archives/29960,1,1,1
desktop,/archives/31846,1,1,1
desktop,/archives/32159,1,1,1
desktop,/archives/32385,1,1,1
desktop,/archives/32389,1,1,1
desktop,/archives/33685,1,1,1
desktop,/archives/34678,1,1,1
desktop,/archives/34905,1,1,1
desktop,/archives/36348,2,1,1
desktop,/archives/38114,3,1,2
desktop,/archives/45977,1,1,1
desktop,/archives/47927,1,1,1
desktop,/archives/47941,1,1,1
desktop,/archives/48279,1,1,1
desktop,/archives/48690,1,1,1
desktop,/archives/49319,1,1,1
desktop,/archives/49396,1,1,1
desktop,/archives/50898,1,1,1
desktop,/archives/53167,1,1,1
desktop,/archives/53362,1,1,2
desktop,/archives/53856,1,1,1
desktop,/archives/54522,1,1,3
desktop,/archives/57901,1,1,1
desktop,/archives/58321,1,1,1
desktop,/archives/59136,1,1,1
desktop,/archives/59442,1,1,1
desktop,/archives/59623,1,1,1
desktop,/archives/59742,1,1,1
desktop,/archives/60780,2,1,2
desktop,/archives/61743,2,1,1
desktop,/archives/64674,1,1,1
desktop,/archives/6688,1,1,1
desktop,/archives/67841,1,1,1
desktop,/archives/68575,1,1,1
desktop,/archives/68704,1,1,1
desktop,/archives/69107,1,1,1
desktop,/archives/70139,2,1,4
desktop,/archives/71130,1,1,1
desktop,/archives/71231,1,1,1
desktop,/archives/71313,1,1,1
desktop,/archives/72058,1,1,1
desktop,/archives/72120,1,1,1
desktop,/archives/72162,1,1,1
desktop,/archives/7288,1,1,1
desktop,/archives/72952,1,1,2
desktop,/archives/73127,1,1,1
desktop,/archives/73355,1,1,1
desktop,/archives/7380,1,1,1
desktop,/archives/73965,2,1,1
desktop,/archives/74464,1,1,1
desktop,/archives/74508,1,1,1
desktop,/archives/7475,1,1,1
desktop,/archives/75150,1,1,1
desktop,/archives/76328,1,1,1
desktop,/archives/77198,1,1,1
desktop,/archives/78311,1,1,1
desktop,/archives/78553,2,1,2
desktop,/archives/78699,1,1,1
desktop,/archives/78785,1,1,1
desktop,/archives/80299,1,1,1
desktop,/archives/8034,1,1,1
desktop,/archives/80420,1,1,2
desktop,/archives/80603,1,1,1
desktop,/archives/82005,1,1,1
desktop,/archives/82172,1,1,1
desktop,/archives/82496,1,1,1
desktop,/archives/83720,2,1,2
desktop,/archives/83888,1,1,2
desktop,/archives/8422,1,1,1
desktop,/archives/8544,1,1,1
desktop,/archives/86916,1,1,1
desktop,/archives/87921,1,1,1
desktop,/archives/88198,1,1,1
desktop,/archives/88816,1,1,1
desktop,/archives/89828,1,1,1
desktop,/archives/90087,2,1,2
desktop,/archives/91011,1,1,1
desktop,/archives/91535,1,1,1
desktop,/archives/9192,1,1,1
desktop,/archives/92105,1,1,1
desktop,/archives/93130,1,1,1
desktop,/archives/93157,2,1,4
desktop,/archives/9318,1,1,1
desktop,/archives/93491,1,1,1
desktop,/archives/93867,1,1,2
desktop,/archives/94311,1,1,1
desktop,/archives/94594,1,1,1
desktop,/archives/94616,2,1,2
desktop,/archives/9512,1,1,1
desktop,/archives/95134,2,1,2
desktop,/archives/95380,1,1,1
desktop,/archives/9637,1,1,1
desktop,/archives/96387,2,1,2
desktop,/archives/96733,1,1,1
desktop,/archives/96864,3,1,3
desktop,/archives/97463,1,1,1
desktop,/archives/97579,2,1,2
desktop,/archives/97687,1,1,1
desktop,/archives/97763,1,1,1
desktop,/archives/9782,1,1,1
desktop,/archives/98280,1,1,1
desktop,/archives/98428,1,1,1
desktop,/archives/98731,4,1,3
desktop,/archives/98991,1,1,1
desktop,/archives/99361,2,1,3
desktop,/archives/99678,1,1,1
desktop,/archives/99949,1,1,2
desktop,/archives/category/2023,1,1,2
desktop,/archives/category/field-news/inno-people,4,1,7
desktop,/archives/tag/flexible-cover-window,1,1,1
desktop,/archives/tag/pbat,1,1,2
desktop,/archives/tag/she실,1,1,1
desktop,/archives/tag/sk-eds,1,1,1
desktop,/archives/tag/skiet,1,1,1
desktop,/archives/tag/sk이노베이션-울산complex,1,1,2
desktop,/archives/tag/sk지크,1,1,1
desktop,/archives/tag/방법론,1,1,1
desktop,/archives/tag/부모초청행사,1,1,2
desktop,/archives/tag/소무나,1,1,1
desktop,/archives/tag/솔룩스-플러스,1,1,1
desktop,/archives/tag/시추전문가,1,1,1
desktop,/archives/tag/아라미드-섬유,1,1,2
desktop,/archives/tag/양극재,1,1,1
desktop,/archives/tag/엔크린,1,1,1
desktop,/archives/tag/오투엠,1,1,1
desktop,/archives/tag/이노버스,1,1,2
desktop,/archives/tag/창립기념일,2,1,2
desktop,/archives/tag/친환경포럼,1,1,1
desktop,/archives/tag/캐릭터,1,1,2
desktop,/archives/tag/행복얼라이언스,1,1,1
desktop,/archives/tag/홍제주원지역아동센터,1,1,2
desktop,/archives/tag/회사투어,1,1,1
desktop,/newsletter_agreement,1,1,1
mobile,/archives/100533,1,1,1
mobile,/archives/102329,1,1,1
mobile,/archives/102896,1,1,1
mobile,/archives/10330,1,1,1
mobile,/archives/103803,1,1,1
mobile,/archives/105258,1,1,1
mobile,/archives/105449,1,1,1
mobile,/archives/10557,1,1,1
mobile,/archives/105651,1,1,1
mobile,/archives/106126,1,1,1
mobile,/archives/106307,1,1,1
mobile,/archives/107036,1,1,1
mobile,/archives/107738,1,1,1
mobile,/archives/107982,1,1,1
mobile,/archives/108889,1,1,1
mobile,/archives/109462,2,1,2
mobile,/archives/110015,1,1,2
mobile,/archives/110104,1,1,1
mobile,/archives/110120,1,1,1
mobile,/archives/110156,1,1,1
mobile,/archives/110846,1,1,1
mobile,/archives/111245,1,1,1
mobile,/archives/111533,1,1,1
mobile,/archives/11223,1,1,1
mobile,/archives/113159,1,1,1
mobile,/archives/113289,1,1,1
mobile,/archives/113462,1,1,1
mobile,/archives/113663,1,1,1
mobile,/archives/113680,1,1,1
mobile,/archives/113797,1,1,1
mobile,/archives/113998,1,1,1
mobile,/archives/114094,1,1,1
