# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240516
# 종료일: 20240516
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,87,38,167
mobile,/archives/115113,32,27,35
mobile,/archives/85006,28,27,30
desktop,/archives/84588,23,19,24
mobile,/archives/32828,18,18,22
desktop,/archives/85006,13,13,14
desktop,/archives/104002,14,12,16
desktop,/archives/107142,12,9,12
desktop,/archives/48028,12,9,17
desktop,/archives/113797,13,8,15
desktop,/archives/114094,9,8,10
desktop,/archives/32828,8,8,9
mobile,/,10,8,18
desktop,/archives/103947,11,7,11
mobile,/archives/96864,8,7,7
tablet,/archives/8448,7,7,8
desktop,/archives/49884,7,6,8
desktop,/archives/96864,6,6,6
mobile,/archives/16295,6,6,8
desktop,/archives/114973,10,5,14
desktop,/archives/115057,15,5,20
desktop,/archives/8355,6,5,7
mobile,/archives/114094,6,5,8
mobile,/archives/49884,5,5,6
mobile,/archives/60291,5,5,11
desktop,/archives/107411,5,4,5
desktop,/archives/111540,12,4,15
desktop,/archives/111978,4,4,6
desktop,/archives/112580,5,4,6
desktop,/archives/113159,7,4,8
desktop,/archives/114153,9,4,10
desktop,/archives/11700,4,4,5
desktop,/archives/22283,4,4,4
desktop,/archives/36237,4,4,6
desktop,/archives/48279,5,4,6
desktop,/archives/76541,4,4,4
desktop,/archives/84762,4,4,4
desktop,/archives/8935,4,4,5
desktop,/archives/category/business/sk-enterm,6,4,8
mobile,/archives/111387,4,4,4
mobile,/archives/113952,4,4,4
desktop,/archives/10557,3,3,3
desktop,/archives/111387,3,3,3
desktop,/archives/111831,6,3,8
desktop,/archives/112487,6,3,6
desktop,/archives/113998,4,3,4
desktop,/archives/114632,3,3,3
desktop,/archives/114931,8,3,9
desktop,/archives/25903,6,3,6
desktop,/archives/63622,7,3,8
desktop,/archives/6688,5,3,5
desktop,/archives/76328,4,3,4
desktop,/archives/77093,3,3,3
desktop,/archives/81784,4,3,5
desktop,/archives/88269,3,3,3
desktop,/archives/91050,3,3,3
desktop,/archives/98107,7,3,6
desktop,/archives/98610,9,3,11
desktop,/archives/category/business/sk-on,8,3,11
mobile,/archives/10815,4,3,8
mobile,/archives/24686,3,3,3
mobile,/archives/48028,4,3,6
mobile,/archives/63622,3,3,3
mobile,/archives/9439,3,3,3
mobile,/archives/tag/세대공감-clan,4,3,5
desktop,/archives/100667,2,2,2
desktop,/archives/100739,3,2,3
desktop,/archives/104532,4,2,4
desktop,/archives/105741,2,2,5
desktop,/archives/105883,2,2,2
desktop,/archives/106626,5,2,5
desktop,/archives/107190,2,2,2
desktop,/archives/107845,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/110015,3,2,2
