# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240524
# 종료일: 20240524
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115209,61,58,73
mobile,/archives/32828,30,30,31
desktop,/,81,26,165
desktop,/archives/107142,24,22,28
mobile,/,23,17,54
desktop,/archives/113797,20,14,22
desktop,/archives/84588,22,14,22
desktop,/archives/104002,19,10,18
mobile,/archives/106338,10,10,13
mobile,/archives/96864,10,10,10
desktop,/archives/106338,9,8,10
desktop,/archives/49884,8,8,9
desktop,/archives/98107,10,8,10
desktop,/archives/103947,7,7,9
desktop,/archives/114094,7,7,7
desktop,/archives/48028,7,7,8
desktop,/archives/8355,8,7,8
mobile,/archives/113952,7,7,7
desktop,/archives/111831,11,6,9
desktop,/archives/113952,7,6,7
desktop,/archives/114973,14,6,16
desktop,/archives/107411,5,5,5
desktop,/archives/112580,7,5,6
desktop,/archives/114632,6,5,7
desktop,/archives/115209,13,5,20
desktop,/archives/25903,8,5,10
desktop,/archives/32828,5,5,5
desktop,/archives/91050,5,5,6
desktop,/posts,10,5,15
mobile,/archives/10963,5,5,7
mobile,/archives/113797,5,5,5
mobile,/archives/114632,5,5,6
desktop,/archives/105914,4,4,4
desktop,/archives/113680,4,4,4
desktop,/archives/63622,4,4,5
desktop,/archives/73326,4,4,4
desktop,/archives/8448,4,4,5
desktop,/archives/96864,6,4,6
mobile,/archives/10815,4,4,4
mobile,/archives/114094,4,4,4
mobile,/archives/16295,4,4,4
mobile,/archives/23352,4,4,4
mobile,/archives/85006,4,4,4
desktop,/archives/10557,3,3,3
desktop,/archives/110323,4,3,5
desktop,/archives/113159,4,3,3
desktop,/archives/114138,8,3,10
desktop,/archives/114153,4,3,4
desktop,/archives/114354,5,3,7
desktop,/archives/115057,6,3,6
desktop,/archives/115249,15,3,19
desktop,/archives/20706,3,3,3
desktop,/archives/34678,3,3,4
desktop,/archives/48279,4,3,6
desktop,/archives/65154,3,3,3
desktop,/archives/8482,3,3,5
desktop,/archives/85006,5,3,5
desktop,/archives/8935,4,3,3
desktop,/archives/96443,3,3,3
desktop,/archives/97391,3,3,3
desktop,/archives/99361,8,3,7
desktop,/archives/tag/열분해유,4,3,6
mobile,/archives/105821,3,3,4
mobile,/archives/15214,3,3,4
mobile,/archives/25903,3,3,3
mobile,/archives/49884,5,3,5
mobile,/archives/60291,3,3,4
mobile,/archives/81784,4,3,5
mobile,/archives/8448,3,3,3
mobile,/archives/tag/오픈하우스,4,3,6
desktop,/archives/100159,2,2,2
desktop,/archives/100207,2,2,2
desktop,/archives/100667,4,2,2
desktop,/archives/103989,2,2,2
desktop,/archives/104136,2,2,2
desktop,/archives/108736,4,2,4
desktop,/archives/110015,3,2,2
desktop,/archives/111540,5,2,10
desktop,/archives/111978,3,2,2
desktop,/archives/112487,4,2,4
desktop,/archives/112908,4,2,4
desktop,/archives/113998,4,2,4
desktop,/archives/15214,2,2,2
desktop,/archives/18301,2,2,2
desktop,/archives/19881,4,2,4
desktop,/archives/2410,2,2,5
desktop,/archives/28157,2,2,3
desktop,/archives/28782,2,2,2
desktop,/archives/34624,3,2,4
desktop,/archives/45237,2,2,2
desktop,/archives/47218,2,2,2
desktop,/archives/48881,4,2,4
desktop,/archives/53520,2,2,3
desktop,/archives/57820,2,2,4
desktop,/archives/59794,2,2,2
desktop,/archives/70521,2,2,3
desktop,/archives/7268,2,2,2
desktop,/archives/7348,3,2,4
desktop,/archives/74339,2,2,2
desktop,/archives/75805,2,2,2
desktop,/archives/76541,2,2,2
desktop,/archives/78785,2,2,2
desktop,/archives/79287,3,2,3
desktop,/archives/81784,2,2,2
desktop,/archives/84762,2,2,2
desktop,/archives/85278,3,2,3
desktop,/archives/94311,3,2,3
desktop,/archives/96879,2,2,5
desktop,/archives/category/business/sk-enmove,5,2,5
desktop,/archives/category/business/sk-incheonpetrochem,2,2,2
desktop,/archives/tag/일하는-방식의-혁신,2,2,2
desktop,/archives/tag/환경과학기술원,3,2,3
mobile,/archives/100667,2,2,2
mobile,/archives/102285,2,2,3
mobile,/archives/10557,2,2,2
mobile,/archives/107411,2,2,3
mobile,/archives/108736,2,2,3
mobile,/archives/109462,2,2,2
mobile,/archives/112908,2,2,2
mobile,/archives/113998,2,2,3
mobile,/archives/114751,2,2,2
mobile,/archives/114973,4,2,4
mobile,/archives/114999,2,2,2
mobile,/archives/115057,3,2,3
mobile,/archives/24686,3,2,3
mobile,/archives/25579,2,2,2
mobile,/archives/34162,2,2,2
mobile,/archives/36237,2,2,2
mobile,/archives/48279,3,2,3
mobile,/archives/7348,2,2,2
mobile,/archives/82326,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/84588,3,2,3
mobile,/archives/8502,3,2,3
mobile,/archives/category/business/sk-enmove,2,2,3
mobile,/archives/category/business/sk-enterm,3,2,5
mobile,/archives/category/business/sk-on,2,2,4
mobile,/newsroom-guide,2,2,2
tablet,/archives/10815,2,2,5
tablet,/archives/60291,3,2,2
tablet,/archives/8448,2,2,2
tablet,/archives/8935,2,2,4
tablet,/archives/92880,2,2,3
tablet,/archives/category/social-news/social-company,2,2,12
desktop,/archives/100001,1,1,1
desktop,/archives/100303,1,1,1
desktop,/archives/100515,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/100723,1,1,1
desktop,/archives/100892,1,1,1
desktop,/archives/101248,1,1,1
desktop,/archives/101589,1,1,1
desktop,/archives/10169,1,1,1
desktop,/archives/102756,1,1,1
desktop,/archives/102835,1,1,2
desktop,/archives/103092,1,1,1
desktop,/archives/103145,1,1,1
desktop,/archives/10330,1,1,1
desktop,/archives/103372,1,1,1
desktop,/archives/103688,1,1,1
desktop,/archives/103803,1,1,2
desktop,/archives/104532,1,1,1
desktop,/archives/104629,1,1,1
desktop,/archives/104788,1,1,1
desktop,/archives/105532,1,1,1
desktop,/archives/105651,1,1,1
desktop,/archives/105691,1,1,1
desktop,/archives/106172,2,1,5
desktop,/archives/107557,1,1,1
desktop,/archives/107579,1,1,1
desktop,/archives/107594,1,1,1
desktop,/archives/107610,1,1,3
desktop,/archives/10794,1,1,1
desktop,/archives/108416,1,1,1
desktop,/archives/108569,2,1,2
desktop,/archives/108755,1,1,3
desktop,/archives/10903,1,1,1
desktop,/archives/10963,1,1,1
desktop,/archives/109888,1,1,1
desktop,/archives/109977,2,1,2
desktop,/archives/110120,1,1,1
desktop,/archives/110206,1,1,1
desktop,/archives/110382,1,1,4
desktop,/archives/110536,2,1,2
desktop,/archives/111652,1,1,3
desktop,/archives/112006,1,1,1
desktop,/archives/112046,2,1,2
desktop,/archives/112133,1,1,1
desktop,/archives/112776,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113268,1,1,1
desktop,/archives/113432,1,1,1
desktop,/archives/113475,1,1,1
desktop,/archives/113475/3-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_원더글로브_1-4,1,1,1
desktop,/archives/113565,1,1,1
desktop,/archives/113855,7,1,7
desktop,/archives/113895,1,1,1
desktop,/archives/114052,2,1,2
desktop,/archives/114065,4,1,4
desktop,/archives/114309,1,1,1
desktop,/archives/114483,2,1,2
desktop,/archives/114773,2,1,2
desktop,/archives/114810,3,1,3
desktop,/archives/114931,2,1,1
desktop,/archives/114999,6,1,6
desktop,/archives/115074,2,1,2
desktop,/archives/11793,1,1,1
desktop,/archives/12222,1,1,1
desktop,/archives/12929,2,1,3
desktop,/archives/14770,1,1,1
desktop,/archives/14875,1,1,2
desktop,/archives/15974,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/17256,1,1,1
desktop,/archives/17876,1,1,1
desktop,/archives/20948,1,1,1
desktop,/archives/21295,1,1,1
desktop,/archives/21354,1,1,1
desktop,/archives/22283,1,1,1
desktop,/archives/22310,1,1,1
desktop,/archives/23219,1,1,1
desktop,/archives/23283,1,1,1
desktop,/archives/24588,1,1,2
desktop,/archives/25521,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/25690,1,1,1
desktop,/archives/25711,2,1,2
desktop,/archives/25965,1,1,1
desktop,/archives/2624,1,1,1
desktop,/archives/26999,1,1,1
desktop,/archives/27556,1,1,2
desktop,/archives/27825,1,1,1
desktop,/archives/28520,1,1,1
desktop,/archives/28579,1,1,1
desktop,/archives/29138,1,1,1
desktop,/archives/29201,1,1,1
desktop,/archives/30145,1,1,1
desktop,/archives/32110,1,1,1
desktop,/archives/32389,1,1,1
desktop,/archives/32681,1,1,2
desktop,/archives/32685,1,1,1
desktop,/archives/33139,1,1,2
desktop,/archives/33937,1,1,1
desktop,/archives/34140,2,1,5
desktop,/archives/34162,2,1,2
desktop,/archives/35079,1,1,1
desktop,/archives/36237,3,1,3
desktop,/archives/36253,2,1,2
desktop,/archives/37693,1,1,1
desktop,/archives/38114,2,1,3
desktop,/archives/38706,1,1,1
desktop,/archives/45433,3,1,2
desktop,/archives/45601,1,1,1
desktop,/archives/46066,1,1,1
desktop,/archives/4735,2,1,2
desktop,/archives/47804,1,1,1
desktop,/archives/47950,1,1,1
desktop,/archives/49319,1,1,1
desktop,/archives/50688,1,1,1
desktop,/archives/51077,1,1,2
desktop,/archives/51614,2,1,2
desktop,/archives/56657,1,1,1
desktop,/archives/58976,1,1,1
desktop,/archives/59457,1,1,1
desktop,/archives/59820,2,1,2
desktop,/archives/60291,1,1,1
desktop,/archives/61110,2,1,2
desktop,/archives/62178,1,1,1
desktop,/archives/62211,1,1,1
desktop,/archives/62659,1,1,1
desktop,/archives/62694,1,1,1
desktop,/archives/64019,1,1,1
desktop,/archives/64674,1,1,1
desktop,/archives/64813,1,1,1
desktop,/archives/64969,1,1,1
desktop,/archives/68575,1,1,1
desktop,/archives/68608,1,1,1
desktop,/archives/69107,1,1,1
desktop,/archives/70020,1,1,1
desktop,/archives/70300,1,1,1
desktop,/archives/70737,1,1,1
desktop,/archives/70929,2,1,2
desktop,/archives/71756,1,1,1
desktop,/archives/72104,1,1,1
desktop,/archives/72623,1,1,1
desktop,/archives/74611,1,1,2
desktop,/archives/75713,1,1,1
desktop,/archives/76328,1,1,1
desktop,/archives/76494,1,1,1
desktop,/archives/76643,1,1,1
desktop,/archives/77266,1,1,1
desktop,/archives/77515,1,1,1
desktop,/archives/77996,1,1,1
desktop,/archives/78311,1,1,1
desktop,/archives/78553,2,1,2
desktop,/archives/78753,1,1,1
desktop,/archives/79288,1,1,1
desktop,/archives/79812,1,1,1
desktop,/archives/80343,1,1,1
desktop,/archives/80568,1,1,1
desktop,/archives/80603,1,1,1
desktop,/archives/81289,1,1,1
desktop,/archives/81946,1,1,1
desktop,/archives/82021,1,1,1
desktop,/archives/83166,2,1,3
desktop,/archives/83181,2,1,1
desktop,/archives/8326,1,1,1
desktop,/archives/83571,2,1,1
desktop,/archives/83720,1,1,1
desktop,/archives/8422,1,1,1
desktop,/archives/85171,1,1,1
desktop,/archives/85187,2,1,3
desktop,/archives/8544,1,1,1
desktop,/archives/85853,1,1,1
desktop,/archives/85894,1,1,1
desktop,/archives/86732,1,1,1
desktop,/archives/87320,1,1,1
desktop,/archives/87345,1,1,1
desktop,/archives/88269,2,1,4
desktop,/archives/88430,1,1,1
desktop,/archives/88689,1,1,1
desktop,/archives/89099,1,1,1
desktop,/archives/89203,1,1,1
desktop,/archives/9006,1,1,1
desktop,/archives/90087,1,1,1
desktop,/archives/90393,1,1,1
desktop,/archives/90418,1,1,1
desktop,/archives/90522,1,1,1
desktop,/archives/92064,1,1,1
desktop,/archives/92534,1,1,1
desktop,/archives/92880,2,1,3
desktop,/archives/92988,1,1,1
desktop,/archives/93460,1,1,1
desktop,/archives/93757,1,1,1
desktop,/archives/93780,1,1,1
desktop,/archives/93867,1,1,1
desktop,/archives/93954,1,1,1
desktop,/archives/93962,1,1,1
desktop,/archives/9439,1,1,1
desktop,/archives/94616,1,1,1
desktop,/archives/94631,1,1,1
desktop,/archives/94778,1,1,2
desktop,/archives/9512,1,1,1
desktop,/archives/95988,1,1,2
desktop,/archives/96097,2,1,3
desktop,/archives/96322,2,1,2
desktop,/archives/96339,1,1,1
desktop,/archives/9637,1,1,1
desktop,/archives/96387,2,1,1
desktop,/archives/9660,1,1,1
desktop,/archives/96768,1,1,1
desktop,/archives/97077,2,1,1
desktop,/archives/97661,1,1,1
desktop,/archives/9807,2,1,2
desktop,/archives/98215,1,1,1
desktop,/archives/98610,3,1,4
desktop,/archives/98731,2,1,2
desktop,/archives/99932,2,1,2
desktop,/archives/category/business/sk-earthon,2,1,3
desktop,/archives/category/business/sk-energy,6,1,8
desktop,/archives/category/business/sk-enterm,1,1,2
desktop,/archives/category/business/sk-on,8,1,11
desktop,/archives/category/industry-and-insight,8,1,10
desktop,/archives/category/press/press-release,14,1,18
desktop,/archives/tag/sk-battery-hungary,1,1,1
desktop,/archives/tag/sk경영경제연구소,1,1,1
desktop,/archives/tag/sk써니,1,1,1
desktop,/archives/tag/sk이노베이션-울산complex,2,1,2
desktop,/archives/tag/supex추구상,1,1,1
desktop,/archives/tag/고순도헵탄,1,1,1
desktop,/archives/tag/국내여행,1,1,1
desktop,/archives/tag/글로벌포럼,1,1,2
desktop,/archives/tag/도시유전,1,1,2
desktop,/archives/tag/라이프스타일,1,1,1
desktop,/archives/tag/매트릭스교육제도,1,1,1
desktop,/archives/tag/미국대선,1,1,1
desktop,/archives/tag/석유화학,1,1,1
desktop,/archives/tag/아라미드-섬유,1,1,1
desktop,/archives/tag/업사이클링,1,1,1
desktop,/archives/tag/오픈-이노베이션,1,1,1
desktop,/archives/tag/우시산,1,1,1
desktop,/archives/tag/줌마,1,1,2
desktop,/archives/tag/창립기념일,1,1,1
desktop,/archives/tag/친환경,1,1,2
desktop,/privacy20210908,1,1,1
mobile,/archives/101442,1,1,1
mobile,/archives/103233,1,1,1
mobile,/archives/103349,1,1,1
mobile,/archives/103947,2,1,2
mobile,/archives/104002,1,1,1
mobile,/archives/104517,1,1,1
mobile,/archives/10512,1,1,1
mobile,/archives/105651,1,1,1
mobile,/archives/105770,1,1,1
mobile,/archives/105883,1,1,1
mobile,/archives/106205,1,1,1
mobile,/archives/106345,1,1,1
mobile,/archives/107142,1,1,1
mobile,/archives/107328,1,1,1
mobile,/archives/107557,1,1,1
mobile,/archives/108755,1,1,1
mobile,/archives/109090,1,1,1
mobile,/archives/109571,1,1,1
mobile,/archives/110323,2,1,2
mobile,/archives/111540,1,1,2
mobile,/archives/112385,1,1,1
mobile,/archives/112580,1,1,1
mobile,/archives/112956,1,1,1
mobile,/archives/112995,1,1,1
mobile,/archives/113099,1,1,1
mobile,/archives/113159,2,1,5
mobile,/archives/113289,1,1,1
mobile,/archives/113680,1,1,1
mobile,/archives/113881,1,1,2
mobile,/archives/114309,1,1,1
mobile,/archives/114354,3,1,4
mobile,/archives/114364,2,1,2
mobile,/archives/114773,1,1,1
mobile,/archives/114810,1,1,1
mobile,/archives/114931,2,1,2
mobile,/archives/115113,1,1,1
mobile,/archives/12513,1,1,1
mobile,/archives/16386,1,1,1
mobile,/archives/21215,1,1,1
mobile,/archives/21277,1,1,1
mobile,/archives/21295,1,1,1
mobile,/archives/21573,1,1,1
mobile,/archives/21617,1,1,2
mobile,/archives/22421,1,1,1
mobile,/archives/23614,1,1,1
mobile,/archives/2410,1,1,1
mobile,/archives/24951,1,1,1
mobile,/archives/28011,1,1,1
mobile,/archives/28520,1,1,1
mobile,/archives/28782,1,1,1
mobile,/archives/29742,1,1,1
