# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240526
# 종료일: 20240526
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115209,61,58,67
mobile,/archives/32828,33,32,35
desktop,/,39,15,62
desktop,/archives/84588,17,12,19
mobile,/archives/96864,11,11,11
desktop,/archives/113797,12,10,13
desktop,/archives/22283,10,9,10
desktop,/archives/115057,9,8,10
desktop,/archives/104002,7,7,8
desktop,/archives/107142,7,7,12
desktop,/archives/32828,7,7,7
desktop,/archives/114973,10,6,14
desktop,/archives/48028,8,6,8
mobile,/,13,6,21
mobile,/archives/24686,6,6,6
mobile,/archives/49884,6,6,6
desktop,/archives/48881,5,5,5
desktop,/archives/60291,5,5,5
mobile,/archives/16295,5,5,5
desktop,/archives/113159,11,4,16
desktop,/archives/114153,6,4,5
desktop,/archives/98107,5,4,6
desktop,/archives/98215,4,4,4
mobile,/archives/113952,4,4,4
mobile,/archives/115057,4,4,4
mobile,/archives/8448,4,4,5
mobile,/archives/84762,4,4,5
mobile,/archives/85006,5,4,6
mobile,/archives/category/business/sk-enmove,4,4,5
desktop,/archives/111540,4,3,5
desktop,/archives/111831,4,3,4
desktop,/archives/112956,4,3,5
desktop,/archives/113952,3,3,3
desktop,/archives/114094,3,3,3
desktop,/archives/114773,3,3,4
desktop,/archives/23352,3,3,3
desktop,/archives/50898,3,3,3
desktop,/archives/6688,3,3,3
desktop,/archives/89977,3,3,3
desktop,/archives/96864,4,3,4
desktop,/archives/category/business,7,3,9
mobile,/archives/113797,4,3,4
mobile,/archives/114094,3,3,3
mobile,/archives/28782,3,3,3
mobile,/archives/60291,3,3,5
mobile,/archives/91050,3,3,3
desktop,/archives/10557,2,2,2
desktop,/archives/107411,2,2,2
desktop,/archives/109090,2,2,2
desktop,/archives/111929,2,2,2
desktop,/archives/112776,4,2,5
desktop,/archives/114138,4,2,7
desktop,/archives/18301,3,2,3
desktop,/archives/22310,2,2,2
desktop,/archives/28520,2,2,7
desktop,/archives/36237,3,2,3
desktop,/archives/36253,2,2,2
desktop,/archives/45364,2,2,2
desktop,/archives/48279,5,2,6
desktop,/archives/69357,2,2,2
desktop,/archives/7268,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83720,2,2,2
desktop,/archives/8422,2,2,2
desktop,/archives/8544,2,2,2
desktop,/archives/97077,2,2,3
desktop,/archives/category/industry-and-insight,3,2,3
desktop,/archives/category/press/press-release,4,2,4
desktop,/archives/tag/sk이노베이션-울산complex,2,2,3
mobile,/archives/10815,2,2,2
mobile,/archives/111831,2,2,2
mobile,/archives/112580,2,2,2
mobile,/archives/112956,2,2,2
mobile,/archives/114810,2,2,3
mobile,/archives/12929,2,2,2
mobile,/archives/21277,3,2,3
mobile,/archives/23352,2,2,3
mobile,/archives/25711,2,2,2
mobile,/archives/25903,4,2,7
mobile,/archives/29742,2,2,2
mobile,/archives/65154,2,2,2
mobile,/archives/83720,2,2,2
mobile,/archives/8422,3,2,3
mobile,/archives/8482,2,2,2
mobile,/archives/8544,2,2,2
mobile,/archives/8935,2,2,3
mobile,/archives/89977,2,2,3
mobile,/archives/category/business/sk-enterm,2,2,4
mobile,/archives/category/business/sk-on,2,2,3
tablet,/archives/115057,2,2,4
desktop,/)에서,1,1,2
desktop,/archives/10005,1,1,1
desktop,/archives/100515,1,1,1
desktop,/archives/102043,1,1,1
desktop,/archives/102095,1,1,1
desktop,/archives/102299,1,1,1
desktop,/archives/102756,1,1,2
desktop,/archives/103054,1,1,1
desktop,/archives/10330,1,1,2
desktop,/archives/103947,1,1,1
desktop,/archives/104187,2,1,3
desktop,/archives/105299,1,1,1
desktop,/archives/105770,1,1,2
desktop,/archives/105850,1,1,1
desktop,/archives/107289,1,1,1
desktop,/archives/107304,1,1,2
desktop,/archives/10815,1,1,1
desktop,/archives/108815,1,1,1
desktop,/archives/108889,1,1,1
desktop,/archives/110156,1,1,1
desktop,/archives/110245,1,1,1
desktop,/archives/110323,3,1,2
desktop,/archives/110536,1,1,1
desktop,/archives/110959,1,1,1
desktop,/archives/111245,1,1,1
desktop,/archives/111949,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112487,2,1,2
desktop,/archives/112614,1,1,1
desktop,/archives/112686,1,1,1
desktop,/archives/11371,1,1,2
desktop,/archives/114065,3,1,3
desktop,/archives/114221,2,1,2
desktop,/archives/114327,2,1,3
desktop,/archives/114483,2,1,2
desktop,/archives/114632,3,1,4
desktop,/archives/114688,2,1,2
desktop,/archives/114999,3,1,3
desktop,/archives/11700,1,1,1
desktop,/archives/11848,1,1,1
desktop,/archives/11993,1,1,1
desktop,/archives/16210,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/17131,1,1,1
desktop,/archives/17479,1,1,1
desktop,/archives/19981,1,1,1
desktop,/archives/21261,1,1,1
desktop,/archives/21277,1,1,1
desktop,/archives/21314,1,1,1
desktop,/archives/21558,1,1,1
desktop,/archives/21617,1,1,1
desktop,/archives/22252,1,1,1
desktop,/archives/25711,3,1,3
desktop,/archives/25903,5,1,5
desktop,/archives/2624,1,1,1
desktop,/archives/28045,1,1,1
desktop,/archives/28157,1,1,1
desktop,/archives/28579,1,1,1
desktop,/archives/2885,1,1,1
desktop,/archives/29155,2,1,2
desktop,/archives/30153,1,1,3
desktop,/archives/31741,1,1,1
desktop,/archives/32708,1,1,1
desktop,/archives/33074,1,1,1
desktop,/archives/33139,1,1,1
desktop,/archives/33833,1,1,1
desktop,/archives/38098,1,1,1
desktop,/archives/45433,3,1,3
desktop,/archives/4846,1,1,1
desktop,/archives/51077,1,1,1
desktop,/archives/51614,2,1,2
desktop,/archives/52070,1,1,1
desktop,/archives/53520,1,1,1
desktop,/archives/53791,1,1,2
desktop,/archives/54917,1,1,2
desktop,/archives/56972,1,1,1
desktop,/archives/58468,1,1,1
desktop,/archives/59667,1,1,1
desktop,/archives/61250,1,1,1
desktop,/archives/63622,1,1,1
desktop,/archives/64591,1,1,1
desktop,/archives/66432,1,1,1
desktop,/archives/6811,2,1,5
desktop,/archives/69107,1,1,1
desktop,/archives/70099,1,1,1
desktop,/archives/72162,1,1,1
desktop,/archives/74664,1,1,1
desktop,/archives/75150,2,1,2
desktop,/archives/75713,2,1,1
desktop,/archives/76420,1,1,1
desktop,/archives/76643,1,1,1
desktop,/archives/77996,1,1,1
desktop,/archives/78278,1,1,1
desktop,/archives/7868,1,1,2
desktop,/archives/8034,1,1,1
desktop,/archives/80400,1,1,1
desktop,/archives/83166,1,1,1
desktop,/archives/83181,1,1,2
desktop,/archives/8355,1,1,1
desktop,/archives/83571,1,1,1
desktop,/archives/84210,1,1,1
desktop,/archives/84762,2,1,2
desktop,/archives/8482,1,1,1
desktop,/archives/85006,1,1,1
desktop,/archives/8502,1,1,2
desktop,/archives/85445,1,1,1
desktop,/archives/85853,1,1,1
desktop,/archives/86272,1,1,2
desktop,/archives/86654,1,1,1
desktop,/archives/87190,1,1,1
desktop,/archives/87448,1,1,1
desktop,/archives/88198,3,1,3
desktop,/archives/88287,1,1,1
desktop,/archives/88430,1,1,1
desktop,/archives/8856,1,1,2
desktop,/archives/8935,1,1,1
desktop,/archives/90293,1,1,1
desktop,/archives/9072,1,1,1
desktop,/archives/91442,1,1,1
desktop,/archives/92064,1,1,1
desktop,/archives/9249,1,1,1
desktop,/archives/93157,1,1,1
desktop,/archives/95110,3,1,4
desktop,/archives/95180,1,1,1
desktop,/archives/95466,1,1,1
desktop,/archives/96097,1,1,1
desktop,/archives/96200,1,1,1
desktop,/archives/96768,1,1,1
desktop,/archives/9705,1,1,1
desktop,/archives/97463,1,1,1
