# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240527
# 종료일: 20240527
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,95,42,144
mobile,/archives/115209,46,41,46
desktop,/archives/107142,27,25,29
mobile,/archives/115214,29,24,31
desktop,/archives/84588,24,20,25
mobile,/,25,19,49
mobile,/archives/32828,18,17,24
desktop,/archives/104002,18,15,23
desktop,/archives/113797,19,12,17
desktop,/archives/103947,14,10,15
desktop,/archives/49884,16,10,17
desktop,/archives/111831,10,9,10
desktop,/archives/114973,13,8,15
desktop,/archives/48028,12,8,15
desktop,/archives/48279,8,8,9
desktop,/archives/98107,12,8,11
desktop,/archives/112580,8,7,9
desktop,/archives/114094,7,7,7
desktop,/archives/32828,10,7,11
mobile,/archives/107411,7,7,7
desktop,/archives/113159,12,6,11
desktop,/archives/115057,9,6,11
desktop,/archives/34678,6,6,6
desktop,/archives/60291,6,6,7
desktop,/archives/63622,8,6,7
mobile,/archives/113797,6,6,6
desktop,/archives/111978,6,5,6
desktop,/archives/112956,5,5,5
desktop,/archives/48881,6,5,8
desktop,/archives/78457,6,5,11
desktop,/archives/96864,5,5,5
desktop,/archives/103336,4,4,4
desktop,/archives/111540,10,4,12
desktop,/archives/114153,7,4,8
desktop,/archives/114999,7,4,7
desktop,/archives/19881,6,4,5
desktop,/archives/22283,4,4,4
desktop,/archives/8935,4,4,5
desktop,/archives/99361,5,4,4
mobile,/archives/105499,4,4,4
mobile,/archives/115057,4,4,4
mobile,/archives/25579,4,4,4
mobile,/archives/48881,4,4,4
desktop,/archives/107411,3,3,3
desktop,/archives/110015,4,3,4
desktop,/archives/111387,3,3,3
desktop,/archives/113680,3,3,3
desktop,/archives/114138,7,3,7
desktop,/archives/114632,4,3,4
desktop,/archives/115214,13,3,13
desktop,/archives/21558,3,3,3
desktop,/archives/25903,7,3,7
desktop,/archives/28782,3,3,3
desktop,/archives/53520,4,3,4
desktop,/archives/80568,3,3,3
desktop,/archives/83571,4,3,4
desktop,/archives/93157,3,3,3
desktop,/archives/94113,3,3,3
desktop,/archives/96387,4,3,5
mobile,/archives/100667,3,3,3
mobile,/archives/102896,3,3,3
mobile,/archives/110120,3,3,3
mobile,/archives/114999,4,3,4
mobile,/archives/16295,3,3,3
mobile,/archives/21277,3,3,7
mobile,/archives/25903,5,3,5
mobile,/archives/48279,3,3,4
mobile,/archives/49884,3,3,3
mobile,/archives/51614,3,3,3
mobile,/archives/70521,3,3,3
mobile,/archives/84588,4,3,4
mobile,/archives/84762,3,3,3
mobile,/archives/8482,3,3,4
mobile,/archives/96864,3,3,3
tablet,/archives/49884,3,3,10
tablet,/archives/71614,3,3,4
desktop,/archives/100159,2,2,2
desktop,/archives/100222,2,2,2
desktop,/archives/100739,3,2,4
desktop,/archives/100851,2,2,2
desktop,/archives/100892,2,2,2
desktop,/archives/101248,2,2,2
desktop,/archives/103092,2,2,6
desktop,/archives/105770,2,2,2
desktop,/archives/106868,2,2,2
desktop,/archives/10815,4,2,4
desktop,/archives/108874,3,2,3
desktop,/archives/109090,3,2,2
desktop,/archives/10963,2,2,2
desktop,/archives/110323,3,2,4
desktop,/archives/111406,2,2,2
desktop,/archives/111495,2,2,2
desktop,/archives/113925,3,2,4
desktop,/archives/113998,4,2,6
desktop,/archives/114172,2,2,2
desktop,/archives/114801,2,2,2
desktop,/archives/115258,17,2,23
desktop,/archives/13174,2,2,2
desktop,/archives/15214,2,2,2
desktop,/archives/21617,2,2,2
desktop,/archives/28157,2,2,2
desktop,/archives/28520,2,2,3
desktop,/archives/33788,2,2,2
desktop,/archives/34426,2,2,2
desktop,/archives/36237,2,2,2
desktop,/archives/37693,2,2,2
desktop,/archives/45433,3,2,2
desktop,/archives/51614,2,2,2
desktop,/archives/53167,2,2,2
desktop,/archives/55097,2,2,2
desktop,/archives/57901,3,2,4
desktop,/archives/59457,2,2,3
desktop,/archives/61743,2,2,2
desktop,/archives/65154,2,2,2
desktop,/archives/6688,3,2,5
desktop,/archives/6811,3,2,2
desktop,/archives/74464,2,2,2
desktop,/archives/75079,3,2,3
desktop,/archives/77887,2,2,2
desktop,/archives/81525,2,2,3
desktop,/archives/8355,4,2,4
desktop,/archives/83801,2,2,2
desktop,/archives/84762,5,2,5
desktop,/archives/85187,2,2,2
desktop,/archives/85853,2,2,2
desktop,/archives/88816,2,2,3
desktop,/archives/89977,2,2,3
desktop,/archives/92351,2,2,2
desktop,/archives/92988,2,2,2
desktop,/archives/94397,2,2,3
desktop,/archives/94778,2,2,4
desktop,/archives/95080,2,2,3
desktop,/archives/95110,6,2,6
desktop,/archives/95380,3,2,5
desktop,/archives/95732,2,2,2
desktop,/archives/96759,2,2,2
desktop,/archives/97463,2,2,3
desktop,/archives/97763,2,2,2
desktop,/archives/98605,3,2,3
desktop,/archives/category/business/sk-energy,8,2,12
desktop,/archives/category/business/sk-on,11,2,12
desktop,/archives/tag/sk이노베이션-울산complex,4,2,6
desktop,/archives/tag/부모초청행사,2,2,3
desktop,/archives/tag/스마트플랜트,2,2,2
desktop,/archives/tag/열분해유,5,2,6
desktop,/archives/tag/행복-cc,2,2,2
desktop,/posts,5,2,12
mobile,/archives/104002,3,2,3
mobile,/archives/10512,2,2,2
mobile,/archives/105883,2,2,2
mobile,/archives/107142,2,2,2
mobile,/archives/109462,2,2,2
mobile,/archives/111540,3,2,6
mobile,/archives/112580,2,2,2
mobile,/archives/112956,2,2,2
mobile,/archives/113159,6,2,12
mobile,/archives/113998,2,2,2
mobile,/archives/114094,2,2,2
mobile,/archives/114118,3,2,3
mobile,/archives/114138,2,2,2
mobile,/archives/12929,2,2,3
mobile,/archives/13682,2,2,2
mobile,/archives/15654,2,2,2
mobile,/archives/22283,2,2,3
mobile,/archives/25648,2,2,3
mobile,/archives/45433,2,2,2
mobile,/archives/59136,2,2,2
mobile,/archives/60291,4,2,4
mobile,/archives/61110,2,2,2
mobile,/archives/83065,2,2,2
mobile,/archives/83720,3,2,3
mobile,/archives/85006,2,2,2
mobile,/archives/8502,3,2,3
mobile,/archives/8544,2,2,2
mobile,/archives/8935,2,2,2
mobile,/archives/96768,2,2,2
mobile,/archives/97391,2,2,2
mobile,/archives/9782,2,2,2
mobile,/archives/98107,2,2,2
mobile,/archives/category/business/sk-on,4,2,5
tablet,/archives/114065,2,2,3
tablet,/archives/22310,2,2,2
desktop,/archives/100553,1,1,1
desktop,/archives/101108,1,1,1
desktop,/archives/101315,2,1,2
desktop,/archives/102043,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/10330,1,1,1
desktop,/archives/103349,5,1,5
desktop,/archives/103500,1,1,1
desktop,/archives/103519,1,1,1
desktop,/archives/103803,2,1,2
desktop,/archives/104136,1,1,1
desktop,/archives/104439,2,1,2
desktop,/archives/104996,1,1,1
desktop,/archives/10512,1,1,1
desktop,/archives/105461,1,1,1
desktop,/archives/105499,3,1,3
desktop,/archives/105651,1,1,1
desktop,/archives/105676,1,1,1
desktop,/archives/105821,1,1,1
desktop,/archives/106172,1,1,1
desktop,/archives/106235,1,1,1
desktop,/archives/107289,1,1,2
desktop,/archives/107388,1,1,1
desktop,/archives/107557,2,1,2
desktop,/archives/107579,1,1,1
desktop,/archives/107610,1,1,2
desktop,/archives/108286,1,1,1
desktop,/archives/108380,1,1,1
desktop,/archives/108755,5,1,13
desktop,/archives/108889,1,1,1
desktop,/archives/109571,1,1,2
desktop,/archives/109888,2,1,3
desktop,/archives/110206,2,1,2
desktop,/archives/110458,2,1,2
desktop,/archives/110801,1,1,1
desktop,/archives/110959,1,1,1
desktop,/archives/110975,1,1,1
desktop,/archives/111245,1,1,1
desktop,/archives/111312,1,1,1
desktop,/archives/111719,1,1,1
desktop,/archives/111887,1,1,1
desktop,/archives/111968,1,1,1
desktop,/archives/112053,1,1,1
desktop,/archives/112142,2,1,2
desktop,/archives/112480,1,1,1
desktop,/archives/112487,3,1,3
desktop,/archives/112513,1,1,1
desktop,/archives/112754,1,1,1
desktop,/archives/112815,1,1,1
desktop,/archives/113855,2,1,1
desktop,/archives/113881,1,1,1
desktop,/archives/113952,1,1,1
desktop,/archives/114065,5,1,5
desktop,/archives/114327,1,1,1
desktop,/archives/114530,1,1,1
desktop,/archives/114773,4,1,4
desktop,/archives/11700,1,1,1
desktop,/archives/11848,1,1,1
desktop,/archives/12470,1,1,1
desktop,/archives/12929,1,1,1
desktop,/archives/13540,1,1,1
desktop,/archives/14327,1,1,1
desktop,/archives/14651,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/14965,1,1,1
desktop,/archives/15654,2,1,3
desktop,/archives/16528,1,1,1
desktop,/archives/18073,1,1,1
desktop,/archives/18429,1,1,1
desktop,/archives/18648,1,1,1
desktop,/archives/19433,1,1,1
desktop,/archives/19961,1,1,1
desktop,/archives/21277,1,1,1
desktop,/archives/21295,1,1,2
desktop,/archives/22310,2,1,2
desktop,/archives/22734,1,1,1
