# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240504
# 종료일: 20240504
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115020,61,59,64
mobile,/archives/32828,56,55,60
desktop,/,34,19,46
mobile,/archives/85006,14,14,16
desktop,/archives/84588,12,12,14
mobile,/archives/96864,10,9,9
desktop,/archives/113797,8,6,7
desktop,/archives/49884,6,6,8
mobile,/,9,6,20
mobile,/archives/83720,6,6,7
desktop,/archives/96864,6,5,6
mobile,/archives/114973,8,5,13
mobile,/archives/16295,5,5,5
mobile,/archives/49884,5,5,5
desktop,/archives/104002,6,4,5
desktop,/archives/32828,4,4,4
desktop,/archives/83720,5,4,5
mobile,/archives/103947,4,4,5
mobile,/archives/111387,4,4,4
tablet,/archives/115020,4,4,5
desktop,/archives/48028,3,3,5
desktop,/archives/57901,3,3,3
desktop,/archives/83065,4,3,4
desktop,/archives/8355,3,3,3
desktop,/archives/8935,3,3,3
desktop,/archives/96387,5,3,8
mobile,/archives/113159,4,3,4
mobile,/archives/45433,4,3,4
mobile,/archives/71296,3,3,3
mobile,/archives/8544,3,3,4
mobile,/archives/category/business/sk-on,3,3,4
desktop,/archives/103947,2,2,2
desktop,/archives/107738,3,2,3
desktop,/archives/111387,2,2,2
desktop,/archives/111978,2,2,2
desktop,/archives/112908,2,2,2
desktop,/archives/113952,2,2,2
desktop,/archives/115020,3,2,3
desktop,/archives/14875,2,2,2
desktop,/archives/25903,3,2,3
desktop,/archives/63622,2,2,2
desktop,/archives/85006,2,2,2
desktop,/archives/88269,2,2,3
desktop,/archives/91050,2,2,7
desktop,/archives/98107,2,2,2
mobile,/archives/100667,2,2,2
mobile,/archives/102285,2,2,2
mobile,/archives/110015,2,2,2
mobile,/archives/111540,2,2,2
mobile,/archives/113797,3,2,4
mobile,/archives/51614,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/94030,2,2,2
mobile,/archives/9782,2,2,2
desktop,/archives/100667,1,1,1
desktop,/archives/101431,1,1,1
desktop,/archives/103594,1,1,1
desktop,/archives/103932,1,1,2
desktop,/archives/110055,1,1,1
desktop,/archives/110156,1,1,1
desktop,/archives/110382,1,1,1
desktop,/archives/110846,1,1,1
desktop,/archives/11127,1,1,1
desktop,/archives/111929,1,1,1
desktop,/archives/112487,1,1,1
desktop,/archives/112580,2,1,1
desktop,/archives/113192,1,1,1
desktop,/archives/113226,1,1,1
desktop,/archives/113680,1,1,1
desktop,/archives/114052,1,1,1
desktop,/archives/114065,1,1,1
desktop,/archives/114309,1,1,1
desktop,/archives/12513,1,1,1
desktop,/archives/14327,1,1,1
desktop,/archives/15214,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/17285,1,1,1
desktop,/archives/17812,1,1,4
desktop,/archives/19881,1,1,3
desktop,/archives/19961,1,1,1
desktop,/archives/20005,1,1,1
desktop,/archives/20706,1,1,1
desktop,/archives/21277,1,1,1
desktop,/archives/22805,1,1,1
desktop,/archives/23448,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/27747,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/34140,1,1,1
desktop,/archives/35211,1,1,1
desktop,/archives/4050,1,1,1
