# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240528
# 종료일: 20240528
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/107142,35,33,42
desktop,/,93,32,178
mobile,/archives/32828,32,30,39
desktop,/archives/113797,30,21,39
mobile,/archives/115214,24,16,26
desktop,/archives/84588,14,14,15
desktop,/archives/104002,14,13,15
mobile,/archives/113797,11,10,14
desktop,/archives/48881,9,9,16
desktop,/archives/49884,17,9,23
desktop,/archives/103947,11,8,18
desktop,/archives/114094,10,8,10
desktop,/archives/48279,12,8,15
desktop,/archives/63622,8,8,8
desktop,/archives/8355,9,8,10
desktop,/archives/111540,13,7,14
desktop,/archives/95110,10,7,9
desktop,/posts,12,7,22
mobile,/archives/16295,7,7,7
mobile,/archives/96864,7,7,7
desktop,/archives/112580,9,6,9
desktop,/archives/114973,14,6,19
desktop,/archives/115057,11,6,11
desktop,/archives/category/business/sk-energy,16,6,29
mobile,/,13,6,27
mobile,/archives/103947,7,6,8
mobile,/archives/49884,6,6,9
desktop,/archives/114138,7,5,10
desktop,/archives/25579,6,5,6
desktop,/archives/48028,10,5,12
desktop,/archives/8935,5,5,5
desktop,/archives/96864,6,5,7
mobile,/archives/48881,7,5,7
mobile,/archives/84588,6,5,9
desktop,/archives/103803,5,4,6
desktop,/archives/109888,7,4,7
desktop,/archives/113159,9,4,8
desktop,/archives/34678,4,4,4
desktop,/archives/7348,5,4,6
desktop,/archives/85006,5,4,5
desktop,/archives/88269,5,4,8
mobile,/archives/109462,4,4,4
mobile,/archives/112580,4,4,5
mobile,/archives/45433,4,4,4
mobile,/archives/47218,4,4,4
mobile,/archives/86230,4,4,5
mobile,/archives/88269,4,4,4
mobile,/archives/96768,4,4,4
mobile,/archives/96879,4,4,4
desktop,/archives/105499,3,3,3
desktop,/archives/110323,3,3,3
desktop,/archives/112480,3,3,3
desktop,/archives/113680,3,3,3
desktop,/archives/114153,5,3,5
desktop,/archives/114632,5,3,5
desktop,/archives/114773,4,3,4
desktop,/archives/21277,3,3,3
desktop,/archives/24588,3,3,3
desktop,/archives/32828,3,3,3
desktop,/archives/45433,5,3,5
desktop,/archives/78457,5,3,3
desktop,/archives/8289,3,3,3
desktop,/archives/8422,3,3,3
desktop,/archives/8448,3,3,3
desktop,/archives/93130,4,3,4
desktop,/archives/95134,3,3,3
desktop,/archives/96879,4,3,4
desktop,/archives/97391,3,3,3
desktop,/archives/category/business,10,3,11
desktop,/archives/category/business/sk-enmove,4,3,4
desktop,/archives/category/business/sk-enterm,3,3,4
desktop,/archives/tag/sk-battery-america,3,3,5
desktop,/archives/tag/sk이노베이션-울산complex,4,3,5
mobile,/archives/113998,3,3,3
mobile,/archives/114138,4,3,4
mobile,/archives/114973,3,3,3
mobile,/archives/34678,3,3,3
mobile,/archives/48279,4,3,5
mobile,/archives/74339,3,3,5
mobile,/archives/84762,3,3,3
mobile,/archives/8935,3,3,3
mobile,/archives/98610,3,3,4
mobile,/archives/category/business/sk-enmove,4,3,6
mobile,/archives/category/business/sk-on,3,3,7
desktop,/archives/102075,2,2,2
desktop,/archives/107557,2,2,4
desktop,/archives/107887,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/10963,2,2,2
desktop,/archives/110382,3,2,3
desktop,/archives/111387,3,2,3
desktop,/archives/111652,3,2,4
desktop,/archives/111831,3,2,3
desktop,/archives/111978,3,2,2
desktop,/archives/113475,3,2,2
desktop,/archives/114065,6,2,5
desktop,/archives/114407,4,2,4
desktop,/archives/114751,4,2,4
desktop,/archives/114810,3,2,4
desktop,/archives/14965,2,2,2
desktop,/archives/15214,2,2,2
desktop,/archives/16295,2,2,2
desktop,/archives/22283,2,2,2
desktop,/archives/24005,3,2,3
desktop,/archives/25711,2,2,3
desktop,/archives/28782,2,2,2
desktop,/archives/3095,3,2,3
desktop,/archives/50898,2,2,2
desktop,/archives/54273,2,2,2
desktop,/archives/57901,2,2,2
desktop,/archives/60291,2,2,2
desktop,/archives/60780,2,2,3
desktop,/archives/61110,3,2,3
desktop,/archives/61743,3,2,4
desktop,/archives/67904,2,2,2
desktop,/archives/6811,3,2,4
desktop,/archives/72020,2,2,3
desktop,/archives/73127,2,2,2
desktop,/archives/74611,2,2,2
desktop,/archives/7938,2,2,4
desktop,/archives/81946,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83181,3,2,3
desktop,/archives/83571,3,2,4
desktop,/archives/8502,4,2,5
desktop,/archives/92880,2,2,3
desktop,/archives/93813,2,2,3
desktop,/archives/94030,3,2,3
desktop,/archives/94081,3,2,3
desktop,/archives/96387,2,2,2
desktop,/archives/97638,2,2,2
desktop,/archives/98215,2,2,2
desktop,/archives/98610,7,2,9
desktop,/archives/99361,2,2,2
desktop,/archives/tag/safety-golden-rule,2,2,2
desktop,/archives/tag/sk루브리컨츠,3,2,7
desktop,/archives/tag/sk이노베이션-사회공헌,2,2,2
mobile,/archives/100739,2,2,2
mobile,/archives/104136,2,2,4
mobile,/archives/105883,2,2,2
mobile,/archives/107142,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/10815,3,2,4
mobile,/archives/108736,2,2,3
mobile,/archives/111540,3,2,6
mobile,/archives/112490,2,2,2
mobile,/archives/112956,2,2,3
mobile,/archives/113952,4,2,4
mobile,/archives/114153,2,2,2
mobile,/archives/114931,2,2,2
mobile,/archives/115209,4,2,4
mobile,/archives/24686,2,2,2
mobile,/archives/32681,2,2,2
mobile,/archives/34162,2,2,2
mobile,/archives/36348,2,2,2
mobile,/archives/53520,2,2,2
mobile,/archives/73326,3,2,3
mobile,/archives/83571,2,2,2
mobile,/archives/83720,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/94081,2,2,2
mobile,/archives/category/business/sk-energy,3,2,6
mobile,/archives/category/field-news/inno-field/seosan-jeungpyeong,2,2,3
mobile,/archives/tag/액침냉각,2,2,2
tablet,/archives/102756,2,2,2
tablet,/archives/112815,2,2,10
tablet,/archives/22283,2,2,2
tablet,/archives/48028,2,2,2
desktop,/archives/100061,1,1,1
desktop,/archives/100111,1,1,1
desktop,/archives/100327,1,1,2
desktop,/archives/100667,2,1,2
desktop,/archives/100892,3,1,3
desktop,/archives/101442,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/102193,1,1,1
desktop,/archives/102588,1,1,1
desktop,/archives/102756,2,1,2
desktop,/archives/102980,1,1,1
desktop,/archives/10330,1,1,1
desktop,/archives/103336,4,1,5
desktop,/archives/103372,1,1,2
desktop,/archives/103860,1,1,1
desktop,/archives/103989,2,1,2
desktop,/archives/104136,3,1,6
desktop,/archives/104459,1,1,1
desktop,/archives/104517,2,1,2
desktop,/archives/10512,1,1,1
desktop,/archives/105172,1,1,1
desktop,/archives/105264,1,1,1
desktop,/archives/105395,1,1,1
desktop,/archives/10557,1,1,1
desktop,/archives/105651,1,1,1
desktop,/archives/105707,1,1,1
desktop,/archives/105749,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/105914,1,1,1
desktop,/archives/105945,1,1,1
desktop,/archives/10614,1,1,2
desktop,/archives/106172,2,1,7
desktop,/archives/106626,1,1,1
desktop,/archives/106701,1,1,1
desktop,/archives/107388,1,1,1
desktop,/archives/107411,1,1,1
desktop,/archives/107506,1,1,1
desktop,/archives/107610,1,1,2
desktop,/archives/107662,2,1,2
desktop,/archives/108327,1,1,1
desktop,/archives/108755,4,1,4
desktop,/archives/108874,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/109111,1,1,1
desktop,/archives/109118,1,1,1
desktop,/archives/109603,1,1,1
desktop,/archives/110015,1,1,1
desktop,/archives/110055,1,1,1
desktop,/archives/110144,1,1,1
desktop,/archives/110206,3,1,5
desktop,/archives/110237,1,1,1
desktop,/archives/110328,1,1,1
desktop,/archives/110681,1,1,1
desktop,/archives/110846,1,1,1
desktop,/archives/110975,1,1,1
desktop,/archives/111324,1,1,1
desktop,/archives/111435,1,1,1
desktop,/archives/111929,3,1,4
desktop,/archives/112239,2,1,2
desktop,/archives/112487,1,1,1
desktop,/archives/112614,2,1,2
desktop,/archives/112709,1,1,1
desktop,/archives/112815,2,1,2
desktop,/archives/112834,1,1,1
desktop,/archives/112908,3,1,4
desktop,/archives/113197,2,1,2
desktop,/archives/113268,1,1,1
desktop,/archives/113855,4,1,3
desktop,/archives/113952,4,1,4
desktop,/archives/113998,3,1,3
desktop,/archives/114014,2,1,2
desktop,/archives/114052,2,1,2
desktop,/archives/114118,4,1,4
desktop,/archives/114199,1,1,1
desktop,/archives/114221,4,1,5
desktop,/archives/114309,2,1,2
desktop,/archives/114474,1,1,1
desktop,/archives/114483,4,1,5
desktop,/archives/114688,1,1,1
desktop,/archives/114789,3,1,3
desktop,/archives/114999,6,1,7
desktop,/archives/115113,3,1,3
desktop,/archives/115209,7,1,9
desktop,/archives/115258,14,1,16
desktop,/archives/11993,1,1,1
desktop,/archives/12554,1,1,1
desktop,/archives/12929,1,1,1
desktop,/archives/13158,1,1,1
desktop,/archives/13420,1,1,1
desktop,/archives/13682,1,1,1
desktop,/archives/14136,1,1,1
desktop,/archives/15974,1,1,1
desktop,/archives/16075,1,1,1
desktop,/archives/17131,1,1,2
desktop,/archives/17256,1,1,1
desktop,/archives/18301,1,1,1
desktop,/archives/18414,1,1,1
desktop,/archives/18662,1,1,1
desktop,/archives/19881,2,1,2
desktop,/archives/19961,1,1,1
desktop,/archives/19981,1,1,3
desktop,/archives/20287,1,1,1
desktop,/archives/20687,1,1,1
desktop,/archives/20706,1,1,1
desktop,/archives/21233,1,1,1
desktop,/archives/21617,2,1,2
desktop,/archives/22310,1,1,1
desktop,/archives/23352,1,1,1
desktop,/archives/23900,1,1,2
desktop,/archives/24435,1,1,2
desktop,/archives/25421,1,1,1
desktop,/archives/25690,1,1,1
desktop,/archives/25903,4,1,6
desktop,/archives/27438,1,1,1
desktop,/archives/27519,1,1,1
desktop,/archives/27825,1,1,1
desktop,/archives/28157,1,1,1
desktop,/archives/28520,1,1,1
desktop,/archives/28937,1,1,1
desktop,/archives/29502/comment-page-1,1,1,1
desktop,/archives/31811,1,1,1
desktop,/archives/32337,1,1,1
desktop,/archives/32651,1,1,1
desktop,/archives/32681,1,1,1
desktop,/archives/32685,1,1,1
desktop,/archives/33937,2,1,2
desktop,/archives/33953,1,1,1
desktop,/archives/33974,1,1,1
desktop,/archives/34355,1,1,2
desktop,/archives/34905,1,1,1
desktop,/archives/36237,1,1,1
desktop,/archives/36754,1,1,1
desktop,/archives/37214,1,1,1
desktop,/archives/37348,1,1,1
desktop,/archives/37795,1,1,1
desktop,/archives/45061,1,1,1
desktop,/archives/45601,1,1,1
desktop,/archives/47000,1,1,1
desktop,/archives/4735,1,1,1
desktop,/archives/47741,1,1,1
desktop,/archives/47950,1,1,1
desktop,/archives/49495,1,1,1
desktop,/archives/51077,1,1,1
desktop,/archives/53297,1,1,1
desktop,/archives/53791,1,1,1
desktop,/archives/56262,1,1,1
desktop,/archives/58745,1,1,1
desktop,/archives/59030,1,1,1
desktop,/archives/59442,1,1,1
desktop,/archives/59457,2,1,1
desktop,/archives/59623,1,1,1
desktop,/archives/59917,2,1,2
desktop,/archives/61356,1,1,1
desktop,/archives/61876,1,1,1
desktop,/archives/62987,1,1,1
desktop,/archives/63062,1,1,1
desktop,/archives/64019,1,1,1
desktop,/archives/64577,1,1,2
desktop,/archives/64647,2,1,2
desktop,/archives/65670,1,1,2
desktop,/archives/6688,1,1,2
desktop,/archives/67841,1,1,1
desktop,/archives/69028,1,1,1
desktop,/archives/69742,1,1,1
desktop,/archives/71313,1,1,2
desktop,/archives/7268,2,1,2
desktop,/archives/7380,1,1,1
desktop,/archives/74339,1,1,2
desktop,/archives/7475,1,1,1
desktop,/archives/75805,1,1,1
desktop,/archives/76541,1,1,1
desktop,/archives/7696,2,1,2
desktop,/archives/77408,1,1,3
desktop,/archives/77592,1,1,1
desktop,/archives/77647,1,1,1
desktop,/archives/7868,2,1,2
desktop,/archives/78699,1,1,1
desktop,/archives/78753,2,1,2
desktop,/archives/7918,1,1,1
desktop,/archives/80546,1,1,1
desktop,/archives/81070,1,1,1
desktop,/archives/81289,1,1,1
desktop,/archives/81367,1,1,1
desktop,/archives/8217,2,1,2
desktop,/archives/82402,1,1,1
desktop,/archives/83720,2,1,1
desktop,/archives/84007,1,1,1
desktop,/archives/84557,1,1,1
desktop,/archives/8482,2,1,2
desktop,/archives/85171,1,1,2
desktop,/archives/85586,1,1,2
desktop,/archives/85785,1,1,1
desktop,/archives/85896,1,1,1
desktop,/archives/86522,1,1,1
desktop,/archives/87110,2,1,2
desktop,/archives/87474,2,1,2
desktop,/archives/87651,1,1,1
desktop,/archives/88816,3,1,2
desktop,/archives/88849,1,1,1
desktop,/archives/88954,1,1,1
desktop,/archives/89053,1,1,1
desktop,/archives/8957,1,1,1
desktop,/archives/89723,1,1,1
desktop,/archives/90219,1,1,1
desktop,/archives/90355,1,1,1
desktop,/archives/90811,1,1,1
desktop,/archives/90978,1,1,1
desktop,/archives/91050,1,1,1
desktop,/archives/91758,1,1,1
desktop,/archives/92351,1,1,1
desktop,/archives/92582,1,1,1
desktop,/archives/92695,1,1,1
desktop,/archives/9318,1,1,1
desktop,/archives/93780,1,1,1
desktop,/archives/93954,1,1,1
desktop,/archives/94488,1,1,1
desktop,/archives/95380,2,1,2
desktop,/archives/95661,2,1,2
desktop,/archives/95714,1,1,1
desktop,/archives/95988,1,1,1
desktop,/archives/96020,1,1,1
desktop,/archives/96132,1,1,1
desktop,/archives/96443,1,1,3
desktop,/archives/96759,1,1,1
desktop,/archives/96958,1,1,1
desktop,/archives/97067,1,1,1
desktop,/archives/97077,2,1,2
desktop,/archives/98107,2,1,2
desktop,/archives/98112,1,1,1
desktop,/archives/98253,2,1,2
desktop,/archives/98605,2,1,2
desktop,/archives/98822,1,1,1
desktop,/archives/99547,1,1,2
desktop,/archives/category/field-news,6,1,6
desktop,/archives/category/industry-and-insight,4,1,4
desktop,/archives/category/social-news,2,1,2
desktop,/archives/tag/great-music-festival,1,1,15
desktop,/archives/tag/net-zero,1,1,1
desktop,/archives/tag/no-1-fcc생산1-unit,1,1,1
desktop,/archives/tag/oi-post,1,1,1
desktop,/archives/tag/pe생산unit,1,1,1
desktop,/archives/tag/skinnotech,1,1,1
desktop,/archives/tag/sk경영경제연구소,1,1,1
desktop,/archives/tag/sk슈가글라이더즈,1,1,1
desktop,/archives/tag/기업문화,1,1,5
desktop,/archives/tag/남녀고용평등,1,1,1
desktop,/archives/tag/대한민국-친환경-패키징-포럼,1,1,1
desktop,/archives/tag/복합-주유소,1,1,2
desktop,/archives/tag/석유사업,1,1,1
desktop,/archives/tag/세대공감,2,1,2
desktop,/archives/tag/스마트플랜트,1,1,1
desktop,/archives/tag/스키노맨,1,1,1
desktop,/archives/tag/신입사원-교육과정,1,1,1
desktop,/archives/tag/업사이클링,1,1,1
desktop,/archives/tag/엔크린,1,1,1
desktop,/archives/tag/울산대공원,1,1,1
desktop,/archives/tag/일하는-방식의-혁신,1,1,1
desktop,/archives/tag/창립기념일,1,1,1
desktop,/archives/tag/퀴즈-이벤트,1,1,1
desktop,/archives/tag/탄소중립,1,1,1
desktop,/archives/tag/플라스틱-종류,1,1,2
desktop,/archives/tag/하이이노베이션,1,1,1
desktop,/archives/tag/한중경제문화교육협회,1,1,1
desktop,/newsletter_agreement,1,1,1
mobile,/archives/100159,1,1,1
mobile,/archives/100653,1,1,1
mobile,/archives/101108,1,1,1
mobile,/archives/102543,1,1,1
mobile,/archives/102756,1,1,1
mobile,/archives/10330,1,1,1
mobile,/archives/104002,1,1,1
mobile,/archives/104964,1,1,2
mobile,/archives/105091,1,1,1
mobile,/archives/10512,1,1,1
mobile,/archives/105258,1,1,1
mobile,/archives/105362,1,1,1
mobile,/archives/105499,1,1,1
mobile,/archives/10557,1,1,1
mobile,/archives/105707,1,1,1
mobile,/archives/105914,1,1,1
mobile,/archives/106345,1,1,1
mobile,/archives/107887,1,1,1
mobile,/archives/108058,1,1,1
mobile,/archives/111978,1,1,1
mobile,/archives/112053,1,1,1
mobile,/archives/112279,1,1,1
mobile,/archives/112487,1,1,1
mobile,/archives/112815,1,1,1
mobile,/archives/113159,2,1,7
mobile,/archives/113289,1,1,1
mobile,/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,1,1,3
mobile,/archives/11371,1,1,1
mobile,/archives/114094,1,1,1
mobile,/archives/114172,2,1,3
mobile,/archives/114309,1,1,1
mobile,/archives/114474,1,1,1
mobile,/archives/114483,2,1,2
mobile,/archives/114773,2,1,2
mobile,/archives/114999,1,1,1
mobile,/archives/115057,4,1,5
mobile,/archives/115113,1,1,1
mobile,/archives/11761,1,1,1
mobile,/archives/11955,1,1,1
mobile,/archives/12222,1,1,1
mobile,/archives/12513,1,1,1
mobile,/archives/13104,1,1,1
mobile,/archives/13135,1,1,1
mobile,/archives/15214,1,1,2
mobile,/archives/16528,1,1,1
mobile,/archives/17131,1,1,1
mobile,/archives/18301,1,1,1
mobile,/archives/21277,1,1,1
mobile,/archives/22942,2,1,3
mobile,/archives/22990,2,1,2
mobile,/archives/23352,1,1,3
mobile,/archives/23448,1,1,1
mobile,/archives/24523,1,1,1
mobile,/archives/24874,1,1,2
mobile,/archives/25383,1,1,1
mobile,/archives/25596,1,1,1
mobile,/archives/25623,1,1,1
mobile,/archives/25711,1,1,2
mobile,/archives/25882,1,1,1
mobile,/archives/25903,1,1,1
mobile,/archives/26278,1,1,1
mobile,/archives/26926,1,1,1
mobile,/archives/27705,1,1,1
mobile,/archives/29789,1,1,1
mobile,/archives/30434,1,1,1
mobile,/archives/31789,1,1,1
mobile,/archives/33937,1,1,1
mobile,/archives/35195,1,1,1
mobile,/archives/35698,1,1,1
mobile,/archives/36253,1,1,1
mobile,/archives/37693,1,1,1
mobile,/archives/37759,1,1,1
mobile,/archives/38098,1,1,1
mobile,/archives/47000,1,1,1
mobile,/archives/50461,1,1,2
mobile,/archives/50688,1,1,1
mobile,/archives/57901,1,1,1
mobile,/archives/58337,1,1,1
mobile,/archives/59030,1,1,1
mobile,/archives/59457,1,1,1
mobile,/archives/62623,1,1,1
mobile,/archives/62659,1,1,1
mobile,/archives/63622,1,1,1
mobile,/archives/6772,1,1,1
mobile,/archives/71231,1,1,1
mobile,/archives/72036,1,1,2
mobile,/archives/72552,1,1,1
mobile,/archives/72623,1,1,1
mobile,/archives/74727,1,1,1
mobile,/archives/7475,1,1,1
mobile,/archives/76494,1,1,1
mobile,/archives/76541,1,1,1
mobile,/archives/77844,1,1,1
mobile,/archives/79887,1,1,1
mobile,/archives/83166,1,1,1
mobile,/archives/8355,1,1,2
mobile,/archives/84557,1,1,1
mobile,/archives/8482,1,1,1
mobile,/archives/85006,1,1,1
mobile,/archives/85171,1,1,1
mobile,/archives/85278,1,1,1
mobile,/archives/85445,1,1,1
mobile,/archives/88339,1,1,1
mobile,/archives/89493,1,1,1
mobile,/archives/9439,1,1,1
mobile,/archives/9501,1,1,1
mobile,/archives/95110,1,1,2
mobile,/archives/95134,1,1,1
mobile,/archives/95609,1,1,1
mobile,/archives/95661,1,1,1
mobile,/archives/95988,1,1,1
mobile,/archives/97391,1,1,2
mobile,/archives/9782,1,1,1
mobile,/archives/98042,1,1,1
mobile,/archives/9807,1,1,1
mobile,/archives/98107,1,1,1
mobile,/archives/98681,1,1,1
mobile,/archives/category/business/sk-incheonpetrochem,1,1,1
mobile,/archives/tag/vrds,1,1,1
mobile,/archives/tag/고소영,1,1,1
mobile,/archives/tag/공유-인프라,1,1,1
mobile,/archives/tag/라이스대학교,1,1,1
mobile,/archives/tag/레몬의효능,1,1,1
mobile,/archives/tag/사무실,1,1,1
mobile,/archives/tag/선팅,1,1,1
mobile,/archives/tag/슬러시-만들기,1,1,1
mobile,/archives/tag/영어캠프아르바이트,1,1,1
mobile,/archives/tag/인도-두마이-공장,1,1,1
mobile,/archives/tag/조경목-사장,1,1,1
mobile,/archives/tag/파이낸셜-스토리,1,1,1
mobile,/archives/tag/표절논란,1,1,2
mobile,/archives/tag/프리다이빙,1,1,2
mobile,/archives/tag/행복-커뮤니티-센터,1,1,1
tablet,/archives/104002,1,1,1
tablet,/archives/10815,1,1,1
tablet,/archives/111466,1,1,1
tablet,/archives/111540,1,1,1
tablet,/archives/111667,1,1,2
tablet,/archives/112956,1,1,1
tablet,/archives/11371,1,1,1
tablet,/archives/114973,2,1,4
tablet,/archives/115214,1,1,2
tablet,/archives/20287,1,1,1
tablet,/archives/24588,1,1,1
tablet,/archives/34678,1,1,1
tablet,/archives/47218,1,1,1
tablet,/archives/48881,1,1,1
tablet,/archives/49884,1,1,1
tablet,/archives/61110,1,1,1
tablet,/archives/69864,1,1,1
tablet,/archives/72120,1,1,1
tablet,/archives/95110,1,1,2
tablet,/archives/98107,1,1,1
tablet,/archives/tag/커피지아,1,1,1
desktop,/ARCHIVES/104883,1,0,1
desktop,/archives/100001,1,0,1
desktop,/archives/100255,1,0,1
desktop,/archives/10070,1,0,1
desktop,/archives/100945,1,0,1
desktop,/archives/101108,1,0,3
desktop,/archives/101143,1,0,1
desktop,/archives/101589,1,0,1
desktop,/archives/102419,1,0,1
desktop,/archives/102531,2,0,3
desktop,/archives/102543,1,0,1
desktop,/archives/102896,1,0,1
