# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240506
# 종료일: 20240506
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,47,47,55
mobile,/archives/85006,26,25,28
mobile,/archives/115020,26,24,26
desktop,/archives/84588,20,16,21
desktop,/,32,15,43
mobile,/archives/96864,13,13,14
mobile,/newsroom-guide,9,8,12
desktop,/archives/114973,11,7,11
desktop,/archives/107142,6,6,6
mobile,/archives/114973,8,6,10
desktop,/archives/10557,6,5,7
desktop,/archives/113797,7,5,12
desktop,/archives/48028,6,5,11
mobile,/archives/105883,5,5,5
desktop,/archives/104002,8,4,12
desktop,/archives/111978,4,4,4
desktop,/archives/113159,4,4,5
desktop,/archives/114094,4,4,5
desktop,/archives/32828,4,4,5
desktop,/archives/34678,4,4,4
desktop,/archives/48279,4,4,4
desktop,/archives/category/business/sk-on,9,4,14
mobile,/archives/9782,4,4,5
mobile,/archives/98805,4,4,4
desktop,/archives/103947,3,3,3
desktop,/archives/16295,3,3,3
desktop,/archives/45433,3,3,3
desktop,/archives/8355,3,3,3
desktop,/archives/96864,3,3,3
desktop,/archives/97077,4,3,5
desktop,/archives/category/industry-and-insight,5,3,6
mobile,/archives/10815,3,3,3
mobile,/archives/113797,4,3,4
mobile,/archives/113952,3,3,3
mobile,/archives/114094,3,3,3
mobile,/archives/24686,3,3,3
mobile,/archives/48279,3,3,3
mobile,/archives/8422,4,3,4
mobile,/archives/85853,3,3,4
mobile,/archives/9049,3,3,3
mobile,/archives/95110,3,3,3
tablet,/archives/32828,3,3,4
desktop,/archives/105883,2,2,2
desktop,/archives/107411,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/10963,2,2,2
desktop,/archives/112487,3,2,5
desktop,/archives/112580,3,2,4
desktop,/archives/48881,3,2,6
desktop,/archives/49884,3,2,7
desktop,/archives/76541,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83720,2,2,2
desktop,/archives/85006,2,2,2
desktop,/archives/88269,2,2,4
desktop,/archives/8935,2,2,2
desktop,/archives/95110,2,2,2
desktop,/archives/98107,3,2,3
desktop,/archives/98694,2,2,2
mobile,/,9,2,20
mobile,/archives/107557,2,2,2
mobile,/archives/114931,4,2,4
mobile,/archives/16295,3,2,3
mobile,/archives/28782,2,2,2
mobile,/archives/49884,2,2,4
mobile,/archives/76541,2,2,2
