# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240520
# 종료일: 20240520
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,101,37,189
mobile,/archives/32828,31,31,36
desktop,/archives/84588,30,24,36
mobile,/archives/85006,18,18,22
desktop,/archives/113797,26,15,36
desktop,/archives/107142,16,14,17
desktop,/archives/104002,14,12,15
mobile,/archives/96864,13,12,13
desktop,/archives/48279,12,11,13
desktop,/archives/49884,15,11,16
mobile,/,18,11,25
desktop,/archives/103947,12,7,14
desktop,/archives/111978,8,7,9
desktop,/archives/98107,9,7,8
desktop,/archives/111540,21,6,30
desktop,/archives/111831,11,6,14
desktop,/archives/113159,9,6,9
desktop,/archives/114094,7,6,7
desktop,/archives/97077,6,6,6
desktop,/archives/100159,6,5,6
desktop,/archives/100667,9,5,11
desktop,/archives/113952,5,5,6
desktop,/archives/115057,10,5,10
desktop,/archives/25903,9,5,11
desktop,/archives/45433,6,5,7
desktop,/archives/63622,5,5,5
desktop,/archives/tag/sk경영경제연구소,5,5,6
mobile,/archives/84588,5,5,5
mobile,/archives/category/business/sk-on,6,5,9
desktop,/archives/111387,4,4,4
desktop,/archives/112580,4,4,4
desktop,/archives/113998,5,4,5
desktop,/archives/114065,6,4,6
desktop,/archives/114138,9,4,10
desktop,/archives/32828,4,4,4
desktop,/archives/34678,4,4,4
desktop,/archives/48028,5,4,6
desktop,/archives/69357,4,4,8
desktop,/archives/84762,6,4,6
desktop,/archives/8935,4,4,4
desktop,/posts,13,4,17
mobile,/archives/102075,4,4,7
mobile,/archives/111387,4,4,4
mobile,/archives/113289,4,4,4
mobile,/archives/113952,5,4,6
mobile,/archives/115057,5,4,5
mobile,/archives/63622,4,4,4
mobile,/archives/83571,4,4,4
desktop,/archives/104439,4,3,4
desktop,/archives/10557,5,3,5
desktop,/archives/107411,3,3,3
desktop,/archives/108755,10,3,11
desktop,/archives/109888,3,3,3
desktop,/archives/113197,4,3,4
desktop,/archives/61743,4,3,6
desktop,/archives/71038,3,3,3
desktop,/archives/75079,3,3,3
desktop,/archives/78785,3,3,3
desktop,/archives/83613,3,3,3
desktop,/archives/85278,6,3,5
desktop,/archives/9049,3,3,3
desktop,/archives/93130,3,3,4
desktop,/archives/96864,3,3,3
desktop,/archives/97418,3,3,3
desktop,/archives/category/business/sk-on,14,3,53
mobile,/archives/103947,3,3,3
mobile,/archives/108569,5,3,8
mobile,/archives/10963,3,3,5
mobile,/archives/112480,3,3,3
mobile,/archives/114632,3,3,3
mobile,/archives/114973,4,3,5
mobile,/archives/25711,3,3,3
mobile,/archives/51614,3,3,4
mobile,/archives/61743,3,3,3
tablet,/archives/107142,3,3,3
desktop,/archives/100851,3,2,3
desktop,/archives/101258,4,2,5
desktop,/archives/106626,2,2,2
desktop,/archives/107557,5,2,5
desktop,/archives/10815,2,2,2
desktop,/archives/108874,2,2,3
desktop,/archives/10963,2,2,5
desktop,/archives/110055,4,2,4
desktop,/archives/110323,3,2,5
desktop,/archives/112956,2,2,2
desktop,/archives/112995,2,2,4
desktop,/archives/114632,6,2,7
desktop,/archives/114688,6,2,9
desktop,/archives/11761,2,2,2
desktop,/archives/13682,2,2,2
desktop,/archives/15214,2,2,2
desktop,/archives/18301,2,2,2
desktop,/archives/21314,2,2,2
desktop,/archives/22283,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/29138,2,2,2
desktop,/archives/35072,2,2,2
desktop,/archives/38098,2,2,2
desktop,/archives/47699,2,2,2
desktop,/archives/60291,2,2,3
desktop,/archives/60780,2,2,2
desktop,/archives/65154,2,2,2
desktop,/archives/70521,2,2,2
desktop,/archives/72120,3,2,3
desktop,/archives/73127,2,2,2
desktop,/archives/73326,3,2,3
desktop,/archives/80568,2,2,2
desktop,/archives/83065,3,2,3
desktop,/archives/83888,2,2,3
desktop,/archives/85006,2,2,2
desktop,/archives/86272,2,2,2
desktop,/archives/88269,2,2,2
desktop,/archives/89977,2,2,3
desktop,/archives/91050,2,2,3
desktop,/archives/92800,2,2,2
desktop,/archives/97264,2,2,2
desktop,/archives/98605,2,2,3
desktop,/archives/99361,8,2,9
desktop,/archives/category/business/sk-enmove,6,2,9
desktop,/archives/category/social-news,2,2,2
desktop,/archives/tag/safety-golden-rule,3,2,5
desktop,/archives/tag/sk이노베이션-울산complex,4,2,5
desktop,/archives/tag/sk행복어린이집,2,2,3
desktop,/archives/tag/열분해유,4,2,10
mobile,/archives/100667,3,2,3
mobile,/archives/104002,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/110120,2,2,2
