# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240531
# 종료일: 20240531
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,33,32,35
desktop,/,93,31,172
desktop,/archives/107142,30,24,35
mobile,/archives/115214,22,20,29
desktop,/archives/84588,18,15,18
desktop,/archives/113797,17,14,20
mobile,/archives/96864,13,13,14
mobile,/archives/9807,12,12,12
desktop,/archives/104002,15,11,17
desktop,/archives/category/press/press-release,25,11,29
mobile,/archives/48881,11,10,17
desktop,/archives/115057,14,9,18
mobile,/,17,9,26
desktop,/archives/32828,10,8,10
desktop,/archives/48028,9,8,12
mobile,/archives/category/business/sk-on,8,8,13
mobile,/archives/115057,9,7,10
mobile,/archives/25596,7,7,8
desktop,/archives/111387,6,6,7
desktop,/archives/113998,7,6,7
desktop,/archives/9807,7,6,9
mobile,/archives/107142,6,6,8
tablet,/archives/92880,6,6,6
desktop,/archives/103947,11,5,11
desktop,/archives/113159,11,5,11
desktop,/archives/114094,5,5,5
desktop,/archives/48279,7,5,7
desktop,/archives/48881,6,5,7
desktop,/archives/75805,6,5,5
mobile,/archives/114632,5,5,5
mobile,/archives/16295,5,5,5
desktop,/archives/100667,6,4,7
desktop,/archives/107411,4,4,4
desktop,/archives/111831,5,4,5
desktop,/archives/114973,9,4,12
desktop,/archives/25648,4,4,4
desktop,/archives/36237,4,4,5
desktop,/archives/category/business/sk-on,10,4,15
mobile,/archives/114810,5,4,5
mobile,/archives/25711,5,4,5
mobile,/archives/85006,4,4,4
desktop,/archives/112487,7,3,7
desktop,/archives/114138,7,3,7
desktop,/archives/15214,3,3,3
desktop,/archives/25596,3,3,4
desktop,/archives/34678,3,3,3
desktop,/archives/49884,4,3,4
desktop,/archives/8935,3,3,3
desktop,/archives/96864,3,3,3
desktop,/archives/97077,3,3,4
desktop,/archives/98107,3,3,4
desktop,/archives/category/business/sk-enterm,8,3,12
desktop,/posts,6,3,9
mobile,/archives/113289,3,3,5
mobile,/archives/113998,3,3,5
mobile,/archives/37693,3,3,3
mobile,/archives/49884,3,3,3
mobile,/archives/50898,3,3,3
mobile,/archives/60291,3,3,4
mobile,/archives/63622,3,3,3
tablet,/archives/104002,3,3,3
tablet,/archives/114094,3,3,3
desktop,/archives/101589,2,2,2
desktop,/archives/10179,3,2,3
desktop,/archives/10557,2,2,2
desktop,/archives/109888,4,2,5
desktop,/archives/110323,5,2,5
desktop,/archives/111929,3,2,3
desktop,/archives/112776,3,2,3
desktop,/archives/112815,2,2,2
desktop,/archives/112908,3,2,3
desktop,/archives/112956,3,2,3
desktop,/archives/113952,3,2,3
desktop,/archives/114751,4,2,4
desktop,/archives/12929,2,2,2
desktop,/archives/21261,2,2,2
desktop,/archives/23352,2,2,2
desktop,/archives/27825,2,2,2
desktop,/archives/32685,2,2,3
desktop,/archives/47741,2,2,2
desktop,/archives/51077,2,2,2
desktop,/archives/53520,2,2,2
desktop,/archives/59030,3,2,5
desktop,/archives/60291,2,2,2
desktop,/archives/63622,4,2,5
desktop,/archives/6688,2,2,2
desktop,/archives/74339,2,2,2
desktop,/archives/76643,2,2,2
desktop,/archives/78457,3,2,2
desktop,/archives/78553,2,2,2
desktop,/archives/79470,2,2,2
desktop,/archives/80568,2,2,2
desktop,/archives/83065,3,2,3
desktop,/archives/83720,3,2,3
desktop,/archives/89977,2,2,2
desktop,/archives/91050,3,2,2
desktop,/archives/92800,2,2,2
desktop,/archives/93799,2,2,2
desktop,/archives/94081,2,2,2
desktop,/archives/96097,2,2,2
desktop,/archives/99361,2,2,5
desktop,/archives/category/industry-and-insight,5,2,5
desktop,/archives/category/social-news,2,2,2
desktop,/archives/category/social-news/csr,2,2,2
desktop,/archives/tag/sk이노베이션-울산complex,3,2,3
mobile,/archives/103947,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/105883,2,2,2
mobile,/archives/107557,2,2,2
mobile,/archives/10815,2,2,3
mobile,/archives/111831,2,2,2
mobile,/archives/113797,2,2,2
mobile,/archives/114153,2,2,2
mobile,/archives/114931,3,2,4
mobile,/archives/114999,2,2,2
mobile,/archives/21277,2,2,2
mobile,/archives/23352,2,2,2
mobile,/archives/33788,2,2,2
mobile,/archives/34678,2,2,2
mobile,/archives/51614,2,2,2
mobile,/archives/7348,2,2,3
mobile,/archives/7636,2,2,2
mobile,/archives/76541,2,2,2
mobile,/archives/84588,3,2,4
mobile,/archives/8482,2,2,2
mobile,/archives/8502,2,2,2
mobile,/archives/8544,2,2,3
mobile,/archives/88269,3,2,3
mobile,/archives/93799,2,2,2
mobile,/archives/95080,2,2,2
mobile,/archives/96846,3,2,3
mobile,/archives/97391,2,2,2
mobile,/archives/9782,2,2,2
mobile,/archives/tag/esg-우수사례,2,2,4
tablet,/archives/115057,2,2,3
tablet,/archives/115214,2,2,2
tablet,/archives/48881,2,2,3
tablet,/archives/49884,2,2,2
desktop,/archives/100222,3,1,3
desktop,/archives/100739,1,1,1
desktop,/archives/100964,1,1,3
desktop,/archives/10112,1,1,1
desktop,/archives/101315,1,1,2
desktop,/archives/101945,1,1,1
desktop,/archives/102329,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/103803,1,1,1
desktop,/archives/104136,2,1,2
desktop,/archives/104596,3,1,3
desktop,/archives/104638,1,1,1
desktop,/archives/105532,1,1,1
desktop,/archives/105691,1,1,1
desktop,/archives/105770,1,1,2
desktop,/archives/106205,1,1,1
desktop,/archives/106374,1,1,1
desktop,/archives/106701,1,1,1
desktop,/archives/107506,1,1,1
desktop,/archives/107662,2,1,2
desktop,/archives/108029,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/108461,2,1,2
desktop,/archives/108563,1,1,1
desktop,/archives/108755,2,1,2
desktop,/archives/108874,2,1,2
desktop,/archives/109090,1,1,1
desktop,/archives/109118,1,1,1
desktop,/archives/109282,1,1,1
desktop,/archives/110015,2,1,2
desktop,/archives/110055,2,1,2
desktop,/archives/110382,1,1,2
desktop,/archives/110846,1,1,1
desktop,/archives/110959,1,1,1
desktop,/archives/111054,1,1,1
desktop,/archives/111245,1,1,1
desktop,/archives/111283,1,1,1
desktop,/archives/111373,2,1,2
desktop,/archives/111652,2,1,2
desktop,/archives/111968,1,1,1
desktop,/archives/112011,1,1,1
desktop,/archives/112156,1,1,1
desktop,/archives/112239,2,1,2
desktop,/archives/112331,1,1,1
desktop,/archives/112580,3,1,3
desktop,/archives/112995,1,1,1
desktop,/archives/113197,2,1,3
desktop,/archives/113289,2,1,2
desktop,/archives/113855,1,1,1
desktop,/archives/113881,1,1,1
desktop,/archives/113925,1,1,1
desktop,/archives/114052,1,1,1
