# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240522
# 종료일: 20240522
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,33,32,37
desktop,/,64,21,96
desktop,/archives/84588,22,16,23
desktop,/archives/113797,17,14,16
desktop,/archives/107142,15,11,16
desktop,/archives/111540,16,11,16
desktop,/archives/111978,11,10,13
mobile,/archives/85006,9,9,10
desktop,/archives/104002,9,8,10
desktop,/archives/32828,11,8,14
desktop,/archives/48028,11,8,12
desktop,/archives/48279,8,8,9
mobile,/,16,8,38
desktop,/archives/10557,7,7,8
desktop,/archives/115057,10,7,11
desktop,/archives/49884,10,7,12
mobile,/archives/49884,7,7,8
mobile,/archives/60291,7,7,8
desktop,/archives/107411,6,6,7
desktop,/archives/114094,6,6,7
desktop,/archives/96864,6,6,8
mobile,/archives/16295,6,6,6
desktop,/archives/103947,12,5,11
desktop,/archives/114973,10,5,12
desktop,/archives/13682,5,5,6
desktop,/archives/45433,5,5,5
desktop,/archives/48881,5,5,6
desktop,/archives/tag/sk-supex추구협의회,5,5,6
mobile,/archives/115057,6,5,7
mobile,/archives/48881,5,5,5
desktop,/archives/100667,7,4,6
desktop,/archives/109888,5,4,5
desktop,/archives/111831,12,4,12
desktop,/archives/18301,5,4,5
desktop,/archives/57901,5,4,5
desktop,/archives/75805,4,4,4
desktop,/archives/8482,4,4,5
desktop,/archives/91050,4,4,6
desktop,/archives/97077,5,4,5
desktop,/archives/98107,6,4,8
desktop,/archives/99361,7,4,6
desktop,/archives/category/business/sk-energy,8,4,10
mobile,/archives/107411,4,4,4
mobile,/archives/10963,4,4,5
mobile,/archives/113268,4,4,10
mobile,/archives/83720,4,4,4
mobile,/archives/category/business/sk-on,6,4,8
mobile,/archives/tag/skinnotech,4,4,4
desktop,/archives/100892,5,3,6
desktop,/archives/104439,4,3,4
desktop,/archives/104517,4,3,5
desktop,/archives/113159,5,3,5
desktop,/archives/114153,4,3,4
desktop,/archives/21295,3,3,3
desktop,/archives/25955,3,3,3
desktop,/archives/28782,4,3,4
desktop,/archives/60291,3,3,3
desktop,/archives/7380,4,3,4
desktop,/archives/83571,4,3,3
desktop,/archives/8502,4,3,5
desktop,/archives/87190,3,3,3
desktop,/archives/8935,4,3,4
desktop,/archives/97264,3,3,3
desktop,/archives/97929,3,3,3
desktop,/archives/category/business/sk-on,12,3,17
desktop,/archives/category/industry-and-insight,7,3,7
desktop,/archives/tag/skinnotech,4,3,3
mobile,/archives/104002,3,3,3
mobile,/archives/10815,3,3,3
mobile,/archives/112580,3,3,4
mobile,/archives/113797,3,3,4
mobile,/archives/21617,3,3,3
mobile,/archives/73127,3,3,3
mobile,/archives/9439,3,3,3
desktop,/archives/100553,2,2,2
desktop,/archives/101945,4,2,7
desktop,/archives/103803,2,2,2
desktop,/archives/107887,3,2,3
desktop,/archives/110186,3,2,7
desktop,/archives/111387,2,2,2
desktop,/archives/112580,4,2,4
desktop,/archives/113099,3,2,3
desktop,/archives/113268,2,2,2
desktop,/archives/113663,4,2,6
desktop,/archives/114065,2,2,2
desktop,/archives/114364,3,2,3
desktop,/archives/114773,6,2,7
desktop,/archives/16295,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/22283,2,2,3
desktop,/archives/24686,2,2,3
desktop,/archives/3095,2,2,3
desktop,/archives/32685,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/47895,2,2,2
desktop,/archives/53520,2,2,2
desktop,/archives/65154,2,2,2
desktop,/archives/73326,3,2,2
desktop,/archives/7696,2,2,2
desktop,/archives/80564,3,2,4
desktop,/archives/8355,2,2,2
desktop,/archives/83720,2,2,2
desktop,/archives/8448,2,2,2
desktop,/archives/85006,3,2,3
desktop,/archives/8544,2,2,2
desktop,/archives/88269,3,2,3
desktop,/archives/89603,2,2,3
desktop,/archives/93491,3,2,3
desktop,/archives/95110,2,2,2
desktop,/archives/category/business/sk-enterm,2,2,4
desktop,/archives/tag/sk경영경제연구소,2,2,2
desktop,/archives/tag/환경과학기술원,3,2,4
desktop,/newsletter_agreement,2,2,2
desktop,/posts,7,2,11
mobile,/archives/10330,3,2,5
mobile,/archives/111540,2,2,3
mobile,/archives/111831,3,2,4
mobile,/archives/113159,3,2,5
mobile,/archives/113952,2,2,2
mobile,/archives/114810,2,2,2
mobile,/archives/11700,2,2,2
mobile,/archives/14188,2,2,2
mobile,/archives/17876,2,2,2
mobile,/archives/23352,2,2,2
mobile,/archives/32685,2,2,3
mobile,/archives/50898,2,2,2
mobile,/archives/57901,2,2,2
mobile,/archives/65154,2,2,2
mobile,/archives/67904,2,2,2
mobile,/archives/72104,2,2,2
mobile,/archives/76541,2,2,2
mobile,/archives/8355,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/84588,2,2,4
mobile,/archives/95432,2,2,2
mobile,/archives/96864,2,2,3
mobile,/archives/97463,2,2,2
mobile,/archives/97638,2,2,2
mobile,/archives/9782,2,2,2
mobile,/archives/98991,2,2,2
tablet,/archives/107142,2,2,2
tablet,/archives/32828,2,2,2
tablet,/archives/48881,2,2,2
tablet,/archives/57901,2,2,3
tablet,/archives/60291,2,2,2
tablet,/archives/98215,2,2,2
desktop,/archives/100327,1,1,1
desktop,/archives/100723,1,1,1
desktop,/archives/100739,1,1,1
desktop,/archives/100759,1,1,1
desktop,/archives/101026,1,1,1
desktop,/archives/101143,2,1,2
desktop,/archives/101202,1,1,1
desktop,/archives/101213,1,1,1
desktop,/archives/101258,1,1,1
desktop,/archives/101315,1,1,1
desktop,/archives/101342,1,1,1
desktop,/archives/101509,1,1,1
desktop,/archives/101589,2,1,2
desktop,/archives/101604,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/102329,1,1,1
desktop,/archives/102910,1,1,1
desktop,/archives/10330,1,1,2
desktop,/archives/103336,2,1,2
desktop,/archives/103500,1,1,1
desktop,/archives/103989,2,1,2
desktop,/archives/104136,2,1,2
desktop,/archives/104151,1,1,1
desktop,/archives/104533,2,1,2
desktop,/archives/104596,1,1,1
desktop,/archives/105115,1,1,1
desktop,/archives/105362,1,1,1
desktop,/archives/105449,3,1,4
desktop,/archives/105461,1,1,1
desktop,/archives/105902,1,1,1
desktop,/archives/106307,1,1,1
desktop,/archives/107845,1,1,2
desktop,/archives/107857,1,1,1
desktop,/archives/108569,1,1,1
desktop,/archives/108755,6,1,9
desktop,/archives/108815,1,1,1
desktop,/archives/109462,2,1,2
desktop,/archives/109543,1,1,1
desktop,/archives/10963,2,1,2
desktop,/archives/109962,1,1,1
desktop,/archives/109977,1,1,1
desktop,/archives/110055,3,1,3
desktop,/archives/110323,5,1,5
desktop,/archives/110768,1,1,1
desktop,/archives/110819,2,1,2
desktop,/archives/110975,1,1,1
desktop,/archives/111245,1,1,2
desktop,/archives/111373,1,1,1
desktop,/archives/111406,2,1,2
desktop,/archives/111421,1,1,1
desktop,/archives/111466,2,1,2
desktop,/archives/111652,1,1,1
desktop,/archives/111914,1,1,1
desktop,/archives/112024,1,1,1
desktop,/archives/112279,1,1,2
desktop,/archives/112418,2,1,2
desktop,/archives/112487,1,1,1
desktop,/archives/112709,1,1,1
desktop,/archives/112771,1,1,1
desktop,/archives/112815,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113197,3,1,3
desktop,/archives/113289,1,1,1
desktop,/archives/113632,1,1,2
desktop,/archives/113855,1,1,1
desktop,/archives/113952,2,1,2
desktop,/archives/114172,3,1,2
desktop,/archives/114221,3,1,3
desktop,/archives/114336,1,1,1
desktop,/archives/114483,6,1,8
desktop,/archives/114616,1,1,1
desktop,/archives/114632,3,1,3
desktop,/archives/115020,1,1,1
desktop,/archives/11700,1,1,1
desktop,/archives/11761,1,1,1
desktop,/archives/11848,1,1,1
desktop,/archives/12513,1,1,1
desktop,/archives/14875,1,1,2
desktop,/archives/15974,1,1,1
desktop,/archives/17256,1,1,1
desktop,/archives/17876,1,1,1
desktop,/archives/18662,1,1,1
desktop,/archives/18778,1,1,1
desktop,/archives/19039,1,1,1
desktop,/archives/19961,1,1,1
desktop,/archives/20287,1,1,1
desktop,/archives/20706,1,1,1
desktop,/archives/20723,1,1,1
desktop,/archives/20855,1,1,1
desktop,/archives/20948,2,1,2
desktop,/archives/21035,1,1,1
desktop,/archives/22252,1,1,1
desktop,/archives/23662,1,1,1
desktop,/archives/24435,1,1,2
desktop,/archives/24588,1,1,1
desktop,/archives/24660,1,1,1
desktop,/archives/25903,1,1,1
desktop,/archives/26728,1,1,1
desktop,/archives/27576,1,1,1
desktop,/archives/28109,1,1,1
desktop,/archives/29254,1,1,1
desktop,/archives/30434,1,1,1
desktop,/archives/30647,1,1,1
desktop,/archives/31699,1,1,1
desktop,/archives/31789,1,1,1
desktop,/archives/32337,1,1,1
desktop,/archives/32681,1,1,1
desktop,/archives/3293,1,1,1
desktop,/archives/33139,1,1,1
desktop,/archives/33788,1,1,1
desktop,/archives/34060,1,1,1
desktop,/archives/34578,1,1,1
desktop,/archives/35757,1,1,1
desktop,/archives/36237,2,1,2
desktop,/archives/36616,1,1,1
desktop,/archives/37348,1,1,1
desktop,/archives/38114,1,1,1
desktop,/archives/45977,1,1,1
desktop,/archives/46487,1,1,2
desktop,/archives/47218,3,1,4
desktop,/archives/4735,1,1,1
desktop,/archives/48690,1,1,1
desktop,/archives/48939,1,1,1
desktop,/archives/50688,1,1,1
desktop,/archives/51077,3,1,2
desktop,/archives/51614,1,1,1
desktop,/archives/52070,1,1,1
desktop,/archives/53272,1,1,1
desktop,/archives/55939,1,1,1
desktop,/archives/56657,1,1,3
desktop,/archives/57359,2,1,2
desktop,/archives/57650,1,1,1
desktop,/archives/59030,1,1,1
desktop,/archives/59945,1,1,1
desktop,/archives/60611,1,1,1
desktop,/archives/60780,1,1,1
desktop,/archives/60917,1,1,2
desktop,/archives/61057,1,1,1
desktop,/archives/61876,1,1,1
desktop,/archives/62298,1,1,1
desktop,/archives/62694,1,1,1
desktop,/archives/63622,2,1,2
desktop,/archives/64114,3,1,5
desktop,/archives/64364,2,1,2
desktop,/archives/64414,2,1,2
desktop,/archives/6688,1,1,1
desktop,/archives/67660,1,1,1
desktop,/archives/6811,1,1,1
desktop,/archives/68608,2,1,2
desktop,/archives/68805,1,1,1
desktop,/archives/69357,1,1,1
desktop,/archives/70214,1,1,1
desktop,/archives/70664,1,1,1
desktop,/archives/71038,3,1,4
desktop,/archives/71614,1,1,1
desktop,/archives/72250,2,1,1
desktop,/archives/73127,1,1,1
desktop,/archives/73339,1,1,1
desktop,/archives/73541,1,1,1
desktop,/archives/73965,1,1,1
desktop,/archives/75150,1,1,1
desktop,/archives/7577,1,1,1
desktop,/archives/76541,1,1,1
desktop,/archives/77070,1,1,1
desktop,/archives/77408,1,1,1
desktop,/archives/77592,1,1,1
desktop,/archives/78457,3,1,3
desktop,/archives/78553,1,1,1
desktop,/archives/78753,1,1,1
desktop,/archives/7918,1,1,1
desktop,/archives/81367,1,1,1
desktop,/archives/81490,1,1,1
desktop,/archives/82140,1,1,1
desktop,/archives/82172,1,1,3
desktop,/archives/82596,1,1,1
desktop,/archives/83065,1,1,1
desktop,/archives/83166,1,1,1
desktop,/archives/8422,1,1,1
desktop,/archives/84762,2,1,2
desktop,/archives/85055,1,1,1
desktop,/archives/85278,1,1,1
desktop,/archives/85894,1,1,1
desktop,/archives/86006,2,1,3
desktop,/archives/86086,1,1,1
desktop,/archives/86732,2,1,2
desktop,/archives/87527,1,1,1
desktop,/archives/87685,1,1,1
desktop,/archives/88135,1,1,1
desktop,/archives/88319,1,1,1
desktop,/archives/8856,2,1,2
desktop,/archives/89066,1,1,1
desktop,/archives/89099,1,1,1
desktop,/archives/90355,2,1,3
desktop,/archives/90440,2,1,2
desktop,/archives/90543,2,1,2
desktop,/archives/91679,1,1,1
desktop,/archives/92448,1,1,1
desktop,/archives/9249,1,1,1
desktop,/archives/92800,1,1,1
desktop,/archives/92917,1,1,1
desktop,/archives/92988,2,1,3
desktop,/archives/93034,1,1,1
desktop,/archives/93206,1,1,1
desktop,/archives/93276,1,1,1
desktop,/archives/93529,1,1,4
desktop,/archives/9370,1,1,1
desktop,/archives/93757,1,1,1
desktop,/archives/94030,2,1,2
desktop,/archives/94311,2,1,2
desktop,/archives/94397,2,1,4
desktop,/archives/94616,1,1,1
desktop,/archives/95134,1,1,1
desktop,/archives/95432,1,1,1
desktop,/archives/95661,1,1,1
desktop,/archives/95732,1,1,1
desktop,/archives/95813,1,1,1
desktop,/archives/96097,2,1,2
desktop,/archives/96145,1,1,1
desktop,/archives/96592,1,1,1
desktop,/archives/96759,3,1,4
desktop,/archives/96768,1,1,1
desktop,/archives/97391,1,1,1
desktop,/archives/97463,1,1,1
desktop,/archives/97705,1,1,1
desktop,/archives/98610,3,1,3
desktop,/archives/98731,3,1,3
desktop,/archives/99281,1,1,1
desktop,/archives/99525,1,1,1
desktop,/archives/category/business/sk-enmove,2,1,3
desktop,/archives/category/field-news/inno-field/seosan-jeungpyeong,1,1,1
desktop,/archives/category/press/press-release,12,1,18
desktop,/archives/tag/ca100,1,1,2
desktop,/archives/tag/dt,1,1,1
desktop,/archives/tag/lsfo,1,1,2
desktop,/archives/tag/sk루브리컨츠,1,1,1
desktop,/archives/tag/sk지크,1,1,2
desktop,/archives/tag/개방형-혁신,1,1,1
desktop,/archives/tag/국제자연보전연맹,1,1,1
desktop,/archives/tag/글렌코어,1,1,1
desktop,/archives/tag/놀이과학교실,1,1,1
desktop,/archives/tag/대한적십자사-유공표창,1,1,1
desktop,/archives/tag/도시유전,1,1,1
desktop,/archives/tag/마린이노베이션,1,1,1
desktop,/archives/tag/미래과학자들의-화학축제,1,1,1
desktop,/archives/tag/사회공헌-공모전,1,1,1
desktop,/archives/tag/세대공감-clan,1,1,3
desktop,/archives/tag/액침냉각,1,1,2
desktop,/archives/tag/업사이클링,1,1,1
desktop,/archives/tag/열분해유,1,1,1
desktop,/archives/tag/오픈하우스,1,1,1
desktop,/archives/tag/이반차,1,1,1
desktop,/archives/tag/인재육성,1,1,1
desktop,/archives/tag/일방혁,1,1,1
desktop,/archives/tag/조지아주,1,1,1
desktop,/archives/tag/증권사-리포트,1,1,1
desktop,/archives/tag/탄소중립,2,1,2
desktop,/archives/tag/파라자일렌,2,1,2
desktop,/archives/tag/파이낸셜-스토리,2,1,2
desktop,/archives/tag/폐플라스틱-업사이클링,1,1,1
desktop,/archives/tag/포드,1,1,3
desktop,/archives/tag/하이이노베이션,1,1,1
desktop,/archives/tag/행복-커뮤니티-센터,1,1,1
desktop,/privacy20210908,1,1,1
mobile,/archives/10019,1,1,1
mobile,/archives/100641,1,1,1
mobile,/archives/100667,1,1,1
mobile,/archives/10112,1,1,1
mobile,/archives/101342,1,1,1
mobile,/archives/102275,1,1,1
mobile,/archives/102756,1,1,1
mobile,/archives/103400,1,1,2
mobile,/archives/103947,1,1,1
mobile,/archives/104261,1,1,1
mobile,/archives/104421,1,1,1
mobile,/archives/104439,1,1,1
mobile,/archives/105258,1,1,1
mobile,/archives/10557,1,1,1
mobile,/archives/105651,1,1,1
mobile,/archives/105741,1,1,1
mobile,/archives/105883,1,1,1
