# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241005
# 종료일: 20241005
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,53,52,56
desktop,/,13,9,13
desktop,/archives/84588,9,9,10
mobile,/archives/114094,8,8,8
desktop,/archives/113797,7,7,7
desktop,/archives/114094,7,7,7
mobile,/archives/16295,7,7,7
desktop,/archives/113952,6,6,6
desktop,/archives/83720,6,6,6
desktop,/archives/category/press/press-release,6,5,6
mobile,/archives/24686,5,5,5
mobile,/archives/96864,6,5,7
desktop,/archives/111387,5,4,6
desktop,/archives/114973,5,4,7
desktop,/archives/32828,4,4,4
desktop,/archives/96864,4,4,4
desktop,/posts,4,4,7
mobile,/archives/23352,4,4,4
mobile,/archives/63622,4,4,4
desktop,/archives/115674,6,3,6
desktop,/archives/8544,3,3,3
mobile,/archives/10963,3,3,4
mobile,/archives/111540,3,3,4
mobile,/archives/113952,3,3,4
mobile,/archives/115057,3,3,3
mobile,/archives/115674,3,3,3
mobile,/archives/115731,3,3,4
mobile,/archives/116437,3,3,3
mobile,/archives/48028,3,3,4
mobile,/archives/84588,3,3,3
desktop,/archives/103947,2,2,2
desktop,/archives/111978,2,2,2
desktop,/archives/115537,2,2,2
desktop,/archives/115731,2,2,2
desktop,/archives/116170,2,2,2
desktop,/archives/116437,2,2,2
desktop,/archives/11761,2,2,4
desktop,/archives/48028,2,2,2
desktop,/archives/49884,2,2,2
desktop,/archives/7636,2,2,3
desktop,/archives/8355,2,2,2
desktop,/archives/category/social-news,2,2,2
desktop,/archives/tag/엔진오일-혼용,2,2,3
mobile,/,6,2,6
mobile,/archives/10512,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/10815,2,2,2
mobile,/archives/112580,2,2,3
mobile,/archives/113797,2,2,2
mobile,/archives/115380,2,2,3
mobile,/archives/115988,3,2,3
mobile,/archives/14188,2,2,2
mobile,/archives/19961,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/94311,2,2,2
desktop,/archives/100130,1,1,1
desktop,/archives/100641,1,1,1
desktop,/archives/100916,1,1,1
desktop,/archives/102328,1,1,1
desktop,/archives/102992,1,1,1
desktop,/archives/103372,1,1,1
desktop,/archives/104002,2,1,2
desktop,/archives/107142,1,1,1
desktop,/archives/108461,1,1,1
desktop,/archives/108704,1,1,1
desktop,/archives/108755,1,1,2
desktop,/archives/108815,1,1,2
desktop,/archives/109090,1,1,1
desktop,/archives/10963,1,1,1
desktop,/archives/110323,1,1,1
desktop,/archives/110919,1,1,1
desktop,/archives/111591,1,1,1
desktop,/archives/111929,1,1,1
desktop,/archives/111968,1,1,1
desktop,/archives/112024,1,1,1
desktop,/archives/112487,1,1,1
desktop,/archives/112513,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/114138,1,1,2
desktop,/archives/114773,1,1,1
desktop,/archives/114999,1,1,1
desktop,/archives/115020,1,1,1
desktop,/archives/115057,2,1,1
desktop,/archives/115209,1,1,1
desktop,/archives/115249,1,1,1
desktop,/archives/115558,1,1,1
desktop,/archives/115817,1,1,1
desktop,/archives/115837,1,1,3
desktop,/archives/115922,1,1,1
desktop,/archives/116246,1,1,1
desktop,/archives/116346,1,1,1
desktop,/archives/116635,1,1,3
desktop,/archives/11737,1,1,1
desktop,/archives/15214,1,1,1
desktop,/archives/17479,1,1,1
desktop,/archives/18301,1,1,1
desktop,/archives/18648,1,1,1
desktop,/archives/21532,1,1,1
desktop,/archives/23134,1,1,1
desktop,/archives/23352,1,1,2
desktop,/archives/24005,1,1,1
desktop,/archives/25214,1,1,1
desktop,/archives/25903,1,1,1
desktop,/archives/27825,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/32087,1,1,1
desktop,/archives/34060,1,1,1
desktop,/archives/34678,1,1,1
desktop,/archives/47741,1,1,1
desktop,/archives/50898,1,1,1
desktop,/archives/56657,1,1,1
desktop,/archives/60047,1,1,1
desktop,/archives/63180,1,1,3
desktop,/archives/63379,1,1,1
desktop,/archives/63622,1,1,1
desktop,/archives/6688,1,1,1
desktop,/archives/69107,1,1,1
desktop,/archives/7380,1,1,1
desktop,/archives/78837,1,1,1
desktop,/archives/79287,1,1,1
desktop,/archives/81289,1,1,1
desktop,/archives/81931,1,1,1
desktop,/archives/8448,1,1,1
desktop,/archives/85187,1,1,1
desktop,/archives/86272,1,1,1
desktop,/archives/86439,1,1,1
desktop,/archives/88639,1,1,1
desktop,/archives/93757,1,1,1
desktop,/archives/94009,1,1,2
desktop,/archives/94616,1,1,1
desktop,/archives/94931,1,1,1
desktop,/archives/98107,1,1,2
desktop,/archives/98484,1,1,1
desktop,/archives/author/kim-jinwoo,1,1,2
desktop,/archives/category/business/sk-on,1,1,1
desktop,/archives/category/field-news,1,1,1
desktop,/archives/tag/ces-2022,1,1,3
desktop,/archives/tag/sk-battery-america,1,1,1
desktop,/archives/tag/sk-supex추구협의회,1,1,1
desktop,/archives/tag/고부가-포장재,1,1,3
desktop,/archives/tag/대용량방사포,1,1,1
desktop,/archives/tag/대학생-서포터즈,1,1,1
desktop,/archives/tag/슈퍼마켓,1,1,2
desktop,/archives/tag/열분해유,1,1,1
desktop,/archives/tag/올림픽공원단풍,1,1,1
desktop,/archives/tag/위시키드,1,1,1
desktop,/archives/tag/인도-두마이-공장,1,1,1
desktop,/archives/tag/인터배터리-2022,1,1,3
desktop,/archives/tag/전기차-배터리-분리막,1,1,2
desktop,/archives/tag/조-바이든-미국-대통령,1,1,2
mobile,/archives/10330,1,1,1
mobile,/archives/104517,1,1,1
mobile,/archives/105676,1,1,2
mobile,/archives/105770,1,1,1
mobile,/archives/106307,1,1,1
mobile,/archives/106345,1,1,1
mobile,/archives/111373,1,1,1
mobile,/archives/111831,1,1,1
mobile,/archives/113159,1,1,2
mobile,/archives/113680,1,1,1
mobile,/archives/113998,1,1,1
mobile,/archives/114608,1,1,1
