# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241012
# 종료일: 20241012
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,125,125,128
mobile,/archives/83720,52,51,55
desktop,/archives/83720,47,45,49
mobile,/archives/116690,43,39,44
desktop,/,25,15,38
mobile,/archives/96864,13,12,13
desktop,/archives/115674,14,8,14
desktop,/archives/32828,8,8,8
desktop,/archives/84588,8,7,7
mobile,/archives/16295,7,7,7
desktop,/archives/78553,7,6,7
mobile,/archives/115731,7,6,8
mobile,/archives/21277,7,6,7
mobile,/archives/24686,6,6,7
mobile,/archives/115674,6,5,6
desktop,/archives/114094,4,4,6
desktop,/archives/115731,4,4,6
desktop,/archives/21277,4,4,4
desktop,/archives/8935,4,4,5
desktop,/archives/96864,5,4,4
desktop,/archives/category/business/sk-enmove,5,4,7
desktop,/posts,5,4,8
mobile,/archives/113952,4,4,5
mobile,/archives/114094,4,4,4
mobile,/archives/115057,4,4,4
desktop,/archives/112580,4,3,3
desktop,/archives/113680,3,3,3
desktop,/archives/113797,3,3,3
desktop,/archives/116437,3,3,3
desktop,/archives/24686,3,3,3
desktop,/archives/48028,5,3,4
mobile,/,4,3,4
mobile,/archives/114973,4,3,5
mobile,/archives/115988,3,3,3
mobile,/archives/49884,3,3,3
mobile,/archives/8502,4,3,4
mobile,/archives/8544,3,3,3
mobile,/archives/9512,3,3,3
desktop,/archives/107411,2,2,2
desktop,/archives/110323,2,2,2
desktop,/archives/113952,2,2,2
desktop,/archives/114309,2,2,4
desktop,/archives/115057,2,2,2
desktop,/archives/115537,4,2,4
desktop,/archives/115988,3,2,3
desktop,/archives/22283,2,2,2
desktop,/archives/33788,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/45433,2,2,4
mobile,/archives/113680,2,2,2
mobile,/archives/116170,2,2,2
mobile,/archives/116437,2,2,2
mobile,/archives/23352,2,2,2
mobile,/archives/48279,2,2,2
mobile,/archives/51614,2,2,2
mobile,/archives/78785,2,2,2
mobile,/archives/8422,2,2,3
mobile,/archives/9439,2,2,2
tablet,/archives/32828,2,2,2
desktop,/archives/10019,1,1,2
desktop,/archives/101342,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/103310,1,1,1
desktop,/archives/103989,1,1,1
desktop,/archives/104002,4,1,3
desktop,/archives/104517,1,1,1
desktop,/archives/104532,1,1,1
desktop,/archives/105059,1,1,1
desktop,/archives/106345,1,1,1
desktop,/archives/108755,1,1,1
desktop,/archives/109888,1,1,1
desktop,/archives/110055,1,1,1
desktop,/archives/110975,1,1,1
desktop,/archives/111283,1,1,2
desktop,/archives/111387,2,1,2
desktop,/archives/111831,1,1,1
desktop,/archives/111887,1,1,1
desktop,/archives/111978,1,1,2
desktop,/archives/112487,1,1,1
desktop,/archives/112815,1,1,1
desktop,/archives/112995,1,1,1
desktop,/archives/113197,1,1,1
desktop,/archives/113226,1,1,1
desktop,/archives/114483,1,1,1
desktop,/archives/114522,2,1,3
desktop,/archives/114677,1,1,1
desktop,/archives/114688,1,1,1
desktop,/archives/114773,2,1,3
desktop,/archives/115020,1,1,1
desktop,/archives/115209,1,1,1
desktop,/archives/115380,1,1,1
desktop,/archives/115727,3,1,3
desktop,/archives/115837,1,1,1
desktop,/archives/115997,1,1,1
desktop,/archives/116346,1,1,1
desktop,/archives/116624,5,1,7
desktop,/archives/12929,1,1,1
desktop,/archives/13174,1,1,1
desktop,/archives/14427,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/16114,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/18414,1,1,2
desktop,/archives/19825,1,1,1
desktop,/archives/22805,1,1,1
desktop,/archives/23352,1,1,1
