# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241027
# 종료일: 20241027
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/117002,135,116,139
mobile,/archives/32828,70,68,74
desktop,/,41,26,60
desktop,/archives/84588,21,17,22
desktop,/archives/115674,24,16,35
mobile,/archives/117027,18,16,19
desktop,/archives/115731,13,11,14
tablet,/archives/117002,11,10,11
desktop,/archives/115057,9,9,9
desktop,/archives/117002,10,9,10
desktop,/archives/114973,15,8,17
mobile,/archives/115057,8,8,9
mobile,/archives/96864,9,8,9
mobile,/archives/24686,7,7,9
desktop,/archives/22310,6,6,8
desktop,/archives/32828,6,6,6
mobile,/archives/16295,6,6,7
desktop,/archives/117027,10,5,11
desktop,/archives/49884,6,5,7
desktop,/posts,5,5,8
desktop,/archives/113797,10,4,15
desktop,/archives/114094,4,4,4
desktop,/archives/48028,4,4,5
desktop,/archives/76950,5,4,5
desktop,/archives/98107,5,4,4
mobile,/,9,4,11
mobile,/archives/10815,4,4,4
mobile,/archives/114094,4,4,4
desktop,/archives/107411,4,3,4
desktop,/archives/115537,4,3,5
desktop,/archives/22283,3,3,3
desktop,/archives/27825,3,3,3
desktop,/archives/84762,3,3,3
desktop,/archives/96864,3,3,4
mobile,/archives/112908,5,3,5
mobile,/archives/113952,3,3,3
mobile,/archives/115674,4,3,6
mobile,/archives/116346,3,3,3
mobile,/archives/116437,3,3,3
mobile,/archives/22310,3,3,3
mobile,/archives/8448,3,3,3
mobile,/archives/category/business/sk-incheonpetrochem,3,3,4
mobile,/archives/category/business/sk-on,3,3,6
desktop,/archives/104002,4,2,4
desktop,/archives/112580,2,2,2
desktop,/archives/113159,3,2,5
desktop,/archives/114336,2,2,2
desktop,/archives/114632,2,2,2
desktop,/archives/115416/sk트레이딩인터내셔널-환경정화-봉사활동-7,2,2,2
desktop,/archives/14327,2,2,2
desktop,/archives/24686,2,2,2
desktop,/archives/57901,2,2,3
desktop,/archives/83720,2,2,2
desktop,/archives/8502,2,2,3
desktop,/archives/category/business/sk-energy,2,2,3
desktop,/archives/category/business/sk-enmove,4,2,4
desktop,/archives/category/business/sk-on,4,2,8
mobile,/archives/103947,2,2,2
mobile,/archives/112006,2,2,4
mobile,/archives/113797,2,2,3
mobile,/archives/114973,2,2,3
mobile,/archives/115537,2,2,3
mobile,/archives/14327,2,2,2
mobile,/archives/24588,3,2,3
mobile,/archives/33788,2,2,2
mobile,/archives/36348,2,2,2
mobile,/archives/69107,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/84588,2,2,2
tablet,/archives/98444,2,2,2
desktop,/archives/100061,2,1,2
desktop,/archives/100667,1,1,6
desktop,/archives/10179,1,1,1
desktop,/archives/102285,2,1,2
desktop,/archives/102419,1,1,1
desktop,/archives/103092,1,1,3
desktop,/archives/103336,1,1,1
desktop,/archives/103349,3,1,3
desktop,/archives/10512,1,1,1
desktop,/archives/105499,1,1,1
desktop,/archives/10557,1,1,1
desktop,/archives/105770,1,1,2
desktop,/archives/106235,1,1,1
desktop,/archives/106868,1,1,1
desktop,/archives/107738,1,1,1
desktop,/archives/108461,1,1,1
desktop,/archives/108755,1,1,2
desktop,/archives/110015,3,1,4
desktop,/archives/110323,1,1,1
desktop,/archives/110959,1,1,2
desktop,/archives/111387,1,1,2
desktop,/archives/111652,1,1,1
desktop,/archives/112210,1,1,1
desktop,/archives/112480,2,1,3
desktop,/archives/112490,1,1,1
desktop,/archives/112776,1,1,1
desktop,/archives/112908,2,1,2
desktop,/archives/113663,2,1,2
desktop,/archives/113952,1,1,1
desktop,/archives/114065,1,1,1
desktop,/archives/114138,2,1,3
desktop,/archives/114773,1,1,1
desktop,/archives/115512,1,1,1
desktop,/archives/115558,2,1,2
desktop,/archives/115587,1,1,1
desktop,/archives/115727,1,1,3
desktop,/archives/115954,1,1,1
desktop,/archives/116346,2,1,4
desktop,/archives/116624,1,1,1
desktop,/archives/116635,1,1,1
desktop,/archives/116664,1,1,2
desktop,/archives/116921,3,1,3
desktop,/archives/14506,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/15214,1,1,2
desktop,/archives/18648,3,1,4
desktop,/archives/19039,1,1,1
desktop,/archives/19881,1,1,1
desktop,/archives/21277,2,1,2
desktop,/archives/22185,1,1,1
desktop,/archives/22421,1,1,1
desktop,/archives/24005,1,1,1
desktop,/archives/24373,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/25596,1,1,1
desktop,/archives/25623,1,1,1
desktop,/archives/2624,1,1,1
desktop,/archives/26620,1,1,1
desktop,/archives/26755,1,1,1
desktop,/archives/27705,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/30647,1,1,1
desktop,/archives/3095,1,1,1
desktop,/archives/33788,1,1,1
desktop,/archives/35678,1,1,1
desktop,/archives/37759,1,1,1
desktop,/archives/38114,1,1,1
desktop,/archives/4521,2,1,2
desktop,/archives/47896,1,1,1
desktop,/archives/51077,1,1,1
desktop,/archives/54273,1,1,1
desktop,/archives/57278,1,1,2
desktop,/archives/59442,1,1,3
desktop,/archives/59820,1,1,1
desktop,/archives/63586,1,1,2
desktop,/archives/63879,1,1,2
desktop,/archives/67841,1,1,1
desktop,/archives/69357,1,1,1
desktop,/archives/70048,1,1,2
desktop,/archives/70265,1,1,1
desktop,/archives/70521,1,1,1
desktop,/archives/72552,1,1,1
desktop,/archives/74239,1,1,1
desktop,/archives/7475,1,1,2
desktop,/archives/7636,1,1,1
desktop,/archives/77615,1,1,1
desktop,/archives/7762,1,1,1
desktop,/archives/77844,1,1,1
desktop,/archives/78753,1,1,2
desktop,/archives/79559,1,1,1
desktop,/archives/80603,1,1,1
desktop,/archives/83571,2,1,2
desktop,/archives/84338,1,1,1
desktop,/archives/8448,1,1,1
desktop,/archives/85853,1,1,1
desktop,/archives/86439,1,1,1
desktop,/archives/8740,1,1,1
desktop,/archives/88291,1,1,1
desktop,/archives/89977,1,1,1
desktop,/archives/90543,1,1,1
desktop,/archives/91050,1,1,1
desktop,/archives/93491,1,1,1
desktop,/archives/94081,1,1,1
desktop,/archives/94311,1,1,1
desktop,/archives/96171,1,1,1
desktop,/archives/96387,1,1,2
desktop,/archives/96535,1,1,1
desktop,/archives/97264,1,1,1
desktop,/archives/97638,1,1,1
desktop,/archives/98215,1,1,1
desktop,/archives/98444,1,1,1
desktop,/archives/99932,1,1,2
desktop,/archives/category/business/sk-enterm,1,1,1
desktop,/archives/category/industry-and-insight,2,1,2
desktop,/archives/category/press/press-release,5,1,6
desktop,/archives/tag/sk이노베이션-울산complex,1,1,3
desktop,/archives/tag/steam-purge,1,1,1
desktop,/archives/tag/명나라,1,1,1
desktop,/archives/tag/배터리,1,1,1
desktop,/archives/tag/파라자일렌,1,1,3
desktop,/archives/tag/행복-커뮤니티-센터,1,1,1
desktop,/archives/tag/황금혜택,1,1,1
mobile,/archives/100207,1,1,1
mobile,/archives/101248,1,1,1
mobile,/archives/102285,1,1,1
mobile,/archives/102733,1,1,2
mobile,/archives/102910,1,1,1
mobile,/archives/10330,1,1,1
mobile,/archives/10512,1,1,1
mobile,/archives/105770,1,1,1
mobile,/archives/105883,1,1,1
mobile,/archives/106345,1,1,1
mobile,/archives/107411,1,1,1
mobile,/archives/107717,1,1,1
mobile,/archives/108569,1,1,1
mobile,/archives/110055,1,1,1
mobile,/archives/110471,1,1,1
mobile,/archives/111387,1,1,1
mobile,/archives/111719,1,1,1
mobile,/archives/113159,1,1,5
mobile,/archives/113226,1,1,1
mobile,/archives/113289,1,1,1
mobile,/archives/113680,1,1,1
mobile,/archives/114065,1,1,1
mobile,/archives/114309,1,1,1
mobile,/archives/114430,2,1,2
mobile,/archives/115020,1,1,1
mobile,/archives/115394,1,1,1
mobile,/archives/115587,1,1,1
mobile,/archives/115731,2,1,3
mobile,/archives/116635,1,1,1
mobile,/archives/13775,1,1,1
mobile,/archives/14188,1,1,1
mobile,/archives/14770,1,1,1
mobile,/archives/14875,1,1,1
mobile,/archives/15214,1,1,1
mobile,/archives/18648,1,1,1
mobile,/archives/21558,1,1,1
mobile,/archives/21973,1,1,1
mobile,/archives/23352,1,1,1
mobile,/archives/24192,1,1,1
mobile,/archives/25596,1,1,1
mobile,/archives/25903,1,1,1
mobile,/archives/26466,1,1,1
mobile,/archives/28782,1,1,1
mobile,/archives/2885,1,1,1
mobile,/archives/30647,1,1,1
mobile,/archives/34344,1,1,1
mobile,/archives/34678,1,1,1
mobile,/archives/36253,1,1,1
mobile,/archives/38114,1,1,1
mobile,/archives/45433,1,1,1
mobile,/archives/45977,1,1,1
mobile,/archives/47748,1,1,1
mobile,/archives/48881,1,1,1
mobile,/archives/50767,1,1,1
mobile,/archives/51077,1,1,1
mobile,/archives/51614,1,1,2
