# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241026
# 종료일: 20241026
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/117002,153,127,159
mobile,/archives/32828,67,64,72
mobile,/archives/116921,32,25,34
desktop,/archives/32828,14,14,15
mobile,/archives/117027,19,14,22
mobile,/archives/96864,13,13,13
desktop,/,21,11,35
desktop,/archives/115057,10,11,12
desktop,/archives/115674,15,9,14
mobile,/archives/113952,9,9,9
desktop,/archives/117027,12,8,12
desktop,/archives/84588,11,8,9
desktop,/archives/115731,7,7,8
mobile,/archives/114094,7,7,16
mobile,/archives/115057,7,6,8
desktop,/archives/98107,6,5,5
desktop,/posts,5,5,8
mobile,/archives/48028,5,5,5
tablet,/archives/117002,8,5,8
desktop,/archives/113797,6,4,7
desktop,/archives/114094,4,4,4
desktop,/archives/48028,5,4,6
mobile,/,8,4,10
mobile,/archives/115674,5,4,7
mobile,/archives/8422,5,4,6
mobile,/archives/8544,4,4,4
desktop,/archives/114973,5,3,4
desktop,/archives/115537,3,3,3
desktop,/archives/34678,3,3,3
desktop,/archives/84762,4,3,4
desktop,/archives/96864,3,3,3
mobile,/archives/113797,3,3,3
mobile,/archives/114309,3,3,3
mobile,/archives/115731,4,3,9
mobile,/archives/116437,3,3,3
mobile,/archives/24686,4,3,5
mobile,/archives/49884,3,3,4
desktop,/archives/104002,4,2,5
desktop,/archives/110382,2,2,2
desktop,/archives/113952,4,2,5
desktop,/archives/115558,2,2,3
desktop,/archives/115877,2,2,2
desktop,/archives/117002,3,2,4
desktop,/archives/23352,3,2,3
desktop,/archives/28782,2,2,2
desktop,/archives/33788,2,2,2
desktop,/archives/45433,3,2,3
desktop,/archives/49884,4,2,3
desktop,/archives/7696,3,2,4
desktop,/archives/category/field-news,3,2,3
desktop,/archives/category/industry-and-insight,2,2,2
mobile,/archives/10815,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/113226,2,2,3
mobile,/archives/114052,3,2,3
mobile,/archives/16295,2,2,3
mobile,/archives/2624,2,2,2
mobile,/archives/48279,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/85006,2,2,2
mobile,/archives/8856,2,2,3
mobile,/archives/96443,2,2,3
tablet,/archives/117027,2,2,2
desktop,/archives/10019,1,1,1
desktop,/archives/10070,1,1,2
desktop,/archives/102043,1,1,1
desktop,/archives/103500,1,1,1
desktop,/archives/103947,2,1,2
desktop,/archives/105651,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/107557,1,1,1
desktop,/archives/107738,1,1,1
desktop,/archives/107822,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/109603,1,1,1
desktop,/archives/109761,1,1,1
desktop,/archives/110015,1,1,1
desktop,/archives/110055,1,1,2
desktop,/archives/111387,2,1,2
desktop,/archives/111406,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112156,1,1,1
desktop,/archives/114014,1,1,1
desktop,/archives/114138,2,1,2
desktop,/archives/114336,3,1,3
desktop,/archives/114688,1,1,1
desktop,/archives/114773,1,1,5
desktop,/archives/114999,1,1,1
desktop,/archives/115020,1,1,1
desktop,/archives/115258,1,1,1
desktop,/archives/115394,1,1,1
desktop,/archives/115727,1,1,1
desktop,/archives/115933,1,1,1
desktop,/archives/115988,1,1,1
desktop,/archives/116290,1,1,1
desktop,/archives/116346,3,1,5
desktop,/archives/116437,1,1,1
desktop,/archives/116635,1,1,1
desktop,/archives/116664,1,1,1
desktop,/archives/116690,4,1,4
desktop,/archives/116707,1,1,1
desktop,/archives/116921,1,1,1
desktop,/archives/116954,2,1,2
desktop,/archives/12929,1,1,5
desktop,/archives/13174,1,1,1
desktop,/archives/14188,1,1,1
desktop,/archives/14327,1,1,1
desktop,/archives/14875,1,1,3
desktop,/archives/16114,1,1,1
desktop,/archives/17812,1,1,1
desktop,/archives/18301,2,1,2
desktop,/archives/19039,1,1,2
desktop,/archives/19961,1,1,1
desktop,/archives/21946,1,1,1
desktop,/archives/21997,1,1,1
desktop,/archives/22283,1,1,1
desktop,/archives/27079,1,1,1
desktop,/archives/31857,1,1,1
desktop,/archives/38296,1,1,2
desktop,/archives/3840,1,1,3
desktop,/archives/45601,1,1,1
desktop,/archives/48168,1,1,2
desktop,/archives/48279,1,1,1
desktop,/archives/53520,1,1,1
desktop,/archives/54522,1,1,1
desktop,/archives/60291,1,1,1
desktop,/archives/60522,1,1,1
desktop,/archives/61743,1,1,1
desktop,/archives/63622,1,1,1
desktop,/archives/68805,1,1,1
desktop,/archives/69357,1,1,1
desktop,/archives/70521,1,1,1
desktop,/archives/7268,1,1,1
desktop,/archives/77093,1,1,1
desktop,/archives/78553,1,1,1
desktop,/archives/78965,1,1,1
desktop,/archives/83065,1,1,1
desktop,/archives/83181,2,1,2
desktop,/archives/8355,1,1,1
desktop,/archives/83571,1,1,1
desktop,/archives/84121,1,1,1
desktop,/archives/8422,1,1,1
desktop,/archives/8502,1,1,1
desktop,/archives/85187,2,1,2
desktop,/archives/86941,1,1,3
desktop,/archives/87345,1,1,1
desktop,/archives/8935,1,1,1
desktop,/archives/91050,1,1,1
desktop,/archives/91623,1,1,1
desktop,/archives/91753,1,1,9
desktop,/archives/94488,1,1,1
desktop,/archives/94500,1,1,1
desktop,/archives/94778,1,1,1
desktop,/archives/96145,1,1,2
desktop,/archives/96200,1,1,1
desktop,/archives/96879,1,1,1
desktop,/archives/99361,1,1,1
desktop,/archives/99547,1,1,1
desktop,/archives/category/business/sk-on,2,1,2
desktop,/archives/category/social-news,1,1,1
desktop,/archives/tag/sk-울산clx,1,1,1
desktop,/archives/tag/sk써니,1,1,1
desktop,/archives/tag/그린밸런스-2030,1,1,1
desktop,/archives/tag/동탄드림주유소,1,1,3
desktop,/archives/tag/전기차-충전소,1,1,1
desktop,/archives/tag/전사-안전-점검의-날,1,1,2
mobile,/archives/100553,1,1,1
mobile,/archives/100695,1,1,1
mobile,/archives/102795,1,1,1
mobile,/archives/103657,2,1,2
mobile,/archives/10512,1,1,1
mobile,/archives/106172,1,1,1
mobile,/archives/107557,1,1,1
mobile,/archives/108736,1,1,1
mobile,/archives/109090,1,1,1
mobile,/archives/110055,1,1,1
mobile,/archives/111540,1,1,1
mobile,/archives/112724,1,1,1
mobile,/archives/112908,1,1,1
mobile,/archives/113218,1,1,3
mobile,/archives/113432,1,1,1
mobile,/archives/113680,1,1,1
mobile,/archives/114038,1,1,1
mobile,/archives/114153,1,1,1
mobile,/archives/114608,1,1,1
mobile,/archives/114773,2,1,3
mobile,/archives/115214,1,1,1
mobile,/archives/115922,1,1,1
mobile,/archives/116346,1,1,1
mobile,/archives/116668,1,1,1
mobile,/archives/116954,4,1,3
mobile,/archives/117053,1,1,1
mobile,/archives/13135,1,1,1
mobile,/archives/14327,1,1,1
mobile,/archives/14875,1,1,1
mobile,/archives/18301,1,1,1
mobile,/archives/18648,1,1,1
mobile,/archives/19349,1,1,1
mobile,/archives/21532,1,1,1
mobile,/archives/21617,1,1,1
mobile,/archives/22310,1,1,1
mobile,/archives/23352,1,1,1
mobile,/archives/24192,1,1,1
mobile,/archives/24485,1,1,1
mobile,/archives/24588,1,1,1
mobile,/archives/24591,1,1,2
mobile,/archives/28345,1,1,1
mobile,/archives/28520,1,1,1
mobile,/archives/28782,1,1,2
mobile,/archives/29138,1,1,1
mobile,/archives/29155,1,1,1
mobile,/archives/30647,1,1,1
mobile,/archives/32685,1,1,1
mobile,/archives/32708,1,1,1
mobile,/archives/33788,1,1,2
mobile,/archives/36237,1,1,1
mobile,/archives/49533,1,1,1
mobile,/archives/5026,1,1,1
mobile,/archives/51614,1,1,1
mobile,/archives/59945,1,1,1
mobile,/archives/60188,1,1,1
mobile,/archives/60611,1,1,1
mobile,/archives/63622,1,1,1
mobile,/archives/67904,1,1,1
mobile,/archives/72390,1,1,1
mobile,/archives/73127,1,1,1
mobile,/archives/7475,1,1,1
mobile,/archives/76343,1,1,1
mobile,/archives/7636,1,1,1
mobile,/archives/79656,1,1,1
mobile,/archives/82045,1,1,1
mobile,/archives/83720,1,1,1
mobile,/archives/83801,1,1,1
mobile,/archives/84762,1,1,1
mobile,/archives/8482,1,1,1
mobile,/archives/8502,1,1,1
mobile,/archives/91050,1,1,3
mobile,/archives/9370,1,1,1
mobile,/archives/95609,1,1,1
mobile,/archives/96339,1,1,1
mobile,/archives/97391,1,1,1
mobile,/archives/9782,1,1,1
mobile,/archives/98107,1,1,1
mobile,/archives/98215,1,1,1
mobile,/archives/98610,1,1,2
mobile,/archives/category/business/sk-enmove,1,1,2
mobile,/archives/category/business/sk-incheonpetrochem,1,1,2
mobile,/archives/category/business/sk-on,1,1,1
mobile,/archives/category/business/sk-tradinginternational,1,1,1
mobile,/archives/tag/sk-on-hungary,1,1,1
mobile,/archives/tag/sk주유소,1,1,1
mobile,/archives/tag/신입사원-연수,1,1,1
mobile,/archives/tag/조지아주,1,1,1
mobile,/archives/tag/졸릴-때-잠-깨는-법,1,1,1
tablet,/archives/100159,1,1,1
tablet,/archives/104504,1,1,1
tablet,/archives/115057,1,1,1
tablet,/archives/115674,1,1,1
tablet,/archives/116921,1,1,1
tablet,/archives/32828,1,1,1
tablet,/archives/47000,1,1,1
tablet,/archives/63622,1,1,1
tablet,/archives/tag/바세린-사용법,1,1,1
desktop,/archives/102531,1,0,1
desktop,/archives/109888,1,0,1
desktop,/archives/110471,1,0,0
desktop,/archives/111435,1,0,0
desktop,/archives/111831,1,0,3
desktop,/archives/111929,1,0,0
desktop,/archives/112580,1,0,1
desktop,/archives/112956,1,0,1
desktop,/archives/113159,1,0,1
desktop,/archives/11323,1,0,3
desktop,/archives/114065,1,0,1
desktop,/archives/114221,1,0,1
desktop,/archives/114309,1,0,1
desktop,/archives/114522,1,0,1
desktop,/archives/115416,1,0,1
desktop,/archives/116246,1,0,1
desktop,/archives/116822,1,0,1
desktop,/archives/116861,1,0,1
desktop,/archives/116899,1,0,1
desktop,/archives/116942,1,0,1
desktop,/archives/117041,2,0,2
desktop,/archives/117053,2,0,2
desktop,/archives/15214,1,0,1
desktop,/archives/18648,1,0,2
desktop,/archives/25903,1,0,1
desktop,/archives/31772,1,0,1
desktop,/archives/34939,1,0,1
desktop,/archives/35737,1,0,1
desktop,/archives/4521,1,0,1
desktop,/archives/47895,1,0,1
desktop,/archives/48110,1,0,1
desktop,/archives/64414,1,0,1
desktop,/archives/68308,1,0,1
desktop,/archives/78599,1,0,2
desktop,/archives/81784,1,0,0
desktop,/archives/83720,1,0,1
desktop,/archives/85278,1,0,0
desktop,/archives/85853,1,0,1
desktop,/archives/88198,1,0,1
desktop,/archives/9439,1,0,1
desktop,/archives/95850,1,0,2
desktop,/archives/96387,1,0,0
desktop,/archives/98767,1,0,1
desktop,/archives/category/business,1,0,1
desktop,/archives/category/business/sk-energy,3,0,3
desktop,/archives/category/business/sk-geo-centric,1,0,2
desktop,/archives/category/business/sk-incheonpetrochem,1,0,1
desktop,/archives/category/business/sk-innovation,3,0,3
desktop,/archives/category/field-news/inno-field,1,0,1
desktop,/archives/category/field-news/inno-field/incheon,1,0,1
desktop,/archives/category/field-news/inno-people,1,0,1
desktop,/archives/category/field-news/management,1,0,1
desktop,/archives/category/industry-and-insight/basics,2,0,1
desktop,/archives/category/press/press-release,1,0,1
desktop,/archives/tag/saf,1,0,2
desktop,/privacy-policy,1,0,1
mobile,/archives/106205,1,0,1
mobile,/archives/108755,1,0,2
mobile,/archives/109159,1,0,1
mobile,/archives/114221,1,0,2
mobile,/archives/114412,1,0,1
mobile,/archives/115209,1,0,1
mobile,/archives/115558,2,0,5
mobile,/archives/115988,1,0,1
mobile,/archives/116199,1,0,1
mobile,/archives/116323,1,0,1
mobile,/archives/116624,1,0,1
mobile,/archives/22185,1,0,1
mobile,/archives/49857,1,0,1
mobile,/archives/8935,1,0,1
mobile,/archives/89908,1,0,2
mobile,/archives/94030,2,0,2
mobile,/archives/95110,1,0,0
mobile,/archives/96252,1,0,1
mobile,/archives/99361,1,0,1
mobile,/archives/category/business,1,0,1
mobile,/archives/category/business/sk-earthon,1,0,1
mobile,/archives/category/business/sk-energy,1,0,2
mobile,/archives/category/business/sk-enterm,1,0,1
mobile,/archives/category/field-news/inno-field,1,0,2
mobile,/archives/category/industry-and-insight,1,0,1
mobile,/archives/category/industry-and-insight/basics,1,0,1
mobile,/archives/category/press/archive,1,0,1
mobile,/archives/category/press/notice,1,0,1
mobile,/archives/category/press/press-release,1,0,1
mobile,/archives/tag/she-first-경영,1,0,1
tablet,/archives/114118,1,0,1
tablet,/archives/19881,1,0,1
tablet,/archives/61250,1,0,1
