# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241030
# 종료일: 20241030
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,55,53,61
desktop,/,119,52,214
desktop,/archives/115674,42,28,42
desktop,/archives/84588,30,20,30
desktop,/archives/113797,26,19,27
mobile,/archives/117027,20,16,20
desktop,/archives/115731,22,15,19
desktop,/archives/32828,15,15,15
desktop,/archives/115057,15,14,16
desktop,/archives/116346,16,11,16
mobile,/archives/24686,12,11,16
mobile,/archives/105883,10,10,12
desktop,/archives/117027,17,9,17
mobile,/archives/115674,9,9,10
desktop,/archives/114973,15,8,21
desktop,/archives/34678,10,8,10
desktop,/archives/96864,8,8,8
mobile,/archives/113952,8,8,8
mobile,/archives/49884,8,8,8
mobile,/archives/96864,9,8,9
desktop,/archives/49884,7,7,7
mobile,/archives/113797,8,7,8
mobile,/archives/84588,7,7,7
desktop,/archives/114065,7,6,6
desktop,/archives/114094,8,6,12
desktop,/archives/category/business/sk-on,19,6,35
mobile,/archives/112580,6,6,7
mobile,/archives/23900,6,6,6
desktop,/archives/104002,9,5,7
desktop,/archives/22283,5,5,6
desktop,/archives/48028,7,5,9
desktop,/archives/51077,5,5,7
mobile,/,14,5,21
mobile,/archives/114094,5,5,6
mobile,/archives/115057,6,5,8
desktop,/archives/112580,4,4,4
desktop,/archives/114773,6,4,7
desktop,/archives/115020,4,4,5
desktop,/archives/115258,5,4,8
desktop,/archives/115877,7,4,7
desktop,/archives/116690,15,4,16
desktop,/archives/116954,9,4,9
desktop,/archives/23900,4,4,4
desktop,/archives/48279,5,4,5
desktop,/archives/48881,5,4,5
desktop,/archives/63622,5,4,5
desktop,/archives/78785,5,4,5
desktop,/archives/9249,4,4,4
desktop,/archives/98107,5,4,5
mobile,/archives/78466,4,4,5
mobile,/archives/91050,4,4,4
tablet,/archives/114973,5,4,6
tablet,/archives/32828,4,4,4
desktop,/archives/107411,3,3,3
desktop,/archives/110015,3,3,3
desktop,/archives/113855,4,3,4
desktop,/archives/114138,5,3,5
desktop,/archives/115558,3,3,4
desktop,/archives/116323,6,3,8
desktop,/archives/116437,4,3,4
desktop,/archives/21277,3,3,3
desktop,/archives/22310,4,3,4
desktop,/archives/28782,3,3,3
desktop,/archives/36348,4,3,4
desktop,/archives/65154,3,3,3
desktop,/archives/6688,3,3,6
desktop,/archives/8355,3,3,4
desktop,/archives/8502,4,3,3
desktop,/archives/category/business/sk-enmove,5,3,10
desktop,/archives/category/industry-and-insight,8,3,9
desktop,/archives/tag/sk-supex추구협의회,3,3,3
desktop,/posts,8,3,11
mobile,/archives/116346,4,3,4
mobile,/archives/116437,3,3,3
mobile,/archives/51077,3,3,3
mobile,/archives/category/business/sk-on,4,3,4
tablet,/archives/114094,3,3,4
desktop,/archives/100244,3,2,3
desktop,/archives/103233,2,2,3
desktop,/archives/104532,4,2,5
desktop,/archives/110206,2,2,2
desktop,/archives/111373,3,2,3
desktop,/archives/111831,4,2,5
desktop,/archives/112908,3,2,3
desktop,/archives/112956,2,2,3
desktop,/archives/113159,4,2,5
desktop,/archives/113289,2,2,2
desktop,/archives/113952,2,2,2
desktop,/archives/114522,3,2,3
desktop,/archives/115587,4,2,4
desktop,/archives/115954,3,2,3
desktop,/archives/116635,4,2,4
desktop,/archives/117105,10,2,10
desktop,/archives/13682,2,2,2
desktop,/archives/14327,2,2,2
desktop,/archives/16013,2,2,2
desktop,/archives/17256,2,2,2
desktop,/archives/18648,2,2,2
desktop,/archives/19981,2,2,2
desktop,/archives/21573,2,2,2
desktop,/archives/23352,2,2,3
desktop,/archives/23957,3,2,3
desktop,/archives/24686,2,2,2
desktop,/archives/25711,2,2,2
desktop,/archives/34355,2,2,2
desktop,/archives/38936,3,2,4
desktop,/archives/45061,2,2,2
desktop,/archives/47741,2,2,2
desktop,/archives/49396,2,2,2
desktop,/archives/59820,2,2,2
desktop,/archives/72552,2,2,2
desktop,/archives/73127,2,2,3
desktop,/archives/7696,2,2,2
desktop,/archives/8448,2,2,2
desktop,/archives/85187,2,2,2
desktop,/archives/86689,2,2,3
desktop,/archives/86766,2,2,2
desktop,/archives/90543,2,2,2
desktop,/archives/91050,2,2,2
desktop,/archives/9299,3,2,3
desktop,/archives/94311,2,2,2
desktop,/archives/96200,2,2,2
desktop,/archives/99191,2,2,2
desktop,/archives/tag/sk경영경제연구소,2,2,2
desktop,/archives/tag/sk루브리컨츠,3,2,5
desktop,/archives/tag/sk주유소,2,2,2
desktop,/archives/tag/신입사원-교육과정,2,2,2
desktop,/mergerqna8,2,2,2
mobile,/archives/104002,3,2,4
mobile,/archives/10815,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/112480,2,2,2
mobile,/archives/114973,4,2,4
mobile,/archives/115558,2,2,2
mobile,/archives/115587,2,2,2
mobile,/archives/115731,3,2,4
mobile,/archives/116844,2,2,2
mobile,/archives/16295,2,2,2
mobile,/archives/25903,2,2,6
mobile,/archives/32681,2,2,2
mobile,/archives/36237,2,2,5
mobile,/archives/48028,3,2,5
mobile,/archives/59136,2,2,2
mobile,/archives/8544,2,2,3
mobile,/archives/97638,2,2,2
mobile,/archives/98182,2,2,2
tablet,/,2,2,2
tablet,/archives/115020,2,2,2
tablet,/archives/117027,2,2,2
tablet,/archives/22310,2,2,2
tablet,/archives/23352,2,2,2
desktop,/archives/100145,1,1,1
desktop,/archives/100667,3,1,3
desktop,/archives/100739,1,1,1
desktop,/archives/100892,6,1,10
desktop,/archives/101143,1,1,1
desktop,/archives/101248,1,1,1
desktop,/archives/101258,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/102980,1,1,1
desktop,/archives/103947,3,1,4
desktop,/archives/104151,1,1,1
desktop,/archives/104937/230330_부산엑스포유치기원_행사_이미지_2_1340,1,1,1
desktop,/archives/105449,1,1,1
desktop,/archives/105499,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/105914,1,1,1
desktop,/archives/106338,1,1,1
desktop,/archives/106701,1,1,1
desktop,/archives/106868,1,1,2
desktop,/archives/107036,1,1,1
desktop,/archives/107557,1,1,1
