# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241025
# 종료일: 20241025
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/117002,143,118,151
mobile,/archives/116954,82,69,85
desktop,/,78,42,128
mobile,/archives/117027,44,37,57
desktop,/archives/117027,59,28,72
mobile,/archives/32828,28,27,30
desktop,/archives/84588,25,24,27
mobile,/archives/116921,25,23,29
desktop,/archives/115674,24,20,29
mobile,/archives/115057,19,18,28
desktop,/archives/115057,18,15,19
desktop,/archives/113797,16,13,15
mobile,/archives/96864,13,13,13
desktop,/archives/96864,10,10,10
mobile,/,17,9,25
desktop,/archives/114094,8,8,8
desktop,/archives/115731,12,8,15
desktop,/archives/116346,10,8,12
desktop,/archives/32828,9,8,9
mobile,/archives/113952,8,8,9
desktop,/archives/104002,11,7,12
desktop,/archives/114973,10,7,16
desktop,/archives/117002,14,7,15
desktop,/archives/21277,10,7,12
mobile,/archives/116346,7,7,10
mobile,/archives/24686,7,7,9
desktop,/archives/112580,7,6,7
mobile,/archives/8502,6,6,8
tablet,/archives/117002,6,6,8
desktop,/archives/111978,5,5,6
desktop,/archives/113952,6,5,7
desktop,/archives/116921,11,5,12
desktop,/archives/8448,5,5,6
mobile,/archives/8422,5,5,5
desktop,/archives/111831,4,4,4
desktop,/archives/115258,4,4,4
desktop,/archives/116954,10,4,11
desktop,/archives/25903,4,4,4
desktop,/archives/category/business/sk-energy,9,4,9
desktop,/archives/category/business/sk-on,10,4,11
mobile,/archives/107887,4,4,4
mobile,/archives/112580,4,4,4
mobile,/archives/114094,4,4,4
mobile,/archives/115731,5,4,5
mobile,/archives/84588,4,4,4
tablet,/archives/21277,4,4,5
desktop,/archives/101945,3,3,4
desktop,/archives/103947,3,3,3
desktop,/archives/110471,3,3,3
desktop,/archives/112908,3,3,3
desktop,/archives/115020,4,3,4
desktop,/archives/115727,4,3,5
desktop,/archives/22310,3,3,4
desktop,/archives/22421,3,3,3
desktop,/archives/49884,3,3,3
desktop,/archives/8355,5,3,6
desktop,/archives/84762,4,3,5
desktop,/archives/8502,3,3,3
desktop,/archives/85278,3,3,3
desktop,/archives/91050,3,3,3
desktop,/archives/97638,3,3,3
desktop,/archives/98107,5,3,4
desktop,/posts,8,3,11
mobile,/archives/113797,3,3,3
mobile,/archives/115674,5,3,5
mobile,/archives/16295,3,3,3
mobile,/archives/21573,3,3,3
mobile,/archives/23352,3,3,4
mobile,/archives/8544,3,3,3
mobile,/archives/8935,3,3,4
tablet,/archives/116954,3,3,3
desktop,/archives/105770,2,2,3
desktop,/archives/10815,2,2,2
desktop,/archives/108569,3,2,3
desktop,/archives/10963,2,2,2
desktop,/archives/109977,3,2,3
desktop,/archives/110015,2,2,2
desktop,/archives/110323,2,2,2
desktop,/archives/113226,2,2,2
desktop,/archives/113680,2,2,2
desktop,/archives/114138,2,2,2
desktop,/archives/114309,2,2,2
desktop,/archives/114773,2,2,2
desktop,/archives/115537,4,2,5
desktop,/archives/115587,3,2,3
desktop,/archives/116290,4,2,4
desktop,/archives/116437,3,2,3
desktop,/archives/116822,4,2,5
desktop,/archives/14875,2,2,2
desktop,/archives/18301,4,2,4
desktop,/archives/18648,3,2,3
desktop,/archives/22283,2,2,3
desktop,/archives/24686,2,2,2
desktop,/archives/27157,2,2,2
desktop,/archives/27825,3,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/36237,2,2,2
desktop,/archives/38114,2,2,2
desktop,/archives/45433,3,2,4
desktop,/archives/61829,2,2,2
desktop,/archives/69357,3,2,3
desktop,/archives/72552,2,2,5
desktop,/archives/8289,2,2,2
desktop,/archives/83119,2,2,2
desktop,/archives/83720,2,2,2
desktop,/archives/8544,2,2,2
desktop,/archives/90543,2,2,2
desktop,/archives/9637,2,2,2
desktop,/archives/98605,3,2,3
desktop,/archives/category/business/sk-geo-centric,7,2,10
desktop,/archives/tag/sk이노베이션-울산complex,2,2,3
mobile,/archives/100892,2,2,2
mobile,/archives/10815,2,2,2
mobile,/archives/112480,2,2,2
mobile,/archives/112487,2,2,2
mobile,/archives/116624,2,2,3
mobile,/archives/116690,3,2,3
mobile,/archives/28520,2,2,2
mobile,/archives/49884,2,2,2
mobile,/archives/84762,2,2,2
mobile,/archives/95110,2,2,3
mobile,/archives/category/business/sk-geo-centric,2,2,3
mobile,/archives/tag/sk이노베이션-공모전,2,2,2
mobile,/archives/tag/sk이노베이션-울산complex,2,2,2
tablet,/archives/114973,2,2,2
tablet,/archives/115057,3,2,3
tablet,/archives/117027,3,2,5
desktop,/archives/100641,1,1,1
desktop,/archives/100739,2,1,2
desktop,/archives/100892,2,1,4
desktop,/archives/101315,1,1,2
desktop,/archives/101462,1,1,1
desktop,/archives/101604/221206_ces_day1_콘텐츠_이미지_11_900,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/103336,1,1,1
desktop,/archives/103349,2,1,3
desktop,/archives/103424,1,1,1
desktop,/archives/103449,1,1,1
desktop,/archives/104261,1,1,1
desktop,/archives/104517,1,1,2
desktop,/archives/104996,1,1,1
desktop,/archives/105651,1,1,1
desktop,/archives/105676,1,1,1
desktop,/archives/105821,1,1,2
desktop,/archives/107411,1,1,1
desktop,/archives/107557,1,1,1
desktop,/archives/107738,2,1,2
desktop,/archives/107887,2,1,3
desktop,/archives/107925,2,1,2
desktop,/archives/107982,1,1,1
desktop,/archives/108585,1,1,2
desktop,/archives/108736,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/110120,2,1,2
desktop,/archives/110959,1,1,1
desktop,/archives/111387,1,1,1
desktop,/archives/111435,1,1,1
desktop,/archives/111454,1,1,1
desktop,/archives/111540,1,1,1
desktop,/archives/111606,1,1,1
desktop,/archives/112006,1,1,1
desktop,/archives/112071,1,1,1
desktop,/archives/112771,2,1,2
desktop,/archives/112776,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113159,1,1,1
desktop,/archives/113289,2,1,2
desktop,/archives/113475,1,1,1
desktop,/archives/113475/3-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_원더글로브_1-4,1,1,3
desktop,/archives/114065,2,1,2
desktop,/archives/114208,2,1,2
desktop,/archives/114522,2,1,3
desktop,/archives/114608,1,1,1
desktop,/archives/114999,1,1,1
desktop,/archives/115403,1,1,1
desktop,/archives/115664,1,1,1
desktop,/archives/115791,1,1,1
desktop,/archives/115837,4,1,4
desktop,/archives/115877,2,1,3
desktop,/archives/115922,1,1,1
desktop,/archives/116170,1,1,1
desktop,/archives/116199,1,1,1
desktop,/archives/116276,2,1,4
desktop,/archives/116608,2,1,2
desktop,/archives/116624,3,1,7
desktop,/archives/116635,2,1,2
desktop,/archives/116690,6,1,5
desktop,/archives/116801,1,1,1
desktop,/archives/116942,4,1,4
desktop,/archives/117053,4,1,5
desktop,/archives/11737,1,1,1
desktop,/archives/13104,1,1,1
desktop,/archives/13174,1,1,2
desktop,/archives/14427,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/16310,1,1,1
desktop,/archives/16386,2,1,3
desktop,/archives/17781,1,1,1
desktop,/archives/18414,1,1,2
desktop,/archives/19039,1,1,1
desktop,/archives/19981,1,1,2
desktop,/archives/20706,1,1,1
desktop,/archives/21354,1,1,1
desktop,/archives/22734,1,1,2
desktop,/archives/22805,1,1,1
desktop,/archives/23352,1,1,1
desktop,/archives/2410,1,1,1
desktop,/archives/24660,1,1,1
desktop,/archives/25214,1,1,1
desktop,/archives/25579,3,1,3
desktop,/archives/25648,1,1,1
desktop,/archives/25675,1,1,1
desktop,/archives/28157,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/30560,1,1,1
desktop,/archives/3095,1,1,1
desktop,/archives/31435,1,1,1
desktop,/archives/31789,1,1,1
desktop,/archives/32651,1,1,1
desktop,/archives/33788,1,1,1
desktop,/archives/36253,1,1,1
desktop,/archives/37693,2,1,2
desktop,/archives/48028,3,1,2
desktop,/archives/48092,1,1,1
desktop,/archives/48279,2,1,1
desktop,/archives/48690,1,1,1
desktop,/archives/51077,1,1,1
desktop,/archives/51614,1,1,1
desktop,/archives/54014,1,1,1
desktop,/archives/55833,1,1,2
desktop,/archives/57491,1,1,1
desktop,/archives/57680,1,1,1
desktop,/archives/59030,1,1,1
desktop,/archives/59442,1,1,2
desktop,/archives/60291,1,1,1
desktop,/archives/60629,1,1,3
desktop,/archives/61110,1,1,1
desktop,/archives/61743,1,1,1
desktop,/archives/63180,1,1,2
desktop,/archives/63622,1,1,1
desktop,/archives/63667,1,1,4
desktop,/archives/63671,1,1,1
desktop,/archives/64114,1,1,1
desktop,/archives/65154,1,1,1
desktop,/archives/6654,1,1,1
desktop,/archives/6688,2,1,2
desktop,/archives/68240,1,1,1
desktop,/archives/68575,1,1,1
desktop,/archives/68784,1,1,1
desktop,/archives/69864,1,1,1
desktop,/archives/72623,1,1,1
desktop,/archives/73326,1,1,1
desktop,/archives/73355,1,1,2
desktop,/archives/73541,1,1,1
desktop,/archives/73661,1,1,1
desktop,/archives/75150,1,1,1
desktop,/archives/76420,1,1,1
desktop,/archives/77281,1,1,1
desktop,/archives/77626,1,1,1
desktop,/archives/78311,1,1,1
desktop,/archives/7900,1,1,1
desktop,/archives/79287,1,1,1
desktop,/archives/8034,1,1,1
desktop,/archives/81931,1,1,1
desktop,/archives/83065,1,1,1
desktop,/archives/83571,1,1,1
desktop,/archives/8422,1,1,1
desktop,/archives/84557,1,1,1
desktop,/archives/85055,1,1,1
desktop,/archives/87058,1,1,1
desktop,/archives/88154,1,1,1
desktop,/archives/88198,1,1,1
desktop,/archives/88269,1,1,1
desktop,/archives/9049,1,1,1
desktop,/archives/91679,1,1,1
desktop,/archives/93757,1,1,1
desktop,/archives/94030,1,1,1
desktop,/archives/94739,1,1,1
desktop,/archives/95110,2,1,2
desktop,/archives/95609,1,1,1
desktop,/archives/9562,1,1,1
desktop,/archives/96132,1,1,1
desktop,/archives/96200,1,1,1
desktop,/archives/96252,1,1,1
desktop,/archives/96339,1,1,1
desktop,/archives/96387,1,1,1
desktop,/archives/96443,1,1,1
desktop,/archives/9670,1,1,1
desktop,/archives/96879,1,1,1
desktop,/archives/97264,2,1,3
desktop,/archives/97391,1,1,1
desktop,/archives/97579,1,1,2
desktop,/archives/98112,2,1,2
desktop,/archives/98809,1,1,1
desktop,/archives/99361,2,1,2
desktop,/archives/99547,1,1,1
desktop,/archives/9962,1,1,1
desktop,/archives/category/business/sk-enmove,3,1,3
desktop,/archives/category/business/sk-innovation,6,1,9
desktop,/archives/category/field-news,4,1,5
desktop,/archives/category/field-news/management,2,1,6
desktop,/archives/category/industry-and-insight/inno-column,5,1,6
desktop,/archives/category/press/press-release,14,1,19
desktop,/archives/category/social-news/social-company,1,1,1
desktop,/archives/tag/sk-zic-zero,1,1,1
desktop,/archives/tag/sk-울산clx,1,1,2
desktop,/archives/tag/skzic,1,1,1
desktop,/archives/tag/sk슈가글라이더즈,1,1,1
desktop,/archives/tag/갓생-챌린지,1,1,1
desktop,/archives/tag/생물다양성-보존,1,1,1
desktop,/archives/tag/엔크린,1,1,1
desktop,/archives/tag/열분해유,1,1,1
desktop,/archives/tag/자선-바자회,1,1,2
desktop,/archives/tag/행복키움,1,1,1
desktop,/archives/tag/헝가리-코마롬,1,1,1
desktop,/archives/tag/환경과학기술원,1,1,1
desktop,/newsroom-guide,2,1,2
mobile,/archives/100641,1,1,1
mobile,/archives/101248,1,1,1
mobile,/archives/102795,1,1,1
mobile,/archives/10330,1,1,1
mobile,/archives/103657,1,1,1
mobile,/archives/10375,1,1,1
mobile,/archives/104002,1,1,2
mobile,/archives/10512,1,1,1
mobile,/archives/105641,1,1,1
mobile,/archives/105883,1,1,1
mobile,/archives/105914,1,1,1
mobile,/archives/107411,1,1,1
mobile,/archives/107738,1,1,1
mobile,/archives/109462,1,1,1
mobile,/archives/109977,1,1,1
mobile,/archives/110055,1,1,1
mobile,/archives/110120,2,1,2
mobile,/archives/110237,1,1,1
mobile,/archives/111373,1,1,1
mobile,/archives/111831,2,1,2
mobile,/archives/112815,1,1,1
mobile,/archives/112908,2,1,3
mobile,/archives/113226,1,1,1
mobile,/archives/113297,1,1,1
mobile,/archives/113855,1,1,1
mobile,/archives/114052,1,1,1
mobile,/archives/114221,1,1,1
mobile,/archives/114309,1,1,1
mobile,/archives/114354,2,1,2
mobile,/archives/114483,1,1,1
mobile,/archives/114522,1,1,1
mobile,/archives/114773,1,1,1
mobile,/archives/114973,1,1,1
mobile,/archives/115074,1,1,1
mobile,/archives/115214,3,1,3
mobile,/archives/115394,1,1,1
