# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241006
# 종료일: 20241006
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,49,46,52
desktop,/,38,28,47
mobile,/archives/96864,18,16,22
mobile,/archives/114094,11,11,11
mobile,/archives/23352,8,8,9
desktop,/archives/115731,7,7,8
desktop,/archives/32828,8,7,10
mobile,/archives/115057,7,7,7
desktop,/archives/116437,7,6,7
desktop,/archives/84588,7,6,8
mobile,/archives/16295,6,6,6
desktop,/archives/113797,5,5,5
desktop,/archives/115674,9,5,7
desktop,/archives/48028,6,5,8
desktop,/archives/63622,5,5,6
mobile,/archives/115731,5,5,5
mobile,/archives/116437,5,5,5
mobile,/archives/24686,5,5,5
desktop,/archives/114065,4,4,4
desktop,/archives/114094,4,4,4
desktop,/archives/114973,10,4,11
desktop,/archives/115057,4,4,5
desktop,/archives/116346,6,4,7
desktop,/archives/16295,4,4,4
desktop,/archives/22734,4,4,5
desktop,/archives/34678,4,4,5
desktop,/archives/88269,4,4,5
desktop,/posts,5,4,8
desktop,/archives/104002,4,3,4
desktop,/archives/111387,4,3,5
desktop,/archives/112580,3,3,3
desktop,/archives/113952,3,3,3
desktop,/archives/24192,3,3,3
desktop,/archives/49884,4,3,6
desktop,/archives/83720,3,3,3
desktop,/archives/8422,3,3,3
desktop,/archives/category/business/sk-enterm,3,3,6
mobile,/archives/10815,3,3,3
mobile,/archives/111387,3,3,3
mobile,/archives/113797,3,3,3
mobile,/archives/113952,3,3,3
mobile,/archives/115674,3,3,3
mobile,/archives/34678,3,3,4
mobile,/archives/63622,3,3,3
mobile,/archives/8422,3,3,3
mobile,/archives/84588,3,3,4
desktop,/archives/103336,2,2,2
desktop,/archives/113159,3,2,4
desktop,/archives/22283,2,2,4
desktop,/archives/25903,4,2,5
desktop,/archives/36253,2,2,2
desktop,/archives/38114,2,2,2
desktop,/archives/69107,2,2,2
desktop,/archives/85187,2,2,3
desktop,/archives/96864,2,2,2
desktop,/archives/category/business/sk-on,5,2,6
mobile,/archives/10330,2,2,2
mobile,/archives/105883,2,2,2
mobile,/archives/112956,2,2,2
mobile,/archives/113680,2,2,2
mobile,/archives/115380,2,2,3
mobile,/archives/14070,2,2,2
mobile,/archives/21573,2,2,2
mobile,/archives/24192,2,2,3
mobile,/archives/28782,2,2,3
mobile,/archives/48028,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/96339,2,2,2
mobile,/archives/97391,2,2,2
mobile,/archives/98325,2,2,2
tablet,/archives/32828,2,2,2
tablet,/archives/96864,2,2,2
desktop,/archives/100303,1,1,1
desktop,/archives/101315,1,1,1
desktop,/archives/101945,1,1,2
desktop,/archives/102043,1,1,1
desktop,/archives/102075,1,1,1
desktop,/archives/103302,1,1,2
desktop,/archives/103947,1,1,1
desktop,/archives/10512,1,1,1
desktop,/archives/105449,1,1,1
desktop,/archives/107063,1,1,1
desktop,/archives/107411,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/110055,2,1,2
desktop,/archives/110206,1,1,2
desktop,/archives/110819,2,1,2
desktop,/archives/111302,1,1,1
desktop,/archives/111406,2,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112331,1,1,1
desktop,/archives/112418,4,1,4
desktop,/archives/113998,2,1,3
desktop,/archives/114052,2,1,2
desktop,/archives/114773,1,1,1
desktop,/archives/115020,2,1,2
desktop,/archives/115258,1,1,1
desktop,/archives/115380,1,1,1
desktop,/archives/115727,1,1,1
desktop,/archives/115791,2,1,4
desktop,/archives/115933,1,1,1
desktop,/archives/115988,2,1,2
desktop,/archives/116624,1,1,1
desktop,/archives/116801,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/15214,1,1,1
desktop,/archives/18908,1,1,1
desktop,/archives/20706,1,1,1
desktop,/archives/20723,1,1,1
desktop,/archives/21543,1,1,1
desktop,/archives/21558,1,1,1
desktop,/archives/21997,1,1,1
desktop,/archives/23352,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/24737,1,1,1
desktop,/archives/26029,1,1,1
desktop,/archives/28109,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/32022,1,1,1
desktop,/archives/32681,1,1,1
desktop,/archives/33833,2,1,3
desktop,/archives/35099,1,1,1
desktop,/archives/36237,1,1,2
desktop,/archives/45433,1,1,2
desktop,/archives/47192,1,1,1
desktop,/archives/48279,1,1,2
desktop,/archives/48881,1,1,2
desktop,/archives/51077,1,1,1
desktop,/archives/62211,1,1,1
desktop,/archives/66432,1,1,1
desktop,/archives/70300,1,1,1
desktop,/archives/70427,1,1,2
desktop,/archives/70521,1,1,1
desktop,/archives/71231,1,1,1
desktop,/archives/71488,1,1,1
desktop,/archives/7475,1,1,1
desktop,/archives/7751,1,1,1
desktop,/archives/78457,1,1,1
desktop,/archives/78753,1,1,1
desktop,/archives/79287,1,1,1
desktop,/archives/79533,1,1,1
desktop,/archives/80192,1,1,1
desktop,/archives/80355,1,1,1
desktop,/archives/80568,1,1,1
desktop,/archives/82087,1,1,1
desktop,/archives/83181,1,1,1
desktop,/archives/8355,1,1,1
desktop,/archives/8482,1,1,2
desktop,/archives/8544,1,1,1
desktop,/archives/85853,1,1,1
desktop,/archives/8649,1,1,1
desktop,/archives/8935,1,1,1
desktop,/archives/89977,1,1,2
desktop,/archives/90087,1,1,1
desktop,/archives/9049,1,1,1
desktop,/archives/92277,1,1,1
desktop,/archives/93683,1,1,1
desktop,/archives/96006,1,1,1
desktop,/archives/96879,1,1,1
desktop,/archives/97077,1,1,1
desktop,/archives/9807,1,1,3
desktop,/archives/98107,1,1,1
desktop,/archives/98134,1,1,1
desktop,/archives/category/business/sk-energy,1,1,1
desktop,/archives/category/business/sk-incheonpetrochem,1,1,1
desktop,/archives/category/industry-and-insight,1,1,1
desktop,/archives/category/press/press-release,6,1,6
desktop,/archives/category/social-news,1,1,1
desktop,/archives/tag/sk트레이딩인터내셔널,1,1,1
desktop,/archives/tag/루프인더스트리,1,1,1
desktop,/archives/tag/엔크린,1,1,1
desktop,/archives/tag/행복협의회,1,1,2
mobile,/,2,1,3
mobile,/archives/10019,1,1,1
mobile,/archives/100641,1,1,1
mobile,/archives/101945,1,1,1
mobile,/archives/102756,2,1,2
mobile,/archives/103302,1,1,1
mobile,/archives/104459,1,1,1
mobile,/archives/10512,1,1,1
mobile,/archives/105803,1,1,1
mobile,/archives/107738,1,1,1
mobile,/archives/107845,1,1,1
mobile,/archives/108563,1,1,1
mobile,/archives/108755,1,1,1
mobile,/archives/10963,1,1,1
mobile,/archives/111540,2,1,2
mobile,/archives/111719,1,1,1
mobile,/archives/111748,1,1,1
mobile,/archives/112156,1,1,1
mobile,/archives/112487,1,1,1
mobile,/archives/113159,1,1,1
mobile,/archives/113998,1,1,1
mobile,/archives/114138,1,1,1
mobile,/archives/114309,1,1,1
mobile,/archives/114336,1,1,1
mobile,/archives/114608,1,1,1
mobile,/archives/114632,1,1,1
mobile,/archives/114973,1,1,1
mobile,/archives/115020,1,1,1
mobile,/archives/115494,1,1,1
mobile,/archives/115537,1,1,1
mobile,/archives/115611,1,1,1
mobile,/archives/115922,1,1,1
mobile,/archives/115988,1,1,1
mobile,/archives/116276,1,1,1
mobile,/archives/116346,1,1,2
mobile,/archives/116635,1,1,1
mobile,/archives/116739,1,1,1
mobile,/archives/116822,1,1,1
mobile,/archives/116844,1,1,1
mobile,/archives/11700,1,1,1
mobile,/archives/11993,1,1,2
mobile,/archives/14188,1,1,1
mobile,/archives/14875,1,1,1
mobile,/archives/17191,1,1,1
mobile,/archives/18648,1,1,1
mobile,/archives/21215,1,1,1
mobile,/archives/23448,1,1,1
mobile,/archives/25093,1,1,1
mobile,/archives/27132,1,1,1
mobile,/archives/32337,1,1,1
mobile,/archives/33962,1,1,1
mobile,/archives/34624,1,1,1
mobile,/archives/36348,1,1,1
mobile,/archives/37693,1,1,1
mobile,/archives/45668,1,1,1
mobile,/archives/49884,2,1,1
mobile,/archives/51077,1,1,1
mobile,/archives/51614,1,1,1
mobile,/archives/54273,1,1,1
mobile,/archives/57901,1,1,2
mobile,/archives/60522,1,1,1
mobile,/archives/61110,1,1,1
mobile,/archives/61918,1,1,1
mobile,/archives/62393,1,1,1
mobile,/archives/69864,1,1,1
mobile,/archives/7380,1,1,1
mobile,/archives/73965,1,1,1
mobile,/archives/7636,1,1,1
mobile,/archives/82172,1,1,1
mobile,/archives/8355,1,1,1
mobile,/archives/83720,1,1,1
mobile,/archives/85006,1,1,1
mobile,/archives/8502,1,1,1
mobile,/archives/86766,1,1,1
mobile,/archives/87110,1,1,1
mobile,/archives/8935,1,1,1
mobile,/archives/89524,1,1,1
mobile,/archives/89939,1,1,1
mobile,/archives/93353,1,1,1
mobile,/archives/9439,1,1,1
mobile,/archives/95649,1,1,1
mobile,/archives/96340,1,1,1
mobile,/archives/9637,1,1,1
mobile,/archives/96606,1,1,1
mobile,/archives/97077,1,1,1
mobile,/archives/9782,1,1,1
mobile,/archives/98484,1,1,1
mobile,/archives/99033,1,1,1
mobile,/archives/category/business/sk-on,3,1,7
mobile,/archives/tag/sk인천석유화학,1,1,1
mobile,/archives/tag/김현미-센터장,1,1,2
mobile,/archives/tag/우산,1,1,1
mobile,/mergerqna4,1,1,1
tablet,/archives/113159,1,1,1
tablet,/archives/114773,1,1,1
tablet,/archives/115020,1,1,1
tablet,/archives/75150,1,1,3
tablet,/archives/96339,1,1,1
tablet,/archives/category/business/sk-on,1,1,3
desktop,/archives/100130,1,0,1
desktop,/archives/100222,1,0,1
desktop,/archives/100521,1,0,1
desktop,/archives/104517,1,0,1
desktop,/archives/107738,1,0,1
desktop,/archives/110323,1,0,1
desktop,/archives/110382,1,0,1
desktop,/archives/111887,1,0,1
desktop,/archives/111949,1,0,1
desktop,/archives/112024,1,0,1
desktop,/archives/112490,1,0,1
desktop,/archives/112513,1,0,0
desktop,/archives/112709,1,0,1
desktop,/archives/113083,1,0,1
desktop,/archives/113680,1,0,0
desktop,/archives/114430,1,0,2
desktop,/archives/115043,1,0,1
desktop,/archives/115537,1,0,1
desktop,/archives/115664,2,0,1
desktop,/archives/115877,1,0,1
desktop,/archives/115922,1,0,2
desktop,/archives/116007,1,0,1
desktop,/archives/116276,1,0,1
desktop,/archives/116290,2,0,2
desktop,/archives/116323,3,0,3
desktop,/archives/116639,1,0,1
desktop,/archives/116822,1,0,1
desktop,/archives/116844,3,0,3
desktop,/archives/116861,1,0,1
desktop,/archives/13327,1,0,1
desktop,/archives/17921,1,0,1
desktop,/archives/21136,1,0,1
desktop,/archives/57491,1,0,1
desktop,/archives/73355,1,0,1
desktop,/archives/80564,2,0,3
desktop,/archives/81090,1,0,0
desktop,/archives/83571,1,0,1
desktop,/archives/89841,1,0,1
desktop,/archives/90543,1,0,2
desktop,/archives/92917,1,0,1
desktop,/archives/93757,1,0,2
desktop,/archives/94616,1,0,0
desktop,/archives/96387,1,0,1
desktop,/archives/98363,2,0,3
desktop,/archives/98731,1,0,1
desktop,/archives/98767,1,0,1
desktop,/archives/99361,1,0,1
desktop,/archives/99547,1,0,2
desktop,/archives/category/business,1,0,1
desktop,/archives/category/business/sk-geo-centric,1,0,1
desktop,/archives/category/business/sk-innovation,3,0,3
desktop,/archives/category/field-news,1,0,1
desktop,/archives/category/field-news/management,1,0,1
desktop,/archives/category/industry-and-insight/basics,2,0,3
desktop,/archives/category/press,2,0,3
desktop,/archives/category/press/archive,1,0,2
desktop,/archives/tag/saf,1,0,2
desktop,/archives/tag/solux-plus,1,0,1
desktop,/archives/tag/연혁,1,0,2
desktop,/archives/tag/열분해유,1,0,1
desktop,/archives/tag/행복-커뮤니티-센터,1,0,1
desktop,/archives/tag/행복추구,1,0,1
desktop,/archives/tag/환경과학기술원,1,0,1
desktop,/mergerqna1,1,0,1
