# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241008
# 종료일: 20241008
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,50,50,53
desktop,/,78,32,136
desktop,/archives/83720,30,29,34
desktop,/archives/32828,18,18,20
desktop,/archives/84588,18,15,20
mobile,/archives/83720,14,14,15
desktop,/archives/113797,16,13,17
desktop,/archives/115674,25,13,28
desktop,/archives/114094,12,12,13
desktop,/archives/96864,12,12,12
mobile,/archives/115057,12,12,13
mobile,/archives/96864,13,11,17
desktop,/archives/114973,15,10,18
desktop,/archives/115731,8,8,8
desktop,/archives/104002,9,7,9
desktop,/archives/48028,7,7,7
desktop,/archives/116346,14,6,14
mobile,/archives/116346,7,6,7
desktop,/archives/49884,7,5,6
desktop,/archives/63622,5,5,5
desktop,/archives/8482,6,5,8
desktop,/archives/98107,5,5,5
desktop,/archives/99361,6,5,6
desktop,/posts,11,5,16
mobile,/archives/114094,5,5,5
mobile,/archives/24686,5,5,5
desktop,/archives/108755,4,4,4
desktop,/archives/111387,9,4,9
desktop,/archives/113159,5,4,6
desktop,/archives/113952,4,4,5
desktop,/archives/115057,5,4,4
desktop,/archives/18301,4,4,4
desktop,/archives/98731,5,4,6
desktop,/archives/category/business/sk-energy,11,4,18
mobile,/,13,4,22
mobile,/archives/84588,4,4,4
tablet,/archives/115057,4,4,4
tablet,/archives/48881,4,4,7
desktop,/archives/112480,3,3,3
desktop,/archives/112956,3,3,3
desktop,/archives/114065,3,3,3
desktop,/archives/114309,4,3,5
desktop,/archives/114522,3,3,3
desktop,/archives/114773,3,3,3
desktop,/archives/115258,4,3,4
desktop,/archives/115988,4,3,5
desktop,/archives/24588,3,3,3
desktop,/archives/34678,3,3,3
desktop,/archives/48881,3,3,5
desktop,/archives/8502,3,3,5
desktop,/archives/8935,3,3,3
desktop,/archives/tag/sk경영경제연구소,3,3,3
desktop,/archives/tag/배터리,3,3,3
mobile,/archives/113797,3,3,4
mobile,/archives/115731,3,3,3
mobile,/archives/22283,3,3,3
mobile,/archives/22310,3,3,3
mobile,/archives/23352,3,3,3
mobile,/archives/25903,3,3,4
mobile,/archives/28782,3,3,4
tablet,/archives/32828,3,3,3
desktop,/archives/105676,2,2,2
desktop,/archives/107411,3,2,3
desktop,/archives/10815,3,2,3
desktop,/archives/108461,2,2,2
desktop,/archives/109888,2,2,2
desktop,/archives/110120,2,2,2
desktop,/archives/111652,3,2,3
desktop,/archives/111831,3,2,4
desktop,/archives/112250,2,2,2
desktop,/archives/112908,2,2,2
desktop,/archives/114153,4,2,5
desktop,/archives/114336,2,2,2
desktop,/archives/115537,5,2,6
desktop,/archives/115727,5,2,5
desktop,/archives/115899,4,2,5
desktop,/archives/11700,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/25903,2,2,2
desktop,/archives/27825,2,2,2
desktop,/archives/33788,2,2,2
desktop,/archives/51077,3,2,3
desktop,/archives/65154,2,2,2
desktop,/archives/73326,2,2,2
desktop,/archives/7636,5,2,5
desktop,/archives/83571,4,2,3
desktop,/archives/8422,2,2,2
desktop,/archives/84762,2,2,2
desktop,/archives/89053,3,2,4
desktop,/archives/91050,2,2,3
desktop,/archives/93353,2,2,2
desktop,/archives/95110,2,2,2
desktop,/archives/96759,2,2,2
desktop,/archives/97264,2,2,3
desktop,/archives/category/business/sk-enmove,6,2,10
desktop,/archives/category/business/sk-on,13,2,27
desktop,/archives/category/social-news,3,2,5
desktop,/archives/tag/싱가포르-복합-정제마진,2,2,3
desktop,/archives/tag/엔크린,3,2,3
desktop,/newsletter_agreement,2,2,2
mobile,/archives/10330,2,2,2
mobile,/archives/105883,2,2,2
mobile,/archives/10963,2,2,2
mobile,/archives/111387,2,2,3
mobile,/archives/114138,2,2,3
mobile,/archives/114309,2,2,2
mobile,/archives/114973,2,2,2
mobile,/archives/115380,2,2,2
mobile,/archives/115988,3,2,3
mobile,/archives/116170,2,2,2
mobile,/archives/14327,2,2,2
mobile,/archives/16295,2,2,2
mobile,/archives/25711,2,2,2
mobile,/archives/33788,2,2,2
mobile,/archives/34678,2,2,2
mobile,/archives/36237,2,2,2
mobile,/archives/48028,2,2,3
mobile,/archives/72017,2,2,3
mobile,/archives/78785,2,2,4
mobile,/archives/8422,2,2,2
mobile,/archives/8482,2,2,8
mobile,/archives/9501,2,2,2
mobile,/archives/9512,2,2,2
mobile,/archives/95609,2,2,3
mobile,/archives/9782,2,2,2
mobile,/archives/99361,2,2,2
mobile,/archives/category/business/sk-on,2,2,2
