# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241015
# 종료일: 20241015
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,76,75,84
desktop,/,98,38,143
desktop,/archives/115674,30,21,38
desktop,/archives/32828,17,17,17
desktop,/archives/113797,15,14,17
desktop,/archives/114094,14,14,17
desktop,/archives/115057,13,13,15
mobile,/archives/96864,13,13,13
desktop,/archives/83720,11,11,11
desktop,/archives/84588,18,11,23
desktop,/archives/48028,9,8,9
mobile,/,16,8,29
desktop,/archives/115731,7,7,9
mobile,/archives/49884,7,7,7
desktop,/archives/111387,6,6,7
desktop,/archives/112580,7,6,8
desktop,/archives/114773,15,6,18
desktop,/archives/116690,14,6,16
desktop,/archives/34678,7,6,8
desktop,/archives/48279,6,6,6
desktop,/archives/49884,7,6,7
desktop,/archives/96864,6,6,6
mobile,/archives/113952,6,6,6
mobile,/archives/34678,6,6,6
mobile,/archives/category/business/sk-on,8,6,10
desktop,/archives/10963,5,5,6
desktop,/archives/114973,12,5,13
desktop,/archives/115537,8,5,11
desktop,/archives/116346,7,5,8
desktop,/archives/51614,6,5,6
desktop,/archives/98107,5,5,7
desktop,/archives/category/business/sk-energy,9,5,9
desktop,/posts,7,5,11
mobile,/archives/51614,6,5,9
desktop,/archives/104002,7,4,7
desktop,/archives/113680,4,4,5
desktop,/archives/113855,6,4,6
desktop,/archives/113952,4,4,4
desktop,/archives/115587,5,4,5
desktop,/archives/115727,5,4,6
desktop,/archives/116844,11,4,11
desktop,/archives/22310,4,4,4
desktop,/archives/8355,4,4,4
mobile,/archives/114094,4,4,4
mobile,/archives/114773,4,4,6
mobile,/archives/115057,4,4,4
mobile,/archives/115380,4,4,6
mobile,/archives/115674,4,4,4
mobile,/archives/116346,4,4,4
mobile,/archives/16295,4,4,5
mobile,/archives/21573,4,4,5
mobile,/archives/23352,4,4,5
mobile,/archives/76541,4,4,7
mobile,/archives/84588,4,4,4
desktop,/archives/110015,5,3,5
desktop,/archives/111978,3,3,3
desktop,/archives/112956,3,3,3
desktop,/archives/114065,5,3,5
desktop,/archives/116437,4,3,4
desktop,/archives/116624,6,3,7
desktop,/archives/37693,5,3,5
desktop,/archives/63622,3,3,3
desktop,/archives/8289,3,3,3
desktop,/archives/8482,3,3,4
desktop,/archives/8935,3,3,4
desktop,/archives/category/business/sk-enmove,6,3,12
mobile,/archives/115537,3,3,4
mobile,/archives/115731,3,3,3
mobile,/archives/116690,6,3,8
mobile,/archives/83720,3,3,3
tablet,/archives/10963,3,3,3
tablet,/archives/112724,3,3,3
desktop,/archives/100667,2,2,2
desktop,/archives/101342,2,2,5
desktop,/archives/101945,3,2,3
desktop,/archives/105131,3,2,3
desktop,/archives/107411,2,2,2
