# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241014
# 종료일: 20241014
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,46,46,51
desktop,/,75,34,122
mobile,/archives/116690,39,32,41
desktop,/archives/84588,30,26,34
desktop,/archives/115057,21,17,23
desktop,/archives/83720,18,17,18
desktop,/archives/115674,22,16,24
desktop,/archives/114522,18,14,19
desktop,/archives/32828,13,13,13
desktop,/archives/113797,14,11,13
mobile,/archives/83720,11,11,11
desktop,/archives/115731,11,10,11
mobile,/archives/113797,11,10,11
desktop,/archives/114094,12,9,13
desktop,/archives/116690,18,9,17
desktop,/archives/111387,10,8,10
desktop,/archives/114773,12,8,13
desktop,/archives/48028,11,8,12
desktop,/archives/49884,12,8,12
mobile,/archives/113952,9,8,10
mobile,/archives/96864,11,8,12
desktop,/archives/113952,9,7,9
desktop,/archives/114973,10,7,13
desktop,/archives/116346,8,7,8
desktop,/archives/96864,10,7,9
mobile,/archives/115674,8,7,8
desktop,/archives/category/business/sk-enmove,8,6,15
mobile,/archives/115057,6,6,7
mobile,/archives/16295,6,6,8
desktop,/archives/111978,7,5,6
desktop,/archives/115537,7,5,9
desktop,/archives/98107,6,5,6
desktop,/archives/category/business/sk-energy,12,5,17
desktop,/posts,11,5,14
mobile,/archives/114094,5,5,5
mobile,/archives/category/business/sk-innovation,6,5,7
desktop,/archives/111540,5,4,5
desktop,/archives/114632,4,4,5
desktop,/archives/115020,4,4,5
desktop,/archives/116624,9,4,10
desktop,/archives/22283,5,4,5
desktop,/archives/51614,4,4,4
desktop,/archives/8355,4,4,4
desktop,/archives/86313,4,4,4
desktop,/archives/91050,5,4,6
desktop,/archives/98610,4,4,4
desktop,/archives/category/business/sk-on,12,4,27
mobile,/archives/111387,4,4,4
mobile,/archives/49884,4,4,5
desktop,/archives/103947,4,3,4
desktop,/archives/104002,4,3,3
desktop,/archives/107411,3,3,3
desktop,/archives/110144,3,3,4
desktop,/archives/112580,3,3,3
desktop,/archives/112956,3,3,3
desktop,/archives/114677,3,3,3
desktop,/archives/115258,3,3,3
desktop,/archives/115558,4,3,4
desktop,/archives/115727,6,3,6
desktop,/archives/115988,5,3,6
desktop,/archives/26029,3,3,3
desktop,/archives/27825,3,3,4
desktop,/archives/34678,3,3,5
desktop,/archives/63622,3,3,3
desktop,/archives/72120,3,3,4
desktop,/archives/8448,3,3,3
desktop,/archives/8935,3,3,3
desktop,/archives/category/industry-and-insight/inno-column,5,3,5
desktop,/archives/tag/sk루브리컨츠,3,3,5
mobile,/archives/10815,3,3,3
mobile,/archives/115380,3,3,3
mobile,/archives/115731,3,3,3
mobile,/archives/23352,3,3,3
mobile,/archives/24192,3,3,3
mobile,/archives/24686,4,3,4
mobile,/archives/25711,4,3,4
mobile,/archives/34678,3,3,4
mobile,/archives/45433,3,3,3
mobile,/archives/95180,3,3,3
desktop,/archives/100222,2,2,2
desktop,/archives/100892,2,2,2
desktop,/archives/105048,2,2,2
desktop,/archives/105449,2,2,2
desktop,/archives/105770,2,2,2
desktop,/archives/107610,2,2,2
desktop,/archives/108461,2,2,2
desktop,/archives/110015,2,2,2
desktop,/archives/110120,2,2,2
desktop,/archives/110245,2,2,2
desktop,/archives/112487,3,2,6
desktop,/archives/113159,3,2,3
desktop,/archives/113680,3,2,4
desktop,/archives/114014,3,2,3
desktop,/archives/114138,3,2,4
desktop,/archives/114991,2,2,2
desktop,/archives/13682,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/26186,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/33139,2,2,2
desktop,/archives/47000,2,2,2
desktop,/archives/47895,2,2,3
desktop,/archives/60291,2,2,2
desktop,/archives/61743,2,2,3
desktop,/archives/6654,2,2,4
desktop,/archives/70856,3,2,3
desktop,/archives/7288,2,2,3
desktop,/archives/73965,2,2,2
desktop,/archives/76541,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/85006,2,2,2
desktop,/archives/93157,2,2,2
desktop,/archives/94311,2,2,3
desktop,/archives/95080,2,2,4
desktop,/archives/97077,2,2,2
desktop,/archives/98605,2,2,2
desktop,/archives/category/industry-and-insight,8,2,9
desktop,/archives/tag/sk경영경제연구소,2,2,3
desktop,/archives/tag/오픈-이노베이션,2,2,4
desktop,/archives/tag/창립기념일,2,2,3
mobile,/,8,2,14
