# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241003
# 종료일: 20241003
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,51,48,51
mobile,/archives/32828,45,44,50
desktop,/,29,15,52
mobile,/archives/96864,13,13,14
desktop,/archives/32828,10,10,11
desktop,/archives/84588,10,7,12
mobile,/archives/16295,7,7,7
desktop,/archives/113797,8,5,9
desktop,/archives/113952,4,4,7
desktop,/archives/114973,5,4,5
desktop,/archives/115057,4,4,5
mobile,/,7,4,8
mobile,/archives/111540,5,4,6
mobile,/archives/113952,4,4,4
mobile,/archives/115731,4,4,4
mobile,/archives/24686,4,4,6
mobile,/archives/category/business/sk-on,6,4,9
desktop,/archives/111387,3,3,4
desktop,/archives/115674,7,3,7
desktop,/archives/115731,5,3,5
desktop,/archives/116170,3,3,3
desktop,/archives/38114,3,3,4
desktop,/archives/8935,3,3,3
desktop,/archives/96864,3,3,3
desktop,/posts,5,3,9
mobile,/archives/10815,3,3,3
mobile,/archives/112580,3,3,3
mobile,/archives/113680,3,3,4
mobile,/archives/114309,3,3,3
mobile,/archives/116170,3,3,3
mobile,/archives/116346,3,3,3
mobile,/archives/63622,3,3,4
mobile,/archives/83720,3,3,3
mobile,/archives/8422,3,3,3
mobile,/archives/8544,3,3,3
mobile,/archives/88269,3,3,6
mobile,/archives/9439,3,3,3
desktop,/archives/103989,2,2,2
desktop,/archives/109888,3,2,4
desktop,/archives/111978,3,2,3
desktop,/archives/112580,2,2,2
desktop,/archives/113159,3,2,3
desktop,/archives/113663,2,2,2
desktop,/archives/115020,2,2,2
desktop,/archives/115558,2,2,2
desktop,/archives/115779,2,2,2
desktop,/archives/116346,2,2,2
desktop,/archives/116739,3,2,3
desktop,/archives/14136,2,2,2
desktop,/archives/16295,2,2,2
desktop,/archives/21649,2,2,2
desktop,/archives/24005,2,2,2
desktop,/archives/24435,2,2,2
desktop,/archives/49884,3,2,3
desktop,/archives/53167,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/90543,2,2,2
desktop,/archives/9782,2,2,2
desktop,/archives/category/business/sk-energy,3,2,2
mobile,/archives/100327,2,2,2
mobile,/archives/111387,4,2,6
mobile,/archives/113226,2,2,2
mobile,/archives/114094,2,2,2
mobile,/archives/115057,2,2,2
mobile,/archives/115922,3,2,3
mobile,/archives/116437,3,2,3
mobile,/archives/24192,2,2,2
mobile,/archives/33788,3,2,3
mobile,/archives/49884,3,2,4
mobile,/archives/9782,2,2,2
mobile,/archives/99361,2,2,2
mobile,/archives/category/business/sk-energy,2,2,3
desktop,/archives/100244,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/103367,1,1,1
desktop,/archives/103594,1,1,2
desktop,/archives/104439,1,1,1
desktop,/archives/106899,1,1,1
desktop,/archives/107557,2,1,2
desktop,/archives/108569,1,1,1
desktop,/archives/110055,1,1,1
desktop,/archives/110328,1,1,1
desktop,/archives/110932,1,1,1
desktop,/archives/110959,1,1,1
desktop,/archives/112046,1,1,1
desktop,/archives/112995,1,1,1
desktop,/archives/114094,1,1,1
desktop,/archives/114309,1,1,1
desktop,/archives/114616,1,1,1
desktop,/archives/114688,1,1,1
desktop,/archives/115537,1,1,2
desktop,/archives/115727,1,1,1
desktop,/archives/116299,1,1,1
desktop,/archives/116624,1,1,1
desktop,/archives/116635,2,1,2
desktop,/archives/11700,1,1,1
desktop,/archives/11993,1,1,1
desktop,/archives/13135,1,1,1
desktop,/archives/13174,1,1,1
desktop,/archives/13420,1,1,2
desktop,/archives/14875,1,1,1
desktop,/archives/14893,1,1,1
desktop,/archives/18301,1,1,1
desktop,/archives/18807,1,1,1
desktop,/archives/19981,1,1,1
desktop,/archives/21277,1,1,2
desktop,/archives/21314,1,1,1
desktop,/archives/21354,2,1,2
desktop,/archives/22310,1,1,1
desktop,/archives/23900,1,1,1
desktop,/archives/25648,1,1,1
desktop,/archives/25711,1,1,1
desktop,/archives/27448,1,1,1
desktop,/archives/27825,1,1,1
desktop,/archives/28520,1,1,1
desktop,/archives/30125,1,1,1
desktop,/archives/30560,1,1,1
desktop,/archives/30647,1,1,1
desktop,/archives/31846,1,1,1
desktop,/archives/31890,1,1,1
desktop,/archives/34403,1,1,2
desktop,/archives/34578,1,1,1
desktop,/archives/34678,1,1,1
desktop,/archives/35158,1,1,1
desktop,/archives/36237,1,1,1
desktop,/archives/36348,1,1,1
desktop,/archives/45433,1,1,1
desktop,/archives/45601,1,1,1
desktop,/archives/47000,1,1,1
desktop,/archives/48028,2,1,1
desktop,/archives/48279,1,1,1
desktop,/archives/48476,1,1,1
desktop,/archives/50688,1,1,1
desktop,/archives/51614,1,1,1
desktop,/archives/53297,1,1,2
desktop,/archives/53791,1,1,2
desktop,/archives/62659,1,1,1
desktop,/archives/62987,1,1,1
desktop,/archives/6688,1,1,1
desktop,/archives/67219,1,1,1
desktop,/archives/67904,2,1,2
desktop,/archives/68951,1,1,1
desktop,/archives/69107,1,1,1
desktop,/archives/71231,1,1,1
desktop,/archives/7268,1,1,1
desktop,/archives/73661,1,1,1
desktop,/archives/78153,1,1,1
desktop,/archives/78457,1,1,1
desktop,/archives/78785,1,1,1
desktop,/archives/79148,1,1,1
desktop,/archives/79927,1,1,1
desktop,/archives/79941,1,1,1
desktop,/archives/80564,1,1,2
desktop,/archives/80603,1,1,1
desktop,/archives/8217,1,1,1
desktop,/archives/83720,1,1,1
desktop,/archives/8448,1,1,1
desktop,/archives/8489,1,1,1
desktop,/archives/85896,1,1,1
desktop,/archives/86654,1,1,1
desktop,/archives/88430,1,1,1
desktop,/archives/88639,1,1,1
desktop,/archives/89841,1,1,2
desktop,/archives/90754,1,1,1
desktop,/archives/93249,1,1,2
desktop,/archives/93757,2,1,4
desktop,/archives/93813,1,1,2
desktop,/archives/94488,1,1,1
desktop,/archives/95463,1,1,1
