# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240918
# 종료일: 20240918
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,41,41,44
mobile,/archives/96864,15,14,17
desktop,/,18,13,21
desktop,/archives/115674,13,9,13
desktop,/archives/114094,6,6,8
desktop,/archives/115057,6,6,7
mobile,/archives/113797,7,6,7
desktop,/archives/113797,7,5,11
desktop,/archives/114973,6,5,8
desktop,/archives/115731,6,5,6
desktop,/archives/32828,5,5,6
desktop,/archives/48028,6,5,6
desktop,/archives/49884,5,5,5
desktop,/posts,6,5,10
mobile,/archives/10815,5,5,5
mobile,/archives/113952,5,5,5
mobile,/archives/115674,5,5,5
mobile,/archives/16295,5,5,5
desktop,/archives/104002,5,4,5
desktop,/archives/13264,4,4,5
desktop,/archives/83065,4,4,4
mobile,/archives/108755,4,4,4
mobile,/archives/115057,5,4,7
mobile,/archives/49884,4,4,4
desktop,/archives/116290,3,3,6
desktop,/archives/22310,3,3,3
desktop,/archives/24588,3,3,6
desktop,/archives/45433,2,3,5
desktop,/archives/83720,3,3,3
desktop,/archives/84588,4,3,5
desktop,/archives/category/business/sk-on,5,3,5
mobile,/archives/111540,3,3,5
mobile,/archives/114094,3,3,3
mobile,/archives/13264,3,3,3
mobile,/archives/8935,3,3,3
mobile,/archives/category/business/sk-enmove,4,3,8
desktop,/archives/100641,2,2,2
desktop,/archives/107411,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/111387,3,2,3
desktop,/archives/111540,2,2,2
desktop,/archives/112956,2,2,2
desktop,/archives/113663,2,2,2
desktop,/archives/113952,2,2,2
desktop,/archives/114065,2,2,2
desktop,/archives/116346,2,2,2
desktop,/archives/17876,3,2,3
desktop,/archives/22283,2,2,2
desktop,/archives/25579,2,2,2
desktop,/archives/33788,2,2,3
desktop,/archives/63622,2,2,2
desktop,/archives/76420,2,2,2
desktop,/archives/8355,2,2,2
desktop,/archives/8544,2,2,2
desktop,/archives/96864,3,2,3
desktop,/archives/category/press/press-release,4,2,4
mobile,/,4,2,6
mobile,/archives/102733,2,2,3
mobile,/archives/107411,2,2,2
mobile,/archives/110015,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/115731,3,2,5
mobile,/archives/115988,2,2,3
mobile,/archives/116437,2,2,2
mobile,/archives/18301,2,2,2
mobile,/archives/33788,2,2,2
mobile,/archives/38114,2,2,2
mobile,/archives/51614,2,2,4
mobile,/archives/85006,2,2,3
mobile,/archives/category/business/sk-energy,2,2,2
desktop,/archives/100759,1,1,1
desktop,/archives/100892,1,1,1
desktop,/archives/100916,1,1,1
desktop,/archives/10112,1,1,1
desktop,/archives/101462,1,1,2
desktop,/archives/102095,1,1,1
desktop,/archives/102664,1,1,1
desktop,/archives/103216,1,1,2
desktop,/archives/103302,1,1,1
desktop,/archives/103372,1,1,1
desktop,/archives/103989,1,1,1
desktop,/archives/104504,2,1,2
desktop,/archives/105343,1,1,1
desktop,/archives/10557,1,1,1
desktop,/archives/105676,1,1,1
desktop,/archives/105770,2,1,2
desktop,/archives/105774,1,1,1
desktop,/archives/107142,1,1,1
desktop,/archives/109090,1,1,2
desktop,/archives/10963,1,1,1
desktop,/archives/110471,1,1,1
desktop,/archives/111264,1,1,1
desktop,/archives/111831,3,1,3
desktop,/archives/111843,1,1,1
desktop,/archives/111929,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112580,1,1,1
desktop,/archives/114014,1,1,1
desktop,/archives/114038,1,1,1
desktop,/archives/114118,1,1,1
desktop,/archives/114632,1,1,2
desktop,/archives/114773,1,1,1
desktop,/archives/115494,1,1,1
desktop,/archives/115537,2,1,2
desktop,/archives/115727,1,1,1
desktop,/archives/115877,2,1,2
desktop,/archives/115954,1,1,1
desktop,/archives/116608,2,1,2
desktop,/archives/11700,1,1,1
desktop,/archives/11737,1,1,1
desktop,/archives/11761,1,1,1
desktop,/archives/12929,1,1,1
desktop,/archives/13362,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/19961,1,1,1
desktop,/archives/21261,2,1,2
desktop,/archives/21354,1,1,1
desktop,/archives/21617,1,1,1
desktop,/archives/23352,1,1,1
desktop,/archives/23957,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/25955,1,1,1
desktop,/archives/29138,1,1,1
desktop,/archives/29155,1,1,1
desktop,/archives/29639,1,1,1
desktop,/archives/29960,1,1,1
desktop,/archives/32685,1,1,1
desktop,/archives/32839,1,1,1
desktop,/archives/34225,1,1,1
desktop,/archives/34426,1,1,1
desktop,/archives/34678,1,1,1
desktop,/archives/47000,1,1,1
desktop,/archives/48279,4,1,5
desktop,/archives/4846,1,1,3
desktop,/archives/50829,1,1,1
desktop,/archives/50898,1,1,1
desktop,/archives/51079,1,1,1
desktop,/archives/54557,1,1,1
desktop,/archives/55965,1,1,1
desktop,/archives/57901,1,1,1
desktop,/archives/59794,1,1,1
desktop,/archives/60291,1,1,1
desktop,/archives/61110,1,1,1
desktop,/archives/67318,1,1,1
desktop,/archives/67997,1,1,2
desktop,/archives/69107,1,1,1
desktop,/archives/69372,1,1,1
desktop,/archives/70300,1,1,1
desktop,/archives/70737,1,1,1
desktop,/archives/7348,1,1,1
desktop,/archives/7475,1,1,1
desktop,/archives/76328,1,1,1
desktop,/archives/76643,1,1,1
desktop,/archives/77266,1,1,1
desktop,/archives/81203,1,1,1
desktop,/archives/82942,1,1,1
desktop,/archives/8502,1,1,1
desktop,/archives/85187,1,1,1
desktop,/archives/86272,1,1,1
desktop,/archives/87190,1,1,1
desktop,/archives/90963,1,1,1
desktop,/archives/9249,1,1,1
desktop,/archives/92880,1,1,1
desktop,/archives/94030,1,1,1
desktop,/archives/9512,1,1,1
desktop,/archives/95649,1,1,2
desktop,/archives/96879,1,1,1
desktop,/archives/9705,1,1,1
desktop,/archives/97264,1,1,1
desktop,/archives/97391,1,1,1
desktop,/archives/97638,1,1,1
desktop,/archives/97994,1,1,1
desktop,/archives/9807,3,1,3
desktop,/archives/98107,1,1,1
desktop,/archives/98182,2,1,3
desktop,/archives/category/field-news,1,1,1
desktop,/archives/category/industry-and-insight,2,1,2
desktop,/archives/tag/poe,1,1,1
desktop,/archives/tag/노동조합,1,1,1
desktop,/archives/tag/대학생-서포터즈,1,1,2
desktop,/archives/tag/사외이사,1,1,1
desktop,/archives/tag/새옷-냄새-제거,1,1,1
desktop,/archives/tag/시노펙,1,1,2
desktop,/archives/tag/월요병,1,1,1
desktop,/archives/tag/직무소개,1,1,2
desktop,/archives/tag/최선호주,1,1,1
desktop,/archives/tag/캠페인,1,1,1
mobile,/archives/100553,1,1,1
mobile,/archives/100892,1,1,1
mobile,/archives/104532,1,1,1
mobile,/archives/105131,1,1,1
mobile,/archives/105883,1,1,1
mobile,/archives/107036,1,1,1
mobile,/archives/10963,1,1,1
mobile,/archives/110120,1,1,1
mobile,/archives/110206,1,1,1
mobile,/archives/110323,1,1,1
mobile,/archives/111533,2,1,2
mobile,/archives/111652,1,1,1
mobile,/archives/112580,1,1,1
mobile,/archives/112908,1,1,1
mobile,/archives/112956,1,1,1
mobile,/archives/113226,1,1,1
mobile,/archives/113680,1,1,1
mobile,/archives/113855,1,1,1
mobile,/archives/114309,1,1,1
mobile,/archives/114336,1,1,1
mobile,/archives/115020,1,1,1
mobile,/archives/115537,1,1,1
mobile,/archives/115877,1,1,1
mobile,/archives/115922,1,1,1
mobile,/archives/116515,1,1,1
mobile,/archives/12513,1,1,1
mobile,/archives/15974,1,1,1
mobile,/archives/18648,1,1,1
mobile,/archives/21277,1,1,1
