# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240930
# 종료일: 20240930
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/116739,77,62,80
desktop,/archives/category/press/press-release,63,48,71
mobile,/archives/32828,40,39,43
desktop,/,66,24,115
desktop,/archives/114094,13,13,16
desktop,/archives/115674,15,10,17
desktop,/archives/115731,12,10,11
desktop,/archives/84588,12,9,13
desktop,/archives/98107,10,9,10
desktop,/archives/113797,13,8,14
desktop,/archives/115057,8,8,8
desktop,/archives/32828,8,8,8
desktop,/archives/49884,9,8,9
desktop,/archives/111831,9,7,9
desktop,/archives/96864,7,7,7
mobile,/archives/113797,8,7,7
mobile,/archives/114094,8,7,9
mobile,/archives/115057,7,7,7
mobile,/archives/96864,7,7,7
desktop,/archives/114065,6,6,6
mobile,/archives/13420,6,6,6
tablet,/archives/21277,7,6,9
desktop,/archives/112580,5,5,5
desktop,/archives/114973,7,5,7
desktop,/archives/115988,7,5,9
desktop,/archives/48028,7,5,10
desktop,/archives/59820,5,5,5
desktop,/archives/109090,4,4,4
desktop,/archives/113952,4,4,4
desktop,/archives/115258,4,4,5
desktop,/archives/115877,6,4,9
desktop,/archives/115971,5,4,8
desktop,/archives/15214,5,4,5
desktop,/archives/18301,4,4,4
desktop,/archives/83720,4,4,4
desktop,/archives/category/business/sk-on,8,4,10
desktop,/archives/10019,3,3,3
desktop,/archives/103336,3,3,3
desktop,/archives/104002,5,3,5
desktop,/archives/110015,4,3,4
desktop,/archives/111387,3,3,4
desktop,/archives/114773,4,3,4
desktop,/archives/116346,5,3,8
desktop,/archives/25579,4,3,4
desktop,/archives/34355,3,3,4
desktop,/archives/51077,3,3,3
desktop,/archives/88269,3,3,3
desktop,/archives/8935,4,3,4
desktop,/archives/96879,3,3,4
desktop,/posts,12,3,16
mobile,/archives/110055,3,3,4
mobile,/archives/111387,3,3,3
mobile,/archives/113952,3,3,3
mobile,/archives/115731,3,3,5
mobile,/archives/115899,3,3,3
mobile,/archives/24686,3,3,4
mobile,/archives/48028,3,3,3
mobile,/archives/category/business/sk-on,4,3,5
mobile,/archives/tag/행복-cc,3,3,5
desktop,/archives/103947,4,2,6
desktop,/archives/10815,3,2,2
desktop,/archives/111406,2,2,2
desktop,/archives/111978,2,2,2
desktop,/archives/112036,3,2,4
desktop,/archives/112776,2,2,2
desktop,/archives/112815,2,2,2
desktop,/archives/113159,4,2,4
desktop,/archives/114138,5,2,5
desktop,/archives/114153,2,2,2
desktop,/archives/114221,3,2,3
desktop,/archives/114632,2,2,2
desktop,/archives/116624,6,2,5
desktop,/archives/116801,16,2,20
desktop,/archives/11700,2,2,2
desktop,/archives/12929,2,2,2
desktop,/archives/13682,2,2,3
desktop,/archives/20706,2,2,2
desktop,/archives/21277,3,2,4
desktop,/archives/22283,2,2,2
desktop,/archives/22310,2,2,2
desktop,/archives/23352,2,2,2
desktop,/archives/24588,2,2,2
desktop,/archives/28520,3,2,4
desktop,/archives/48279,4,2,5
desktop,/archives/48881,2,2,2
desktop,/archives/60291,2,2,2
desktop,/archives/61110,2,2,2
desktop,/archives/65154,2,2,2
desktop,/archives/73326,2,2,2
desktop,/archives/81289,2,2,2
desktop,/archives/81784,2,2,2
desktop,/archives/98182,3,2,3
desktop,/archives/98404,2,2,2
desktop,/archives/category/business/sk-energy,4,2,4
desktop,/archives/tag/sk-울산clx,3,2,5
desktop,/archives/tag/sk이노베이션-울산complex,3,2,3
desktop,/archives/tag/sk주유소,2,2,2
desktop,/archives/tag/오픈-이노베이션,2,2,3
mobile,/,5,2,9
mobile,/archives/103287,2,2,3
mobile,/archives/10330,2,2,2
mobile,/archives/105821,2,2,2
mobile,/archives/109090,2,2,2
mobile,/archives/112908,2,2,3
