# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240912
# 종료일: 20240912
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,56,48,58
tablet,/archives/48881,38,30,68
desktop,/archives/113797,36,24,36
desktop,/,85,23,151
mobile,/archives/116515,24,23,24
mobile,/archives/32828,22,22,23
mobile,/,25,17,44
mobile,/archives/98610,16,16,18
desktop,/archives/115057,14,13,15
mobile,/archives/96864,12,12,12
desktop,/archives/116635,35,11,45
mobile,/archives/115057,12,11,14
desktop,/archives/114973,14,10,16
desktop,/archives/111831,10,8,11
desktop,/archives/114138,11,8,12
desktop,/archives/48881,14,8,21
desktop,/archives/104002,9,7,10
desktop,/archives/112580,7,7,9
desktop,/archives/13264,7,7,9
desktop,/archives/32828,7,7,8
mobile,/archives/category/business/sk-enmove,11,7,16
desktop,/archives/111978,6,6,6
desktop,/archives/115731,8,6,8
desktop,/archives/48028,6,6,6
desktop,/archives/92880,6,6,6
desktop,/archives/98107,8,6,10
mobile,/archives/115691,7,6,7
mobile,/archives/115731,7,6,9
desktop,/archives/10557,7,5,7
desktop,/archives/111387,6,5,6
desktop,/archives/113159,5,5,5
desktop,/archives/115674,13,5,17
desktop,/archives/18301,5,5,5
desktop,/archives/49884,6,5,9
desktop,/archives/84588,9,5,9
desktop,/archives/96864,7,5,7
mobile,/archives/113797,6,5,8
mobile,/archives/49884,5,5,6
mobile,/archives/category/business/sk-on,6,5,8
desktop,/archives/100667,4,4,4
desktop,/archives/112956,4,4,4
desktop,/archives/113952,4,4,4
desktop,/archives/114094,7,4,8
desktop,/archives/114632,4,4,4
desktop,/archives/114773,5,4,9
desktop,/archives/115537,4,4,7
desktop,/archives/115691,4,4,5
desktop,/archives/115727,4,4,4
desktop,/posts,12,4,16
mobile,/archives/114094,4,4,5
mobile,/archives/116635,7,4,10
desktop,/archives/100244,3,3,4
desktop,/archives/103947,4,3,4
desktop,/archives/110323,3,3,3
desktop,/archives/110536,3,3,3
desktop,/archives/112487,4,3,3
desktop,/archives/113855,7,3,8
desktop,/archives/116624,19,3,23
desktop,/archives/22310,3,3,4
desktop,/archives/48279,4,3,4
desktop,/archives/58745,3,3,3
desktop,/archives/71038,4,3,4
desktop,/archives/83720,3,3,4
desktop,/archives/97077,4,3,4
desktop,/archives/98182,5,3,5
mobile,/archives/105883,3,3,3
mobile,/archives/10815,4,3,4
mobile,/archives/113159,4,3,7
mobile,/archives/115727,3,3,3
mobile,/archives/116624,8,3,9
mobile,/archives/16295,4,3,4
mobile,/archives/28782,3,3,3
mobile,/archives/34678,3,3,5
mobile,/archives/48028,3,3,3
tablet,/,3,3,18
tablet,/archives/71038,3,3,3
tablet,/archives/92880,3,3,3
desktop,/archives/105532,2,2,2
desktop,/archives/107411,2,2,2
desktop,/archives/108755,5,2,6
desktop,/archives/113680,4,2,3
desktop,/archives/114014,3,2,4
desktop,/archives/114931,2,2,2
desktop,/archives/115020,2,2,2
desktop,/archives/115558,3,2,4
desktop,/archives/115808,2,2,2
desktop,/archives/115877,6,2,9
desktop,/archives/115988,7,2,8
desktop,/archives/116299,3,2,5
desktop,/archives/116437,7,2,7
desktop,/archives/116608,9,2,16
desktop,/archives/11737,2,2,2
desktop,/archives/19961,2,2,2
desktop,/archives/21277,2,2,3
desktop,/archives/21617,2,2,2
desktop,/archives/22283,2,2,2
desktop,/archives/23957,2,2,2
desktop,/archives/24005,4,2,5
desktop,/archives/24588,2,2,4
desktop,/archives/25579,2,2,2
desktop,/archives/25903,2,2,2
desktop,/archives/28782,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/51077,2,2,2
desktop,/archives/56262,2,2,2
desktop,/archives/78785,4,2,3
desktop,/archives/83065,2,2,2
desktop,/archives/8502,2,2,5
desktop,/archives/8935,2,2,3
desktop,/archives/92338,2,2,2
desktop,/archives/94030,3,2,3
desktop,/archives/97264,2,2,2
desktop,/archives/9807,3,2,3
desktop,/archives/category/business/sk-energy,5,2,5
desktop,/archives/category/business/sk-enmove,7,2,10
desktop,/archives/category/business/sk-enterm,3,2,4
desktop,/archives/tag/스키노맨,2,2,2
desktop,/archives/tag/싱가포르-복합-정제마진,2,2,2
mobile,/archives/100667,2,2,2
mobile,/archives/104517,2,2,2
mobile,/archives/108755,2,2,2
mobile,/archives/111387,2,2,3
mobile,/archives/111978,2,2,2
mobile,/archives/114138,2,2,2
mobile,/archives/115394,2,2,2
