# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240927
# 종료일: 20240927
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/116739,69,58,74
desktop,/archives/category/press/press-release,54,48,59
desktop,/,74,40,111
mobile,/archives/32828,36,35,41
mobile,/archives/96864,14,14,14
desktop,/archives/115674,24,12,25
desktop,/archives/84588,17,12,23
desktop,/archives/48881,12,10,20
desktop,/archives/114094,10,9,11
desktop,/archives/115727,10,9,10
mobile,/archives/98107,8,9,12
mobile,/archives/category/business/sk-on,10,9,11
desktop,/archives/113952,10,8,10
desktop,/archives/115057,10,8,11
mobile,/archives/111540,9,8,11
desktop,/archives/113797,11,7,11
desktop,/archives/98107,8,7,9
desktop,/archives/category/business/sk-on,18,7,19
mobile,/archives/113952,7,7,7
desktop,/archives/115731,9,6,10
desktop,/archives/32828,6,6,6
mobile,/archives/115057,6,6,6
desktop,/archives/113159,5,5,5
desktop,/archives/114973,8,5,11
desktop,/archives/115020,6,5,6
desktop,/archives/49884,5,5,6
desktop,/archives/8502,5,5,7
desktop,/posts,13,5,17
mobile,/archives/113797,5,5,5
mobile,/archives/23352,5,5,5
desktop,/archives/111387,7,4,7
desktop,/archives/59030,4,4,4
desktop,/archives/90543,6,4,6
desktop,/archives/category/business/sk-enmove,7,4,15
mobile,/,9,4,18
mobile,/archives/112580,4,4,5
mobile,/archives/115731,4,4,4
mobile,/archives/16295,4,4,4
mobile,/archives/25579,4,4,5
mobile,/archives/28520,5,4,4
tablet,/archives/115020,4,4,6
desktop,/archives/104002,6,3,7
desktop,/archives/116635,3,3,6
desktop,/archives/21543,3,3,3
desktop,/archives/24686,3,3,3
desktop,/archives/76541,4,3,4
desktop,/archives/8482,4,3,4
desktop,/archives/98215,3,3,6
desktop,/archives/99361,5,3,5
mobile,/archives/115674,3,3,3
mobile,/archives/115988,3,3,3
mobile,/archives/116346,3,3,3
mobile,/archives/116777,6,3,9
mobile,/archives/62987,3,3,4
mobile,/archives/8422,3,3,3
mobile,/archives/94030,3,3,3
mobile,/archives/98215,3,3,5
mobile,/archives/category/business/sk-energy,5,3,12
tablet,/archives/16295,3,3,3
desktop,/archives/10179,2,2,2
desktop,/archives/105048,2,2,2
desktop,/archives/105770,3,2,2
desktop,/archives/105883,2,2,2
desktop,/archives/107557,2,2,2
desktop,/archives/111406,3,2,3
desktop,/archives/111929,4,2,4
desktop,/archives/113475,2,2,2
desktop,/archives/113998,2,2,2
desktop,/archives/114065,3,2,4
desktop,/archives/114336,3,2,3
desktop,/archives/114688,3,2,4
desktop,/archives/114789,2,2,2
desktop,/archives/115877,2,2,2
desktop,/archives/116346,3,2,3
desktop,/archives/116437,4,2,4
desktop,/archives/116624,7,2,7
desktop,/archives/116739,9,2,10
desktop,/archives/11848,2,2,2
desktop,/archives/13264,2,2,2
desktop,/archives/21277,3,2,4
desktop,/archives/22310,2,2,2
desktop,/archives/25579,2,2,2
desktop,/archives/26186,2,2,2
desktop,/archives/45433,3,2,3
desktop,/archives/48028,3,2,4
desktop,/archives/48279,2,2,2
desktop,/archives/57650,2,2,2
desktop,/archives/65154,2,2,2
desktop,/archives/6688,2,2,3
desktop,/archives/69357,2,2,4
desktop,/archives/77515,2,2,2
desktop,/archives/78553,2,2,3
desktop,/archives/82005,2,2,2
desktop,/archives/83119,2,2,3
desktop,/archives/8448,2,2,3
desktop,/archives/8935,2,2,2
desktop,/archives/91050,3,2,3
desktop,/archives/96592,2,2,2
desktop,/archives/97804,2,2,6
desktop,/archives/98182,2,2,4
desktop,/archives/99932,3,2,3
