# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240917
# 종료일: 20240917
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,27,26,33
mobile,/archives/96864,16,15,17
desktop,/,17,14,24
desktop,/archives/category/press/press-release,12,12,12
mobile,/archives/113952,9,9,9
desktop,/archives/114973,8,7,8
mobile,/archives/115057,7,7,8
mobile,/archives/9439,5,5,5
desktop,/archives/115731,4,4,4
desktop,/archives/19961,4,4,5
mobile,/archives/114973,4,4,15
mobile,/archives/115664,4,4,9
desktop,/archives/103947,5,3,5
desktop,/archives/115674,6,3,6
desktop,/archives/32828,3,3,3
desktop,/archives/34678,4,3,3
desktop,/archives/48028,3,3,3
desktop,/posts,5,3,9
mobile,/archives/107411,3,3,3
mobile,/archives/109090,3,3,3
mobile,/archives/113226,3,3,3
mobile,/archives/114309,3,3,3
mobile,/archives/16295,4,3,4
mobile,/archives/34678,3,3,3
mobile,/archives/8544,3,3,3
desktop,/archives/111540,2,2,3
desktop,/archives/111831,2,2,2
desktop,/archives/113797,2,2,2
desktop,/archives/113952,2,2,2
desktop,/archives/114094,2,2,2
desktop,/archives/115057,2,2,2
desktop,/archives/115877,2,2,2
desktop,/archives/116346,2,2,3
desktop,/archives/116437,2,2,2
desktop,/archives/12513,2,2,2
desktop,/archives/45433,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/81784,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83166,2,2,2
desktop,/archives/83571,2,2,2
desktop,/archives/9439,2,2,3
desktop,/archives/96864,2,2,2
mobile,/archives/111540,2,2,2
mobile,/archives/113797,2,2,2
mobile,/archives/114094,2,2,2
mobile,/archives/114138,2,2,2
mobile,/archives/114810,2,2,4
mobile,/archives/115537,2,2,3
mobile,/archives/115731,2,2,2
mobile,/archives/13264,2,2,2
mobile,/archives/18301,2,2,2
mobile,/archives/19961,2,2,2
mobile,/archives/24192,2,2,2
mobile,/archives/36348,2,2,2
mobile,/archives/45433,2,2,4
mobile,/archives/49884,2,2,2
mobile,/archives/51614,2,2,2
tablet,/archives/48028,2,2,3
desktop,/archives/100553,1,1,1
desktop,/archives/10070,1,1,1
desktop,/archives/101509,1,1,1
desktop,/archives/103734,1,1,1
desktop,/archives/104002,2,1,2
desktop,/archives/104331,1,1,1
desktop,/archives/10512,1,1,1
desktop,/archives/10557,1,1,1
desktop,/archives/107845,1,1,1
desktop,/archives/10815,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/109977,1,1,1
desktop,/archives/110323,1,1,1
desktop,/archives/110536,1,1,1
desktop,/archives/112487,2,1,2
desktop,/archives/112908,1,1,1
desktop,/archives/112956,1,1,1
desktop,/archives/113159,1,1,1
desktop,/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_3,1,1,1
desktop,/archives/114138,2,1,1
desktop,/archives/114221,1,1,4
desktop,/archives/114773,2,1,5
desktop,/archives/114999,1,1,1
desktop,/archives/115337,1,1,1
desktop,/archives/115394,1,1,1
desktop,/archives/115779,1,1,1
desktop,/archives/116299,1,1,1
desktop,/archives/11700,1,1,1
desktop,/archives/13362,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/22421,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/25596,1,1,2
desktop,/archives/27825,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/31789,1,1,1
desktop,/archives/31791,1,1,1
desktop,/archives/32685,1,1,1
desktop,/archives/33788,2,1,2
desktop,/archives/34403,1,1,1
desktop,/archives/37693,1,1,1
desktop,/archives/38114,1,1,1
desktop,/archives/46044,1,1,1
desktop,/archives/48279,1,1,1
desktop,/archives/4846,1,1,1
desktop,/archives/48881,1,1,1
desktop,/archives/49884,1,1,2
desktop,/archives/50688,1,1,1
desktop,/archives/64895,1,1,1
desktop,/archives/65154,1,1,1
desktop,/archives/70300,1,1,1
desktop,/archives/71756,1,1,1
desktop,/archives/7268,1,1,1
desktop,/archives/72905,1,1,1
desktop,/archives/7348,1,1,1
desktop,/archives/7554,1,1,1
desktop,/archives/7636,1,1,1
desktop,/archives/76541,2,1,2
desktop,/archives/78191,1,1,1
desktop,/archives/8355,1,1,1
desktop,/archives/83720,1,1,1
desktop,/archives/84500,1,1,1
desktop,/archives/84762,1,1,1
desktop,/archives/85586,1,1,1
desktop,/archives/88269,1,1,1
desktop,/archives/91297,1,1,1
desktop,/archives/92722,1,1,1
desktop,/archives/96171,1,1,1
desktop,/archives/9807,2,1,2
desktop,/archives/98605,1,1,1
desktop,/archives/98822,1,1,2
desktop,/archives/category/business/sk-on,1,1,1
desktop,/archives/category/field-news,1,1,1
desktop,/archives/category/social-news,1,1,1
desktop,/archives/tag/데이터센터,1,1,1
desktop,/archives/tag/바세린-사용법,1,1,1
desktop,/archives/tag/얼음컵만들기,1,1,1
desktop,/archives/tag/올림픽공원단풍,2,1,2
desktop,/archives/tag/트럼프,1,1,1
mobile,/archives/10019,1,1,1
mobile,/archives/10070,1,1,1
mobile,/archives/102095,1,1,1
mobile,/archives/102756,1,1,1
mobile,/archives/104002,1,1,1
mobile,/archives/105499,1,1,1
mobile,/archives/105914,1,1,1
mobile,/archives/106626,1,1,1
mobile,/archives/10815,1,1,1
mobile,/archives/10963,1,1,1
mobile,/archives/111387,1,1,1
mobile,/archives/111454,1,1,1
mobile,/archives/111533,1,1,1
mobile,/archives/111625,1,1,1
mobile,/archives/111978,1,1,1
mobile,/archives/112480,1,1,1
mobile,/archives/112908,1,1,1
mobile,/archives/113855,1,1,1
mobile,/archives/114014,1,1,1
mobile,/archives/114483,1,1,1
mobile,/archives/114632,1,1,1
mobile,/archives/115113,1,1,1
mobile,/archives/115394,1,1,1
mobile,/archives/115558,2,1,2
mobile,/archives/115611,1,1,1
mobile,/archives/115622,1,1,1
mobile,/archives/115674,1,1,1
mobile,/archives/115727,1,1,1
mobile,/archives/115877,1,1,1
mobile,/archives/115922,1,1,2
mobile,/archives/115971,1,1,1
mobile,/archives/115988,1,1,1
mobile,/archives/116018,1,1,3
mobile,/archives/116437,1,1,1
mobile,/archives/116624,2,1,2
mobile,/archives/11737,1,1,1
mobile,/archives/14427,1,1,1
mobile,/archives/20436,1,1,1
mobile,/archives/21277,2,1,3
mobile,/archives/21354,1,1,1
mobile,/archives/21558,1,1,1
mobile,/archives/24686,1,1,1
mobile,/archives/25711,1,1,1
mobile,/archives/25903,1,1,1
mobile,/archives/26029,1,1,1
mobile,/archives/28782,1,1,1
mobile,/archives/30069,1,1,1
mobile,/archives/30647,1,1,1
mobile,/archives/31890,1,1,2
mobile,/archives/32685,1,1,1
mobile,/archives/34162,1,1,1
mobile,/archives/36237,1,1,1
mobile,/archives/37693,1,1,2
mobile,/archives/38114,1,1,1
mobile,/archives/38329,1,1,1
mobile,/archives/45601,1,1,1
mobile,/archives/48028,1,1,1
mobile,/archives/50253,1,1,1
mobile,/archives/57359,1,1,1
mobile,/archives/60522,1,1,1
mobile,/archives/60936,1,1,1
