# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240910
# 종료일: 20240910
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,62,47,64
desktop,/,87,34,137
mobile,/archives/32828,31,31,37
mobile,/archives/116515,28,25,28
desktop,/archives/113797,29,18,33
desktop,/archives/84588,20,17,20
desktop,/archives/114973,18,14,23
desktop,/archives/115057,16,13,15
desktop,/archives/96864,14,13,14
desktop,/archives/115731,15,12,15
desktop,/archives/114094,12,11,12
desktop,/archives/32828,12,11,11
mobile,/archives/114973,13,11,16
tablet,/archives/48881,15,11,30
desktop,/archives/115674,22,10,23
mobile,/archives/96864,10,9,10
desktop,/archives/103947,10,8,12
desktop,/archives/111978,8,8,10
desktop,/archives/114138,11,8,13
mobile,/archives/115057,8,8,8
mobile,/archives/115674,10,8,11
desktop,/archives/104002,8,7,10
desktop,/archives/116624,18,7,20
desktop,/archives/48279,8,7,8
desktop,/archives/49884,9,7,10
mobile,/,12,7,19
mobile,/archives/103947,7,7,8
tablet,/archives/92880,7,7,8
mobile,/archives/114094,6,6,6
mobile,/archives/49884,6,6,6
desktop,/archives/111831,6,5,6
desktop,/archives/111929,13,5,17
desktop,/archives/113159,13,5,12
desktop,/archives/113952,9,5,9
desktop,/archives/114773,6,5,12
desktop,/archives/115537,7,5,7
desktop,/archives/48881,6,5,12
mobile,/archives/16295,5,5,5
mobile,/archives/category/business/sk-enmove,5,5,5
desktop,/archives/109090,4,4,4
desktop,/archives/111387,4,4,4
desktop,/archives/112580,6,4,6
desktop,/archives/13264,6,4,5
desktop,/archives/9807,4,4,4
mobile,/archives/113797,5,4,6
mobile,/archives/113952,4,4,4
mobile,/archives/115731,5,4,5
mobile,/archives/116624,5,4,7
mobile,/archives/category/business/sk-on,6,4,10
desktop,/archives/107411,3,3,3
desktop,/archives/10815,3,3,3
desktop,/archives/111540,4,3,6
desktop,/archives/112956,4,3,5
desktop,/archives/113855,5,3,7
desktop,/archives/115664,4,3,4
desktop,/archives/115950,3,3,4
desktop,/archives/116346,4,3,4
desktop,/archives/48028,5,3,5
desktop,/archives/51077,3,3,3
desktop,/archives/63622,3,3,3
desktop,/archives/73965,3,3,3
desktop,/archives/7636,3,3,3
desktop,/archives/8355,4,3,5
desktop,/archives/90543,3,3,3
desktop,/archives/92880,3,3,3
desktop,/archives/95110,3,3,3
desktop,/archives/98107,4,3,6
desktop,/archives/98182,4,3,5
desktop,/archives/category/business/sk-energy,8,3,12
desktop,/archives/category/business/sk-enmove,8,3,9
desktop,/posts,10,3,15
mobile,/archives/104532,3,3,3
mobile,/archives/108755,3,3,3
mobile,/archives/34678,3,3,3
mobile,/archives/53520,3,3,3
mobile,/archives/61743,2,3,4
mobile,/archives/83720,3,3,3
mobile,/archives/84588,4,3,4
tablet,/archives/114094,3,3,5
desktop,/archives/100438,2,2,3
desktop,/archives/103336,3,2,3
desktop,/archives/103349,3,2,3
desktop,/archives/104532,3,2,3
desktop,/archives/10512,2,2,2
desktop,/archives/105331,2,2,2
desktop,/archives/10557,2,2,2
desktop,/archives/107394,2,2,2
desktop,/archives/108874,3,2,3
desktop,/archives/109765,2,2,4
desktop,/archives/113226,2,2,2
desktop,/archives/113680,4,2,3
desktop,/archives/114065,4,2,4
desktop,/archives/114208,3,2,4
desktop,/archives/114810,2,2,2
desktop,/archives/115877,4,2,3
desktop,/archives/115988,8,2,10
desktop,/archives/14875,2,2,2
desktop,/archives/21277,3,2,2
desktop,/archives/25579,4,2,4
desktop,/archives/33788,3,2,4
desktop,/archives/36348,2,2,2
desktop,/archives/47192,2,2,2
desktop,/archives/48690,2,2,3
desktop,/archives/50898,2,2,2
desktop,/archives/60780,2,2,2
desktop,/archives/61743,2,2,2
desktop,/archives/61829,2,2,2
desktop,/archives/70521,2,2,2
desktop,/archives/78457,2,2,2
desktop,/archives/78553,2,2,2
