# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240924
# 종료일: 20240924
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,44,43,48
desktop,/,85,39,153
desktop,/archives/113797,20,18,26
desktop,/archives/115674,34,18,38
desktop,/archives/84588,19,13,24
desktop,/archives/116707,29,12,29
desktop,/archives/32828,12,12,12
mobile,/,18,11,43
desktop,/archives/116346,12,10,12
mobile,/archives/tag/skinnotech,14,10,25
desktop,/archives/114094,9,9,10
desktop,/archives/48881,12,9,24
desktop,/archives/115731,13,8,13
desktop,/archives/98107,8,8,10
desktop,/archives/category/press/press-release,19,8,21
mobile,/archives/16295,8,8,8
desktop,/archives/8502,7,7,8
desktop,/archives/96864,8,7,7
mobile,/archives/113952,7,7,7
desktop,/archives/111831,10,6,9
desktop,/archives/111978,6,6,6
desktop,/archives/115558,11,6,25
desktop,/archives/48028,10,6,11
mobile,/archives/84588,6,6,6
mobile,/archives/96864,6,6,7
desktop,/archives/114973,8,5,9
mobile,/archives/108755,5,5,7
mobile,/archives/113797,5,5,5
mobile,/archives/115057,5,5,7
mobile,/archives/115558,5,5,5
mobile,/archives/115674,5,5,6
mobile,/archives/116664,6,5,7
mobile,/archives/9782,5,5,5
desktop,/archives/111387,4,4,4
desktop,/archives/112580,4,4,5
desktop,/archives/113680,5,4,5
desktop,/archives/113952,4,4,4
desktop,/archives/114138,5,4,5
desktop,/archives/115537,5,4,5
desktop,/archives/115877,9,4,9
desktop,/archives/116635,6,4,7
desktop,/archives/22310,4,4,4
desktop,/archives/51077,5,4,6
desktop,/archives/category/business/sk-enmove,7,4,12
desktop,/archives/tag/sk이노베이션-울산complex,4,4,4
desktop,/posts,8,4,14
mobile,/archives/105883,4,4,4
mobile,/archives/114094,4,4,5
mobile,/archives/49884,4,4,5
desktop,/archives/104002,4,3,4
desktop,/archives/10557,3,3,3
desktop,/archives/109888,3,3,3
desktop,/archives/110015,3,3,3
desktop,/archives/110323,5,3,5
desktop,/archives/112956,5,3,7
desktop,/archives/114065,4,3,3
desktop,/archives/114773,5,3,4
desktop,/archives/115057,3,3,3
desktop,/archives/115380,3,3,3
desktop,/archives/116199,13,3,20
desktop,/archives/116664,7,3,7
desktop,/archives/14875,3,3,3
desktop,/archives/49884,5,3,4
desktop,/archives/80568,4,3,4
desktop,/archives/84762,3,3,3
desktop,/archives/88269,3,3,5
desktop,/archives/category/business/sk-energy,8,3,16
desktop,/archives/tag/skinnotech,7,3,9
mobile,/archives/111387,3,3,3
mobile,/archives/113680,3,3,4
mobile,/archives/114773,3,3,4
mobile,/archives/115731,4,3,4
mobile,/archives/115988,4,3,4
mobile,/archives/25903,4,3,4
mobile,/archives/48028,3,3,3
mobile,/archives/48279,3,3,3
desktop,/archives/100222,2,2,2
desktop,/archives/10179,2,2,2
desktop,/archives/102733,2,2,2
desktop,/archives/103947,4,2,5
desktop,/archives/105362,2,2,2
desktop,/archives/105770,5,2,5
desktop,/archives/107411,2,2,4
desktop,/archives/107557,2,2,3
desktop,/archives/10815,3,2,2
desktop,/archives/110819,2,2,2
desktop,/archives/111540,3,2,3
desktop,/archives/111929,4,2,4
desktop,/archives/112156,3,2,3
desktop,/archives/112210,2,2,2
desktop,/archives/112908,5,2,5
desktop,/archives/113159,6,2,5
desktop,/archives/113998,4,2,3
desktop,/archives/114038,2,2,2
desktop,/archives/114632,2,2,2
desktop,/archives/115020,2,2,3
desktop,/archives/115779,2,2,2
desktop,/archives/115950,3,2,4
desktop,/archives/115988,3,2,3
desktop,/archives/116276,6,2,10
desktop,/archives/116437,4,2,4
desktop,/archives/116624,5,2,7
desktop,/archives/116668,7,2,6
desktop,/archives/11700,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/22283,2,2,2
desktop,/archives/26620,2,2,2
desktop,/archives/33953,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/45061,2,2,2
desktop,/archives/47000,2,2,3
desktop,/archives/48279,2,2,5
desktop,/archives/54522,2,2,2
desktop,/archives/56262,2,2,3
desktop,/archives/57901,2,2,3
desktop,/archives/60291,2,2,5
desktop,/archives/63622,3,2,3
desktop,/archives/6688,2,2,3
desktop,/archives/7268,3,2,2
desktop,/archives/73799,2,2,6
desktop,/archives/74629,2,2,2
desktop,/archives/78785,2,2,2
desktop,/archives/8355,2,2,2
desktop,/archives/84713,2,2,3
desktop,/archives/8544,2,2,2
desktop,/archives/85894,2,2,2
desktop,/archives/91050,2,2,2
desktop,/archives/93780,2,2,2
desktop,/archives/95380,2,2,2
desktop,/archives/95988,3,2,3
desktop,/archives/96997,2,2,2
desktop,/archives/98215,3,2,3
desktop,/archives/98731,2,2,3
desktop,/archives/category/social-news,2,2,2
desktop,/archives/tag/sk이노베이션-사회공헌,3,2,4
mobile,/archives/10512,2,2,3
