# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240922
# 종료일: 20240922
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/32828,52,49,55
desktop,/,33,19,48
desktop,/archives/114973,17,13,19
desktop,/archives/115731,13,11,12
desktop,/archives/83720,12,11,12
desktop,/archives/32828,10,10,11
mobile,/archives/96864,9,9,9
desktop,/archives/115674,11,8,11
desktop,/archives/84588,11,8,9
desktop,/archives/115057,9,7,9
mobile,/,13,7,30
desktop,/archives/113797,8,6,8
desktop,/archives/48279,7,6,9
desktop,/posts,10,6,16
mobile,/archives/105883,6,6,7
mobile,/archives/113797,5,5,5
mobile,/archives/113952,5,5,5
desktop,/archives/110323,6,4,6
desktop,/archives/113159,4,4,4
desktop,/archives/113952,4,4,4
desktop,/archives/114153,5,4,5
desktop,/archives/114773,4,4,4
desktop,/archives/115537,5,4,5
desktop,/archives/22310,5,4,5
desktop,/archives/33788,4,4,4
desktop,/archives/83065,4,4,4
mobile,/archives/115731,4,4,4
mobile,/archives/16295,4,4,5
mobile,/archives/83720,4,4,4
desktop,/archives/103947,3,3,3
desktop,/archives/111387,3,3,3
desktop,/archives/111978,3,3,3
desktop,/archives/98107,3,3,5
mobile,/archives/108755,4,3,4
mobile,/archives/110323,4,3,4
mobile,/archives/111540,3,3,4
mobile,/archives/114094,3,3,3
mobile,/archives/114309,3,3,3
mobile,/archives/114973,3,3,3
mobile,/archives/115674,4,3,4
mobile,/archives/33788,3,3,3
mobile,/archives/48028,3,3,3
mobile,/archives/49884,3,3,3
desktop,/archives/10179,2,2,5
desktop,/archives/104002,6,2,7
desktop,/archives/110536,2,2,4
desktop,/archives/111540,2,2,2
desktop,/archives/112580,4,2,3
desktop,/archives/112776,2,2,2
desktop,/archives/114810,2,2,2
desktop,/archives/115020,2,2,2
desktop,/archives/116624,2,2,5
desktop,/archives/116664,2,2,2
desktop,/archives/13264,2,2,2
desktop,/archives/14875,2,2,2
desktop,/archives/25711,2,2,2
desktop,/archives/48028,2,2,2
desktop,/archives/49884,3,2,2
desktop,/archives/7268,3,2,3
desktop,/archives/76541,2,2,3
desktop,/archives/78457,2,2,2
desktop,/archives/8935,2,2,2
desktop,/archives/91050,3,2,4
desktop,/archives/96864,2,2,2
desktop,/archives/97077,2,2,2
desktop,/archives/98182,2,2,2
mobile,/archives/10330,2,2,2
mobile,/archives/10512,2,2,2
mobile,/archives/10815,3,2,3
mobile,/archives/114810,2,2,2
mobile,/archives/115057,2,2,2
mobile,/archives/115558,2,2,2
mobile,/archives/115877,2,2,2
mobile,/archives/115922,2,2,2
mobile,/archives/115988,2,2,2
mobile,/archives/21277,2,2,5
mobile,/archives/23352,2,2,3
mobile,/archives/24192,2,2,2
mobile,/archives/24588,2,2,2
mobile,/archives/28520,2,2,2
mobile,/archives/72120,2,2,3
mobile,/archives/7348,2,2,2
mobile,/archives/85006,3,2,3
mobile,/archives/8502,2,2,2
mobile,/archives/8935,2,2,5
mobile,/archives/9512,2,2,2
mobile,/archives/97391,2,2,2
mobile,/archives/tag/sk경영경제연구소,2,2,2
tablet,/archives/116685,2,2,5
desktop,/archives/100327,1,1,1
desktop,/archives/101945,1,1,1
desktop,/archives/10512,1,1,1
desktop,/archives/105362,1,1,1
desktop,/archives/105521,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/107738,1,1,1
desktop,/archives/107822,1,1,1
desktop,/archives/10815,1,1,2
desktop,/archives/110015,1,1,1
desktop,/archives/110144,1,1,1
desktop,/archives/110156,1,1,1
desktop,/archives/111929,1,1,1
desktop,/archives/112210,2,1,2
desktop,/archives/112480,1,1,1
desktop,/archives/114094,1,1,1
