# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240909
# 종료일: 20240909
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,63,48,62
desktop,/,93,36,169
desktop,/archives/84588,25,20,25
mobile,/archives/32828,19,19,23
desktop,/archives/113797,26,17,23
desktop,/archives/115674,33,17,35
mobile,/archives/116515,20,17,22
desktop,/archives/115057,18,16,18
desktop,/archives/115731,21,16,21
tablet,/archives/48881,18,16,25
mobile,/archives/96864,14,14,15
desktop,/archives/48028,13,13,14
mobile,/archives/115057,12,12,12
desktop,/archives/114094,12,11,13
desktop,/archives/48881,11,11,14
desktop,/archives/96864,12,11,11
desktop,/archives/13264,10,10,10
desktop,/archives/104002,12,8,12
desktop,/archives/111978,8,8,9
desktop,/archives/113952,8,8,8
mobile,/,12,8,16
desktop,/archives/114138,10,7,11
desktop,/archives/114973,10,7,12
desktop,/archives/32828,7,7,7
desktop,/archives/48279,7,7,9
tablet,/archives/92880,7,7,11
desktop,/archives/113159,10,6,10
desktop,/archives/115258,7,6,9
desktop,/archives/category/business/sk-on,15,6,45
mobile,/archives/48028,6,6,6
mobile,/archives/category/business/sk-enmove,7,6,8
desktop,/archives/100851,5,5,5
desktop,/archives/112580,6,5,12
desktop,/archives/8482,7,5,6
desktop,/archives/92880,5,5,6
desktop,/archives/98182,5,5,5
tablet,/archives/115057,6,5,7
desktop,/archives/103947,5,4,8
desktop,/archives/110015,6,4,6
desktop,/archives/111387,4,4,4
desktop,/archives/111652,5,4,5
desktop,/archives/112956,4,4,4
desktop,/archives/116346,6,4,6
desktop,/archives/21277,4,4,5
desktop,/archives/49884,5,4,5
desktop,/archives/63622,6,4,6
desktop,/archives/76541,6,4,7
desktop,/archives/78785,4,4,4
desktop,/archives/98107,4,4,4
mobile,/archives/10815,5,4,6
mobile,/archives/10963,4,4,4
mobile,/archives/111387,4,4,4
mobile,/archives/113797,4,4,4
mobile,/archives/114094,4,4,4
mobile,/archives/16295,4,4,4
desktop,/archives/109888,4,3,4
desktop,/archives/111831,5,3,6
desktop,/archives/112480,4,3,3
desktop,/archives/113680,4,3,3
desktop,/archives/114065,3,3,4
desktop,/archives/114773,3,3,3
desktop,/archives/115020,3,3,3
desktop,/archives/115537,8,3,8
desktop,/archives/115808,5,3,5
desktop,/archives/11993,3,3,3
desktop,/archives/33788,4,3,5
desktop,/archives/51614,3,3,3
desktop,/archives/8355,4,3,5
desktop,/archives/83571,4,3,5
desktop,/archives/83720,4,3,3
desktop,/archives/88269,3,3,4
desktop,/archives/95574,3,3,5
desktop,/archives/97077,4,3,4
desktop,/archives/99361,5,3,4
desktop,/archives/category/business/sk-energy,7,3,15
desktop,/archives/category/business/sk-enterm,4,3,5
mobile,/archives/104002,3,3,3
mobile,/archives/107411,3,3,3
mobile,/archives/111540,3,3,3
mobile,/archives/114153,4,3,4
mobile,/archives/114172,4,3,6
mobile,/archives/114973,4,3,6
mobile,/archives/115731,3,3,4
mobile,/archives/21277,3,3,4
mobile,/archives/33788,3,3,3
mobile,/archives/84588,4,3,5
tablet,/archives/48028,3,3,5
desktop,/archives/100667,3,2,3
desktop,/archives/104517,3,2,3
desktop,/archives/104532,3,2,4
desktop,/archives/10557,2,2,2
desktop,/archives/106345,2,2,2
desktop,/archives/106411,2,2,2
desktop,/archives/108755,2,2,2
desktop,/archives/111929,5,2,5
desktop,/archives/113663,3,2,3
desktop,/archives/113998,2,2,2
desktop,/archives/114153,4,2,4
desktop,/archives/114688,2,2,2
desktop,/archives/114810,2,2,2
desktop,/archives/114999,4,2,4
desktop,/archives/115727,2,2,2
desktop,/archives/115877,4,2,4
desktop,/archives/115988,7,2,7
desktop,/archives/11737,2,2,2
desktop,/archives/12929,2,2,3
desktop,/archives/13682,2,2,5
desktop,/archives/14875,2,2,2
desktop,/archives/19961,2,2,2
desktop,/archives/25579,3,2,3
desktop,/archives/27825,2,2,2
desktop,/archives/36237,3,2,4
desktop,/archives/36253,2,2,2
desktop,/archives/45433,3,2,4
desktop,/archives/51077,2,2,3
desktop,/archives/53520,2,2,2
desktop,/archives/59030,3,2,3
desktop,/archives/61117,2,2,2
desktop,/archives/63410,3,2,5
desktop,/archives/80568,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/8448,2,2,2
desktop,/archives/85187,3,2,4
desktop,/archives/8544,2,2,2
desktop,/archives/86654,2,2,2
desktop,/archives/8935,2,2,2
desktop,/archives/9049,2,2,3
desktop,/archives/94778,2,2,2
desktop,/archives/98731,3,2,2
desktop,/archives/98756,2,2,2
desktop,/archives/tag/gmf,2,2,2
desktop,/archives/tag/gs칼텍스,2,2,2
desktop,/posts,9,2,14
mobile,/archives/100667,2,2,2
mobile,/archives/104439,2,2,2
mobile,/archives/111533,2,2,4
mobile,/archives/113952,2,2,2
mobile,/archives/115558,2,2,2
mobile,/archives/115877,2,2,2
mobile,/archives/115988,2,2,2
mobile,/archives/116437,2,2,3
mobile,/archives/116483,2,2,2
mobile,/archives/15945,2,2,2
mobile,/archives/22310,2,2,3
mobile,/archives/24588,3,2,3
mobile,/archives/30434,2,2,2
mobile,/archives/47000,2,2,2
mobile,/archives/53167,2,2,2
mobile,/archives/59820,2,2,3
mobile,/archives/67904,2,2,2
mobile,/archives/84762,2,2,2
mobile,/archives/8544,2,2,2
mobile,/archives/88816,2,2,2
mobile,/archives/94030,2,2,3
mobile,/archives/9439,2,2,2
mobile,/archives/9512,2,2,2
mobile,/archives/category/business/sk-on,2,2,2
mobile,/archives/tag/행복-cc,2,2,2
smart tv,/archives/92988,2,2,2
tablet,/archives/115558,3,2,3
tablet,/archives/32828,2,2,2
tablet,/archives/57901,2,2,2
desktop,/archives/100222,5,1,6
desktop,/archives/100303,1,1,1
desktop,/archives/100438,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/101342,2,1,2
desktop,/archives/101367,1,1,1
desktop,/archives/101442,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/101945,1,1,1
desktop,/archives/103145,1,1,1
desktop,/archives/103287,1,1,1
desktop,/archives/103336,1,1,1
desktop,/archives/103594,1,1,1
desktop,/archives/103803,4,1,3
desktop,/archives/104151,1,1,1
desktop,/archives/104261/230228_탄소중립_용어사전_본문06,1,1,1
desktop,/archives/104596,1,1,1
desktop,/archives/105362,1,1,1
desktop,/archives/105449,1,1,1
desktop,/archives/105499,1,1,1
desktop,/archives/105707,2,1,2
desktop,/archives/105821,1,1,1
desktop,/archives/105914,1,1,2
desktop,/archives/106868,1,1,1
desktop,/archives/107142,1,1,1
desktop,/archives/107269,1,1,1
desktop,/archives/107411,1,1,1
desktop,/archives/107594,1,1,1
desktop,/archives/107822,1,1,2
desktop,/archives/109090,1,1,1
desktop,/archives/109216,1,1,1
desktop,/archives/109571,1,1,1
desktop,/archives/109932,1,1,2
desktop,/archives/110055,1,1,1
desktop,/archives/110323,4,1,3
desktop,/archives/110382,1,1,1
desktop,/archives/110471,4,1,5
desktop,/archives/110536,1,1,1
desktop,/archives/110572,1,1,1
desktop,/archives/110959,2,1,3
desktop,/archives/111224,2,1,2
desktop,/archives/111245,3,1,3
desktop,/archives/11127,1,1,1
desktop,/archives/111324,1,1,1
desktop,/archives/111435,1,1,1
desktop,/archives/111533,1,1,1
desktop,/archives/111875,1,1,1
desktop,/archives/112036,1,1,1
desktop,/archives/112046,2,1,2
desktop,/archives/112142,1,1,1
desktop,/archives/112428,1,1,2
desktop,/archives/112487,3,1,4
desktop,/archives/112490,1,1,1
desktop,/archives/112544,2,1,2
desktop,/archives/112655,1,1,1
desktop,/archives/112824,1,1,1
desktop,/archives/112908,3,1,3
desktop,/archives/113061,1,1,1
desktop,/archives/113432,1,1,1
desktop,/archives/113632,1,1,1
