# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240903
# 종료일: 20240903
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/116437,132,123,136
desktop,/archives/category/press/press-release,55,47,59
desktop,/,84,36,155
desktop,/archives/113797,25,23,27
mobile,/archives/32828,21,21,25
desktop,/archives/116346,28,19,31
desktop,/archives/84588,21,16,22
desktop,/archives/83720,14,14,14
mobile,/archives/96864,13,13,13
desktop,/archives/115731,13,10,17
desktop,/archives/48028,10,10,12
desktop,/archives/115057,10,8,10
desktop,/archives/116437,19,8,35
desktop,/archives/49884,9,8,10
mobile,/archives/115057,8,8,8
desktop,/archives/113159,12,7,13
desktop,/archives/114094,7,7,8
desktop,/archives/114973,11,7,10
mobile,/archives/111533,7,7,8
mobile,/archives/114973,8,7,12
tablet,/archives/116437,7,7,7
desktop,/archives/8448,6,6,10
desktop,/archives/96864,7,6,6
desktop,/archives/category/business/sk-incheonpetrochem,10,6,20
mobile,/archives/113797,6,6,6
mobile,/archives/115731,7,6,7
desktop,/archives/104002,7,5,7
mobile,/,10,5,14
mobile,/archives/116346,8,5,8
mobile,/archives/49884,5,5,5
mobile,/archives/83720,5,5,5
desktop,/archives/115674,8,4,7
desktop,/archives/13682,4,4,4
desktop,/archives/92880,4,4,5
desktop,/archives/97929,4,4,5
desktop,/archives/98107,4,4,4
desktop,/archives/category/business/sk-on,6,4,8
mobile,/archives/10815,4,4,4
mobile,/archives/8502,4,4,5
desktop,/archives/103803,6,3,7
desktop,/archives/103947,5,3,5
desktop,/archives/103989,3,3,3
desktop,/archives/109090,3,3,3
desktop,/archives/110323,3,3,3
desktop,/archives/112580,6,3,6
desktop,/archives/113952,5,3,4
desktop,/archives/114138,3,3,4
desktop,/archives/11700,3,3,3
desktop,/archives/13264,3,3,3
desktop,/archives/18648,3,3,3
desktop,/archives/25579,3,3,3
desktop,/archives/33788,4,3,4
desktop,/archives/34678,3,3,3
desktop,/archives/50898,3,3,3
desktop,/archives/59030,3,3,4
desktop,/archives/8935,3,3,4
desktop,/archives/91050,3,3,3
desktop,/archives/99361,3,3,3
desktop,/archives/tag/배터리,3,3,3
mobile,/archives/113952,3,3,3
mobile,/archives/114138,4,3,6
mobile,/archives/33788,4,3,4
mobile,/archives/7636,3,3,3
mobile,/archives/8422,3,3,3
mobile,/archives/84588,3,3,3
mobile,/archives/9439,3,3,3
mobile,/archives/category/business/sk-enmove,3,3,3
mobile,/archives/category/business/sk-on,3,3,4
tablet,/archives/115057,4,3,4
desktop,/archives/100222,2,2,2
desktop,/archives/101213,2,2,2
desktop,/archives/102588,2,2,2
desktop,/archives/104439,2,2,3
desktop,/archives/10815,2,2,2
desktop,/archives/109888,3,2,3
desktop,/archives/110975,2,2,2
desktop,/archives/111105,2,2,2
desktop,/archives/111387,4,2,4
desktop,/archives/111533,2,2,5
desktop,/archives/111831,2,2,3
desktop,/archives/112480,2,2,2
desktop,/archives/112487,3,2,3
desktop,/archives/112956,5,2,6
desktop,/archives/113855,2,2,2
desktop,/archives/113998,2,2,2
desktop,/archives/114118,2,2,2
desktop,/archives/115622,2,2,3
desktop,/archives/115808,2,2,3
desktop,/archives/115988,2,2,2
desktop,/archives/20706,2,2,3
desktop,/archives/21277,2,2,4
desktop,/archives/26029,2,2,2
desktop,/archives/27825,2,2,2
desktop,/archives/28520,2,2,2
desktop,/archives/33770,2,2,2
desktop,/archives/34355,2,2,3
desktop,/archives/36253,2,2,2
desktop,/archives/45433,2,2,2
desktop,/archives/47000,2,2,2
desktop,/archives/48279,2,2,3
desktop,/archives/51077,2,2,2
desktop,/archives/70099,2,2,2
desktop,/archives/78785,2,2,2
desktop,/archives/81289,2,2,2
desktop,/archives/83065,2,2,3
desktop,/archives/8482,2,2,2
desktop,/archives/8502,2,2,2
desktop,/archives/85894,2,2,2
desktop,/archives/88198,2,2,2
desktop,/archives/89053,2,2,2
desktop,/archives/96322,3,2,3
desktop,/archives/98182,2,2,2
desktop,/archives/category/business/sk-energy,9,2,17
desktop,/archives/category/business/sk-enmove,5,2,6
desktop,/archives/tag/sk경영경제연구소,2,2,3
desktop,/archives/tag/sk슈가글라이더즈,2,2,2
desktop,/archives/tag/엔진오일-혼용,2,2,2
desktop,/archives/tag/윤회,2,2,3
desktop,/archives/tag/장애인표준사업장,2,2,2
desktop,/posts,13,2,20
mobile,/archives/104517,2,2,2
mobile,/archives/10557,2,2,2
mobile,/archives/105883,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/108755,2,2,4
mobile,/archives/109090,2,2,2
mobile,/archives/112908,2,2,2
mobile,/archives/113159,2,2,3
mobile,/archives/114094,2,2,2
mobile,/archives/114336,3,2,3
mobile,/archives/115020,2,2,2
mobile,/archives/115394,2,2,2
mobile,/archives/22310,2,2,3
mobile,/archives/23352,2,2,3
mobile,/archives/23900,2,2,2
mobile,/archives/36348,2,2,2
mobile,/archives/51614,2,2,3
mobile,/archives/84762,2,2,2
mobile,/archives/8935,2,2,2
mobile,/archives/99361,2,2,2
