# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240907
# 종료일: 20240907
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/116437,174,165,177
desktop,/archives/category/press/press-release,51,48,51
mobile,/archives/32828,31,30,32
mobile,/archives/116483,33,29,37
mobile,/archives/96864,23,23,25
desktop,/archives/83720,22,20,20
mobile,/archives/83720,17,17,17
desktop,/,24,15,40
desktop,/archives/32828,11,11,11
tablet,/archives/116437,10,10,10
mobile,/archives/108755,8,8,8
mobile,/archives/113952,6,6,7
desktop,/archives/113797,7,5,7
desktop,/archives/115674,8,5,9
desktop,/archives/96864,5,5,5
mobile,/archives/114138,5,5,5
mobile,/archives/114973,5,5,5
desktop,/archives/108755,4,4,4
desktop,/archives/111387,5,4,5
desktop,/archives/115057,4,4,4
desktop,/archives/49884,4,4,4
desktop,/posts,7,4,11
mobile,/archives/111540,5,4,6
mobile,/archives/113797,4,4,4
mobile,/archives/114309,4,4,4
mobile,/archives/16295,4,4,4
mobile,/archives/72104,4,4,5
desktop,/archives/109090,3,3,3
desktop,/archives/45433,3,3,4
desktop,/archives/48881,3,3,4
desktop,/archives/84588,4,3,5
mobile,/,7,3,10
mobile,/archives/107411,3,3,3
mobile,/archives/115558,3,3,6
mobile,/archives/115731,5,3,5
mobile,/archives/116515,3,3,3
mobile,/archives/23352,3,3,3
mobile,/archives/33788,3,3,3
mobile,/archives/84588,3,3,4
mobile,/archives/8482,4,3,4
mobile,/archives/8935,3,3,3
mobile,/archives/90393,3,3,3
desktop,/archives/104002,4,2,5
desktop,/archives/10557,2,2,2
desktop,/archives/111978,2,2,2
desktop,/archives/112580,2,2,3
desktop,/archives/113952,3,2,3
desktop,/archives/114973,2,2,3
desktop,/archives/115731,3,2,3
desktop,/archives/116199,3,2,3
desktop,/archives/116437,4,2,4
desktop,/archives/16295,2,2,2
desktop,/archives/21277,2,2,2
desktop,/archives/23352,2,2,2
desktop,/archives/45601,2,2,2
desktop,/archives/63622,2,2,4
desktop,/archives/88269,2,2,2
desktop,/archives/9270,2,2,2
desktop,/archives/97077,2,2,2
desktop,/archives/97391,2,2,2
desktop,/archives/category/business/sk-incheonpetrochem,4,2,6
mobile,/archives/100851,2,2,2
mobile,/archives/113159,2,2,3
mobile,/archives/114094,2,2,3
mobile,/archives/114483,2,2,2
mobile,/archives/115057,2,2,2
mobile,/archives/116170,4,2,4
mobile,/archives/116199,2,2,2
mobile,/archives/116346,2,2,4
mobile,/archives/21558,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/49884,2,2,2
mobile,/archives/69589,2,2,2
mobile,/archives/70728,2,2,2
mobile,/archives/84762,2,2,2
mobile,/archives/8502,2,2,2
mobile,/archives/9782,2,2,2
mobile,/archives/97929,2,2,2
mobile,/archives/category/business/sk-enmove,3,2,3
tablet,/archives/32828,2,2,2
desktop,/archives/100159,1,1,2
desktop,/archives/100851,1,1,1
desktop,/archives/101248,1,1,1
desktop,/archives/103287,1,1,1
desktop,/archives/103947,1,1,1
desktop,/archives/104532,1,1,3
desktop,/archives/104533,1,1,1
desktop,/archives/105914,1,1,1
desktop,/archives/106345,1,1,1
desktop,/archives/107411,1,1,1
desktop,/archives/110206,1,1,3
desktop,/archives/110323,1,1,1
desktop,/archives/110536,1,1,1
desktop,/archives/110919,1,1,1
desktop,/archives/111540,1,1,1
desktop,/archives/112071,1,1,1
desktop,/archives/112331,1,1,2
desktop,/archives/112487,1,1,1
desktop,/archives/113159,2,1,2
desktop,/archives/114094,1,1,1
desktop,/archives/114138,1,1,1
desktop,/archives/114309,1,1,1
desktop,/archives/114688,1,1,3
desktop,/archives/114689,1,1,1
desktop,/archives/114773,1,1,1
desktop,/archives/115209,1,1,1
desktop,/archives/115537,1,1,1
desktop,/archives/115558,1,1,1
desktop,/archives/115727,1,1,1
desktop,/archives/115877,1,1,1
desktop,/archives/11761,1,1,2
desktop,/archives/14136,1,1,1
desktop,/archives/14225,1,1,1
desktop,/archives/15214,1,1,1
desktop,/archives/18414,1,1,2
desktop,/archives/19039,1,1,1
desktop,/archives/20948,1,1,1
desktop,/archives/24588,1,1,1
desktop,/archives/25596,1,1,1
desktop,/archives/25690,1,1,1
desktop,/archives/30539,1,1,1
desktop,/archives/30560,1,1,1
desktop,/archives/32670,1,1,1
desktop,/archives/32839,1,1,1
desktop,/archives/33788,2,1,2
desktop,/archives/35072,1,1,1
desktop,/archives/37258,1,1,1
desktop,/archives/47000,1,1,1
