# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240901
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,49,49,49
mobile,/archives/32828,20,19,21
desktop,/,25,17,42
desktop,/archives/113797,16,16,16
mobile,/archives/96864,17,16,17
mobile,/archives/113797,16,12,17
mobile,/archives/114138,13,12,14
mobile,/archives/116346,11,10,11
desktop,/archives/83720,10,9,10
desktop,/archives/109090,7,7,8
desktop,/archives/113159,8,7,8
mobile,/archives/49884,7,7,9
mobile,/archives/category/business/sk-enmove,8,7,9
desktop,/archives/114973,7,5,8
desktop,/archives/32828,5,5,5
desktop,/posts,6,5,10
desktop,/archives/115674,4,4,4
desktop,/archives/116346,9,4,10
desktop,/archives/8935,4,4,4
mobile,/,7,4,10
mobile,/archives/113159,4,4,7
mobile,/archives/115057,4,4,4
mobile,/archives/115731,4,4,4
mobile,/archives/34678,4,4,6
desktop,/archives/10557,4,3,5
desktop,/archives/115057,3,3,3
desktop,/archives/115731,3,3,3
desktop,/archives/98215,3,3,4
mobile,/archives/111540,3,3,6
mobile,/archives/114094,3,3,3
mobile,/archives/51614,3,3,3
mobile,/archives/83720,3,3,4
mobile,/archives/tag/폴리우레탄,3,3,3
mobile,/archives/tag/핸드볼,3,3,3
desktop,/archives/100851,2,2,2
desktop,/archives/103349,2,2,2
desktop,/archives/104002,2,2,3
desktop,/archives/110144,2,2,2
desktop,/archives/111387,2,2,3
desktop,/archives/113998,2,2,2
desktop,/archives/114138,2,2,2
desktop,/archives/114773,2,2,2
desktop,/archives/14875,2,2,3
desktop,/archives/28520,2,2,2
desktop,/archives/49884,2,2,4
desktop,/archives/63622,2,2,2
desktop,/archives/83801,2,2,3
desktop,/archives/84588,3,2,2
desktop,/archives/96864,2,2,2
mobile,/archives/100970,2,2,2
mobile,/archives/10815,2,2,2
mobile,/archives/10963,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/113952,2,2,2
mobile,/archives/115380,2,2,2
mobile,/archives/115899,2,2,4
mobile,/archives/16295,2,2,2
mobile,/archives/21617,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/33788,2,2,2
mobile,/archives/38706,2,2,2
mobile,/archives/45433,2,2,4
mobile,/archives/51077,2,2,3
mobile,/archives/8355,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/86192,2,2,2
mobile,/archives/9782,2,2,2
desktop,/archives/100061,1,1,1
desktop,/archives/100759,1,1,1
desktop,/archives/101589,1,1,1
desktop,/archives/103932,1,1,1
desktop,/archives/103947,3,1,2
desktop,/archives/10512,1,1,1
desktop,/archives/105395,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/106345,1,1,2
desktop,/archives/106868,1,1,1
desktop,/archives/107738,1,1,1
desktop,/archives/108755,1,1,1
desktop,/archives/109571,1,1,1
desktop,/archives/10963,1,1,1
desktop,/archives/110471,2,1,2
desktop,/archives/110768,1,1,1
desktop,/archives/111540,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112071,1,1,2
desktop,/archives/112487,1,1,1
desktop,/archives/112754,1,1,1
desktop,/archives/112908,1,1,1
desktop,/archives/113197,1,1,2
desktop,/archives/113855,1,1,1
desktop,/archives/114014,1,1,1
desktop,/archives/114094,1,1,1
desktop,/archives/114153,1,1,1
desktop,/archives/114221,1,1,1
desktop,/archives/114309,1,1,1
desktop,/archives/114407,1,1,1
desktop,/archives/115020,1,1,1
desktop,/archives/115074,1,1,1
desktop,/archives/115214,1,1,1
desktop,/archives/115380,1,1,1
desktop,/archives/115416,1,1,1
desktop,/archives/115558,1,1,1
desktop,/archives/115727,1,1,1
desktop,/archives/115877,1,1,1
desktop,/archives/115899,1,1,1
desktop,/archives/116170,1,1,1
desktop,/archives/116276,1,1,1
desktop,/archives/13264,1,1,1
desktop,/archives/14188,1,1,1
desktop,/archives/21277,1,1,1
desktop,/archives/21354,1,1,1
desktop,/archives/21617,1,1,1
desktop,/archives/22283,1,1,2
desktop,/archives/24951,1,1,1
desktop,/archives/25383,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/26029,1,1,1
desktop,/archives/30434,1,1,1
desktop,/archives/31491,1,1,1
desktop,/archives/32087,1,1,1
desktop,/archives/32162,1,1,1
desktop,/archives/3293,1,1,1
desktop,/archives/34678,1,1,1
desktop,/archives/35099,1,1,1
desktop,/archives/36348,1,1,1
desktop,/archives/37693,1,1,1
desktop,/archives/38114,1,1,1
desktop,/archives/38706,1,1,1
desktop,/archives/4521,1,1,1
desktop,/archives/45433,1,1,1
desktop,/archives/47192,1,1,1
desktop,/archives/48028,2,1,2
desktop,/archives/48279,1,1,1
desktop,/archives/48476,1,1,1
desktop,/archives/53520,1,1,1
desktop,/archives/57650,1,1,1
desktop,/archives/59030,1,1,2
desktop,/archives/60002,1,1,1
desktop,/archives/60629,1,1,1
desktop,/archives/61743,1,1,1
desktop,/archives/64414,1,1,1
desktop,/archives/6688,1,1,1
desktop,/archives/6772,1,1,1
desktop,/archives/67841,1,1,1
desktop,/archives/69589,1,1,1
desktop,/archives/71038,1,1,1
desktop,/archives/72390,2,1,2
desktop,/archives/7268,1,1,1
desktop,/archives/7380,1,1,1
desktop,/archives/74262,1,1,1
desktop,/archives/76541,1,1,1
desktop,/archives/8008,1,1,1
desktop,/archives/82120,1,1,1
desktop,/archives/82456,1,1,2
desktop,/archives/8269,1,1,1
desktop,/archives/83065,1,1,1
desktop,/archives/83571,1,1,1
desktop,/archives/84762,1,1,2
desktop,/archives/8544,1,1,1
desktop,/archives/87110,1,1,1
desktop,/archives/88849,1,1,1
desktop,/archives/89841,1,1,1
desktop,/archives/91050,1,1,1
desktop,/archives/93813,1,1,1
desktop,/archives/94113,1,1,1
desktop,/archives/9782,1,1,1
desktop,/archives/98107,1,1,1
desktop,/archives/99361,2,1,2
desktop,/archives/category/business/sk-incheonpetrochem,2,1,6
desktop,/archives/category/social-news,1,1,1
desktop,/archives/tag/supex추구상,1,1,1
desktop,/archives/tag/방향제-만들기,1,1,1
desktop,/archives/tag/수소충전소,1,1,2
desktop,/archives/tag/양성협업,1,1,1
desktop,/archives/tag/엔크린,1,1,1
desktop,/archives/tag/해외여행-준비물-체크리스트,1,1,1
desktop,/blog,1,1,1
desktop,/newsletter_agreement,1,1,1
mobile,/archives/100553,1,1,1
mobile,/archives/100598,1,1,1
mobile,/archives/100667,1,1,1
mobile,/archives/102531,1,1,1
mobile,/archives/10375,1,1,2
mobile,/archives/103803,1,1,1
mobile,/archives/103932,1,1,1
mobile,/archives/103947,1,1,1
mobile,/archives/104331,1,1,1
mobile,/archives/104471,1,1,1
mobile,/archives/105331,1,1,1
mobile,/archives/105883,1,1,1
mobile,/archives/108736,1,1,2
mobile,/archives/108755,1,1,1
mobile,/archives/109090,1,1,1
mobile,/archives/109462,1,1,1
mobile,/archives/110015,1,1,1
mobile,/archives/110120,1,1,2
mobile,/archives/111652,1,1,2
mobile,/archives/112385,1,1,1
mobile,/archives/113226,1,1,1
mobile,/archives/113855,1,1,1
mobile,/archives/113998,1,1,1
mobile,/archives/114038,1,1,1
mobile,/archives/114153,1,1,1
mobile,/archives/114632,1,1,1
mobile,/archives/114773,1,1,1
mobile,/archives/114973,2,1,5
mobile,/archives/115394,1,1,1
mobile,/archives/115517,2,1,2
mobile,/archives/115727,1,1,1
mobile,/archives/115971,2,1,2
mobile,/archives/116199,1,1,1
mobile,/archives/116323,3,1,4
mobile,/archives/116404,1,1,1
mobile,/archives/12513,1,1,1
mobile,/archives/13682,1,1,1
mobile,/archives/14188,2,1,1
mobile,/archives/14875,1,1,1
mobile,/archives/18301,1,1,1
mobile,/archives/22283,1,1,1
mobile,/archives/24523,1,1,1
mobile,/archives/25903,1,1,1
mobile,/archives/27264,1,1,1
mobile,/archives/27705,1,1,1
mobile,/archives/29155,1,1,1
mobile,/archives/32839,1,1,1
mobile,/archives/36348,1,1,1
mobile,/archives/36754,1,1,1
mobile,/archives/37290,1,1,1
mobile,/archives/48028,2,1,2
mobile,/archives/48279,1,1,1
mobile,/archives/61110,1,1,1
mobile,/archives/61743,1,1,1
mobile,/archives/62659,1,1,1
mobile,/archives/63101,1,1,1
mobile,/archives/63622,1,1,1
mobile,/archives/64414,1,1,1
mobile,/archives/68805,1,1,1
mobile,/archives/69107,1,1,1
mobile,/archives/70929,1,1,1
mobile,/archives/7380,1,1,1
mobile,/archives/77515,1,1,1
mobile,/archives/8217,1,1,1
mobile,/archives/84588,1,1,1
mobile,/archives/8482,1,1,1
mobile,/archives/85006,1,1,1
mobile,/archives/8502,1,1,1
mobile,/archives/86140,1,1,1
mobile,/archives/87110,1,1,1
mobile,/archives/88198,1,1,1
mobile,/archives/88319,1,1,1
mobile,/archives/88930,1,1,1
mobile,/archives/8935,1,1,1
mobile,/archives/91407,1,1,1
mobile,/archives/9299,1,1,1
mobile,/archives/9439,1,1,1
mobile,/archives/9637,2,1,2
mobile,/archives/97301,1,1,1
