# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240906
# 종료일: 20240906
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/116437,151,141,154
desktop,/archives/category/press/press-release,58,48,64
mobile,/archives/116483,48,42,50
desktop,/archives/83720,23,21,24
desktop,/archives/113797,21,17,23
desktop,/archives/111387,18,16,19
mobile,/archives/96864,16,15,16
desktop,/archives/115674,22,14,27
desktop,/,66,12,104
mobile,/archives/116515,17,12,18
mobile,/archives/8482,14,12,19
mobile,/archives/32828,12,11,12
desktop,/archives/115057,9,9,9
desktop,/archives/32828,9,9,11
desktop,/archives/114094,10,8,10
desktop,/archives/115731,13,8,13
desktop,/archives/84588,11,8,12
mobile,/archives/113797,10,8,13
desktop,/archives/116437,11,7,12
desktop,/archives/116515,13,7,17
mobile,/archives/115057,8,7,9
desktop,/archives/114973,11,6,22
desktop,/archives/49884,6,6,6
mobile,/archives/100739,8,6,8
mobile,/archives/113952,6,6,6
mobile,/archives/16295,6,6,7
tablet,/archives/48881,6,6,6
desktop,/archives/113952,5,5,5
desktop,/archives/36237,7,5,8
desktop,/archives/48279,7,5,8
desktop,/archives/48881,5,5,6
desktop,/archives/115727,4,4,4
desktop,/archives/22283,4,4,4
desktop,/archives/22310,4,4,4
desktop,/archives/34355,4,4,4
desktop,/archives/48028,6,4,6
desktop,/archives/8355,4,4,4
desktop,/archives/8482,4,4,4
desktop,/archives/8502,5,4,4
desktop,/archives/8935,4,4,4
desktop,/archives/96864,5,4,5
desktop,/archives/98182,4,4,4
desktop,/archives/tag/환경과학기술원,4,4,4
mobile,/archives/114094,4,4,5
mobile,/archives/115731,4,4,6
mobile,/archives/63101,4,4,4
mobile,/archives/83720,4,4,4
mobile,/archives/84588,4,4,4
mobile,/archives/8502,4,4,4
desktop,/archives/103947,5,3,5
desktop,/archives/104002,4,3,4
desktop,/archives/108755,3,3,3
desktop,/archives/110055,3,3,5
desktop,/archives/111435,3,3,3
