# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240911
# 종료일: 20240911
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,66,49,81
desktop,/,87,34,141
desktop,/archives/113797,43,31,45
mobile,/archives/32828,25,25,27
tablet,/archives/48881,26,19,58
mobile,/,24,17,40
mobile,/archives/116515,20,17,21
desktop,/archives/115674,22,15,23
desktop,/archives/115731,18,15,19
mobile,/archives/96864,14,14,15
mobile,/archives/115057,13,13,15
desktop,/archives/115057,14,12,15
desktop,/archives/116624,28,11,32
desktop,/archives/84588,14,11,15
desktop,/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_ai-포,10,10,14
desktop,/archives/104002,11,9,12
desktop,/archives/114094,9,9,9
desktop,/archives/114973,10,8,11
desktop,/archives/96864,10,8,10
desktop,/archives/98107,9,8,10
mobile,/archives/113797,9,8,10
mobile,/archives/115731,9,8,9
desktop,/archives/83720,7,7,7
mobile,/archives/114973,7,7,11
mobile,/archives/116624,9,7,11
desktop,/archives/111978,8,6,7
desktop,/archives/115877,10,6,11
desktop,/archives/45433,8,6,8
mobile,/archives/category/business/sk-enmove,9,6,9
desktop,/archives/107411,5,5,5
desktop,/archives/112487,5,5,5
desktop,/archives/116635,21,5,24
desktop,/archives/22283,5,5,5
desktop,/archives/32828,5,5,5
desktop,/archives/49884,6,5,16
desktop,/archives/category/business/sk-enmove,13,5,19
mobile,/archives/104517,5,5,6
mobile,/archives/109765,5,5,10
mobile,/archives/114094,5,5,5
mobile,/archives/24588,5,5,6
mobile,/archives/84588,5,5,5
tablet,/archives/114094,5,5,7
desktop,/archives/111540,7,4,7
desktop,/archives/111831,5,4,7
desktop,/archives/112956,4,4,5
desktop,/archives/113159,5,4,5
desktop,/archives/114138,10,4,13
desktop,/archives/115664,5,4,5
desktop,/archives/21277,4,4,4
desktop,/archives/48028,5,4,5
desktop,/archives/48881,7,4,7
desktop,/archives/51077,5,4,11
desktop,/archives/8355,5,4,5
desktop,/archives/97077,4,4,6
desktop,/posts,13,4,21
mobile,/archives/113159,4,4,4
mobile,/archives/114138,7,4,9
mobile,/archives/116635,5,4,5
desktop,/archives/103349,3,3,3
desktop,/archives/111387,3,3,3
desktop,/archives/112580,3,3,3
desktop,/archives/115258,5,3,5
desktop,/archives/13264,3,3,5
desktop,/archives/48279,4,3,4
desktop,/archives/50688,3,3,3
desktop,/archives/63622,4,3,4
desktop,/archives/80603,3,3,3
desktop,/archives/83571,3,3,3
desktop,/archives/95110,4,3,4
desktop,/archives/98182,3,3,5
mobile,/archives/103349,3,3,4
mobile,/archives/16295,3,3,3
mobile,/archives/45601,3,3,3
mobile,/archives/48028,3,3,3
mobile,/archives/48279,3,3,3
tablet,/archives/111978,3,3,3
desktop,/archives/100892,4,2,3
desktop,/archives/103803,2,2,2
desktop,/archives/103947,5,2,5
desktop,/archives/105499,2,2,4
desktop,/archives/10557,3,2,3
desktop,/archives/105770,2,2,3
desktop,/archives/107557,2,2,2
desktop,/archives/109090,2,2,2
desktop,/archives/111929,6,2,5
desktop,/archives/114773,6,2,6
desktop,/archives/115558,2,2,2
desktop,/archives/116346,9,2,9
desktop,/archives/116483,2,2,4
desktop,/archives/13362,2,2,2
desktop,/archives/13682,2,2,2
desktop,/archives/19981,2,2,2
desktop,/archives/22421,2,2,2
desktop,/archives/23957,3,2,3
desktop,/archives/25711,2,2,2
desktop,/archives/33788,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/37693,2,2,3
desktop,/archives/45601,2,2,2
desktop,/archives/61743,2,2,3
desktop,/archives/62987,3,2,4
desktop,/archives/6688,2,2,3
desktop,/archives/71038,2,2,2
desktop,/archives/71524,2,2,2
desktop,/archives/76541,2,2,2
desktop,/archives/78785,3,2,3
desktop,/archives/8448,2,2,2
desktop,/archives/85187,2,2,2
desktop,/archives/85278,3,2,3
desktop,/archives/88269,2,2,2
desktop,/archives/8935,3,2,3
desktop,/archives/9049,2,2,2
desktop,/archives/96200,2,2,2
desktop,/archives/97391,2,2,2
desktop,/archives/98756,4,2,7
desktop,/archives/category/business/sk-energy,8,2,11
desktop,/archives/category/business/sk-enterm,3,2,5
desktop,/archives/category/business/sk-incheonpetrochem,3,2,4
desktop,/archives/category/business/sk-on,10,2,20
desktop,/archives/tag/sk이노베이션-울산complex,2,2,5
mobile,/archives/106868,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/107557,2,2,2
mobile,/archives/10815,2,2,2
mobile,/archives/108755,2,2,2
mobile,/archives/10963,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_ai-포,2,2,2
mobile,/archives/113680,3,2,3
mobile,/archives/113855,2,2,2
mobile,/archives/114336,2,2,2
mobile,/archives/115380,2,2,2
mobile,/archives/115558,3,2,3
mobile,/archives/115674,3,2,3
mobile,/archives/13264,2,2,2
mobile,/archives/14188,2,2,2
mobile,/archives/23352,2,2,2
mobile,/archives/26029,2,2,2
mobile,/archives/36237,2,2,3
mobile,/archives/75150,2,2,2
mobile,/archives/8422,2,2,3
mobile,/archives/8935,2,2,2
mobile,/archives/category/business/sk-incheonpetrochem,2,2,4
tablet,/archives/34355,2,2,2
tablet,/archives/92880,2,2,2
desktop,/archives/100222,2,1,2
desktop,/archives/100361,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/100641,1,1,1
desktop,/archives/101143,1,1,1
