# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240801
# 종료일: 20240831
페이지 경로 및 화면 클래스,세션 소스,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/108711,skincheonpetrochem.com,1,1,1,0,3,0,0
/archives/108736,bing,1,1,1,0,3,0,0
/archives/108736,naver.com,1,1,1,10,5,0,0
/archives/108755,analytics.naver.com,1,1,1,11,4,0,0
/archives/108755,naver.com,1,1,1,0,4,0,0
/archives/108815,bing,1,1,1,6,4,0,0
/archives/108834,google,1,1,1,18,5,0,0
/archives/108834,skincheonpetrochem.com,1,1,1,12,4,0,0
/archives/108874,sk-on.com,1,1,1,12,4,0,0
/archives/108889,google,1,1,1,0,3,0,0
/archives/108949,(direct),1,1,1,0,4,0,0
/archives/109090,(direct),1,1,1,7,5,0,0
/archives/109090,naver,1,1,1,7,5,0,0
/archives/109090,skglobalchemical.com,1,1,1,32,3,0,0
/archives/109118,(direct),1,1,1,0,3,0,0
/archives/109118,bing,1,1,1,2,3,0,0
/archives/109118,naver,1,1,1,9,5,0,0
/archives/109118,ozmailer.com,1,1,1,0,3,0,0
/archives/109167,google,1,1,1,7,4,0,0
/archives/109167,ozmailer.com,1,1,1,1,4,0,0
/archives/109195,google,1,1,1,54,5,0,0
/archives/109282,naver,1,1,1,2,3,0,0
/archives/109513,google,1,1,1,3,5,0,0
/archives/109603,(direct),1,1,1,0,2,0,0
/archives/109603,naver,1,1,1,26,4,0,0
/archives/10963,bing,1,1,1,41,6,0,0
/archives/109663,skenergy.com,1,1,1,5,4,0,0
/archives/109765,(direct),1,1,1,0,3,0,0
/archives/109888,chatgpt.com,1,1,1,0,3,0,0
/archives/109888,lens.google.com,1,1,1,23,4,0,0
/archives/109888,naver,1,1,1,5,3,0,0
/archives/109888,skenergy.com,1,1,1,87,3,0,0
/archives/109888,sktradinginternational.com,1,1,1,0,3,0,0
/archives/109962,naver,1,1,1,5,6,0,0
/archives/109977,skenergy.com,1,1,1,22,3,0,0
/archives/110003,(direct),1,1,1,15,6,0,0
/archives/110003,skenergy.com,1,1,1,10,4,0,0
/archives/110003,skinnovation.co.kr,1,1,1,56,4,0,0
/archives/110015,bing,1,1,1,132,6,0,0
/archives/110104,google,1,1,1,38,4,0,0
/archives/110110,google,1,1,1,10,5,0,0
/archives/110120,(direct),1,1,1,5,5,0,0
/archives/110120,google,1,1,1,4,5,0,0
/archives/110120,skincheonpetrochem.com,1,1,1,23,3,0,0
/archives/110144,naver.com,1,1,1,42,5,0,0
/archives/110144,skenmove.com,1,1,1,69,4,0,0
/archives/110186,naver,1,1,1,4,4,0,0
/archives/110206,(direct),1,1,1,0,4,0,0
/archives/110206,bing,1,1,1,15,5,0,0
/archives/110328,google,1,1,1,4,4,0,0
/archives/110356,(direct),1,1,1,3,4,0,0
/archives/110436,skgeocentric.com,1,1,1,12,4,0,0
/archives/110446,bing,1,1,1,27,4,0,0
/archives/110446,google,1,1,1,24,5,0,0
/archives/110458,m.search.naver.com,1,1,1,0,2,0,0
/archives/110469,(direct),1,1,1,1,6,0,0
/archives/110471,(direct),1,1,1,0,4,0,0
/archives/110471,bing,1,1,1,23,6,0,0
/archives/110471,skenmove.com,1,1,1,409,4,0,0
/archives/110536,naver.com,1,1,1,26,5,0,0
/archives/110560,bing,1,1,1,4,3,0,0
/archives/110572,naver,1,1,1,26,4,0,0
/archives/110586,google,1,1,1,10,4,0,0
/archives/110591,bing,1,1,1,20,6,0,0
/archives/110635,google,1,1,1,18,4,0,0
/archives/110681,(direct),1,1,1,0,3,0,0
/archives/110720,m.search.naver.com,1,1,1,35,6,0,0
/archives/110720,naver,1,1,1,0,6,0,0
/archives/110720,naver.com,1,1,1,34,5,0,0
/archives/110743,skenergy.com,1,1,1,18,4,0,0
/archives/110819,bing,1,1,1,21,4,0,0
/archives/110819,facebook,1,1,1,2,4,0,0
/archives/110819,m.search.naver.com,1,1,1,0,6,0,0
/archives/110819,ozmailer.com,1,2,0.5,55.5,6,0,0
/archives/110846,(direct),1,1,1,0,5,0,0
/archives/110846,naver.com,1,1,1,21,5,0,0
/archives/110846,wrtn.ai,1,1,1,0,6,0,0
/archives/110864,google,1,1,1,7,5,0,0
/archives/110864,naver,1,1,1,16,5,0,0
/archives/110892,naver,1,1,1,22,6,0,0
/archives/110975,bing,1,0,0,0,5,0,0
/archives/110981,google,1,1,1,4,5,0,0
/archives/111095,naver,1,1,1,5,4,0,0
/archives/111105,(direct),1,1,1,3,4,0,0
/archives/111105,skenergy.com,1,1,1,51,4,0,0
/archives/111155,skenergy.com,1,1,1,56,3,0,0
/archives/111159,(direct),1,1,1,0,3,0,0
/archives/111159,bing,1,1,1,29,3,0,0
/archives/111159,skenergy.com,1,1,1,26,4,0,0
/archives/111193,google,1,1,1,1,3,0,0
/archives/111224,bing,1,1,1,41,4,0,0
/archives/111245,naver,1,1,1,10,4,0,0
/archives/11127,(direct),1,1,1,38,5,0,0
/archives/11127,bing,1,1,1,85,6,0,0
/archives/111302,(direct),1,1,1,0,4,0,0
/archives/111302,naver,1,1,1,34,5,0,0
/archives/111302,naver.com,1,1,1,14,5,0,0
/archives/111324,(direct),1,1,1,7,6,0,0
/archives/111324,naver.com,1,1,1,0,2,0,0
/archives/111373,bing,1,1,1,58,4,0,0
/archives/111373,naver,1,1,1,6,3,0,0
/archives/111373,skenergy.com,1,1,1,19,4,0,0
/archives/111387,naver,1,1,1,33,4,0,0
/archives/111406,naver,1,1,1,16,5,0,0
/archives/111435,naver,1,1,1,60,6,0,0
/archives/111454,(direct),1,1,1,9,4,0,0
/archives/111466,(direct),1,1,1,0,3,0,0
/archives/111466,skgeocentric.com,1,1,1,26,4,0,0
/archives/111486,naver,1,1,1,31,7,0,0
/archives/111486,skgeocentric.com,1,1,1,57,5,0,0
/archives/111495,skenergy.com,1,1,1,13,4,0,0
/archives/111533,bing,1,1,1,5,5,0,0
/archives/111533,google,1,1,1,0,6,0,0
/archives/111540,m.search.naver.com,1,1,1,26,5,0,0
/archives/111540,notefolio.net,1,1,1,12,5,0,0
/archives/111582,google,1,1,1,3,5,0,0
/archives/111591,google,1,1,1,4,3,0,0
/archives/111614,google,1,1,1,8,5,0,0
/archives/111616,google,1,1,1,6,5,0,0
/archives/111623,google,1,1,1,8,4,0,0
/archives/111652,au.search.yahoo.com,1,1,1,96,6,0,0
/archives/111652,naver,1,1,1,0,3,0,0
/archives/111652,skenergy.com,1,1,1,9,3,0,0
/archives/111652,sktradinginternational.com,1,1,1,351,6,0,0
/archives/111661,google,1,1,1,0,4,0,0
/archives/111732,(direct),1,1,1,0,3,0,0
/archives/111748,cafe.naver.com,1,1,1,0,3,0,0
/archives/111748,m.keep.naver.com,1,1,1,44,6,0,0
/archives/111748,naver,1,1,1,42,6,0,0
/archives/111831,naver,1,1,1,34,3,0,0
/archives/111831,sk-on.com,1,1,1,0,3,0,0
/archives/111843,google,1,1,1,9,5,0,0
/archives/111843,naver,1,1,1,58,5,0,0
/archives/111866,google,1,1,1,71,4,0,0
/archives/111875,google,1,1,1,20,5,0,0
/archives/111887,google,1,1,1,11,4,0,0
/archives/111887,linkedin.com,1,1,1,0,4,0,0
/archives/111887,ozmailer.com,1,1,1,1,4,0,0
/archives/111914,google,1,1,1,104,4,0,0
/archives/111929,bing,1,1,1,94,5,0,0
/archives/111929,m.search.naver.com,1,1,1,107,3,0,0
/archives/111942,naver,1,1,1,0,5,0,0
/archives/111949,(direct),1,1,1,23,4,0,0
/archives/111968,ozmailer.com,1,1,1,369,3,0,0
/archives/112011,(direct),1,1,1,0,4,0,0
/archives/112011,skincheonpetrochem.com,1,1,1,14,4,0,0
/archives/112024,skincheonpetrochem.com,1,1,1,5,3,0,0
/archives/112046,(direct),1,1,1,0,4,0,0
/archives/112046,skenergy.com,1,1,1,1,4,0,0
/archives/112071,naver,1,1,1,173,6,0,0
/archives/112133,naver,1,1,1,3,6,0,0
/archives/112133,naver.com,1,1,1,5,5,0,0
/archives/112156,(direct),1,1,1,15,4,0,0
/archives/112156,naver.com,1,1,1,33,5,0,0
/archives/112183,naver,1,1,1,6,4,0,0
/archives/112192,google,1,1,1,16,5,0,0
/archives/112210,(direct),1,1,1,37,5,0,0
/archives/112210,wrtn.ai,1,1,1,5,5,0,0
/archives/112239,(direct),1,1,1,0,4,0,0
/archives/112239,naver,1,1,1,0,3,0,0
/archives/112239,sk-on.com,1,1,1,11,4,0,0
/archives/112250,bing,1,1,1,55,4,0,0
/archives/112250,m.search.naver.com,1,1,1,2,5,0,0
/archives/112250,naver,1,1,1,28,4,0,0
/archives/112250,skenergy.com,1,1,1,0,3,0,0
/archives/112250,statics.teams.cdn.office.net,1,1,1,31,4,0,0
/archives/112279,google,1,1,1,16,6,0,0
/archives/112305,google,1,1,1,3,5,0,0
/archives/112318,google,1,1,1,17,5,0,0
/archives/112318,skietechnology.com,1,1,1,3,4,0,0
/archives/112331,(direct),1,1,1,27,4,0,0
/archives/112331,google,1,1,1,24,5,0,0
/archives/112378,google,1,1,1,7,5,0,0
/archives/112385,google,1,1,1,13,5,0,0
/archives/112393,google,1,1,1,0,4,0,0
/archives/112402,sk-on.com,1,1,1,0,3,0,0
/archives/112411,sk-on.com,1,1,1,2,4,0,0
/archives/112418,bing,1,1,1,4,5,0,0
/archives/112418,naver.com,1,1,1,7,3,0,0
/archives/112418,sk.co.kr,1,1,1,21,3,0,0
/archives/112428,(direct),1,1,1,34,5,0,0
/archives/112480,(direct),1,1,1,0,4,0,0
/archives/112487,naver,1,1,1,237,4,0,0
/archives/112487,ozmailer.com,1,1,1,576,4,0,0
/archives/112487,skenergy.com,1,1,1,11,3,0,0
/archives/112513,sk-on.com,1,1,1,7,4,0,0
/archives/112544,(direct),1,1,1,0,4,0,0
/archives/112544,skearthon.com,1,1,1,99,4,0,0
/archives/112580,bing,1,1,1,0,6,0,0
/archives/112603,skearthon.com,1,1,1,22,4,0,0
/archives/112614,naver,1,1,1,158,5,0,0
/archives/112655,naver,1,1,1,40,5,0,0
/archives/112709,skincheonpetrochem.com,1,1,1,3,4,0,0
/archives/112715,naver,1,1,1,48,4,0,0
/archives/112724,(direct),1,1,1,0,4,0,0
/archives/112724,bing,1,1,1,66,3,0,0
/archives/112724,naver,1,1,1,12,3,0,0
/archives/112724,skearthon.com,1,1,1,59,4,0,0
/archives/112771,sk-on.com,1,1,1,5,4,0,0
/archives/112771,skenergy.com,1,1,1,140,4,0,0
/archives/112776,m.search.naver.com,1,1,1,61,5,0,0
/archives/112776,naver,1,1,1,118,3,0,0
/archives/112824,naver,1,1,1,0,6,0,0
/archives/112842,google,1,1,1,6,2,0,0
/archives/112908,sktradinginternational.com,1,1,1,0,5,0,0
/archives/112956,bing,1,1,1,20,4,0,0
/archives/112989,google,1,1,1,10,5,0,0
/archives/112989,naver,1,1,1,18,5,0,0
/archives/112995,naver.com,1,1,1,4,4,0,0
/archives/112995,skenmove.com,1,1,1,33,4,0,0
/archives/113049,(direct),1,1,1,13,4,0,0
/archives/113055,naver,1,1,1,66,4,0,0
/archives/113061,google,1,1,1,9,3,0,0
/archives/113083,(direct),1,1,1,8,4,0,0
/archives/113083,google,1,1,1,0,6,0,0
/archives/113105,(direct),1,1,1,0,5,0,0
/archives/113105,google,1,1,1,9,4,0,0
/archives/113121,skietechnology.com,1,1,1,0,2,0,0
/archives/113149,google,1,1,1,45,5,0,0
/archives/113149,naver,1,1,1,23,4,0,0
/archives/113149,skenergy.com,1,1,1,19,3,0,0
/archives/113159,bing,1,1,1,9,5,0,0
/archives/113159,mail.worksmobile.com,1,1,1,0,5,0,0
/archives/113159,ozmailer.com,1,1,1,10,5,0,0
/archives/113192,google,1,1,1,67,4,0,0
/archives/113192,naver,1,1,1,0,3,0,0
/archives/113192,skearthon.com,1,1,1,0,5,0,0
/archives/113218,(direct),1,1,1,11,5,0,0
/archives/113226,m.search.naver.com,1,1,1,109,5,0,0
/archives/11323,google,1,1,1,63,4,0,0
/archives/113268,naver,1,1,1,0,3,0,0
/archives/113289,(direct),1,1,1,33,3,0,0
/archives/113289,bing,1,1,1,8,5,0,0
/archives/113297,facebook,1,1,1,21,4,0,0
/archives/113390,facebook,1,1,1,24,4,0,0
/archives/113390,naver,1,1,1,63,5,0,0
/archives/113419,(direct),1,1,1,1,4,0,0
/archives/113419,bing,1,1,1,5,4,0,0
/archives/113432,bing,1,1,1,16,5,0,0
/archives/113475/3-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_원더글로브_1-6,google,1,1,1,10,5,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,google,1,1,1,1,5,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_ai-포,google,1,1,1,1,5,0,0
/archives/113475/5-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_댄싱카_매직카페트_2,google,1,1,1,22,6,0,0
/archives/113475/5-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_댄싱카_매직카페트_4,lens.google.com,1,1,1,54,4,0,0
/archives/113520,(direct),1,1,1,0,5,0,0
/archives/113520,lens.google.com,1,1,1,0,4,0,0
/archives/113520,naver,1,1,1,5,4,0,0
/archives/113520,sk-on.com,1,1,1,40,3,0,0
/archives/113565,enclean.com,1,1,1,0,3,0,0
/archives/113565,linkedin.com,1,1,1,9,5,0,0
/archives/113565,naver,1,1,1,0,6,0,0
/archives/113610,google,1,1,1,30,3,0,0
/archives/113618,skenmove.com,1,1,1,21,4,0,0
/archives/113622,google,1,1,1,45,6,0,0
/archives/113632,google,1,1,1,0,5,0,0
/archives/113632,skenergy.com,1,1,1,11,4,0,0
/archives/113680,naver,1,1,1,70,5,0,0
/archives/113680,news.google.com,1,1,1,0,4,0,0
/archives/113797,bing,1,1,1,28,6,0,0
/archives/113797,keep.google.com,1,1,1,0,6,0,0
/archives/113797,keep.naver.com,1,1,1,60,5,0,0
/archives/113797,search.zum.com,1,1,1,0,4,0,0
/archives/113855,bing,1,1,1,0,3,0,0
/archives/113855,marklines.com,1,1,1,46,5,0,0
/archives/113881,naver.com,1,1,1,10,5,0,0
/archives/113881,youtube.com,1,1,1,0,2,0,0
/archives/113889,google,1,1,1,30,6,0,0
/archives/113895,google,1,1,1,12,4,0,0
/archives/113925,(direct),1,1,1,0,5,0,0
/archives/113942,m.search.naver.com,1,1,1,9,5,0,0
/archives/113942,naver,1,1,1,18,4,0,0
/archives/113942,skincheonpetrochem.com,1,1,1,6,4,0,0
/archives/113952,t.co,1,1,1,8,5,0,0
/archives/113998,chatgpt.com,1,1,1,0,4,0,0
/archives/113998,edgeservices.bing.com,1,1,1,6,5,0,0
/archives/113998,skenmove.com,1,1,1,0,5,0,0
/archives/11401,naver,1,1,1,3,5,0,0
/archives/114014,naver,1,1,1,205,7,0,0
/archives/114038,(direct),1,1,1,38,3,0,0
/archives/114052,(direct),1,1,1,3,5,0,0
/archives/114065,br.nate.com,1,1,1,0,4,0,0
/archives/114065,m.search.naver.com,1,1,1,0,4,0,0
/archives/114065,naver.com,1,1,1,0,4,0,0
/archives/114065,sk-on.com,1,1,1,13,4,0,0
/archives/114084,naver,1,1,1,83,3,0,0
/archives/114084,ozmailer.com,1,1,1,44,4,0,0
/archives/114094,bing,1,1,1,128,3,0,0
/archives/114094,search.zum.com,1,1,1,48,5,0,0
/archives/114118,skenergy.com,1,1,1,11,4,0,0
/archives/114138,link.naver.com,1,1,1,82,6,0,0
/archives/114153,m.cafe.naver.com,1,1,1,51,5,0,0
/archives/114153,namu.wiki,1,1,1,1,3,0,0
/archives/114197,google,1,1,1,42,5,0,0
/archives/114201,(direct),1,1,1,3,4,0,0
/archives/114206,(direct),1,1,1,18,4,0,0
/archives/114221,naver,1,1,1,153,5,0,0
/archives/114278,bing,1,1,1,10,4,0,0
/archives/114278,m.search.naver.com,1,1,1,3,5,0,0
/archives/114309,skenergy.com,1,1,1,23,4,0,0
/archives/114354,(direct),1,1,1,0,4,0,0
/archives/114354,naver,1,1,1,7,3,0,0
/archives/114354,skenmove.com,1,1,1,7,4,0,0
/archives/114407,naver,1,1,1,73,5,0,0
/archives/114412,(direct),1,1,1,228,4,0,0
/archives/114412,skgeocentric.com,1,1,1,11,4,0,0
/archives/114430,(direct),1,1,1,15,4,0,0
/archives/114430,naver,1,1,1,7,6,0,0
/archives/114430,news.google.com,1,1,1,0,4,0,0
/archives/114483,edgeservices.bing.com,1,1,1,0,4,0,0
/archives/114483,enclean.com,1,1,1,13,4,0,0
/archives/114483,naver,1,1,1,51,5,0,0
/archives/114483,ozmailer.com,1,1,1,17,4,0,0
/archives/114522,(direct),1,1,1,17,4,0,0
/archives/114522,naver,1,1,1,68,4,0,0
/archives/114522,sk-on.com,1,1,1,6,4,0,0
/archives/114530,facebook,1,0,0,0,3,0,0
/archives/114530,sk-on.com,1,1,1,101,4,0,0
/archives/114608,naver,1,1,1,18,5,0,0
/archives/114610,(direct),1,1,1,1,4,0,0
/archives/114610,google,1,1,1,2,5,0,0
/archives/114610,skincheonpetrochem.com,1,1,1,6,3,0,0
/archives/114632,naver,1,1,1,28,6,0,0
/archives/114632,skenergy.com,1,1,1,53,4,0,0
/archives/114677,skgeocentric.com,1,1,1,6,4,0,0
/archives/114773,(not set),1,1,1,11,4,0,0
/archives/114773,bing,1,1,1,0,4,0,0
/archives/114773,m.search.naver.com,1,1,1,48,5,0,0
/archives/114773,naver,1,1,1,109,4,0,0
/archives/114773,skincheonpetrochem.com,1,1,1,12,4,0,0
/archives/114789,ozmailer.com,1,1,1,205,4,0,0
/archives/114789,skenergy.com,1,1,1,26,4,0,0
/archives/114801,skenergy.com,1,1,1,146,4,0,0
/archives/114810,(direct),1,1,1,169,4,0,0
/archives/114810,naver.com,1,1,1,10,5,0,0
/archives/114810,sk-on.com,1,1,1,0,5,0,0
/archives/114931,skgeocentric.com,1,1,1,0,5,0,0
/archives/114973,bing,1,1,1,91,5,0,0
/archives/114973,facebook,1,1,1,0,4,0,0
/archives/114973,portal.elentec.co.kr,1,1,1,249,4,0,0
/archives/114973https:/javalab.org/activity_series_of_metals/,google,1,1,1,0,3,0,0
/archives/114983,sk-on.com,1,1,1,9,3,0,0
/archives/114983,skenmove.com,1,1,1,1,4,0,0
/archives/114987,google,1,1,1,39,6,0,0
/archives/114989,(direct),1,1,1,2,4,0,0
/archives/114991,(direct),1,1,1,24,4,0,0
/archives/114993,(direct),1,1,1,3,4,0,0
/archives/114993,naver,1,1,1,0,5,0,0
/archives/114999,(not set),1,1,1,15,3,0,0
/archives/114999,edgeservices.bing.com,1,1,1,100,5,0,0
/archives/115020,newsletter,1,1,1,7,4,0,0
/archives/115057,naver.com,1,1,1,21,5,0,0
/archives/115057,ozmailer.com,1,1,1,21,4,0,0
/archives/115057,padlet.com,1,1,1,49,5,0,0
/archives/115099,google,1,1,1,4,4,0,0
/archives/115101,google,1,1,1,8,3,0,0
/archives/115113,bing,1,1,1,8,4,0,0
/archives/115209,bing,1,1,1,54,4,0,0
/archives/115209,google,1,1,1,25,3,0,0
/archives/115209,l.facebook.com,1,1,1,4,5,0,0
/archives/115209,sk.co.kr,1,1,1,304,4,0,0
/archives/115209,skenergy.com,1,1,1,19,3,0,0
/archives/115214,link.inpock.co.kr,1,1,1,3,4,0,0
/archives/115214,youtube.com,1,1,1,3,4,0,0
/archives/115258,m.search.naver.com,1,1,1,74,5,0,0
/archives/115258,naver,1,1,1,79,4,0,0
/archives/115258,naver.com,1,1,1,99,3,0,0
/archives/115258,news.google.com,1,1,1,37,5,0,0
/archives/115258,skgeocentric.com,1,1,1,0,4,0,0
/archives/115302,brunch.co.kr,1,1,1,24,4,0,0
/archives/115324,naver,1,1,1,0,4,0,0
/archives/115324,skincheonpetrochem.com,1,1,1,15,4,0,0
/archives/115337,(direct),1,1,1,1,4,0,0
/archives/115337,skgeocentric.com,1,1,1,176,4,0,0
/archives/115349,google,1,1,1,1,5,0,0
/archives/115353,naver,1,1,1,25,4,0,0
/archives/115371,naver.com,1,1,1,1,5,0,0
/archives/115371,skincheonpetrochem.com,1,1,1,16,4,0,0
/archives/115380,(direct),1,1,1,0,4,0,0
/archives/115394,sk-on.com,1,1,1,0,5,0,0
/archives/115416,(direct),1,1,1,10,5,0,0
/archives/115416,sk-on.com,1,1,1,0,5,0,0
/archives/115416,skenergy.com,1,1,1,237,4,0,0
/archives/115416,statics.teams.cdn.office.net,1,1,1,0,4,0,0
/archives/115416/2-종로구-천사무료급식소-밥퍼,google,1,1,1,15,5,0,0
/archives/115416/5-sk이노베이션-울산clx-발달장애어린이집-방문-3,google,1,1,1,35,6,0,0
/archives/115416/8-skea-sk엔무브아메리카,google,1,1,1,2,5,0,0
/archives/115416/★-대전광역시노인복지관_문화체험활동-사진,google,1,1,1,3,6,0,0
/archives/115494,(direct),1,1,1,18,3,0,0
/archives/115494,skenmove.com,1,1,1,31,4,0,0
/archives/115512,google,1,1,1,0,5,0,0
/archives/115512,m.naver.com,1,1,1,45,4,0,0
/archives/115517,enclean.com,1,1,1,0,2,0,0
/archives/115517,ozmailer.com,1,1,1,209,4,0,0
/archives/115517,sk-on.com,1,1,1,11,4,0,0
/archives/115517,skenmove.com,1,2,0.5,7.5,5,0,0
/archives/115517,skgeocentric.com,1,1,1,13,4,0,0
/archives/115517,yahoo,1,1,1,17,4,0,0
/archives/115532,lm.facebook.com,1,1,1,10,5,0,0
/archives/115537,naver,1,1,1,0,5,0,0
/archives/115558,bing,1,1,1,40,6,0,0
/archives/115558,naver.com,1,1,1,158,5,0,0
/archives/115558,ozmailer.com,1,1,1,14,4,0,0
/archives/115558,youtube.com,1,1,1,22,5,0,0
/archives/115587,skgeocentric.com,1,1,1,8,4,0,0
/archives/115611,naver.com,1,1,1,22,5,0,0
/archives/115622,skenmove.com,1,1,1,9,4,0,0
/archives/115635,google,1,1,1,3,4,0,0
/archives/115635,skenmove.com,1,1,1,24,4,0,0
/archives/115635,skinnovation.co.kr,1,1,1,9,4,0,0
/archives/115637,google,1,1,1,12,4,0,0
/archives/115639,google,1,1,1,14,3,0,0
/archives/115648,skenergy.com,1,1,1,30,4,0,0
/archives/115664,m.facebook.com,1,1,1,0,4,0,0
/archives/115664,naver,1,1,1,7,5,0,0
/archives/115674,daum,1,1,1,2,4,0,0
/archives/115674,instagramstory,1,1,1,0,4,0,0
/archives/115674,news.google.com,1,1,1,0,4,0,0
/archives/115674,skietechnology.com,1,1,1,0,5,0,0
/archives/115674,skinnovation.co.kr,1,1,1,425,5,0,0
/archives/115706,eng.sk.com,1,1,1,36,4,0,0
/archives/115706,m.search.naver.com,1,1,1,2,5,0,0
/archives/115706,naver.com,1,1,1,5,3,0,0
/archives/115706,skenergy.com,1,1,1,22,3,0,0
/archives/115727,(not set),1,1,1,3,3,0,0
/archives/115727,bing,1,1,1,0,4,0,0
/archives/115727,eng.sk.com,1,1,1,324,4,0,0
/archives/115727,ozmailer.com,1,1,1,0,5,0,0
/archives/115727,skenmove.com,1,1,1,10,4,0,0
/archives/115727,statics.teams.cdn.office.net,1,1,1,0,6,0,0
/archives/115727,wrtn.ai,1,1,1,22,5,0,0
/archives/115731,facebook,1,1,1,0,3,0,0
/archives/115731,linkedin.com,1,1,1,0,4,0,0
/archives/115731,newsletter,1,1,1,0,3,0,0
/archives/115731,sk-on.com,1,1,1,331,3,0,0
/archives/115731,skenergy.com,1,1,1,215,4,0,0
/archives/115731,wrtn.ai,1,1,1,0,5,0,0
/archives/115779,(not set),1,1,1,14,3,0,0
/archives/115779,localhost:8080,1,1,1,2,4,0,0
/archives/115779,ozmailer.com,1,1,1,322,4,0,0
/archives/115779,skenergy.com,1,1,1,36,4,0,0
/archives/115779,skenmove.com,1,1,1,41,4,0,0
/archives/115779,skglobalchemical.com,1,1,1,51,4,0,0
/archives/115779,skincheonpetrochem.com,1,1,1,15,4,0,0
/archives/115791,(direct),1,1,1,0,2,0,0
/archives/115791,bing,1,1,1,11,3,0,0
/archives/115791,m.naver.com,1,1,1,11,4,0,0
/archives/115791,skgeocentric.com,1,1,1,3,4,0,0
/archives/115801,chatgpt.com,1,1,1,7,4,0,0
/archives/115801,google,1,1,1,9,5,0,0
/archives/115801,yahoo,1,1,1,12,4,0,0
/archives/115808,naver,1,1,1,7,4,0,0
/archives/115808,skenergy.com,1,1,1,0,2,0,0
/archives/115808,skincheonpetrochem.com,1,1,1,9,4,0,0
/archives/115808,yahoo,1,1,1,12,4,0,0
/archives/115817,sk-on.com,1,1,1,5,4,0,0
/archives/115817,skenergy.com,1,1,1,56,4,0,0
/archives/115817,skenmove.com,1,1,1,5,4,0,0
/archives/115817,skgeocentric.com,1,1,1,35,4,0,0
/archives/115837,m.naver.com,1,1,1,11,3,0,0
/archives/115837,skenergy.com,1,1,1,81,4,0,0
/archives/115877,naver.com,1,1,1,43,5,0,0
/archives/115877,news.google.com,1,1,1,33,5,0,0
/archives/115877,ozmailer.com,1,1,1,0,2,0,0
/archives/115877,sk-on.com,1,1,1,64,4,0,0
/archives/115877,skinnovation.co.kr,1,1,1,287,7,0,0
/archives/115893,(direct),1,1,1,7,4,0,0
/archives/115893,google,1,1,1,17,4,0,0
/archives/115893,link.inpock.co.kr,1,1,1,36,4,0,0
/archives/115893,skgeocentric.com,1,1,1,14,4,0,0
/archives/115896,skenergy.com,1,1,1,0,2,0,0
/archives/115899,m.keep.naver.com,1,1,1,88,4,0,0
/archives/115899,m.naver.com,1,1,1,18,4,0,0
/archives/115899,newsletter,1,1,1,84,6,0,0
/archives/115899,skenergy.com,1,1,1,73,4,0,0
/archives/115922,ozmailer.com,1,1,1,2,4,0,0
/archives/115933,facebook,1,1,1,287,4,0,0
/archives/115933,facebook.com,1,1,1,0,4,0,0
/archives/115933,sk.co.kr,1,1,1,146,4,0,0
/archives/115933,skgeocentric.com,1,1,1,47,4,0,0
/archives/115950,naver,1,1,1,2,6,0,0
/archives/115950,skinnovation.co.kr,1,1,1,31,4,0,0
/archives/115950,statics.teams.cdn.office.net,1,1,1,5,5,0,0
/archives/115954,link.inpock.co.kr,1,1,1,5,4,0,0
/archives/115954,naver.com,1,1,1,4,3,0,0
/archives/115971,m.keep.naver.com,1,1,1,0,4,0,0
/archives/115971,m.search.naver.com,1,1,1,59,4,0,0
/archives/115971,skenergy.com,1,1,1,27,4,0,0
/archives/115971,youtube.com,1,1,1,0,3,0,0
/archives/115985,link.inpock.co.kr,1,1,1,96,4,0,0
/archives/115985,naver,1,1,1,0,2,0,0
/archives/115985,naver.com,1,1,1,59,3,0,0
/archives/115988,app.asana.com,1,1,1,70,4,0,0
/archives/115988,blog.naver.com,1,1,1,4,4,0,0
/archives/115988,enjoy1004world.tistory.com,1,1,1,0,6,0,0
/archives/115988,link.inpock.co.kr,1,1,1,2,5,0,0
/archives/115988,skenmove.com,1,1,1,5,4,0,0
/archives/115988,skinnovation.co.kr,1,1,1,0,4,0,0
/archives/115988,yahoo,1,1,1,0,5,0,0
/archives/115997,bing,1,1,1,21,6,0,0
/archives/115997,newsletter,1,1,1,0,3,0,0
/archives/115997,ozmailer.com,1,1,1,2,4,0,0
/archives/115997,skgeocentric.com,1,1,1,17,4,0,0
/archives/116007,facebook,1,1,1,58,4,0,0
/archives/116007,newsletter,1,1,1,0,3,0,0
/archives/116007,sk-on.com,1,1,1,29,4,0,0
/archives/116007,skgeocentric.com,1,1,1,9,4,0,0
/archives/116018,(not set),1,2,0.5,10,3,0,0
/archives/116018,enclean.com,1,1,1,6,4,0,0
