# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240731
# 종료일: 20240731
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,62,48,68
desktop,/,88,25,165
mobile,/archives/32828,20,20,22
desktop,/archives/113797,18,12,21
desktop,/archives/84588,16,10,17
mobile,/archives/96864,9,9,10
desktop,/archives/114999,13,8,15
desktop,/archives/104002,12,7,10
desktop,/archives/112580,9,7,11
desktop,/archives/83720,9,7,8
mobile,/,10,7,13
mobile,/archives/113797,7,7,9
desktop,/archives/100667,6,6,6
desktop,/archives/32828,6,6,6
desktop,/archives/49884,6,6,6
desktop,/archives/103947,7,5,6
desktop,/archives/113159,11,5,11
desktop,/archives/115727,9,5,10
desktop,/archives/34678,5,5,5
desktop,/archives/111831,4,4,4
desktop,/archives/115057,6,4,6
desktop,/archives/115731,8,4,9
desktop,/archives/115877,9,4,11
desktop,/archives/96864,5,4,5
desktop,/archives/category/business/sk-enterm,5,4,5
desktop,/posts,8,4,12
mobile,/archives/115731,4,4,4
mobile,/archives/115971,6,4,7
mobile,/archives/8422,4,4,4
mobile,/archives/84588,4,4,4
mobile,/archives/category/business/sk-on,6,4,10
desktop,/archives/100303,3,3,3
desktop,/archives/107411,4,3,4
desktop,/archives/109090,3,3,3
desktop,/archives/110323,4,3,3
desktop,/archives/114138,7,3,5
desktop,/archives/114973,6,3,10
desktop,/archives/115664,4,3,5
desktop,/archives/115971,8,3,8
desktop,/archives/25579,3,3,4
desktop,/archives/32681,3,3,3
desktop,/archives/48028,4,3,4
desktop,/archives/63622,4,3,4
desktop,/archives/6688,3,3,3
desktop,/archives/83181,3,3,3
desktop,/archives/8355,5,3,5
desktop,/archives/94030,3,3,3
desktop,/archives/94311,3,3,5
desktop,/archives/94616,4,3,4
desktop,/archives/97391,3,3,3
mobile,/archives/100641,3,3,3
mobile,/archives/113998,3,3,3
mobile,/archives/114138,3,3,3
mobile,/archives/114999,4,3,4
mobile,/archives/115727,3,3,4
mobile,/archives/115899,3,3,6
mobile,/archives/17730,3,3,3
mobile,/archives/32681,3,3,3
mobile,/archives/32685,4,3,4
mobile,/archives/49884,3,3,3
mobile,/archives/90219,3,3,3
desktop,/archives/100641,3,2,3
desktop,/archives/103860,2,2,2
desktop,/archives/104517,2,2,2
desktop,/archives/105914,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/110932,2,2,3
desktop,/archives/111387,2,2,3
desktop,/archives/111652,2,2,2
desktop,/archives/111978,2,2,2
desktop,/archives/112956,3,2,3
desktop,/archives/113197,4,2,3
desktop,/archives/113952,2,2,2
desktop,/archives/113998,4,2,4
desktop,/archives/114094,2,2,2
desktop,/archives/115258,3,2,4
desktop,/archives/115537,4,2,4
desktop,/archives/115808,5,2,4
desktop,/archives/115954,5,2,5
desktop,/archives/12929,2,2,2
desktop,/archives/17876,2,2,2
desktop,/archives/21558,2,2,2
desktop,/archives/25711,3,2,3
desktop,/archives/37693,2,2,2
desktop,/archives/38114,2,2,3
desktop,/archives/49759,2,2,5
desktop,/archives/60291,2,2,2
desktop,/archives/61743,2,2,2
desktop,/archives/72390,3,2,4
desktop,/archives/74339,2,2,2
desktop,/archives/78785,2,2,2
desktop,/archives/83571,6,2,5
desktop,/archives/86941,2,2,6
desktop,/archives/93867,3,2,4
desktop,/archives/95463,3,2,5
desktop,/archives/97638,2,2,2
desktop,/archives/98107,3,2,3
desktop,/archives/category/business/sk-energy,6,2,11
desktop,/archives/tag/sk이노베이션-울산complex,2,2,2
desktop,/archives/tag/싱가포르-복합-정제마진,2,2,4
desktop,/newsletter_agreement,2,2,2
mobile,/archives/100667,2,2,2
mobile,/archives/10330,2,2,2
mobile,/archives/10512,2,2,2
mobile,/archives/105770,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/10815,2,2,2
mobile,/archives/108736,2,2,2
mobile,/archives/113159,2,2,2
mobile,/archives/113952,2,2,2
mobile,/archives/115057,4,2,4
mobile,/archives/21215,2,2,2
mobile,/archives/21558,2,2,3
mobile,/archives/24686,2,2,2
mobile,/archives/28782,2,2,2
mobile,/archives/32311,2,2,2
mobile,/archives/63622,2,2,2
mobile,/archives/8355,2,2,2
mobile,/archives/83571,2,2,2
mobile,/archives/94030,2,2,2
mobile,/archives/category/business/sk-incheonpetrochem,3,2,5
mobile,/archives/tag/영화-식신,2,2,3
desktop,/archives/100001,1,1,1
desktop,/archives/100159,1,1,1
desktop,/archives/100222,1,1,2
desktop,/archives/100244,1,1,1
desktop,/archives/100327,1,1,1
desktop,/archives/100840,1,1,1
desktop,/archives/101604,1,1,1
desktop,/archives/101641,1,1,1
desktop,/archives/102835,1,1,1
desktop,/archives/103287,2,1,1
desktop,/archives/10330,1,1,1
desktop,/archives/103310,1,1,1
desktop,/archives/103372,1,1,2
desktop,/archives/103400,1,1,1
desktop,/archives/105208,1,1,1
desktop,/archives/105313,1,1,1
desktop,/archives/105458,1,1,1
desktop,/archives/105651,1,1,1
desktop,/archives/105821,1,1,1
desktop,/archives/105883,1,1,1
desktop,/archives/106205,1,1,1
desktop,/archives/106374,1,1,1
desktop,/archives/106701,2,1,2
desktop,/archives/107289,2,1,2
desktop,/archives/107394,1,1,1
desktop,/archives/107506,2,1,2
desktop,/archives/109282,3,1,3
desktop,/archives/109888,3,1,3
desktop,/archives/110055,2,1,2
desktop,/archives/110120,1,1,3
desktop,/archives/110144,1,1,1
desktop,/archives/110382,1,1,1
desktop,/archives/110560,1,1,1
desktop,/archives/110681,1,1,1
desktop,/archives/110894,1,1,1
desktop,/archives/110919,1,1,1
desktop,/archives/11127,1,1,1
desktop,/archives/111283,3,1,3
desktop,/archives/111302,1,1,1
desktop,/archives/111373,1,1,1
desktop,/archives/111929,3,1,4
desktop,/archives/112046,1,1,1
desktop,/archives/112428/5-1-24,1,1,1
desktop,/archives/112776,2,1,4
desktop,/archives/112908,2,1,2
desktop,/archives/113083,1,1,1
desktop,/archives/113520,4,1,3
desktop,/archives/113565,1,1,1
desktop,/archives/113680,5,1,5
desktop,/archives/114038,1,1,1
desktop,/archives/114632,1,1,1
desktop,/archives/114773,1,1,1
desktop,/archives/114810,3,1,4
desktop,/archives/115043,1,1,1
desktop,/archives/115394,2,1,2
desktop,/archives/115416/2-종로구-천사무료급식소-밥퍼,1,1,1
desktop,/archives/115532,2,1,2
desktop,/archives/115622,1,1,1
desktop,/archives/115950,5,1,6
desktop,/archives/11793,1,1,1
desktop,/archives/12513,2,1,2
desktop,/archives/13104,1,1,1
desktop,/archives/13682,2,1,3
desktop,/archives/14770,1,1,2
desktop,/archives/15788,1,1,1
desktop,/archives/16114,1,1,1
desktop,/archives/17730,1,1,1
desktop,/archives/18429,1,1,1
desktop,/archives/19039,1,1,1
desktop,/archives/21261,1,1,1
desktop,/archives/21532,1,1,1
desktop,/archives/21649,1,1,1
desktop,/archives/22283,1,1,1
desktop,/archives/22805,1,1,1
desktop,/archives/24005,1,1,1
desktop,/archives/24686,1,1,1
desktop,/archives/24874,1,1,1
desktop,/archives/25882,1,1,1
desktop,/archives/25903,1,1,1
desktop,/archives/26899,1,1,1
desktop,/archives/27556,1,1,1
desktop,/archives/27589,1,1,1
desktop,/archives/27825,1,1,1
desktop,/archives/28330,1,1,1
desktop,/archives/28520,1,1,1
desktop,/archives/29775,1,1,1
desktop,/archives/31776,1,1,1
desktop,/archives/32685,1,1,1
desktop,/archives/32839,1,1,2
desktop,/archives/33937,1,1,1
desktop,/archives/34426,1,1,1
desktop,/archives/35678,1,1,4
desktop,/archives/38086,1,1,1
desktop,/archives/4521,1,1,1
desktop,/archives/47000,1,1,1
desktop,/archives/47192,1,1,2
desktop,/archives/47294,1,1,1
desktop,/archives/4735,1,1,1
desktop,/archives/47895,1,1,1
desktop,/archives/48569,1,1,1
desktop,/archives/50688,1,1,1
desktop,/archives/50898,1,1,1
desktop,/archives/53704,1,1,1
desktop,/archives/54273,1,1,1
desktop,/archives/56262,1,1,1
desktop,/archives/56657,1,1,1
desktop,/archives/59623,1,1,1
desktop,/archives/59820,1,1,1
desktop,/archives/60611,1,1,1
desktop,/archives/60780,1,1,1
desktop,/archives/62659,1,1,1
desktop,/archives/63080,1,1,1
desktop,/archives/65154,2,1,2
desktop,/archives/6654,1,1,1
desktop,/archives/67318,1,1,1
desktop,/archives/68608,1,1,1
desktop,/archives/69864,2,1,2
desktop,/archives/70737,1,1,1
desktop,/archives/71721,1,1,1
desktop,/archives/71937,1,1,1
desktop,/archives/72036,1,1,1
desktop,/archives/72104,1,1,1
desktop,/archives/72250,1,1,1
desktop,/archives/7268,2,1,4
desktop,/archives/73173,1,1,1
desktop,/archives/7380,2,1,3
desktop,/archives/73965,1,1,2
desktop,/archives/74262,1,1,1
desktop,/archives/7554,1,1,1
desktop,/archives/75713,1,1,1
desktop,/archives/75805,1,1,1
desktop,/archives/7636,1,1,1
desktop,/archives/76420,2,1,2
desktop,/archives/77306,2,1,2
desktop,/archives/78837,1,1,1
desktop,/archives/7918,1,1,1
desktop,/archives/79895,1,1,1
desktop,/archives/79918,1,1,1
desktop,/archives/80192,1,1,1
desktop,/archives/80420,1,1,1
desktop,/archives/81784,1,1,1
desktop,/archives/8227,1,1,1
desktop,/archives/83141,1,1,1
desktop,/archives/84762,2,1,2
desktop,/archives/8502,1,1,1
desktop,/archives/8511,1,1,1
desktop,/archives/85187,1,1,1
desktop,/archives/85853,2,1,3
desktop,/archives/8624,1,1,1
desktop,/archives/86343,1,1,1
desktop,/archives/87414,1,1,1
desktop,/archives/87887,1,1,1
desktop,/archives/88198,1,1,2
desktop,/archives/88287,2,1,3
desktop,/archives/88319,1,1,1
desktop,/archives/88930,1,1,1
desktop,/archives/89190,2,1,2
desktop,/archives/8935,1,1,1
desktop,/archives/89977,1,1,2
desktop,/archives/9049,1,1,1
desktop,/archives/90538,1,1,1
desktop,/archives/90737,1,1,1
desktop,/archives/91050,1,1,1
desktop,/archives/91535,1,1,1
desktop,/archives/92277,2,1,4
desktop,/archives/9299,1,1,1
desktop,/archives/93410,1,1,1
desktop,/archives/93434,1,1,1
desktop,/archives/93780,1,1,3
desktop,/archives/93938,2,1,3
desktop,/archives/9439,1,1,1
desktop,/archives/94397,2,1,2
desktop,/archives/94895,1,1,1
desktop,/archives/95327,1,1,1
desktop,/archives/95863,1,1,1
desktop,/archives/96145,2,1,8
desktop,/archives/96252,1,1,2
desktop,/archives/96489,1,1,1
desktop,/archives/97264,1,1,1
desktop,/archives/97463,1,1,1
desktop,/archives/97693,1,1,1
desktop,/archives/98215,1,1,1
desktop,/archives/98253,1,1,1
desktop,/archives/98610,2,1,2
desktop,/archives/98731,1,1,2
desktop,/archives/98783,1,1,1
desktop,/archives/98805,1,1,2
desktop,/archives/99726,1,1,1
desktop,/archives/category/business,10,1,12
desktop,/archives/category/business/sk-enmove,4,1,17
desktop,/archives/category/business/sk-geo-centric,4,1,14
desktop,/archives/category/business/sk-incheonpetrochem,1,1,1
desktop,/archives/category/business/sk-tradinginternational,3,1,5
desktop,/archives/category/field-news,4,1,5
desktop,/archives/category/field-news/inno-field/europe,1,1,1
desktop,/archives/category/industry-and-insight,4,1,7
desktop,/archives/tag/sk-supex추구협의회,1,1,1
desktop,/archives/tag/교육,1,1,2
desktop,/archives/tag/글렌코어,1,1,1
desktop,/archives/tag/미국대선,1,1,1
desktop,/archives/tag/배터리,1,1,1
desktop,/archives/tag/스마트플랜트,1,1,1
desktop,/archives/tag/시노펙,1,1,1
desktop,/archives/tag/얼음컵만들기,1,1,1
desktop,/archives/tag/에너지-트랜지션,1,1,2
desktop,/archives/tag/열분해유,1,1,1
desktop,/archives/tag/조지아주,1,1,3
desktop,/archives/tag/탄력근무제,1,1,1
desktop,/archives/tag/환경과학기술원,3,1,5
desktop,/archives/tag/회사투어,1,1,1
desktop,/privacy-policy,1,1,1
mobile,/archives/100739,1,1,2
mobile,/archives/101248,1,1,1
mobile,/archives/101465,1,1,1
mobile,/archives/103336,2,1,2
mobile,/archives/103830,1,1,1
mobile,/archives/104331,1,1,1
mobile,/archives/104346,1,1,2
mobile,/archives/104517,1,1,1
mobile,/archives/105676,1,1,1
mobile,/archives/105883,2,1,2
mobile,/archives/107701,1,1,1
mobile,/archives/107845,1,1,1
mobile,/archives/107963,1,1,1
mobile,/archives/108156,1,1,1
mobile,/archives/110015,1,1,1
mobile,/archives/110120,1,1,2
mobile,/archives/110144,1,1,1
mobile,/archives/110206,1,1,1
mobile,/archives/110323,1,1,1
mobile,/archives/110536,1,1,1
mobile,/archives/110768,1,1,1
mobile,/archives/110959,1,1,1
mobile,/archives/110975,1,1,2
