# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240718
# 종료일: 20240718
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/,152,58,273
desktop,/archives/category/press/press-release,73,50,91
mobile,/archives/115837,45,38,52
desktop,/archives/113797,36,29,37
desktop,/archives/category/business/sk-enterm,47,29,82
mobile,/,27,16,66
desktop,/archives/115877,99,14,133
desktop,/archives/84588,18,14,18
mobile,/archives/32828,15,14,16
desktop,/archives/115057,13,12,14
desktop,/archives/103947,12,11,15
desktop,/archives/49884,13,11,16
desktop,/archives/115837,20,10,26
desktop,/archives/114973,13,9,15
mobile,/archives/115731,11,9,15
mobile,/archives/115877,23,8,35
mobile,/archives/category/business/sk-enterm,8,8,16
desktop,/archives/104002,13,7,14
desktop,/archives/114094,8,7,7
desktop,/archives/96864,8,7,9
desktop,/archives/98107,7,7,7
mobile,/archives/113797,8,7,8
desktop,/archives/112580,10,6,9
desktop,/archives/115674,17,6,23
mobile,/archives/10815,7,6,7
desktop,/archives/111540,7,5,8
desktop,/archives/115731,9,5,8
desktop,/archives/22283,6,5,6
desktop,/archives/91050,5,5,5
desktop,/archives/92880,5,5,5
desktop,/archives/category/business/sk-on,15,5,18
mobile,/archives/114773,5,5,6
mobile,/archives/16295,5,5,6
mobile,/archives/32685,5,5,5
mobile,/archives/96864,6,5,7
desktop,/archives/110323,7,4,7
desktop,/archives/111831,7,4,8
desktop,/archives/111978,5,4,5
desktop,/archives/113475,5,4,5
desktop,/archives/114999,6,4,6
desktop,/archives/115558,4,4,4
desktop,/archives/32685,4,4,4
desktop,/archives/36237,6,4,6
desktop,/archives/45433,4,4,4
desktop,/archives/48028,8,4,9
desktop,/archives/48279,4,4,6
desktop,/archives/51614,4,4,4
desktop,/archives/8482,5,4,5
mobile,/archives/9439,5,4,5
desktop,/archives/100667,3,3,3
desktop,/archives/105499,3,3,3
desktop,/archives/10557,4,3,5
desktop,/archives/110015,3,3,3
desktop,/archives/111387,3,3,3
desktop,/archives/112908,3,3,3
desktop,/archives/113159,9,3,11
desktop,/archives/115537,6,3,6
desktop,/archives/30434,3,3,6
desktop,/archives/32828,3,3,3
desktop,/archives/63622,4,3,4
desktop,/archives/83065,4,3,4
desktop,/archives/8355,5,3,5
desktop,/archives/86766,5,3,6
desktop,/archives/98605,3,3,3
desktop,/archives/category/business/sk-enmove,7,3,13
desktop,/posts,18,3,23
mobile,/archives/100667,3,3,3
mobile,/archives/105883,3,3,3
mobile,/archives/114094,3,3,4
mobile,/archives/114973,5,3,6
mobile,/archives/115674,6,3,7
mobile,/archives/115706,3,3,3
mobile,/archives/83720,3,3,3
desktop,/archives/100892,5,2,12
desktop,/archives/103803,2,2,2
desktop,/archives/105770,2,2,4
desktop,/archives/107738,3,2,3
desktop,/archives/10963,2,2,2
desktop,/archives/110120,2,2,2
desktop,/archives/110144,3,2,5
desktop,/archives/110458,3,2,3
desktop,/archives/110975,2,2,2
desktop,/archives/112418,24,2,24
desktop,/archives/112776,3,2,3
desktop,/archives/113663,2,2,2
desktop,/archives/113855,5,2,8
desktop,/archives/113998,4,2,5
desktop,/archives/114014,2,2,3
desktop,/archives/114138,6,2,12
desktop,/archives/114153,9,2,9
desktop,/archives/114632,4,2,5
desktop,/archives/115353,3,2,3
desktop,/archives/115727,5,2,6
desktop,/archives/115779,4,2,8
desktop,/archives/115817,9,2,9
desktop,/archives/11700,2,2,2
desktop,/archives/12929,2,2,2
desktop,/archives/20706,3,2,3
desktop,/archives/21277,2,2,2
desktop,/archives/25596,2,2,2
desktop,/archives/34678,4,2,3
desktop,/archives/45061,2,2,2
desktop,/archives/50898,2,2,2
desktop,/archives/51077,2,2,3
desktop,/archives/57901,2,2,2
desktop,/archives/59030,3,2,3
desktop,/archives/60780,2,2,2
desktop,/archives/62659,2,2,2
desktop,/archives/67841,2,2,2
desktop,/archives/6811,2,2,2
desktop,/archives/71038,3,2,4
desktop,/archives/83181,3,2,3
desktop,/archives/84762,3,2,3
desktop,/archives/85278,3,2,3
desktop,/archives/85853,2,2,2
desktop,/archives/85894,2,2,3
desktop,/archives/8935,2,2,2
desktop,/archives/89361,2,2,2
desktop,/archives/90353,2,2,2
