# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240704
# 종료일: 20240704
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115731,139,117,149
desktop,/archives/category/press/press-release,59,47,63
desktop,/,95,34,180
desktop,/archives/115731,41,30,67
desktop,/archives/113797,27,20,31
mobile,/archives/32828,16,15,18
desktop,/archives/84588,17,14,19
mobile,/archives/104517,12,12,13
mobile,/archives/category/business/sk-on,11,10,14
desktop,/archives/104002,12,9,14
mobile,/archives/96864,9,9,10
mobile,/archives/115057,8,8,8
desktop,/archives/115727,16,7,16
desktop,/archives/48028,10,7,12
desktop,/archives/100667,8,6,9
desktop,/archives/111387,7,6,7
desktop,/archives/114138,11,6,14
desktop,/archives/115057,9,6,9
desktop,/archives/83720,7,6,9
mobile,/archives/115558,8,6,9
desktop,/archives/112580,6,5,5
desktop,/archives/114973,7,5,6
desktop,/archives/category/business/sk-on,13,5,25
mobile,/archives/23352,5,5,5
tablet,/archives/115057,5,5,8
desktop,/archives/107411,6,4,6
desktop,/archives/10815,4,4,4
desktop,/archives/111831,6,4,10
desktop,/archives/113159,5,4,5
desktop,/archives/115558,7,4,7
desktop,/archives/98107,4,4,4
desktop,/archives/98605,4,4,4
desktop,/archives/category/social-news,5,4,4
mobile,/archives/114094,4,4,5
mobile,/archives/115727,9,4,9
desktop,/archives/102835,3,3,3
desktop,/archives/103947,6,3,7
desktop,/archives/114094,3,3,4
desktop,/archives/11700,3,3,3
desktop,/archives/32685,3,3,3
desktop,/archives/32828,3,3,4
desktop,/archives/34678,3,3,3
desktop,/archives/48279,3,3,5
desktop,/archives/49884,3,3,3
desktop,/archives/83166,3,3,3
desktop,/archives/8355,3,3,3
desktop,/archives/85894,4,3,3
desktop,/archives/89977,3,3,3
desktop,/archives/94778,3,3,4
desktop,/archives/9660,5,3,6
desktop,/archives/96864,3,3,3
desktop,/archives/category/business/sk-energy,6,3,9
desktop,/archives/category/business/sk-incheonpetrochem,4,3,6
desktop,/archives/tag/sk경영경제연구소,3,3,5
desktop,/archives/tag/열분해유,3,3,4
desktop,/posts,10,3,14
mobile,/,7,3,13
mobile,/archives/10815,4,3,3
mobile,/archives/115371,3,3,4
mobile,/archives/13682,3,3,4
mobile,/archives/32685,3,3,3
mobile,/archives/49884,3,3,3
mobile,/archives/84588,3,3,4
tablet,/archives/23352,3,3,3
desktop,/archives/100553,3,2,4
desktop,/archives/103989,4,2,4
desktop,/archives/10557,2,2,3
desktop,/archives/107557,3,2,3
desktop,/archives/109462,2,2,2
desktop,/archives/110003,3,2,3
desktop,/archives/110055,4,2,4
desktop,/archives/111929,2,2,2
