# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240728
# 종료일: 20240728
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,51,48,55
mobile,/archives/115954,44,36,49
mobile,/archives/115933,37,31,38
mobile,/archives/32828,19,19,24
mobile,/archives/96864,19,19,27
desktop,/,18,10,21
desktop,/archives/83720,10,9,12
mobile,/,11,8,18
mobile,/archives/10815,8,8,9
mobile,/archives/110846,7,7,10
desktop,/archives/115057,6,6,6
desktop,/archives/104002,5,5,5
mobile,/archives/115731,6,5,6
desktop,/archives/113797,6,4,7
desktop,/archives/115731,4,4,4
mobile,/archives/113952,5,4,6
mobile,/archives/114138,5,4,5
mobile,/archives/19961,4,4,5
mobile,/archives/32685,5,4,4
mobile,/archives/4735,4,4,4
mobile,/archives/62987,4,4,4
desktop,/archives/10815,3,3,3
desktop,/archives/111387,3,3,3
desktop,/archives/115933,4,3,4
desktop,/archives/32828,3,3,3
desktop,/posts,4,3,7
mobile,/archives/111540,3,3,3
mobile,/archives/113797,3,3,3
mobile,/archives/114973,3,3,4
mobile,/archives/115727,3,3,3
mobile,/archives/28782,3,3,3
mobile,/archives/34678,3,3,3
mobile,/archives/53940,3,3,3
desktop,/archives/100667,2,2,2
desktop,/archives/10963,2,2,2
desktop,/archives/111978,2,2,2
desktop,/archives/112036,2,2,2
desktop,/archives/114094,2,2,2
desktop,/archives/114973,3,2,4
desktop,/archives/115954,3,2,3
desktop,/archives/21277,2,2,2
desktop,/archives/32685,2,2,2
desktop,/archives/34355,2,2,3
desktop,/archives/34678,2,2,2
desktop,/archives/8355,2,2,3
desktop,/archives/84588,2,2,2
desktop,/archives/96864,2,2,2
desktop,/archives/category/field-news,3,2,3
mobile,/archives/109462,2,2,2
mobile,/archives/114336,2,2,2
mobile,/archives/115057,2,2,2
mobile,/archives/115877,3,2,3
mobile,/archives/15214,2,2,2
mobile,/archives/22734,2,2,2
mobile,/archives/38706,2,2,2
mobile,/archives/83237,2,2,2
mobile,/archives/83571,2,2,3
mobile,/archives/83720,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/8482,2,2,2
mobile,/archives/96171,2,2,3
desktop,/archives/100303,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/101108,1,1,2
desktop,/archives/102756,1,1,1
desktop,/archives/103233,1,1,1
desktop,/archives/103947,2,1,1
desktop,/archives/103989,1,1,1
desktop,/archives/105131,1,1,1
desktop,/archives/105313,1,1,1
desktop,/archives/105499,1,1,1
desktop,/archives/107411,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/110237,1,1,1
desktop,/archives/111831,2,1,2
desktop,/archives/112480,1,1,2
desktop,/archives/112956,1,1,1
desktop,/archives/113226,1,1,1
desktop,/archives/113680,2,1,2
desktop,/archives/113952,1,1,1
desktop,/archives/114052,1,1,1
desktop,/archives/114138,1,1,1
desktop,/archives/114336,1,1,1
desktop,/archives/114407,1,1,2
desktop,/archives/114522,1,1,1
desktop,/archives/114999,1,1,1
desktop,/archives/115537,1,1,1
desktop,/archives/115674,2,1,2
desktop,/archives/115706,1,1,1
desktop,/archives/115791,1,1,2
desktop,/archives/13104,1,1,1
desktop,/archives/15214,2,1,1
desktop,/archives/17256,1,1,1
desktop,/archives/17876,1,1,1
desktop,/archives/19961,1,1,1
desktop,/archives/19981,1,1,1
desktop,/archives/23900,1,1,2
desktop,/archives/25711,1,1,1
desktop,/archives/28109,1,1,1
desktop,/archives/28520,1,1,1
desktop,/archives/32839,1,1,1
desktop,/archives/35678,1,1,1
desktop,/archives/37795,1,1,1
desktop,/archives/38760,1,1,1
desktop,/archives/45237,1,1,1
desktop,/archives/47294,1,1,1
desktop,/archives/4735,1,1,1
desktop,/archives/47748,1,1,1
desktop,/archives/48028,2,1,1
desktop,/archives/49884,2,1,1
desktop,/archives/51077,1,1,1
desktop,/archives/51614,1,1,1
desktop,/archives/54500,1,1,1
desktop,/archives/54522,1,1,1
desktop,/archives/61743,1,1,1
desktop,/archives/62310,1,1,1
desktop,/archives/62569,1,1,1
desktop,/archives/68608,2,1,2
desktop,/archives/72104,1,1,1
desktop,/archives/7268,1,1,1
desktop,/archives/73326,1,1,1
desktop,/archives/74611,1,1,1
desktop,/archives/7475,1,1,1
desktop,/archives/75713,1,1,1
desktop,/archives/76643,1,1,1
desktop,/archives/7762,1,1,2
desktop,/archives/78753,1,1,1
desktop,/archives/80603,1,1,1
desktop,/archives/82326,1,1,1
desktop,/archives/82886,1,1,1
desktop,/archives/83119,1,1,2
desktop,/archives/83571,1,1,1
desktop,/archives/8482,1,1,2
desktop,/archives/8502,1,1,1
desktop,/archives/86941,1,1,1
desktop,/archives/90978,1,1,1
desktop,/archives/93410,1,1,1
desktop,/archives/94311,1,1,1
desktop,/archives/95134,1,1,1
desktop,/archives/96200,1,1,1
desktop,/archives/96387,1,1,1
desktop,/archives/96879,2,1,2
desktop,/archives/97325,1,1,1
desktop,/archives/98215,1,1,1
desktop,/archives/99339,1,1,1
desktop,/archives/category/business/sk-on,3,1,3
desktop,/archives/category/industry-and-insight,4,1,5
desktop,/archives/category/industry-and-insight/specialist-column,1,1,2
desktop,/archives/category/social-news,1,1,1
desktop,/archives/tag/sk경영경제연구소,1,1,1
desktop,/archives/tag/실내데이트,1,1,2
desktop,/archives/tag/헝가리-코마롬,1,1,1
mobile,/archives/100061,1,1,1
mobile,/archives/100970,1,1,2
mobile,/archives/102329,1,1,1
mobile,/archives/104002,1,1,1
