# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240715
# 종료일: 20240715
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,62,48,71
desktop,/,78,26,214
desktop,/archives/113797,31,25,35
desktop,/archives/114973,25,21,28
desktop,/archives/49884,18,16,25
desktop,/archives/84588,20,15,25
desktop,/archives/115057,19,14,17
mobile,/archives/32828,15,13,15
desktop,/archives/115674,26,11,28
mobile,/archives/114094,10,10,10
mobile,/archives/115731,12,10,17
mobile,/archives/96864,10,10,10
desktop,/archives/115731,15,9,14
desktop,/archives/103947,14,8,17
desktop,/archives/114094,9,8,11
desktop,/archives/8355,8,8,8
mobile,/archives/115057,8,8,8
desktop,/archives/48279,8,7,12
desktop,/archives/48881,7,7,9
mobile,/,13,7,17
desktop,/archives/104002,14,6,16
desktop,/archives/111831,10,6,11
desktop,/archives/111978,6,6,7
desktop,/archives/112580,8,6,9
mobile,/archives/113797,6,6,6
mobile,/archives/49884,6,6,8
desktop,/archives/100667,7,5,7
desktop,/archives/111387,5,5,5
desktop,/archives/114999,6,5,6
desktop,/archives/115258,8,5,26
desktop,/archives/34678,5,5,5
mobile,/archives/10815,6,5,10
mobile,/archives/113952,5,5,5
mobile,/archives/114973,5,5,5
mobile,/archives/83571,5,5,5
mobile,/archives/category/business/sk-on,6,5,8
tablet,/archives/115057,5,5,6
desktop,/archives/10557,4,4,4
desktop,/archives/115727,9,4,10
desktop,/archives/12929,4,4,6
desktop,/archives/21277,4,4,5
desktop,/archives/32828,4,4,4
desktop,/archives/45433,4,4,5
desktop,/archives/48028,7,4,11
desktop,/archives/60291,5,4,5
desktop,/archives/83571,6,4,8
desktop,/archives/83720,5,4,7
desktop,/archives/91050,5,4,5
desktop,/archives/97077,4,4,4
desktop,/archives/category/business/sk-on,18,4,37
mobile,/archives/59134,4,4,4
mobile,/archives/63622,4,4,5
mobile,/archives/84588,4,4,4
tablet,/archives/114973,4,4,5
desktop,/archives/107411,4,3,3
desktop,/archives/110055,3,3,3
desktop,/archives/111540,8,3,9
desktop,/archives/113952,4,3,4
desktop,/archives/113998,6,3,6
desktop,/archives/115664,4,3,4
desktop,/archives/57901,3,3,4
desktop,/archives/7288,3,3,3
desktop,/archives/76541,3,3,3
desktop,/archives/7696,3,3,3
desktop,/archives/96879,3,3,4
desktop,/archives/tag/sk-on,3,3,3
desktop,/posts,8,3,13
mobile,/archives/107411,3,3,3
mobile,/archives/110975,3,3,3
mobile,/archives/113159,3,3,3
mobile,/archives/115727,3,3,3
mobile,/archives/48028,4,3,6
mobile,/archives/84762,3,3,5
mobile,/archives/9049,3,3,4
tablet,/archives/101213,3,3,5
desktop,/archives/100892,6,2,10
desktop,/archives/101143,4,2,7
desktop,/archives/101442,4,2,5
desktop,/archives/10330,2,2,2
desktop,/archives/105449,5,2,6
desktop,/archives/107557,3,2,4
desktop,/archives/107738,2,2,2
desktop,/archives/108156,2,2,2
desktop,/archives/108755,2,2,2
desktop,/archives/10963,2,2,3
desktop,/archives/109888,3,2,3
desktop,/archives/110015,3,2,3
desktop,/archives/110323,4,2,4
desktop,/archives/112411,2,2,3
desktop,/archives/112480,2,2,2
desktop,/archives/112776,2,2,2
desktop,/archives/113159,6,2,7
desktop,/archives/113680,4,2,5
desktop,/archives/114153,8,2,13
desktop,/archives/115779,4,2,8
desktop,/archives/115817,13,2,18
desktop,/archives/12513,2,2,2
desktop,/archives/15214,3,2,5
desktop,/archives/17876,2,2,2
desktop,/archives/18301,3,2,3
desktop,/archives/23352,2,2,2
desktop,/archives/24005,2,2,2
desktop,/archives/25903,2,2,2
desktop,/archives/27825,2,2,2
desktop,/archives/45601,2,2,2
desktop,/archives/47000,2,2,2
desktop,/archives/50898,2,2,2
desktop,/archives/63622,2,2,2
desktop,/archives/63816,2,2,3
desktop,/archives/64382,2,2,2
desktop,/archives/65154,2,2,2
desktop,/archives/6811,3,2,3
desktop,/archives/68608,2,2,2
desktop,/archives/69357,2,2,3
desktop,/archives/78785,2,2,2
desktop,/archives/7918,2,2,2
desktop,/archives/84762,2,2,2
desktop,/archives/8482,2,2,2
desktop,/archives/85278,4,2,4
desktop,/archives/8935,2,2,2
desktop,/archives/96387,2,2,2
desktop,/archives/96759,3,2,3
desktop,/archives/96864,3,2,3
desktop,/archives/98731,4,2,4
desktop,/archives/98767,3,2,3
desktop,/archives/category/business/sk-enterm,5,2,10
desktop,/archives/category/business/sk-incheonpetrochem,3,2,4
desktop,/archives/category/field-news,7,2,9
desktop,/archives/tag/sk경영경제연구소,3,2,3
desktop,/archives/tag/그린폴,2,2,4
desktop,/archives/tag/열분해유,3,2,4
desktop,/archives/tag/플라스틱-종류,2,2,2
desktop,/newsletter_agreement,2,2,2
desktop,/privacy-policy,2,2,2
mobile,/archives/103947,2,2,2
mobile,/archives/10512,2,2,2
mobile,/archives/107142,2,2,2
mobile,/archives/109090,2,2,2
mobile,/archives/109462,2,2,2
mobile,/archives/111978,2,2,2
mobile,/archives/112580,2,2,2
mobile,/archives/115664,2,2,2
mobile,/archives/115779,3,2,3
mobile,/archives/15214,2,2,2
mobile,/archives/16295,2,2,2
mobile,/archives/19961,2,2,3
mobile,/archives/21277,2,2,2
mobile,/archives/23352,2,2,3
mobile,/archives/25903,2,2,2
mobile,/archives/28782,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/48881,2,2,2
mobile,/archives/50898,2,2,2
mobile,/archives/57901,2,2,2
mobile,/archives/59030,2,2,2
mobile,/archives/69107,2,2,2
mobile,/archives/94081,2,2,2
mobile,/archives/96171,3,2,3
mobile,/archives/97638,3,2,4
mobile,/archives/9782,2,2,2
mobile,/archives/99361,2,2,2
tablet,/archives/104002,2,2,2
tablet,/archives/48881,2,2,2
tablet,/archives/49884,2,2,3
tablet,/archives/60291,2,2,4
desktop,/archives/100041,1,1,1
desktop,/archives/100159,1,1,1
desktop,/archives/100207,1,1,1
desktop,/archives/100553,2,1,2
desktop,/archives/100723,1,1,1
desktop,/archives/100739,1,1,1
desktop,/archives/100759,1,1,1
desktop,/archives/101080,1,1,1
desktop,/archives/101304,1,1,1
desktop,/archives/102329,1,1,1
desktop,/archives/102531,2,1,2
desktop,/archives/102835,1,1,1
desktop,/archives/103336,3,1,3
desktop,/archives/103803,1,1,1
desktop,/archives/103989,8,1,15
desktop,/archives/104300,1,1,1
desktop,/archives/104439,1,1,1
desktop,/archives/10512,1,1,1
desktop,/archives/105313,1,1,1
desktop,/archives/105499,2,1,2
desktop,/archives/105584,1,1,1
desktop,/archives/106374,1,1,1
desktop,/archives/106411,1,1,1
desktop,/archives/106701,1,1,1
desktop,/archives/107142,1,1,1
desktop,/archives/107261,1,1,1
desktop,/archives/107822,1,1,1
desktop,/archives/107887,2,1,6
desktop,/archives/108461,2,1,2
desktop,/archives/108736,3,1,3
desktop,/archives/108874,2,1,2
desktop,/archives/108889,1,1,1
desktop,/archives/108949,1,1,1
desktop,/archives/109603,2,1,2
desktop,/archives/110144,1,1,1
desktop,/archives/110206,1,1,1
desktop,/archives/110382,2,1,2
desktop,/archives/110572,1,1,1
desktop,/archives/111159,1,1,1
desktop,/archives/111406,1,1,1
desktop,/archives/111719,1,1,1
desktop,/archives/112036,2,1,2
desktop,/archives/112418,4,1,4
desktop,/archives/112709,1,1,1
desktop,/archives/112815,1,1,1
desktop,/archives/112824,1,1,1
desktop,/archives/112908,2,1,2
desktop,/archives/112956,2,1,2
desktop,/archives/113218,1,1,1
desktop,/archives/113663,1,1,1
desktop,/archives/11371,1,1,1
desktop,/archives/114014,2,1,2
desktop,/archives/114052,1,1,1
desktop,/archives/114065,1,1,1
desktop,/archives/114138,5,1,5
desktop,/archives/114172,4,1,6
desktop,/archives/114197,1,1,1
desktop,/archives/114221,1,1,1
desktop,/archives/114407,2,1,2
desktop,/archives/114474,1,1,2
desktop,/archives/114522,2,1,2
desktop,/archives/114632,1,1,2
desktop,/archives/114679,1,1,1
desktop,/archives/114688,5,1,6
desktop,/archives/114773,3,1,3
desktop,/archives/114810,5,1,5
desktop,/archives/115324,1,1,1
desktop,/archives/115394,2,1,2
desktop,/archives/115416/5-skbmp-sk하이테크배터리머터리얼스폴란드,1,1,1
desktop,/archives/115494,1,1,1
desktop,/archives/115558,9,1,10
desktop,/archives/115791,6,1,7
desktop,/archives/115808,5,1,6
desktop,/archives/115837,2,1,2
desktop,/archives/11700,2,1,2
desktop,/archives/11848,1,1,1
desktop,/archives/11955,1,1,1
desktop,/archives/11993,2,1,2
desktop,/archives/12657,1,1,1
desktop,/archives/13135,1,1,1
desktop,/archives/14136,2,1,3
desktop,/archives/14188,2,1,2
desktop,/archives/14875,1,1,3
desktop,/archives/14893,1,1,1
desktop,/archives/14965,2,1,3
desktop,/archives/15654,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/18082,1,1,1
desktop,/archives/18414,1,1,1
desktop,/archives/19039,2,1,2
desktop,/archives/20157,1,1,1
desktop,/archives/21061,1,1,3
desktop,/archives/21261,1,1,1
desktop,/archives/21558,2,1,5
desktop,/archives/21573,1,1,1
desktop,/archives/22252,1,1,1
desktop,/archives/22283,2,1,2
desktop,/archives/22393,1,1,1
desktop,/archives/22498,1,1,1
desktop,/archives/23749,1,1,1
desktop,/archives/24523,1,1,1
desktop,/archives/24588,1,1,1
desktop,/archives/24754,1,1,1
desktop,/archives/25711,2,1,2
desktop,/archives/26899,1,1,1
desktop,/archives/26926,1,1,1
desktop,/archives/28045,1,1,1
desktop,/archives/28579,1,1,1
desktop,/archives/30145,1,1,3
desktop,/archives/30647,1,1,1
desktop,/archives/3095,3,1,3
desktop,/archives/31491,1,1,1
desktop,/archives/32685,1,1,1
desktop,/archives/32790,1,1,1
desktop,/archives/33788,1,1,2
desktop,/archives/33974,1,1,1
desktop,/archives/34140,1,1,1
desktop,/archives/34355,1,1,3
desktop,/archives/34426,1,1,1
desktop,/archives/34624,1,1,1
desktop,/archives/34905,1,1,1
desktop,/archives/35099,1,1,1
desktop,/archives/35211,2,1,2
desktop,/archives/36237,1,1,1
desktop,/archives/45237,1,1,1
desktop,/archives/47741,1,1,1
desktop,/archives/47950,1,1,1
desktop,/archives/4846,1,1,1
desktop,/archives/49396,1,1,1
desktop,/archives/51077,2,1,2
desktop,/archives/53297,1,1,1
desktop,/archives/53791,1,1,1
desktop,/archives/54191,1,1,1
desktop,/archives/57820,1,1,1
desktop,/archives/59442,1,1,1
desktop,/archives/59794,1,1,1
desktop,/archives/59820,1,1,1
desktop,/archives/60196,1,1,1
desktop,/archives/60780,1,1,1
desktop,/archives/61110,1,1,1
desktop,/archives/61576,1,1,3
desktop,/archives/63520,1,1,2
desktop,/archives/64591,1,1,1
desktop,/archives/66701,1,1,1
desktop,/archives/6688,3,1,3
desktop,/archives/67841,1,1,1
desktop,/archives/67904,1,1,1
desktop,/archives/68784,1,1,1
desktop,/archives/69913,1,1,1
desktop,/archives/7268,3,1,3
desktop,/archives/74464,1,1,1
desktop,/archives/75150,1,1,1
desktop,/archives/75805,1,1,1
desktop,/archives/76643,1,1,1
desktop,/archives/77266,1,1,1
desktop,/archives/78143,1,1,1
desktop,/archives/78553,1,1,1
desktop,/archives/78984,1,1,3
desktop,/archives/79054,1,1,2
desktop,/archives/79287,1,1,1
desktop,/archives/79895,1,1,1
desktop,/archives/80526,1,1,2
desktop,/archives/80568,2,1,2
desktop,/archives/80912,1,1,1
desktop,/archives/80919,1,1,1
desktop,/archives/81931,1,1,1
desktop,/archives/82343,1,1,1
desktop,/archives/8289,1,1,1
desktop,/archives/83065,1,1,1
desktop,/archives/83181,1,1,1
desktop,/archives/84111,1,1,1
desktop,/archives/8448,1,1,1
desktop,/archives/85006,1,1,2
desktop,/archives/8502,1,1,1
desktop,/archives/85055,1,1,1
desktop,/archives/85134,1,1,1
desktop,/archives/85171,1,1,1
desktop,/archives/85805,1,1,1
desktop,/archives/85853,1,1,1
desktop,/archives/85896,2,1,2
desktop,/archives/86006,1,1,1
desktop,/archives/86086,1,1,1
desktop,/archives/86272,1,1,1
desktop,/archives/86766,1,1,1
desktop,/archives/86852,1,1,1
desktop,/archives/88009,1,1,1
desktop,/archives/88198,2,1,2
desktop,/archives/88287,1,1,1
desktop,/archives/88601,1,1,2
desktop,/archives/88707,1,1,1
desktop,/archives/88712,1,1,2
desktop,/archives/88779,1,1,1
desktop,/archives/89053,1,1,1
desktop,/archives/89977,1,1,1
desktop,/archives/90737,1,1,1
desktop,/archives/90811,1,1,1
desktop,/archives/91297,1,1,1
desktop,/archives/91621,1,1,1
desktop,/archives/91933,1,1,1
desktop,/archives/92105,1,1,1
desktop,/archives/92880,1,1,1
desktop,/archives/93491,1,1,1
desktop,/archives/93652,1,1,1
desktop,/archives/93770,1,1,1
desktop,/archives/93780,1,1,1
desktop,/archives/94170,1,1,1
desktop,/archives/94311,2,1,4
desktop,/archives/94616,1,1,1
desktop,/archives/95051,1,1,1
desktop,/archives/95110,6,1,6
desktop,/archives/9512,1,1,1
desktop,/archives/9525,1,1,1
desktop,/archives/95574,1,1,1
desktop,/archives/95732,1,1,1
desktop,/archives/96200,1,1,1
desktop,/archives/96475,1,1,1
desktop,/archives/96846,1,1,1
desktop,/archives/97151,1,1,1
desktop,/archives/97264,1,1,1
desktop,/archives/97463,1,1,1
desktop,/archives/97638,2,1,2
desktop,/archives/97687,2,1,2
desktop,/archives/97843,1,1,1
desktop,/archives/98182,1,1,1
desktop,/archives/98215,2,1,2
desktop,/archives/98605,1,1,1
desktop,/archives/98991,1,1,1
desktop,/archives/99361,2,1,2
desktop,/archives/category/business/sk-energy,5,1,6
desktop,/archives/category/business/sk-enmove,3,1,4
desktop,/archives/category/social-news,3,1,3
desktop,/archives/tag/best,1,1,1
desktop,/archives/tag/fp-dual,1,1,1
desktop,/archives/tag/sk주유소,1,1,3
desktop,/archives/tag/sk케미칼,1,1,1
desktop,/archives/tag/sovac,1,1,1
desktop,/archives/tag/그린밸런스-2030,1,1,1
desktop,/archives/tag/글로벌-커뮤니케이션-코디네이터,1,1,1
desktop,/archives/tag/글로벌포럼,2,1,2
desktop,/archives/tag/기획기사,1,1,1
desktop,/archives/tag/동탄드림주유소,1,1,1
desktop,/archives/tag/디지털-트랜스포메이션,1,1,6
desktop,/archives/tag/모어댄,1,1,1
desktop,/archives/tag/싱가포르-복합-정제마진,1,1,2
desktop,/archives/tag/아라미드-섬유,1,1,1
desktop,/archives/tag/일방혁,1,1,1
desktop,/archives/tag/임팩트-파트너링,1,1,1
desktop,/archives/tag/폐플라스틱,1,1,1
mobile,/archives/10019,1,1,1
mobile,/archives/100641,1,1,1
mobile,/archives/102531,1,1,1
mobile,/archives/102588,1,1,1
mobile,/archives/102756,2,1,2
mobile,/archives/10330,1,1,1
mobile,/archives/103302,1,1,1
mobile,/archives/104002,1,1,1
mobile,/archives/104261,1,1,2
mobile,/archives/104504,1,1,1
mobile,/archives/105048,1,1,1
mobile,/archives/105651,1,1,1
mobile,/archives/107388,1,1,1
mobile,/archives/107738,1,1,1
mobile,/archives/107793,1,1,1
mobile,/archives/108874,1,1,1
mobile,/archives/108889,1,1,1
mobile,/archives/108949,1,1,1
mobile,/archives/109169,1,1,1
mobile,/archives/109571,1,1,1
mobile,/archives/110055,1,1,1
mobile,/archives/110120,1,1,1
mobile,/archives/110665,1,1,1
