# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240729
# 종료일: 20240729
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,62,46,69
desktop,/,88,43,149
mobile,/archives/115954,36,32,38
mobile,/archives/32828,18,18,20
desktop,/archives/84588,19,17,21
desktop,/archives/113797,18,11,16
mobile,/archives/96864,11,9,13
desktop,/archives/114973,11,8,10
mobile,/archives/114094,8,8,8
desktop,/archives/104002,7,7,8
desktop,/archives/113159,8,7,10
desktop,/archives/115731,11,7,11
desktop,/archives/32828,7,6,7
mobile,/,9,6,15
desktop,/archives/115954,14,5,18
mobile,/archives/107411,5,5,5
desktop,/archives/103947,5,4,6
desktop,/archives/114094,4,4,4
desktop,/archives/114138,8,4,9
desktop,/archives/115674,10,4,9
desktop,/archives/115877,6,4,6
desktop,/archives/51077,4,4,4
desktop,/posts,9,4,28
mobile,/archives/105883,4,4,6
mobile,/archives/112580,4,4,5
mobile,/archives/113797,4,4,4
mobile,/archives/114138,4,4,4
mobile,/archives/47000,4,4,4
mobile,/archives/49884,4,4,8
mobile,/archives/83720,5,4,6
mobile,/archives/category/business/sk-on,5,4,8
desktop,/archives/103989,3,3,3
desktop,/archives/10815,3,3,3
desktop,/archives/108755,3,3,5
desktop,/archives/111540,4,3,4
desktop,/archives/112580,4,3,4
desktop,/archives/114999,6,3,11
desktop,/archives/115971,19,3,21
desktop,/archives/25579,4,3,5
desktop,/archives/4735,3,3,3
desktop,/archives/8355,4,3,4
desktop,/archives/83571,4,3,4
desktop,/archives/98107,7,3,7
mobile,/archives/10815,3,3,3
mobile,/archives/110015,3,3,3
mobile,/archives/114773,3,3,3
mobile,/archives/114999,3,3,3
mobile,/archives/84588,3,3,3
mobile,/archives/8935,3,3,3
mobile,/archives/9439,3,3,3
mobile,/archives/98610,3,3,4
desktop,/archives/100222,2,2,3
desktop,/archives/100892,2,2,3
desktop,/archives/103336,2,2,2
desktop,/archives/106345,4,2,4
desktop,/archives/110015,2,2,2
desktop,/archives/110536,2,2,2
desktop,/archives/110681,2,2,2
desktop,/archives/112487,3,2,3
desktop,/archives/113855,4,2,5
desktop,/archives/114065,2,2,2
desktop,/archives/114773,4,2,5
desktop,/archives/115558,5,2,8
desktop,/archives/115808,5,2,7
desktop,/archives/115933,8,2,9
desktop,/archives/18301,2,2,2
desktop,/archives/19961,2,2,2
desktop,/archives/25903,3,2,4
desktop,/archives/28157,3,2,3
desktop,/archives/34678,2,2,2
desktop,/archives/47895,2,2,3
desktop,/archives/54273,2,2,2
desktop,/archives/59820,2,2,3
desktop,/archives/63622,2,2,2
desktop,/archives/7348,2,2,2
desktop,/archives/80299,2,2,2
desktop,/archives/83720,2,2,2
desktop,/archives/8448,2,2,2
desktop,/archives/86766,2,2,2
desktop,/archives/9049,2,2,2
desktop,/archives/94311,2,2,4
desktop,/archives/96387,2,2,2
desktop,/archives/96864,4,2,4
desktop,/archives/category/business/sk-enmove,5,2,8
desktop,/archives/category/business/sk-on,15,2,22
desktop,/archives/tag/sk-battery-america,2,2,3
desktop,/archives/tag/나일론,2,2,2
desktop,/archives/tag/환경과학기술원,3,2,3
mobile,/archives/100222,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/110846,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/113952,3,2,4
mobile,/archives/115057,2,2,2
mobile,/archives/115731,2,2,2
mobile,/archives/115933,4,2,4
mobile,/archives/115971,5,2,6
mobile,/archives/21215,2,2,3
mobile,/archives/24192,2,2,2
mobile,/archives/25579,2,2,2
mobile,/archives/32713,2,2,2
mobile,/archives/45433,2,2,2
mobile,/archives/48028,3,2,4
mobile,/archives/80568,2,2,2
mobile,/archives/category/business/sk-enmove,2,2,5
mobile,/archives/category/business/sk-incheonpetrochem,2,2,2
desktop,/archives/100244,1,1,1
desktop,/archives/100303,1,1,1
desktop,/archives/100553,1,1,1
desktop,/archives/100667,2,1,2
desktop,/archives/100739,1,1,1
desktop,/archives/100999,1,1,1
desktop,/archives/101143,1,1,1
desktop,/archives/101248,1,1,1
desktop,/archives/101589,1,1,3
desktop,/archives/101641,1,1,1
desktop,/archives/10179,1,1,1
desktop,/archives/101945,2,1,2
desktop,/archives/102733,1,1,1
desktop,/archives/103400,1,1,1
desktop,/archives/103803,1,1,1
desktop,/archives/104517,2,1,2
desktop,/archives/105449,1,1,1
desktop,/archives/105521,2,1,2
desktop,/archives/10557,1,1,1
desktop,/archives/105571,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/105821,1,1,1
desktop,/archives/106126,1,1,1
desktop,/archives/106172,1,1,1
desktop,/archives/106297,1,1,1
desktop,/archives/106338,1,1,1
desktop,/archives/106469,1,1,1
desktop,/archives/106626,1,1,1
desktop,/archives/106868,3,1,3
desktop,/archives/107411,1,1,1
desktop,/archives/107557,1,1,1
desktop,/archives/107618,1,1,1
desktop,/archives/107717,1,1,1
desktop,/archives/108569,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/109603,1,1,1
desktop,/archives/109888,2,1,2
desktop,/archives/110104,1,1,1
desktop,/archives/110919,1,1,1
desktop,/archives/111245,2,1,3
desktop,/archives/111387,3,1,3
desktop,/archives/111406,1,1,1
desktop,/archives/111435,1,1,1
desktop,/archives/111831,1,1,1
desktop,/archives/111978,2,1,1
desktop,/archives/112036,1,1,1
desktop,/archives/112133,1,1,1
desktop,/archives/112210,1,1,1
desktop,/archives/112239,1,1,1
desktop,/archives/112345,1,1,2
desktop,/archives/112544,2,1,2
desktop,/archives/113520,1,1,1
desktop,/archives/113663,2,1,1
desktop,/archives/114084,2,1,2
desktop,/archives/114153,1,1,1
desktop,/archives/114336,3,1,4
desktop,/archives/114364,1,1,1
desktop,/archives/114412,1,1,2
desktop,/archives/114616,1,1,1
desktop,/archives/114632,1,1,1
desktop,/archives/114991,1,1,1
desktop,/archives/115258,1,1,1
desktop,/archives/115537,4,1,4
desktop,/archives/115611,2,1,2
desktop,/archives/115664,3,1,4
desktop,/archives/115706,2,1,2
desktop,/archives/115727,4,1,4
desktop,/archives/115837,4,1,5
desktop,/archives/115899,4,1,4
desktop,/archives/115922,8,1,8
desktop,/archives/115950,6,1,6
desktop,/archives/11761,1,1,1
desktop,/archives/12513,1,1,1
desktop,/archives/12929,1,1,1
desktop,/archives/13104,1,1,1
desktop,/archives/13420,1,1,1
desktop,/archives/13682,1,1,1
desktop,/archives/14875,1,1,1
desktop,/archives/15214,4,1,4
desktop,/archives/19881,2,1,2
desktop,/archives/21277,2,1,2
desktop,/archives/22310,1,1,1
desktop,/archives/22734,1,1,1
desktop,/archives/22805,1,1,1
desktop,/archives/22870,1,1,1
desktop,/archives/24005,1,1,1
desktop,/archives/24591,1,1,1
desktop,/archives/25623,2,1,2
desktop,/archives/25711,2,1,3
desktop,/archives/26620,1,1,1
desktop,/archives/27438,1,1,1
desktop,/archives/27825,1,1,1
desktop,/archives/28109,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/28992,1,1,1
desktop,/archives/3160,1,1,1
desktop,/archives/31846,1,1,1
desktop,/archives/32181,2,1,2
desktop,/archives/32681,1,1,1
desktop,/archives/32685,1,1,1
desktop,/archives/33833,1,1,1
desktop,/archives/34140,1,1,1
desktop,/archives/34578,1,1,1
desktop,/archives/34939,2,1,2
desktop,/archives/35698,1,1,1
desktop,/archives/36237,1,1,1
desktop,/archives/36348,1,1,1
desktop,/archives/37000,1,1,1
desktop,/archives/37470,1,1,1
desktop,/archives/45433,1,1,1
desktop,/archives/48028,2,1,2
desktop,/archives/48279,2,1,2
desktop,/archives/48690,1,1,1
desktop,/archives/49884,3,1,3
desktop,/archives/51614,1,1,1
desktop,/archives/51746,1,1,1
desktop,/archives/53520,1,1,1
desktop,/archives/53791,1,1,1
desktop,/archives/57901,1,1,1
desktop,/archives/58745,1,1,1
desktop,/archives/59442,1,1,1
desktop,/archives/59917,2,1,4
desktop,/archives/61743,1,1,1
desktop,/archives/61840,1,1,1
desktop,/archives/63062,1,1,1
desktop,/archives/63816,1,1,1
desktop,/archives/64364,1,1,1
desktop,/archives/6688,2,1,1
desktop,/archives/67135,1,1,1
desktop,/archives/67486,1,1,1
desktop,/archives/67879,1,1,1
desktop,/archives/6947,1,1,1
desktop,/archives/69589,1,1,1
desktop,/archives/72120,1,1,1
desktop,/archives/7288,1,1,2
desktop,/archives/73628,1,1,1
desktop,/archives/74906,1,1,1
desktop,/archives/75079,1,1,1
desktop,/archives/76328,2,1,2
desktop,/archives/76420,1,1,1
desktop,/archives/76643,1,1,1
desktop,/archives/77070,1,1,1
desktop,/archives/77093,1,1,1
desktop,/archives/78457,1,1,1
desktop,/archives/78753,1,1,1
desktop,/archives/78785,2,1,2
desktop,/archives/79656,1,1,1
desktop,/archives/80343,1,1,1
desktop,/archives/82021,1,1,1
desktop,/archives/82278,1,1,1
desktop,/archives/8269,1,1,2
desktop,/archives/83028,1,1,1
desktop,/archives/83166,1,1,1
desktop,/archives/85586,1,1,1
desktop,/archives/85894,1,1,1
desktop,/archives/86750,1,1,1
desktop,/archives/87503,1,1,1
desktop,/archives/88287,1,1,1
desktop,/archives/88816,1,1,1
desktop,/archives/89158,1,1,1
desktop,/archives/8935,1,1,1
desktop,/archives/89828,1,1,1
desktop,/archives/89977,1,1,1
desktop,/archives/90219,1,1,1
desktop,/archives/90311,1,1,1
desktop,/archives/90543,1,1,1
desktop,/archives/90700,1,1,1
desktop,/archives/90963,1,1,1
desktop,/archives/90997,1,1,1
desktop,/archives/91050,1,1,1
desktop,/archives/92541,1,1,1
desktop,/archives/92800,1,1,1
desktop,/archives/92988,1,1,1
desktop,/archives/93024,1,1,1
desktop,/archives/93353,1,1,1
desktop,/archives/93491,1,1,1
desktop,/archives/93757,1,1,1
desktop,/archives/94030,1,1,1
desktop,/archives/95110,3,1,4
desktop,/archives/95609,1,1,1
desktop,/archives/96588,1,1,1
desktop,/archives/96759,1,1,1
desktop,/archives/96879,2,1,1
desktop,/archives/96953,2,1,2
desktop,/archives/97463,1,1,1
desktop,/archives/97804,1,1,1
desktop,/archives/97821,1,1,1
desktop,/archives/97929,2,1,2
desktop,/archives/98215,1,1,1
desktop,/archives/98253,2,1,2
desktop,/archives/98731,1,1,1
desktop,/archives/98805,1,1,4
desktop,/archives/category/business/sk-enterm,2,1,2
desktop,/archives/category/business/sk-geo-centric,4,1,8
desktop,/archives/category/business/sk-incheonpetrochem,1,1,1
desktop,/archives/category/press,5,1,8
desktop,/archives/category/social-news,1,1,1
desktop,/archives/category/social-news/csr,1,1,1
desktop,/archives/category/social-news/social-company,1,1,1
desktop,/archives/tag/sk-supex추구협의회,1,1,1
desktop,/archives/tag/sk경영경제연구소,1,1,1
desktop,/archives/tag/그린-트랜스포메이션,1,1,2
desktop,/archives/tag/글로벌포럼,1,1,1
desktop,/archives/tag/동탄드림주유소,1,1,1
desktop,/archives/tag/봉사활동,2,1,3
desktop,/archives/tag/부모초청행사,1,1,1
desktop,/archives/tag/싱가포르-복합-정제마진,1,1,1
desktop,/archives/tag/양극재,1,1,2
desktop,/archives/tag/열분해유,1,1,2
desktop,/archives/tag/오픈-이노베이션,1,1,2
desktop,/archives/tag/우시산,1,1,1
desktop,/archives/tag/울산-정유공장,1,1,2
desktop,/archives/tag/이다린,1,1,1
desktop,/archives/tag/전도성-유리-분리막,1,1,1
desktop,/archives/tag/직무소개,1,1,2
desktop,/archives/tag/창립기념일,1,1,1
desktop,/archives/tag/파라자일렌,1,1,2
desktop,/archives/tag/프로게이머,1,1,1
desktop,/archives/tag/행복-cc,1,1,1
desktop,/archives/tag/행복산책,1,1,3
desktop,/archives/tag/환경∙안전-교육-프로그램,1,1,2
desktop,/newsletter_agreement,1,1,2
mobile,/archives/10330,1,1,1
mobile,/archives/103830,1,1,1
mobile,/archives/103989,1,1,1
mobile,/archives/104136,1,1,1
mobile,/archives/105449,1,1,1
mobile,/archives/106205,1,1,1
mobile,/archives/106868,1,1,1
mobile,/archives/107557,1,1,1
mobile,/archives/108156,1,1,1
mobile,/archives/109090,1,1,1
mobile,/archives/109520,1,1,1
mobile,/archives/10963,1,1,5
mobile,/archives/110055,1,1,1
mobile,/archives/110323,1,1,1
mobile,/archives/111373,1,1,1
mobile,/archives/111421,1,1,1
mobile,/archives/112776,1,1,3
mobile,/archives/114014,1,1,1
mobile,/archives/114153,1,1,1
mobile,/archives/114632,1,1,1
mobile,/archives/115324,1,1,2
mobile,/archives/115537,1,1,1
mobile,/archives/115727,1,1,1
mobile,/archives/115877,1,1,1
mobile,/archives/115969,1,1,1
mobile,/archives/11761,1,1,1
mobile,/archives/11955,1,1,1
mobile,/archives/14427,1,1,1
mobile,/archives/14875,1,1,1
mobile,/archives/14965,1,1,1
mobile,/archives/16114,1,1,1
mobile,/archives/16295,1,1,1
mobile,/archives/17876,1,1,1
mobile,/archives/19392,1,1,1
mobile,/archives/21261,1,1,1
mobile,/archives/21366,1,1,1
mobile,/archives/22283,1,1,2
mobile,/archives/22942,1,1,1
mobile,/archives/24686,1,1,1
mobile,/archives/25596,1,1,1
mobile,/archives/25711,1,1,1
mobile,/archives/26063,1,1,1
mobile,/archives/26859,1,1,1
mobile,/archives/28045,1,1,1
mobile,/archives/29155,1,1,1
mobile,/archives/3095,1,1,1
mobile,/archives/32685,1,1,1
mobile,/archives/32790,1,1,1
mobile,/archives/33788,1,1,1
mobile,/archives/34678,1,1,3
mobile,/archives/35017,1,1,1
mobile,/archives/45364,1,1,1
mobile,/archives/4735,1,1,1
mobile,/archives/47699,1,1,1
mobile,/archives/48092,1,1,1
mobile,/archives/50376,1,1,1
mobile,/archives/53520,1,1,1
mobile,/archives/54600,1,1,1
mobile,/archives/54675,1,1,1
mobile,/archives/56046,1,1,1
mobile,/archives/61743,1,1,1
mobile,/archives/61987,1,1,1
mobile,/archives/63062,1,1,2
mobile,/archives/63622,1,1,1
mobile,/archives/66432/200107_1행복나눔스토리_3-2,1,1,1
mobile,/archives/69357,1,1,2
mobile,/archives/70300,1,1,1
mobile,/archives/71405,1,1,2
mobile,/archives/71614,1,1,1
mobile,/archives/75805,1,1,1
mobile,/archives/78457,1,1,1
mobile,/archives/79099,1,1,1
mobile,/archives/7938,1,1,1
mobile,/archives/82520,1,1,1
mobile,/archives/8269,1,1,2
mobile,/archives/8482,1,1,1
mobile,/archives/84900,1,1,1
mobile,/archives/85006,1,1,1
mobile,/archives/8544,1,1,1
mobile,/archives/86272,1,1,1
mobile,/archives/86439,1,1,1
mobile,/archives/86689,1,1,1
mobile,/archives/90311,1,1,6
mobile,/archives/92338,1,1,1
mobile,/archives/9299,1,1,1
mobile,/archives/93206,1,1,1
mobile,/archives/94311,1,1,1
mobile,/archives/96145,1,1,1
mobile,/archives/96339,1,1,1
mobile,/archives/96846,1,1,1
mobile,/archives/9807,1,1,1
mobile,/archives/98079,1,1,1
mobile,/archives/98107,1,1,1
mobile,/archives/98215,1,1,1
mobile,/archives/category/business/sk-enterm,1,1,1
mobile,/archives/category/business/sk-innovation,2,1,2
mobile,/archives/tag/세빛둥둥섬,1,1,1
mobile,/archives/tag/원통형배터리,1,1,1
mobile,/newsroom-guide,1,1,1
tablet,/archives/103947,1,1,1
tablet,/archives/115954,1,1,1
tablet,/archives/32685,1,1,1
tablet,/archives/60327,1,1,1
tablet,/archives/83720,1,1,1
tablet,/archives/8935,1,1,1
tablet,/archives/96387,1,1,1
desktop,/archives/100130,1,0,1
desktop,/archives/100145,1,0,1
desktop,/archives/100159,1,0,1
desktop,/archives/102043,1,0,1
desktop,/archives/102419,1,0,1
desktop,/archives/102664,1,0,1
desktop,/archives/105131,1,0,1
desktop,/archives/105264,2,0,2
desktop,/archives/105707,1,0,1
desktop,/archives/105741,1,0,1
desktop,/archives/107304,1,0,1
desktop,/archives/107738,1,0,0
desktop,/archives/107845,1,0,1
desktop,/archives/107857,2,0,2
desktop,/archives/107887,1,0,2
desktop,/archives/107925,1,0,1
desktop,/archives/10794,1,0,1
desktop,/archives/108133,1,0,1
desktop,/archives/108704,1,0,1
desktop,/archives/108815,1,0,2
desktop,/archives/109282,2,0,2
desktop,/archives/110144,1,0,1
desktop,/archives/110323,1,0,1
desktop,/archives/110382,1,0,1
desktop,/archives/110801,1,0,1
desktop,/archives/111105,1,0,1
desktop,/archives/111155,1,0,2
desktop,/archives/111495,1,0,1
desktop,/archives/111652,1,0,1
desktop,/archives/112053,1,0,1
desktop,/archives/112071,1,0,1
desktop,/archives/112318,1,0,2
desktop,/archives/112418,2,0,2
desktop,/archives/112566,1,0,1
desktop,/archives/112754,1,0,1
desktop,/archives/112776,2,0,2
desktop,/archives/112908,1,0,1
desktop,/archives/112956,2,0,2
desktop,/archives/113192,1,0,1
desktop,/archives/113218,1,0,1
desktop,/archives/113432,1,0,1
desktop,/archives/113998,1,0,1
desktop,/archives/114010,2,0,1
desktop,/archives/114118,1,0,1
desktop,/archives/114483,1,0,1
desktop,/archives/114610,1,0,1
desktop,/archives/114751,1,0,1
desktop,/archives/114931,1,0,1
desktop,/archives/115020,1,0,1
desktop,/archives/115113,1,0,1
desktop,/archives/115113/밥퍼2,1,0,2
desktop,/archives/115214,1,0,1
desktop,/archives/115337,1,0,1
desktop,/archives/115416,2,0,2
desktop,/archives/115416/1-종로구-천사무료급식소-밥퍼,1,0,3
desktop,/archives/115494,1,0,1
desktop,/archives/115512,1,0,2
desktop,/archives/115517,1,0,1
desktop,/archives/115622,1,0,4
desktop,/archives/115648,2,0,2
desktop,/archives/115716,1,0,1
desktop,/archives/115779,6,0,5
desktop,/archives/115804,1,0,1
desktop,/archives/115817,3,0,4
desktop,/archives/115893,1,0,1
desktop,/archives/115969,2,0,2
desktop,/archives/11993,1,0,1
desktop,/archives/13718,1,0,1
desktop,/archives/18662,1,0,0
