# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240726
# 종료일: 20240726
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,59,48,59
mobile,/archives/115933,52,40,53
mobile,/archives/115954,38,30,41
desktop,/,53,22,85
mobile,/archives/32828,21,21,22
desktop,/archives/113797,17,14,20
desktop,/archives/84588,16,14,16
mobile,/archives/96864,14,14,15
desktop,/archives/115731,11,7,11
desktop,/archives/32828,7,7,8
desktop,/archives/96864,7,7,7
desktop,/archives/114094,6,6,6
desktop,/archives/114973,7,6,8
desktop,/archives/115057,7,6,8
desktop,/archives/48028,7,6,7
desktop,/archives/49884,6,6,8
mobile,/archives/113797,8,6,8
mobile,/archives/83720,6,6,6
mobile,/archives/95110,6,6,8
desktop,/archives/114999,9,5,10
mobile,/,11,5,24
desktop,/archives/104002,9,4,9
desktop,/archives/107411,5,4,4
desktop,/archives/107738,7,4,9
desktop,/archives/109090,5,4,5
desktop,/archives/112580,7,4,8
desktop,/archives/114138,5,4,6
desktop,/archives/115674,10,4,12
desktop,/archives/115933,7,4,8
desktop,/archives/25579,6,4,7
desktop,/archives/34162,4,4,4
desktop,/archives/8355,5,4,7
desktop,/archives/91050,4,4,4
desktop,/archives/category/business/sk-energy,9,4,10
mobile,/archives/107411,4,4,4
mobile,/archives/113952,4,4,4
mobile,/archives/114094,4,4,5
mobile,/archives/114138,4,4,4
desktop,/archives/100159,3,3,3
desktop,/archives/115837,5,3,5
desktop,/archives/15214,3,3,3
desktop,/archives/32685,3,3,3
desktop,/archives/51077,3,3,3
desktop,/archives/61743,3,3,3
desktop,/archives/83166,3,3,3
desktop,/posts,4,3,7
mobile,/archives/10815,3,3,3
mobile,/archives/16295,3,3,3
mobile,/archives/19961,3,3,3
mobile,/archives/34678,5,3,5
mobile,/archives/69107,3,3,3
mobile,/archives/9782,3,3,3
mobile,/archives/category/business/sk-on,4,3,7
desktop,/archives/100641,2,2,2
desktop,/archives/103947,8,2,6
desktop,/archives/10557,2,2,2
desktop,/archives/110015,2,2,2
desktop,/archives/111540,3,2,3
desktop,/archives/112908,2,2,3
desktop,/archives/113159,2,2,2
desktop,/archives/114118,3,2,3
desktop,/archives/115877,7,2,11
desktop,/archives/115899,3,2,3
desktop,/archives/115950,4,2,3
desktop,/archives/13682,2,2,2
desktop,/archives/28782,2,2,3
desktop,/archives/47000,2,2,2
desktop,/archives/48279,2,2,2
desktop,/archives/61250,2,2,2
desktop,/archives/6688,2,2,3
desktop,/archives/72120,2,2,2
desktop,/archives/75805,3,2,3
desktop,/archives/78785,3,2,5
desktop,/archives/81070,2,2,2
desktop,/archives/83571,3,2,4
desktop,/archives/83720,3,2,2
desktop,/archives/85785,2,2,3
desktop,/archives/94113,2,2,2
desktop,/archives/95110,3,2,3
desktop,/archives/category/business/sk-enterm,4,2,7
desktop,/archives/category/industry-and-insight,6,2,9
desktop,/archives/category/social-news,2,2,2
mobile,/archives/103947,2,2,2
mobile,/archives/104002,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/113680,2,2,3
mobile,/archives/114973,2,2,4
mobile,/archives/114999,3,2,3
mobile,/archives/115057,2,2,2
mobile,/archives/115877,3,2,5
mobile,/archives/11955,2,2,2
mobile,/archives/12657,2,2,2
mobile,/archives/49884,2,2,2
mobile,/archives/7348,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/9439,2,2,2
mobile,/archives/96733,2,2,2
mobile,/archives/96879,2,2,2
mobile,/archives/category/business/sk-energy,3,2,3
mobile,/archives/category/business/sk-innovation,3,2,3
desktop,/archives/100130,1,1,1
desktop,/archives/10019,1,1,1
desktop,/archives/100207,1,1,1
desktop,/archives/100244,1,1,1
desktop,/archives/100667,3,1,3
desktop,/archives/101730,1,1,1
desktop,/archives/102075,1,1,1
desktop,/archives/103400,1,1,1
desktop,/archives/103594,1,1,1
desktop,/archives/103932,1,1,1
desktop,/archives/104151,1,1,1
desktop,/archives/104421,1,1,1
desktop,/archives/104517,2,1,2
desktop,/archives/104996,1,1,1
desktop,/archives/105362,1,1,1
desktop,/archives/105521,1,1,1
desktop,/archives/105641,1,1,1
desktop,/archives/105770,1,1,1
desktop,/archives/105821,1,1,1
desktop,/archives/105914,1,1,1
desktop,/archives/106168,1,1,1
desktop,/archives/107506,1,1,1
desktop,/archives/107717,1,1,1
desktop,/archives/10815,2,1,2
desktop,/archives/108461,1,1,1
desktop,/archives/108755,1,1,1
desktop,/archives/109169,1,1,1
desktop,/archives/109282,3,1,2
