# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240719
# 종료일: 20240719
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115837,55,47,63
desktop,/archives/category/press/press-release,63,46,69
desktop,/archives/115877,80,39,84
desktop,/,90,28,148
mobile,/archives/32828,21,21,22
mobile,/archives/96864,15,15,17
desktop,/archives/49884,13,11,20
desktop,/archives/84588,14,11,17
desktop,/archives/113797,13,10,16
desktop,/archives/115837,19,10,20
desktop,/archives/115674,18,8,19
mobile,/archives/115877,13,8,13
desktop,/archives/111831,10,7,10
desktop,/archives/96864,7,7,7
desktop,/archives/category/business/sk-enterm,12,7,16
mobile,/,14,7,24
mobile,/archives/category/business/sk-on,8,7,12
desktop,/archives/104002,9,5,13
desktop,/archives/112480,7,5,8
desktop,/archives/115057,6,5,10
desktop,/archives/32828,5,5,6
desktop,/archives/48028,6,5,7
desktop,/posts,10,5,16
desktop,/archives/10815,4,4,4
desktop,/archives/112580,8,4,6
desktop,/archives/113159,6,4,5
desktop,/archives/18301,4,4,5
desktop,/archives/28782,4,4,4
desktop,/archives/8355,5,4,8
desktop,/archives/84762,4,4,4
desktop,/archives/91050,4,4,5
desktop,/archives/97638,4,4,4
desktop,/archives/99361,5,4,5
mobile,/archives/109462,5,4,5
mobile,/archives/113797,4,4,4
mobile,/archives/114973,4,4,5
mobile,/archives/115057,4,4,4
mobile,/archives/83720,4,4,4
desktop,/archives/100667,3,3,5
desktop,/archives/103947,3,3,4
desktop,/archives/109888,3,3,4
desktop,/archives/110120,3,3,4
desktop,/archives/114094,4,3,3
desktop,/archives/114773,3,3,3
desktop,/archives/114973,4,3,3
desktop,/archives/115731,7,3,8
desktop,/archives/21277,3,3,3
desktop,/archives/22283,4,3,4
desktop,/archives/45433,3,3,3
desktop,/archives/89977,4,3,4
desktop,/archives/98107,6,3,9
desktop,/archives/tag/창립기념일,3,3,6
mobile,/archives/10815,4,3,7
mobile,/archives/114094,4,3,5
mobile,/archives/115731,5,3,7
mobile,/archives/49884,3,3,3
mobile,/archives/83065,3,3,4
mobile,/archives/8355,3,3,3
mobile,/archives/9049,3,3,4
tablet,/archives/115057,3,3,3
desktop,/archives/104517,4,2,4
desktop,/archives/10557,2,2,2
desktop,/archives/107411,2,2,2
desktop,/archives/109462,2,2,2
desktop,/archives/110015,2,2,3
desktop,/archives/110323,8,2,10
desktop,/archives/110382,2,2,2
desktop,/archives/111978,2,2,2
desktop,/archives/112776,3,2,3
desktop,/archives/114688,3,2,3
desktop,/archives/115558,8,2,8
desktop,/archives/115664,2,2,2
desktop,/archives/115791,3,2,3
desktop,/archives/19039,2,2,3
desktop,/archives/25903,2,2,2
desktop,/archives/32685,2,2,4
desktop,/archives/34355,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/36348,2,2,2
desktop,/archives/37348,2,2,2
desktop,/archives/4521,2,2,3
desktop,/archives/45601,2,2,2
desktop,/archives/47192,2,2,2
desktop,/archives/48279,2,2,3
desktop,/archives/51077,2,2,2
desktop,/archives/59030,2,2,2
desktop,/archives/60291,2,2,2
desktop,/archives/60780,2,2,2
desktop,/archives/61743,2,2,2
desktop,/archives/70521,2,2,4
desktop,/archives/71556,2,2,2
desktop,/archives/73127,3,2,4
desktop,/archives/7636,2,2,2
desktop,/archives/78785,4,2,4
desktop,/archives/83065,2,2,2
desktop,/archives/83571,3,2,3
desktop,/archives/8448,2,2,2
desktop,/archives/85187,3,2,3
desktop,/archives/8935,2,2,2
desktop,/archives/92800,2,2,2
desktop,/archives/9562,2,2,2
desktop,/archives/98605,2,2,2
desktop,/archives/category/business/sk-energy,7,2,8
desktop,/archives/category/business/sk-tradinginternational,4,2,8
desktop,/archives/category/industry-and-insight,5,2,7
desktop,/archives/tag/sk경영경제연구소,2,2,4
desktop,/archives/tag/일하는-방식의-혁신,2,2,9
mobile,/archives/107738,2,2,2
