# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240727
# 종료일: 20240727
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,52,47,54
mobile,/archives/115933,35,30,39
mobile,/archives/115954,32,28,33
mobile,/archives/32828,22,22,25
mobile,/archives/96864,19,18,19
desktop,/,23,15,24
desktop,/archives/83720,7,7,7
desktop,/posts,6,6,9
mobile,/,11,6,25
mobile,/archives/114138,6,6,7
desktop,/archives/48028,5,4,5
mobile,/archives/113797,6,4,7
mobile,/archives/115057,4,4,4
mobile,/archives/83720,4,4,4
mobile,/archives/23352,3,3,3
mobile,/archives/25579,3,3,3
mobile,/archives/32685,3,3,3
mobile,/archives/70300,3,3,3
mobile,/archives/8448,3,3,4
desktop,/archives/107411,2,2,2
desktop,/archives/113797,4,2,4
desktop,/archives/115057,3,2,3
desktop,/archives/12657,2,2,2
desktop,/archives/32685,2,2,2
desktop,/archives/32828,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/48279,2,2,2
desktop,/archives/51077,2,2,3
mobile,/archives/10963,2,2,3
mobile,/archives/111324,2,2,2
mobile,/archives/111387,2,2,2
mobile,/archives/113159,2,2,2
mobile,/archives/113952,2,2,2
mobile,/archives/114094,2,2,2
mobile,/archives/115731,3,2,3
mobile,/archives/115969,2,2,2
mobile,/archives/19961,2,2,3
mobile,/archives/21215,2,2,2
mobile,/archives/45601,2,2,2
mobile,/archives/47000,2,2,2
mobile,/archives/49884,3,2,3
mobile,/archives/68240,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/84588,2,2,2
mobile,/archives/8482,2,2,2
mobile,/archives/8935,2,2,2
mobile,/archives/9049,2,2,2
mobile,/archives/category/business/sk-enmove,3,2,4
tablet,/archives/115933,2,2,2
desktop,/archives/100667,1,1,1
desktop,/archives/101202,1,1,2
desktop,/archives/103947,2,1,3
desktop,/archives/104002,1,1,1
desktop,/archives/105883,1,1,1
desktop,/archives/106626,1,1,1
desktop,/archives/108736,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/109282,1,1,1
desktop,/archives/110323,1,1,1
desktop,/archives/110572,1,1,2
desktop,/archives/110768,1,1,1
desktop,/archives/111387,1,1,1
desktop,/archives/111661,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112580,2,1,3
desktop,/archives/113226,1,1,1
desktop,/archives/114065,1,1,1
desktop,/archives/114632,1,1,1
desktop,/archives/114773,1,1,1
desktop,/archives/115258,1,1,1
desktop,/archives/115558,1,1,1
desktop,/archives/115587,2,1,2
desktop,/archives/115691,1,1,1
desktop,/archives/115731,5,1,4
