# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240717
# 종료일: 20240717
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115837,73,59,78
desktop,/,122,43,249
desktop,/archives/113797,34,29,34
desktop,/archives/category/press/press-release,53,29,77
mobile,/,32,23,47
desktop,/archives/category/business/sk-enterm,26,18,36
desktop,/archives/84588,23,17,25
desktop,/archives/49884,13,12,16
desktop,/archives/111978,12,11,18
desktop,/archives/115877,35,11,50
mobile,/archives/32828,12,11,14
desktop,/archives/115837,22,10,24
mobile,/archives/115877,15,10,23
desktop,/archives/114973,13,9,16
mobile,/archives/115731,11,9,11
tablet,/archives/111978,9,9,13
desktop,/archives/104002,13,8,21
desktop,/archives/115057,9,8,12
desktop,/archives/115731,11,8,11
mobile,/archives/115727,8,8,8
mobile,/archives/96864,8,8,9
tablet,/archives/114973,8,8,11
desktop,/archives/96864,8,7,9
desktop,/archives/tag/이사회,9,7,10
mobile,/archives/10815,8,7,9
mobile,/archives/category/business/sk-on,8,7,8
desktop,/archives/22283,7,6,8
desktop,/archives/48028,7,6,7
desktop,/archives/57901,6,6,6
mobile,/archives/109462,7,6,8
mobile,/archives/49884,7,6,8
mobile,/archives/category/business/sk-enterm,6,6,6
desktop,/archives/103947,9,5,8
desktop,/archives/114153,7,5,8
desktop,/archives/48279,5,5,5
desktop,/archives/category/business/sk-energy,13,5,23
mobile,/archives/113998,5,5,5
mobile,/archives/114973,5,5,6
mobile,/archives/115057,6,5,8
desktop,/archives/109888,6,4,7
desktop,/archives/113159,10,4,9
desktop,/archives/114094,5,4,5
desktop,/archives/15214,4,4,5
desktop,/archives/32828,4,4,4
desktop,/archives/83571,6,4,6
desktop,/archives/98107,5,4,5
desktop,/posts,12,4,20
mobile,/archives/105883,4,4,4
mobile,/archives/107738,4,4,4
mobile,/archives/113952,4,4,4
mobile,/archives/22283,4,4,4
mobile,/archives/84588,4,4,4
mobile,/archives/97638,5,4,5
mobile,/archives/category/press/press-release,5,4,6
desktop,/archives/100001,3,3,3
desktop,/archives/107411,4,3,5
desktop,/archives/10815,3,3,3
desktop,/archives/109090,3,3,3
desktop,/archives/10963,3,3,3
desktop,/archives/110323,6,3,6
desktop,/archives/111387,3,3,3
desktop,/archives/111831,7,3,7
desktop,/archives/112580,4,3,5
desktop,/archives/113952,4,3,4
desktop,/archives/114773,3,3,3
desktop,/archives/115258,5,3,13
desktop,/archives/115558,4,3,5
desktop,/archives/11700,3,3,3
desktop,/archives/18301,3,3,3
desktop,/archives/19881,3,3,4
desktop,/archives/25903,7,3,9
desktop,/archives/3095,3,3,4
desktop,/archives/36237,3,3,3
desktop,/archives/61250,3,3,3
desktop,/archives/63622,4,3,4
desktop,/archives/65154,3,3,3
desktop,/archives/76541,3,3,5
desktop,/archives/8355,5,3,6
desktop,/archives/83720,3,3,3
desktop,/archives/84762,3,3,3
desktop,/archives/8482,3,3,3
desktop,/archives/91050,3,3,3
desktop,/archives/95110,3,3,3
desktop,/archives/98905,3,3,6
mobile,/archives/114094,3,3,3
mobile,/archives/24588,3,3,3
mobile,/archives/94907,3,3,3
mobile,/archives/category/business/sk-energy,3,3,4
tablet,/archives/107142,3,3,3
tablet,/archives/48881,3,3,3
desktop,/archives/100553,2,2,2
desktop,/archives/101442,2,2,3
desktop,/archives/102733,2,2,2
desktop,/archives/103336,2,2,3
desktop,/archives/104439,2,2,2
desktop,/archives/104883,2,2,2
desktop,/archives/10512,3,2,4
desktop,/archives/109462,3,2,2
desktop,/archives/110536,2,2,2
desktop,/archives/112239,2,2,2
desktop,/archives/113998,4,2,4
desktop,/archives/114138,5,2,5
desktop,/archives/114810,2,2,2
desktop,/archives/114999,3,2,3
desktop,/archives/115537,5,2,5
desktop,/archives/115664,2,2,2
desktop,/archives/115779,4,2,4
desktop,/archives/115817,8,2,9
desktop,/archives/14875,2,2,2
desktop,/archives/20706,2,2,2
desktop,/archives/21314,2,2,2
desktop,/archives/22310,2,2,2
desktop,/archives/23957,2,2,2
desktop,/archives/24588,3,2,3
desktop,/archives/34426,2,2,2
desktop,/archives/34669,2,2,2
desktop,/archives/34678,2,2,2
desktop,/archives/35678,4,2,4
desktop,/archives/37693,2,2,2
