# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240703
# 종료일: 20240703
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,60,46,64
desktop,/,83,31,151
mobile,/archives/32828,24,23,28
desktop,/archives/111387,17,16,17
desktop,/archives/84588,18,13,22
mobile,/archives/23352,12,11,13
mobile,/archives/category/business/sk-on,11,10,12
desktop,/archives/113797,13,9,11
desktop,/archives/104002,12,8,13
desktop,/archives/114094,8,8,9
mobile,/archives/84588,8,8,10
mobile,/,11,7,20
mobile,/archives/10815,7,7,8
mobile,/archives/115057,6,6,7
desktop,/archives/103947,7,5,7
desktop,/archives/10815,5,5,5
desktop,/archives/110323,6,5,6
desktop,/archives/115057,8,5,8
mobile,/archives/114094,5,5,5
mobile,/archives/115558,6,5,7
mobile,/archives/96864,5,5,5
desktop,/archives/114973,8,4,9
desktop,/archives/114999,8,4,7
desktop,/archives/115558,9,4,13
desktop,/archives/32828,4,4,4
desktop,/archives/34678,5,4,5
desktop,/archives/49884,5,4,6
desktop,/archives/83065,4,4,4
desktop,/archives/8355,4,4,4
mobile,/archives/109462,5,4,5
mobile,/archives/115727,6,4,6
mobile,/archives/8422,4,4,4
desktop,/archives/107411,4,3,4
desktop,/archives/110055,4,3,4
desktop,/archives/115537,6,3,7
desktop,/archives/22734,3,3,3
desktop,/archives/24588,3,3,4
desktop,/archives/25579,4,3,4
desktop,/archives/48028,4,3,4
desktop,/archives/48279,4,3,4
desktop,/archives/61743,4,3,4
desktop,/archives/64414,3,3,5
desktop,/archives/73127,3,3,3
desktop,/archives/78553,3,3,4
desktop,/archives/79287,3,3,4
desktop,/archives/96864,3,3,3
desktop,/archives/98107,5,3,5
desktop,/archives/category/business/sk-energy,9,3,14
mobile,/archives/113797,3,3,3
mobile,/archives/49884,3,3,3
desktop,/archives/100667,8,2,8
desktop,/archives/103803,2,2,2
desktop,/archives/108736,2,2,2
desktop,/archives/112580,2,2,2
desktop,/archives/112776,3,2,3
desktop,/archives/113159,5,2,5
desktop,/archives/113680,3,2,3
desktop,/archives/114065,3,2,3
desktop,/archives/114138,7,2,7
desktop,/archives/115258,3,2,3
desktop,/archives/115691,3,2,3
desktop,/archives/25623,3,2,6
desktop,/archives/25903,6,2,8
desktop,/archives/28520,2,2,2
desktop,/archives/35195,2,2,2
desktop,/archives/36348,2,2,2
desktop,/archives/47000,2,2,2
desktop,/archives/51077,2,2,3
desktop,/archives/68575,2,2,2
desktop,/archives/7288,2,2,2
desktop,/archives/80564,5,2,5
desktop,/archives/81784,2,2,2
desktop,/archives/83181,2,2,2
desktop,/archives/8544,2,2,2
desktop,/archives/85894,2,2,2
desktop,/archives/91050,2,2,2
desktop,/archives/92880,2,2,3
desktop,/archives/94081,2,2,2
desktop,/archives/95110,4,2,4
desktop,/archives/96752,2,2,2
desktop,/archives/97077,2,2,2
desktop,/archives/9782,2,2,2
desktop,/archives/category/business/sk-enmove,7,2,8
desktop,/archives/category/business/sk-enterm,6,2,9
desktop,/archives/category/business/sk-incheonpetrochem,3,2,5
desktop,/archives/category/business/sk-on,13,2,16
desktop,/archives/category/social-news,3,2,3
desktop,/archives/tag/열분해유,2,2,2
desktop,/posts,8,2,8
mobile,/archives/100553,2,2,2
mobile,/archives/113952,2,2,2
mobile,/archives/114138,2,2,2
mobile,/archives/114973,2,2,3
mobile,/archives/115664,3,2,3
mobile,/archives/115691,3,2,3
mobile,/archives/16295,2,2,2
mobile,/archives/21617,2,2,2
mobile,/archives/24686,2,2,2
mobile,/archives/28782,2,2,2
mobile,/archives/32685,2,2,2
mobile,/archives/34678,2,2,2
mobile,/archives/59030,2,2,2
mobile,/archives/7696,2,2,2
mobile,/archives/8355,2,2,2
mobile,/archives/8448,2,2,2
mobile,/archives/8482,2,2,2
mobile,/archives/88816,2,2,2
tablet,/archives/92880,2,2,2
desktop,/archives/100159,2,1,2
desktop,/archives/100222,2,1,2
desktop,/archives/100327,1,1,1
desktop,/archives/10070,1,1,1
desktop,/archives/100739,1,1,1
desktop,/archives/10083,1,1,1
desktop,/archives/100883,1,1,1
desktop,/archives/100892,1,1,1
desktop,/archives/101108,1,1,1
desktop,/archives/101143,2,1,2
desktop,/archives/102095,1,1,1
desktop,/archives/102328,1,1,1
desktop,/archives/102329,1,1,1
desktop,/archives/102588,1,1,1
desktop,/archives/10330,1,1,2
desktop,/archives/103336,3,1,3
desktop,/archives/104517,2,1,2
desktop,/archives/104964,1,1,2
desktop,/archives/105499,1,1,1
desktop,/archives/105707,1,1,1
desktop,/archives/105945/230510_장미축제홍보카드뉴스_본문02-2,1,1,1
desktop,/archives/106868,2,1,2
desktop,/archives/107289,2,1,3
desktop,/archives/107388,1,1,1
desktop,/archives/107557,1,1,1
desktop,/archives/107662,2,1,2
desktop,/archives/107717,1,1,1
desktop,/archives/107845,1,1,1
desktop,/archives/108569,2,1,2
desktop,/archives/108874,3,1,3
desktop,/archives/109090,1,1,1
desktop,/archives/109282,1,1,1
desktop,/archives/109462,2,1,2
desktop,/archives/109630,1,1,1
desktop,/archives/109765,1,1,1
desktop,/archives/110015,2,1,2
desktop,/archives/110144,3,1,3
desktop,/archives/110919,1,1,1
desktop,/archives/111406,2,1,2
desktop,/archives/111466,1,1,1
desktop,/archives/111732,1,1,1
desktop,/archives/111831,2,1,2
desktop,/archives/111929,4,1,5
desktop,/archives/111978,1,1,1
desktop,/archives/112250,1,1,1
desktop,/archives/112411,2,1,2
desktop,/archives/112480,2,1,2
desktop,/archives/112754,2,1,3
desktop,/archives/112908,3,1,3
desktop,/archives/112956,1,1,1
desktop,/archives/113663,1,1,2
desktop,/archives/11371,1,1,1
desktop,/archives/113855,1,1,1
desktop,/archives/114014,2,1,3
desktop,/archives/114118,4,1,4
desktop,/archives/114221,1,1,1
desktop,/archives/114309,2,1,2
desktop,/archives/114336,2,1,2
desktop,/archives/114407,1,1,1
desktop,/archives/114688,1,1,1
desktop,/archives/114773,1,1,1
desktop,/archives/115337,1,1,1
desktop,/archives/115353,2,1,4
desktop,/archives/115371,3,1,4
desktop,/archives/115380,2,1,4
desktop,/archives/115416,2,1,3
