# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240713
# 종료일: 20240713
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,52,50,52
mobile,/archives/32828,27,27,42
mobile,/archives/115674,43,23,45
mobile,/archives/113797,15,13,15
mobile,/archives/96864,11,11,12
desktop,/archives/115674,10,6,12
desktop,/archives/32828,6,6,6
mobile,/archives/113952,6,6,6
mobile,/archives/115731,11,6,14
desktop,/archives/49884,5,5,6
mobile,/archives/115057,5,5,5
mobile,/archives/16295,5,5,6
desktop,/,18,4,30
desktop,/archives/104002,7,4,8
desktop,/archives/113797,7,4,10
desktop,/archives/115057,6,4,6
desktop,/archives/60291,5,4,5
mobile,/,8,4,10
mobile,/archives/10815,4,4,4
mobile,/archives/111978,4,4,4
mobile,/archives/23352,5,4,6
mobile,/archives/49884,4,4,5
mobile,/archives/9782,4,4,4
desktop,/archives/103947,5,3,5
desktop,/archives/111978,3,3,3
desktop,/archives/114094,3,3,3
desktop,/archives/114973,6,3,6
desktop,/archives/28782,3,3,3
desktop,/archives/8482,3,3,3
desktop,/archives/96864,3,3,3
desktop,/posts,5,3,6
mobile,/archives/114094,3,3,3
mobile,/archives/8422,3,3,3
mobile,/archives/84588,3,3,3
mobile,/archives/category/business/sk-on,3,3,5
tablet,/archives/32828,3,3,5
desktop,/archives/111831,5,2,6
desktop,/archives/112580,4,2,3
desktop,/archives/112956,2,2,2
desktop,/archives/115731,4,2,4
desktop,/archives/23352,2,2,2
desktop,/archives/27289,2,2,2
desktop,/archives/28520,2,2,2
desktop,/archives/45433,2,2,2
desktop,/archives/56046,2,2,2
desktop,/archives/69107,2,2,2
desktop,/archives/8544,2,2,2
desktop,/archives/88349,2,2,2
desktop,/archives/9299,2,2,2
mobile,/archives/103947,3,2,3
mobile,/archives/104002,2,2,2
mobile,/archives/107411,2,2,2
mobile,/archives/10963,2,2,2
mobile,/archives/113680,2,2,2
mobile,/archives/113998,2,2,4
mobile,/archives/14188,2,2,3
mobile,/archives/21277,2,2,2
mobile,/archives/28782,2,2,2
mobile,/archives/47000,2,2,2
mobile,/archives/48279,2,2,2
mobile,/archives/83720,2,2,3
mobile,/archives/8448,2,2,2
mobile,/archives/84762,2,2,2
mobile,/archives/9512,3,2,3
mobile,/archives/tag/코바늘뜨개질하는법,2,2,2
desktop,/archives/10005,1,1,1
desktop,/archives/100130,1,1,1
desktop,/archives/100438,1,1,1
desktop,/archives/100667,1,1,1
desktop,/archives/101442,1,1,1
desktop,/archives/102896,1,1,1
desktop,/archives/10330,1,1,1
desktop,/archives/103688,1,1,1
desktop,/archives/103803,1,1,1
desktop,/archives/105343,1,1,1
desktop,/archives/10557,1,1,3
desktop,/archives/107411,1,1,1
desktop,/archives/107610,1,1,1
desktop,/archives/107845,1,1,1
desktop,/archives/107995,1,1,1
desktop,/archives/108755,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/111387,1,1,1
desktop,/archives/112183,1,1,1
desktop,/archives/112331,1,1,1
desktop,/archives/112480,1,1,1
desktop,/archives/113149,1,1,1
desktop,/archives/113663,1,1,1
desktop,/archives/113680,1,1,1
desktop,/archives/114336,1,1,1
desktop,/archives/114632,1,1,1
desktop,/archives/114773,1,1,1
desktop,/archives/114999,2,1,1
desktop,/archives/115043,1,1,1
desktop,/archives/115209,1,1,1
desktop,/archives/115537,2,1,3
desktop,/archives/115558,3,1,5
desktop,/archives/115664,2,1,2
desktop,/archives/115817,5,1,7
desktop,/archives/11955,1,1,1
desktop,/archives/12222,1,1,1
desktop,/archives/13104,1,1,1
desktop,/archives/14070,1,1,1
desktop,/archives/16295,1,1,2
desktop,/archives/21617,1,1,1
desktop,/archives/22283,1,1,1
desktop,/archives/25579,1,1,1
desktop,/archives/2624,1,1,1
desktop,/archives/32010,1,1,1
desktop,/archives/32255,1,1,1
desktop,/archives/32681,1,1,1
desktop,/archives/32685,1,1,1
desktop,/archives/33788,1,1,1
desktop,/archives/34426,1,1,1
desktop,/archives/38098,1,1,1
desktop,/archives/48028,1,1,1
desktop,/archives/48279,2,1,1
desktop,/archives/48881,2,1,2
desktop,/archives/48939,1,1,1
desktop,/archives/50898,1,1,1
desktop,/archives/51077,1,1,1
desktop,/archives/51614,1,1,1
desktop,/archives/59030,1,1,1
desktop,/archives/59820,1,1,1
desktop,/archives/60780,1,1,1
desktop,/archives/61743,1,1,1
desktop,/archives/6688,1,1,1
desktop,/archives/69589,1,1,1
desktop,/archives/70048,1,1,1
desktop,/archives/72104,1,1,1
desktop,/archives/7268,1,1,1
desktop,/archives/72888,1,1,1
