# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240721
# 종료일: 20240721
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
desktop,/archives/category/press/press-release,50,49,52
mobile,/archives/32828,28,27,32
mobile,/archives/96864,21,20,24
desktop,/,23,12,40
mobile,/,13,10,18
mobile,/archives/114094,7,7,8
mobile,/archives/115731,10,7,13
mobile,/archives/32685,7,7,7
desktop,/archives/113797,9,6,11
mobile,/archives/115057,6,6,6
desktop,/archives/114094,5,5,5
mobile,/archives/113952,5,5,6
desktop,/archives/114973,6,4,7
desktop,/posts,5,4,8
mobile,/archives/10815,5,4,8
mobile,/archives/16295,4,4,4
mobile,/archives/23352,4,4,4
mobile,/archives/84588,6,4,6
desktop,/archives/103947,4,3,4
desktop,/archives/49884,3,3,3
mobile,/archives/113797,3,3,3
mobile,/archives/48028,3,3,4
mobile,/archives/49884,4,3,6
mobile,/archives/9512,3,3,3
mobile,/archives/category/business/sk-on,6,3,9
desktop,/archives/10557,2,2,2
desktop,/archives/10815,2,2,2
desktop,/archives/108755,2,2,3
desktop,/archives/114632,2,2,2
desktop,/archives/115057,2,2,3
desktop,/archives/115674,4,2,4
desktop,/archives/115837,2,2,3
desktop,/archives/21277,2,2,2
desktop,/archives/24588,2,2,3
desktop,/archives/32685,3,2,4
desktop,/archives/34678,2,2,2
desktop,/archives/36348,2,2,4
desktop,/archives/37693,2,2,2
desktop,/archives/83065,2,2,2
desktop,/archives/83720,3,2,3
desktop,/archives/91050,2,2,2
desktop,/archives/96864,2,2,2
desktop,/archives/97077,2,2,2
desktop,/archives/category/field-news,3,2,3
mobile,/archives/10963,2,2,3
mobile,/archives/113998,2,2,2
mobile,/archives/115537,2,2,2
mobile,/archives/115877,3,2,3
mobile,/archives/24686,2,2,2
mobile,/archives/33788,2,2,2
mobile,/archives/51614,2,2,3
mobile,/archives/76541,2,2,2
mobile,/archives/8422,2,2,2
mobile,/archives/96387,3,2,3
mobile,/archives/9782,2,2,2
mobile,/archives/category/business/sk-enmove,3,2,4
tablet,/archives/10557,2,2,3
desktop,/archives/10005,1,1,1
desktop,/archives/100667,1,1,1
desktop,/archives/101108/02-368,1,1,1
desktop,/archives/104439,1,1,1
desktop,/archives/105091,1,1,1
desktop,/archives/106345,1,1,1
desktop,/archives/107394/002-10,1,1,1
desktop,/archives/107411,2,1,2
desktop,/archives/108286/2023-강릉-세계합창대회_조직위18_1340,1,1,1
desktop,/archives/108286/ib__8125_1340,1,1,1
desktop,/archives/108286/ib__8154_1340,1,1,1
desktop,/archives/108286/ib__8227_1340,1,1,1
desktop,/archives/108286/ib__8250_1340,1,1,1
desktop,/archives/108498/kakaotalk_20230711_155406139_07,1,1,1
desktop,/archives/108874,1,1,1
desktop,/archives/109090,1,1,1
desktop,/archives/10963,1,1,1
desktop,/archives/110489,1,1,1
desktop,/archives/110560,2,1,2
desktop,/archives/111387,1,1,1
desktop,/archives/111978,1,1,1
desktop,/archives/112183,1,1,1
desktop,/archives/112331,1,1,1
desktop,/archives/112382,1,1,1
desktop,/archives/112385,1,1,1
desktop,/archives/112411,1,1,1
desktop,/archives/112418,2,1,2
desktop,/archives/112487,1,1,1
desktop,/archives/112580,1,1,1
desktop,/archives/112842,1,1,1
desktop,/archives/112882,1,1,1
desktop,/archives/112908,1,1,1
desktop,/archives/113159,2,1,2
desktop,/archives/113855,1,1,1
desktop,/archives/113899,1,1,1
desktop,/archives/113952,1,1,3
desktop,/archives/114052,1,1,1
desktop,/archives/114153,4,1,5
desktop,/archives/114336,2,1,4
desktop,/archives/114522,1,1,1
desktop,/archives/115020,1,1,1
desktop,/archives/115302,1,1,1
desktop,/archives/115558,1,1,1
desktop,/archives/115731,4,1,4
desktop,/archives/115808,1,1,1
desktop,/archives/11737,1,1,1
desktop,/archives/14188,1,1,1
desktop,/archives/14965,1,1,1
desktop,/archives/16295,1,1,1
desktop,/archives/17256,1,1,1
desktop,/archives/18648,1,1,1
desktop,/archives/19961,1,1,2
desktop,/archives/23352,1,1,1
desktop,/archives/25903,1,1,1
desktop,/archives/26029,1,1,1
desktop,/archives/27324,1,1,1
desktop,/archives/27745,1,1,1
desktop,/archives/28782,1,1,1
desktop,/archives/29155,1,1,1
desktop,/archives/29687,1,1,1
desktop,/archives/30434,1,1,1
desktop,/archives/32828,1,1,1
desktop,/archives/32843/10-204,1,1,1
desktop,/archives/32843/11-174,1,1,1
desktop,/archives/34355,1,1,1
desktop,/archives/4521,1,1,1
desktop,/archives/45895,1,1,1
desktop,/archives/47895,1,1,1
desktop,/archives/48028,1,1,1
desktop,/archives/51666,1,1,1
desktop,/archives/57820,1,1,1
desktop,/archives/57901,1,1,1
desktop,/archives/60780,1,1,1
desktop,/archives/62607,1,1,1
desktop,/archives/64647,1,1,1
desktop,/archives/72017,1,1,1
desktop,/archives/72552,1,1,1
desktop,/archives/7288,1,1,1
desktop,/archives/74709,1,1,1
desktop,/archives/7475,1,1,1
desktop,/archives/78553,1,1,2
desktop,/archives/8034,1,1,1
desktop,/archives/80837,1,1,1
desktop,/archives/8171,1,1,1
desktop,/archives/81784,1,1,1
desktop,/archives/8247,1,1,2
desktop,/archives/8448,1,1,1
desktop,/archives/84588,1,1,1
desktop,/archives/8482,1,1,1
desktop,/archives/85006,1,1,1
desktop,/archives/8502,1,1,1
desktop,/archives/85165,1,1,1
desktop,/archives/85187,1,1,1
desktop,/archives/8544,1,1,1
desktop,/archives/85638,1,1,1
desktop,/archives/85853,1,1,1
desktop,/archives/86941,1,1,2
desktop,/archives/89099,1,1,1
desktop,/archives/8935,1,1,1
desktop,/archives/89828,1,1,1
desktop,/archives/90963,1,1,1
desktop,/archives/94248,1,1,1
desktop,/archives/94311,1,1,1
desktop,/archives/95110,2,1,2
desktop,/archives/9512,1,1,1
desktop,/archives/95463,1,1,1
desktop,/archives/96387,1,1,2
desktop,/archives/9782,1,1,1
desktop,/archives/98149,2,1,2
desktop,/archives/98731,1,1,2
desktop,/archives/category/business/sk-enmove,1,1,6
desktop,/archives/category/business/sk-enterm,3,1,3
desktop,/archives/category/business/sk-on,6,1,24
desktop,/archives/category/social-news,1,1,1
desktop,/archives/tag/difa2021,1,1,1
desktop,/archives/tag/esg-경영,1,1,1
desktop,/archives/tag/silicon-foundry,1,1,1
desktop,/archives/tag/sk-supex추구협의회,1,1,3
desktop,/archives/tag/sk행복어린이집,1,1,1
desktop,/archives/tag/zic,1,1,1
desktop,/archives/tag/광고,1,1,1
desktop,/archives/tag/글로벌-기업,1,1,1
desktop,/archives/tag/디지털-트랜스포메이션,1,1,1
desktop,/archives/tag/마켓컬리,1,1,1
