# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240725
# 종료일: 20240725
기기 카테고리,페이지 경로 및 화면 클래스,총 사용자,새 사용자 수,조회수
mobile,/archives/115933,82,62,91
desktop,/archives/category/press/press-release,63,47,67
desktop,/,94,35,157
mobile,/archives/115954,25,18,32
desktop,/archives/84588,21,17,21
mobile,/archives/32828,18,16,24
desktop,/archives/113797,19,14,20
mobile,/archives/96864,11,11,11
desktop,/archives/49884,10,10,14
desktop,/archives/115731,13,8,14
mobile,/,13,8,23
desktop,/archives/115954,17,7,30
desktop,/archives/96864,7,7,7
desktop,/archives/category/industry-and-insight,17,7,16
desktop,/archives/103947,9,6,9
desktop,/archives/111831,7,6,7
desktop,/archives/115950,15,6,16
desktop,/archives/8355,6,6,7
desktop,/archives/category/field-news,15,6,13
mobile,/archives/114094,6,6,6
mobile,/archives/49884,6,6,6
desktop,/archives/104002,10,5,10
desktop,/archives/111978,5,5,5
desktop,/archives/114094,8,5,8
desktop,/archives/114973,9,5,9
desktop,/archives/115674,16,5,19
desktop,/archives/115933,19,5,28
desktop,/archives/48279,5,5,5
desktop,/archives/83720,5,5,6
desktop,/posts,12,5,19
desktop,/archives/114014,4,4,5
desktop,/archives/25579,4,4,4
desktop,/archives/27825,4,4,4
desktop,/archives/32685,4,4,4
desktop,/archives/32828,5,4,6
mobile,/archives/10815,4,4,5
mobile,/archives/83720,4,4,4
mobile,/archives/category/business/sk-on,5,4,7
desktop,/archives/107411,4,3,4
desktop,/archives/10815,3,3,3
desktop,/archives/113159,3,3,3
desktop,/archives/115877,12,3,18
desktop,/archives/20948,5,3,8
desktop,/archives/21215,3,3,3
desktop,/archives/25903,6,3,7
desktop,/archives/65154,3,3,3
desktop,/archives/81784,3,3,5
desktop,/archives/8935,3,3,3
desktop,/archives/98107,3,3,4
desktop,/archives/tag/환경과학기술원,3,3,4
mobile,/archives/104002,3,3,3
mobile,/archives/115731,4,3,5
mobile,/archives/32685,3,3,4
mobile,/archives/84588,3,3,3
desktop,/archives/100159,2,2,2
desktop,/archives/100667,2,2,2
desktop,/archives/100739,2,2,2
desktop,/archives/100892,3,2,3
desktop,/archives/111540,4,2,5
